"document_id","chunk_number","model_type","model_name","parsed_successfully","raw_output"
"18",11,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""12-17"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The regulations under 30 CFR §§ 585.626(a)(5) and 585.627(a)(6) apply to offshore wind energy projects."",
      ""scope"": ""Offshore wind energy projects"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR §§ 585.626(a)(5); 585.627(a)(6)"",
      ""related_domains"": [""permitting"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""30 CFR § 585.627 mandates compliance with specific operational standards for offshore wind farms."",
      ""scope"": ""Operational phase of offshore wind farms"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR § 585.627"",
      ""related_domains"": [""operational standards"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""30 CFR § 585.626(b)(15) outlines specific requirements for the construction of offshore wind facilities."",
      ""scope"": ""Construction phase of offshore wind facilities"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR § 585.626(b)(15)"",
      ""related_domains"": [""construction standards"", ""regulatory compliance""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority for offshore wind energy projects""
    }
  ]
}
```"
"18",12,"openai","gpt-4o-mini",True,"{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The applicant should provide a list of agencies it has consulted with prior to submission of the COP."",
      ""scope"": ""Consultation process prior to COP submission"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""U.S. Army Corps of Engineers guidelines"",
      ""related_domains"": [""regulatory compliance"", ""stakeholder engagement""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""The proposed action and the alternatives should also address restrictions on discharge under 40 CFR § 230.10."",
      ""scope"": ""Discharge restrictions related to proposed actions"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 CFR § 230.10"",
      ""related_domains"": [""water quality"", ""environmental protection""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The applicant’s COP submittals should include a complete and sufficient seascape, landscape, and visual impact assessment (SLVIA) report."",
      ""scope"": ""Visual impact assessment for offshore components"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Assessment of Seascape, Landscape, and Visual Impacts of Offshore Wind Energy Developments on the Outer Continental Shelf of the United States (April 2021)"",
      ""related_domains"": [""visual impact assessment"", ""environmental impact assessment""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""U.S. Army Corps of Engineers"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""National Marine Fisheries Service (NMFS)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""U.S. Fish and Wildlife Service"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""U.S. Coast Guard"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Safety and navigational oversight""
    },
    {
      ""entity_name"": ""National Park Service"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    }
  ]
}"
"18",13,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""30 CFR § 585.626 and § 585.627"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The requirements of 30 CFR § 585.626(b)(17) must be met."",
      ""scope"": ""Offshore wind farm projects"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR § 585.626(b)(17)"",
      ""related_domains"": [""permitting"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The requirements of 30 CFR § 585.626(b)(14) must be met."",
      ""scope"": ""Offshore wind farm projects"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR § 585.626(b)(14)"",
      ""related_domains"": [""permitting"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The requirements of 30 CFR § 585.627(a)(7) must be met."",
      ""scope"": ""Offshore wind farm projects"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR § 585.627(a)(7)"",
      ""related_domains"": [""permitting"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The requirements of 30 CFR § 585.626(a)(3) and 585.627(a)(5) must be met."",
      ""scope"": ""Offshore wind farm projects"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR § 585.626(a)(3) and 585.627(a)(5)"",
      ""related_domains"": [""permitting"", ""regulatory compliance""]
    }
  ],
  ""regulatory_entities"": []
}
```"
"18",14,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""The benthic habitat assessment should include multibeam and side scan sonar data for 100 percent of the project area."",
      ""scope"": ""Project area"",
      ""numerical_value"": 100,
      ""unit"": ""percent"",
      ""source"": ""BOEM’s Guidelines for Providing Benthic Habitat Survey Information"",
      ""related_domains"": [""benthic habitat assessment"", ""marine ecology""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Benthic habitat data provided with the COP should be characterized according to the Coastal and Marine Ecological Classification Standard (CMECS)."",
      ""scope"": ""Project area"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""CMECS"",
      ""related_domains"": [""benthic habitat assessment"", ""marine ecology""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""For the sediment grain size analysis, silt and clay (in addition to sand) should be differentiated, and the Wentworth scale classification system should be used to report the percent sample composition of cobble, pebble, granule, sand, silt, and clay."",
      ""scope"": ""Sediment analysis"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Wentworth scale classification system"",
      ""related_domains"": [""sediment analysis"", ""marine ecology""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Applicants should identify all essential fish habitat and habitat areas of particular concern (HAPC) in the project area."",
      ""scope"": ""Project area"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""HAPC designations"",
      ""related_domains"": [""marine ecology"", ""fish habitat""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Map products delineating benthic habitats should include appropriately scaled (zoomed in) maps of areas of sensitive or complex habitat."",
      ""scope"": ""Project area"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""BOEM guidelines"",
      ""related_domains"": [""benthic habitat mapping"", ""marine ecology""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""National Marine Fisheries Service (NMFS)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    }
  ]
}
```"
"18",15,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""23-26"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""Habitat maps that display the characterized delineations and benthic features should be provided at a landscape scale of 1:25,000."",
      ""scope"": ""Habitat mapping for offshore wind energy projects."",
      ""numerical_value"": 25000,
      ""unit"": ""scale"",
      ""source"": ""NOAA Technical Guidance for Offshore Wind Energy Projects - Greater Atlantic Region"",
      ""related_domains"": [""environmental impact assessment"", ""habitat mapping""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Maps that display complex habitats should be provided at a larger scale (i.e. 1:1,000 or 1:5,000)."",
      ""scope"": ""Habitat mapping for offshore wind energy projects."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""NOAA Technical Guidance for Offshore Wind Energy Projects - Greater Atlantic Region"",
      ""related_domains"": [""environmental impact assessment"", ""habitat mapping""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Maps that display extensive areas of homogeneous can be provided at a smaller scale (i.e. 1:50,000 or 1:100,000)."",
      ""scope"": ""Habitat mapping for offshore wind energy projects."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""NOAA Technical Guidance for Offshore Wind Energy Projects - Greater Atlantic Region"",
      ""related_domains"": [""environmental impact assessment"", ""habitat mapping""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""National Oceanic and Atmospheric Administration (NOAA)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    }
  ]
}
```"
"18",16,"openai","gpt-4o-mini",True,"{
  ""document_metadata"": {
    ""title"": ""MSIR included with the COP submission"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""The MSIR should include information on project-specific geologic conditions, shallow hazards, and a site investigation report based on site-specific data."",
      ""scope"": ""Project-specific geologic conditions and shallow hazards for offshore wind energy projects."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""BOEM’s guidance document Guidelines for Providing Geophysical, Geotechnical, and Geohazard Information"",
      ""related_domains"": [""geotechnical analysis"", ""geohazard assessment""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The COP should include an analysis of the risks that project subsea cables may present to other maritime users in the vicinity."",
      ""scope"": ""Subsea cable routings for offshore wind energy projects."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""U.S. Coast Guard’s Navigation and Vessel Inspection Circular (NVIC) 01-19"",
      ""related_domains"": [""navigational safety"", ""maritime risk assessment""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""U.S. Coast Guard"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Navigation safety oversight""
    }
  ]
}"
"18",17,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""27"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""30 CFR § 585.626(b)(7)."",
      ""scope"": null,
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR § 585.626(b)(7)"",
      ""related_domains"": []
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""30 CFR § 627(a)(8)."",
      ""scope"": null,
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR § 627(a)(8)"",
      ""related_domains"": []
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""U.S. Coast Guard"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    }
  ]
}
```"
"18",18,"openai","gpt-4o-mini",True,"{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Safety"",
      ""requirement"": ""The radar assessment should include all land-based radar systems potentially impacted by the project and identify the owners and users of those systems."",
      ""scope"": ""Project area and vicinity of the structure."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""navigational safety"", ""maritime operations""]
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""During the site assessment phase of the project, the applicant should consult with owners, users, and operators of the identified land-based radar systems to mitigate impacts."",
      ""scope"": ""Site assessment phase."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""navigational safety"", ""maritime operations""]
    }
  ],
  ""regulatory_entities"": []
}"
"18",19,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Terminal Doppler Weather Radars (TDWR)"",
    ""document_number"": ""Not specified"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Before publication of the NOI, the applicant should submit general descriptions and volume estimates of solid and chemical waste to be generated and chemical products to be used during the project’s construction and operations."",
      ""scope"": ""Construction and operations phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR § 626(b)(9),(10)"",
      ""related_domains"": [""waste management"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The COP should include the following information for initiation of consultation under section 106 of NHPA."",
      ""scope"": ""Consultation process under NHPA"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR §§ 626(a)(5); 627(a)(6)"",
      ""related_domains"": [""historic preservation"", ""cultural resource management""]
    },
    {
      ""type"": ""Spatial"",
      ""requirement"": ""The Preliminary Area of Potential Effect (PAPE): A complete, well-defined, and clearly illustrated project description and presentation of the PAPE."",
      ""scope"": ""Project description and viewshed analysis"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Not specified"",
      ""related_domains"": [""visual impact assessment"", ""spatial planning""]
    }
  ],
  ""regulatory_entities"": []
}
```"
"18",20,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""The applicant should submit the results of the historic property identification surveys within each element of the PAPE, including: A stand-alone report identifying and presenting an assessment of visual effects to onshore historic properties per 36 CFR § 800.5."",
      ""scope"": ""Onshore historic properties within the PAPE."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""36 CFR § 800.5"",
      ""related_domains"": [""historic preservation"", ""visual impact assessment""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""A stand-alone report identifying and presenting an assessment of effects to terrestrial archaeological resources per 36 CFR § 800.5."",
      ""scope"": ""Terrestrial archaeological resources within the PAPE."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""36 CFR § 800.5"",
      ""related_domains"": [""archaeological assessment"", ""cultural resources""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""A stand-alone report identifying and presenting an assessment of effects to marine archaeological resources per 36 CFR § 800.5 and submission of supporting geophysical and geotechnical survey data."",
      ""scope"": ""Marine archaeological resources within the PAPE."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""36 CFR § 800.5"",
      ""related_domains"": [""marine archaeology"", ""cultural resources""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The COP should include a complete and sufficient marine acoustic modeling submission in support of BOEM’s completion of an Endangered Species Act effects analysis."",
      ""scope"": ""Marine acoustic modeling for offshore wind construction."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""BOEM’s DRAFT Nationwide Recommendations for Impact Pile Driving Sound Exposure Modeling and Sound Field Measurement"",
      ""related_domains"": [""marine acoustics"", ""endangered species protection""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight and permitting authority for offshore wind projects.""
    }
  ]
}
```"
"18",21,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""35 30 CFR"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": []
}
```"
"18",22,"openai","gpt-4o-mini",True,"{
  ""document_metadata"": {
    ""title"": ""Guidance for Offshore Wind Farm Projects"",
    ""document_number"": ""36-38"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""The applicant should include a description of critical habitat in the action area."",
      ""scope"": ""Action area of the offshore wind farm project."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Endangered Species Act (ESA)"",
      ""related_domains"": [""environmental impact assessment"", ""habitat protection""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""The applicant should identify IPFs in sufficient detail for BOEM to scope and conduct an effects analysis that includes a description of baseline conditions in the action area that impact endangered and threatened species."",
      ""scope"": ""Action area of the offshore wind farm project."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Endangered Species Act (ESA)"",
      ""related_domains"": [""environmental impact assessment"", ""species protection""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""A qualitative assessment of the duration and intensity of exposure to each species or species group and to each life history stage likely to be exposed."",
      ""scope"": ""Action area of the offshore wind farm project."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Endangered Species Act (ESA)"",
      ""related_domains"": [""environmental impact assessment"", ""species exposure""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""An assessment of the IPF stressors to potentially affect the physical and biological features of any designated critical habitat in the action area."",
      ""scope"": ""Action area of the offshore wind farm project."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Endangered Species Act (ESA)"",
      ""related_domains"": [""environmental impact assessment"", ""critical habitat protection""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""The applicant should include in its COP the abundance and distribution of marine mammals in the action area."",
      ""scope"": ""Action area of the offshore wind farm project."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Marine Mammal Protection Act"",
      ""related_domains"": [""environmental impact assessment"", ""marine mammal protection""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""The applicant should include a description of important habitat, such as biologically-important areas, for all marine mammals."",
      ""scope"": ""Action area of the offshore wind farm project."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Marine Mammal Protection Act"",
      ""related_domains"": [""environmental impact assessment"", ""marine mammal habitat""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""A description of the marine mammals that may be exposed to the effects and stressors of the proposed action, including a description of the life history stages."",
      ""scope"": ""Action area of the offshore wind farm project."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Marine Mammal Protection Act"",
      ""related_domains"": [""environmental impact assessment"", ""marine mammal exposure""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    }
  ]
}"
"18",23,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""36 30 CFR § 627(a)(3)-(4)"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""See e.g., 50 CFR § 216.31, et seq."",
      ""scope"": null,
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""50 CFR § 216.31, et seq."",
      ""related_domains"": [""environmental impact assessment"", ""marine mammal protection""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""NOAA"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    }
  ]
}
```"
"18",24,"openai","gpt-4o-mini",True,"{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Applicants proposing to submit data and information after their initial COP submission should include a written supplemental filing schedule with their first COP submission."",
      ""scope"": ""Submission of supplemental filings for COP (Construction and Operations Plan)."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""BOEM (Bureau of Ocean Energy Management)"",
      ""related_domains"": [""environmental review"", ""technical review"", ""project permitting""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Submission of a schedule that does not meet the timing of BOEM’s environmental and technical review or a failure to comply with the schedule submitted will likely result in BOEM delaying its environmental and/or technical reviews of the COP or in BOEM disapproving the COP."",
      ""scope"": ""Compliance with BOEM's review schedule for COP."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""BOEM (Bureau of Ocean Energy Management)"",
      ""related_domains"": [""project permitting"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""If the applicant needs to change any dates in the schedule, the applicant should contact BOEM as soon as possible and submit a revised schedule that clearly identifies what dates the applicant is requesting to change."",
      ""scope"": ""Revisions to the supplemental filing schedule for COP."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""BOEM (Bureau of Ocean Energy Management)"",
      ""related_domains"": [""project permitting"", ""environmental review""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    }
  ]
}"
"18",25,"openai","gpt-4o-mini",True,"{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""39"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""If there are actions outside the control of Federal agencies (or state agencies that have opted to participate in FAST-41 process) that pause the timetable, the permitting timetable may be modified without going through the modification steps in 42 U.S.C. § 4370m2(c)(2)(D)."",
      ""scope"": ""Permitting timetable modification process"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""OMB memo M-17-14, section 4.31"",
      ""related_domains"": [""permitting process"", ""federal oversight""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Federal agencies"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""State agencies"",
      ""jurisdiction"": ""State - USA"",
      ""role"": ""Participating authority in FAST-41 process""
    }
  ]
}"
