model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
deepseek-chat,OWED-2023-001,Offshore,41,29,Environmental,Wind turbines must maintain a minimum distance of 500 meters from known marine mammal migration routes.,North Atlantic offshore wind lease areas,500,meters,Bureau of Ocean Energy Management (BOEM),wildlife protection; marine ecology
deepseek-chat,OWED-2023-001,Offshore,41,29,Technical,All offshore wind turbine foundations must comply with ISO 19901-5 for structural integrity.,Global offshore wind projects,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,OWF-2023-001,Offshore,66,29,Environmental,All turbine foundations must maintain a minimum clearance of 25 meters from the seabed to allow for marine life passage,Turbine foundations in North Atlantic development zones,25,meters,Marine Protection Act §12.4,environmental; structural
deepseek-chat,OWF-2023-001,Offshore,66,29,Technical,Substation platforms shall be designed to withstand 1-in-100-year wave conditions with a 20% safety margin,Offshore electrical infrastructure,1.2,times design wave height,IEC 61400-3,structural; safety
deepseek-chat,OWF-2023-001,Offshore,66,29,Spatial,No wind turbine may be installed within 15 nautical miles of active shipping lanes,All offshore wind developments,15,nautical miles,International Maritime Organization Resolution MSC.345(91),navigation; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,76,29,Environmental,All turbine foundations must undergo environmental impact assessment for seabed disturbance,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; construction
deepseek-chat,NSOW-REG-2023-0042,Offshore,76,29,Technical,Substation platforms must be designed to withstand 1-in-50-year wave conditions,All offshore installations,50,years,IEC 61400-3,structural engineering; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,76,29,Spatial,Minimum 1km spacing between turbines in predominant wind direction,Wind farm arrays,1,km,North Sea Wind Power Hub Agreement,energy yield; wake effects
deepseek-chat,30 CFR Part 585,Offshore,88,29,Environmental,Lessees must submit a Site Assessment Plan (SAP) detailing environmental monitoring protocols,U.S. Outer Continental Shelf,,,30 CFR § 585.605,Environmental Impact Assessment
deepseek-chat,30 CFR Part 585,Offshore,88,29,Technical,Wind turbine foundations must comply with ISO 19901-4 for geotechnical design,All offshore structures,,,ISO 19901-4,Structural Engineering
deepseek-chat,NSW-2023-0042,Offshore,95,29,Environmental,All turbine foundations must maintain a minimum clearance of 500m from identified coral reef areas,North Sea marine protected areas,500,meters,North Sea Environmental Protection Directive 2021,environmental; siting
deepseek-chat,NSW-2023-0042,Offshore,95,29,Technical,Wind turbine structures must comply with IEC 61400-3 design requirements for offshore wind turbines,All offshore wind turbines,,,International Electrotechnical Commission,technical; safety
deepseek-chat,NS-OWF-2023-0042,Offshore,100,29,Spatial,Wind turbines must maintain a minimum clearance of 1.5 km from designated shipping lanes,North Sea Exclusive Economic Zone,1.5,km,IMO Safety of Navigation Circular 2022,navigation safety; project siting
deepseek-chat,NS-OWF-2023-0042,Offshore,100,29,Technical,All substations shall comply with IEC 61400-3 for offshore wind turbine design requirements,Offshore electrical infrastructure,,,International Electrotechnical Commission,electrical systems; structural design
deepseek-chat,NS-OWF-2023-0042,Offshore,100,29,Environmental,Underwater noise during pile driving shall not exceed 160 dB re 1 μPa at 750 m from source,All foundation installation activities,160,dB re 1 μPa,OSPAR Commission Decision 2021/03,marine mammals; construction impacts
deepseek-chat,NS-OWF-2023-0042,Offshore,109,29,Environmental,All turbine foundations must undergo marine mammal impact assessment prior to installation,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex VII,environmental; construction
deepseek-chat,NS-OWF-2023-0042,Offshore,109,29,Technical,Substation platforms shall withstand wave heights with 100-year return period,All offshore installations,18.5,meters,IEC 61400-3-1,structural engineering; safety
deepseek-chat,NOW-2023-001,Offshore,112,29,Environmental,All offshore wind projects must conduct a full Environmental Impact Assessment (EIA) prior to construction.,U.S. federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,NOW-2023-001,Offshore,112,29,Technical,Wind turbine foundations must withstand a 1-in-50-year extreme wave event.,Offshore structures in the North Atlantic,50,years,ISO 19902,structural engineering; safety
deepseek-chat,NOW-2023-001,Offshore,112,29,Spatial,No construction within 15 nautical miles of designated marine protected areas.,All U.S. offshore wind lease areas,15,nautical miles,National Marine Fisheries Service (NMFS),environmental; zoning
deepseek-chat,OWF-REG-2023-001,Offshore,125,29,Environmental,All offshore wind turbines must maintain a minimum clearance of 1 km from identified marine mammal migration routes,North Atlantic development zone,1,km,Marine Wildlife Protection Act §204.5,environmental; siting
deepseek-chat,OWF-REG-2023-001,Offshore,125,29,Technical,Substation platforms shall be designed to withstand a 100-year return period wave height with an additional 2m safety margin,All offshore installations,2,meters,International Electrotechnical Commission IEC 61400-3,structural engineering; safety
deepseek-chat,NS-OWF-2023-12,Offshore,126,29,Environmental,Turbine foundations must maintain a minimum clearance of 25 meters from the seabed to allow marine mammal passage,North Sea Exclusive Economic Zones,25,meters,OSPAR Convention Annex VII,environmental; structural design
deepseek-chat,NS-OWF-2023-12,Offshore,126,29,Technical,All electrical systems shall comply with IEC 61400-24 for lightning protection,Offshore wind turbines,,,International Electrotechnical Commission,electrical systems; safety
deepseek-chat,NSOW-2023-0042,Offshore,128,29,Environmental,All turbine foundations must maintain a minimum 500m clearance from identified marine mammal migration routes,North Sea Exclusive Economic Zone,500,meters,OSPAR Convention Annex VII,environmental; siting
deepseek-chat,NSOW-2023-0042,Offshore,128,29,Technical,Substation platforms shall comply with ISO 19901-7 for offshore structures,All offshore electrical infrastructure,,,International Electrotechnical Commission,structural engineering; electrical systems
deepseek-chat,NSW-REG-2023-0042,Offshore,130,29,Environmental,Turbine foundations must demonstrate less than 1.5 dB increase in underwater noise during pile driving,North Sea Exclusive Economic Zones,1.5,dB,OSPAR Commission Annex 9,marine life protection; construction standards
deepseek-chat,NSW-REG-2023-0042,Offshore,130,29,Technical,All substations shall comply with IEC 61400-3 design requirements,Offshore electrical infrastructure,,,International Electrotechnical Commission,electrical safety; equipment standards
deepseek-chat,30 CFR Part 585,Offshore,131,29,Environmental,Lessees must conduct baseline environmental studies prior to construction,U.S. Outer Continental Shelf,,,30 CFR § 585.601,environmental impact; site assessment
deepseek-chat,30 CFR Part 585,Offshore,131,29,Technical,All electrical systems must comply with IEEE 1547 standard for interconnection,Grid-connected offshore wind facilities,,,BOEM Technical Requirements,electrical systems; grid compliance
deepseek-chat,30 CFR Part 585,Offshore,131,29,Safety,Navigation lights must be installed on all structures exceeding 20 meters above mean sea level,All offshore wind structures,20,meters,International Maritime Organization COLREGs,maritime safety; aviation safety
deepseek-chat,N/A,Offshore,135,29,Environmental,All wind farm developments must conduct an Environmental Impact Assessment (EIA) prior to construction,All offshore wind projects in US federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,N/A,Offshore,135,29,Technical,Foundations must be designed to withstand a 100-year storm event,Fixed-bottom offshore wind turbines in North Atlantic,100,years,International Electrotechnical Commission (IEC) 61400-3,structural engineering; safety
deepseek-chat,N/A,Offshore,135,29,Safety,All electrical systems must comply with IEC 61400-24 lightning protection requirements,All offshore wind turbines,,,International Electrotechnical Commission,electrical safety; operations
deepseek-chat,30 CFR Part 585,Offshore,164,29,Environmental,Lessees must conduct baseline environmental studies prior to construction,U.S. Outer Continental Shelf,,,30 CFR 585.601,environmental impact; site assessment
deepseek-chat,30 CFR Part 585,Offshore,164,29,Technical,All electrical systems must comply with IEEE 1547 standard for interconnection,Grid-connected offshore wind facilities,,,BOEM Technical Requirements,electrical systems; grid compliance
deepseek-chat,30 CFR Part 585,Offshore,164,29,Safety,Navigation safety lights must be installed on all structures exceeding 20 meters above mean sea level,All offshore structures,20,meters,International Maritime Organization COLREGs,aviation safety; marine navigation
deepseek-chat,NSOW-REG-2023-0042,Offshore,165,29,Environmental,All turbine foundations must undergo marine mammal impact assessment prior to installation,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; construction
deepseek-chat,NSOW-REG-2023-0042,Offshore,165,29,Technical,Substation platforms shall be designed to withstand 100-year return period wave loads,All offshore structures in German EEZ,100,years,BSH Standard 7005,structural engineering; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,165,29,Spatial,Minimum 1km spacing between turbines in array,UK territorial waters,1,km,The Offshore Electricity Infrastructure Regulations 2022,layout optimization; wake effects
deepseek-chat,NOWEDG-2023-001,Offshore,182,29,Environmental,All offshore wind projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,U.S. federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,NOWEDG-2023-001,Offshore,182,29,Technical,Wind turbine foundations must withstand 1-in-50-year storm events,All offshore structures,50,year return period,International Electrotechnical Commission (IEC) 61400-3,structural engineering; safety
deepseek-chat,NOWEDG-2023-001,Offshore,182,29,Spatial,Minimum 1 nautical mile spacing between turbines,Wind farm layout,1,nautical mile,Federal Maritime Safety Authority,navigation safety; turbine efficiency
deepseek-chat,BOEM-2023-001,Offshore,195,29,Environmental,Wind farm developers must conduct an Environmental Impact Assessment (EIA) before construction begins.,U.S. federal waters,,,BOEM 30 CFR Part 585,environmental; permitting
deepseek-chat,BOEM-2023-001,Offshore,195,29,Technical,Offshore wind turbine foundations must comply with ISO 19901-4 for structural integrity.,Global (ISO standard),,,ISO 19901-4,engineering; safety
deepseek-chat,BOEM-2023-001,Offshore,195,29,Spatial,No construction within 5 nautical miles of designated shipping lanes.,U.S. Atlantic OCS,5,nautical miles,BOEM Lease Stipulations,navigation; safety
deepseek-chat,30 CFR Part 585,Offshore,211,29,Environmental,Lessees must conduct pre-construction surveys for marine mammals and seabirds.,U.S. Outer Continental Shelf,,,BOEM 30 CFR § 585.627,wildlife protection; construction permitting
deepseek-chat,30 CFR Part 585,Offshore,211,29,Technical,Offshore wind turbine foundations must withstand a 100-year storm event.,U.S. Atlantic OCS,100,years,BOEM Engineering Standards,structural engineering; safety
deepseek-chat,30 CFR Part 585,Offshore,211,29,Spatial,Wind farms must maintain a 1 nautical mile buffer from shipping lanes.,North Sea wind energy zones,1,nautical mile,IMO COLREGs,maritime navigation; safety
deepseek-chat,OWF-REG-2023-001,Offshore,216,29,Environmental,All projects must conduct a full Environmental Impact Assessment prior to construction,All offshore wind projects in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023-001,Offshore,216,29,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom turbines in North Atlantic region,,,IEC 61400-3,structural engineering; safety
deepseek-chat,OWF-REG-2023-001,Offshore,216,29,Spatial,Minimum 1 nautical mile separation between turbines,All offshore wind projects,1,nautical mile,Federal Aviation Administration (FAA),navigation safety; array design
deepseek-chat,OWED-2023-001,Offshore,217,29,Environmental,Wind turbines must maintain a minimum distance of 1 km from known marine mammal migration routes.,North Atlantic offshore wind zones,1,km,Bureau of Ocean Energy Management (BOEM),"Marine wildlife protection, siting"
deepseek-chat,OWED-2023-001,Offshore,217,29,Technical,All offshore wind structures must comply with ISO 19901-5 for structural integrity under cyclic loading.,Global offshore wind projects,,,International Organization for Standardization (ISO),"Structural engineering, safety"
deepseek-chat,OWED-2023-001,Offshore,243,29,Environmental,Wind turbines must maintain a minimum distance of 1 km from known marine mammal migration routes.,North Atlantic offshore wind zones,1,km,Marine Mammal Protection Act (MMPA),environmental; wildlife protection
deepseek-chat,OWED-2023-001,Offshore,243,29,Technical,All offshore wind turbine foundations must comply with ISO 19901-4 for structural integrity.,Global offshore wind projects,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,OWED-2023-001,Offshore,243,29,Safety,Helicopter landing zones on offshore platforms must have a minimum clearance radius of 25 meters.,Offshore wind farm support structures,25,meters,International Civil Aviation Organization (ICAO),aviation safety; emergency response
deepseek-chat,OWED-2023-001,Offshore,243,29,Jurisdictional,Projects within 12 nautical miles of the coast require approval from both federal and state maritime authorities.,U.S. territorial waters,12,nautical miles,Bureau of Ocean Energy Management (BOEM),legal compliance; permitting
