model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,1.8.14 - 1.9.3,Offshore,12,34,Environmental,"The Lessee must ensure that any time a marine mammal or sea turtle is observed within the exclusion zone, the PSO will notify the Resident Engineer or other authorized individual, and call for a shutdown of pile driving activity.",Exclusion zone during pile driving activities,,,,marine wildlife protection; construction regulation
gpt-4o-mini,1.8.14 - 1.9.3,Offshore,12,34,Environmental,Subsequent restart of the pile driving equipment may only occur following clearance of the exclusion zone of any marine mammal or sea turtle for at least 60 minutes.,Exclusion zone during pile driving activities,60.0,minutes,,marine wildlife protection; construction regulation
gpt-4o-mini,1.8.14 - 1.9.3,Offshore,12,34,Technical,The Lessee must ensure that restart of the pile driving activity commences only after clearance of the exclusion zone and implementation of soft start procedures.,Pile driving activities,,,,construction regulation; sound management
gpt-4o-mini,1.8.14 - 1.9.3,Offshore,12,34,Safety,"The Lessee must notify the Lessor and NMFS at least 24 hours prior to the initial commencement of pile driving activities, and again within 24 hours of the completion of all pile driving activities.",Pre-commencement and completion of pile driving activities,24.0,hours,,safety regulation; reporting requirements
gpt-4o-mini,1.8.14 - 1.9.3,Offshore,12,34,Environmental,The Lessee must ensure that the PSOs record all observations of protected species using standard marine mammal observer data collection protocols.,Protected species observation during pile driving,,,,marine wildlife protection; data collection
gpt-4o-mini,,Offshore,14,34,Environmental,"The Lessee must ensure that sightings of any injured or dead protected species (e.g., marine mammals, sea turtles, or sturgeon) are reported to the Lessor, NMFS, and NMFS Northeast Regional Stranding Hotline within 24 hours of sighting.",All activities involving protected species during construction and operation phases.,24.0,hours,,marine biology; environmental monitoring
gpt-4o-mini,,Offshore,14,34,Environmental,"The Lessee must report any observed takes of listed marine mammals, sea turtles, or sturgeon resulting in injury or mortality within 24 hours to the Lessor and NMFS.",All activities involving protected species during construction and operation phases.,24.0,hours,,marine biology; environmental monitoring
gpt-4o-mini,,Offshore,14,34,Environmental,"The Lessee must report any observations concerning any impacts on ESA-listed marine mammals, sea turtles, or sturgeon to the Lessor and NMFS’ Northeast Region Stranding Hotline within 48 hours.",All activities involving protected species during construction and operation phases.,48.0,hours,,marine biology; environmental monitoring
gpt-4o-mini,,Offshore,14,34,Technical,The Lessee must ensure that the results of acoustic monitoring of the first pile are submitted to the Lessor and NMFS within 24 hours of installation.,Pile driving activities during construction phase.,24.0,hours,,acoustic monitoring; construction monitoring
gpt-4o-mini,,Offshore,14,34,Technical,The Lessee must notify the Lessor and NMFS within 24 hours of receiving any acoustic monitoring results which indicate that any exclusion or monitoring zones do not cover the cumulative sound exposure distances for PTS during pile driving activities.,Pile driving activities during construction phase.,24.0,hours,,acoustic monitoring; construction monitoring
gpt-4o-mini,,Offshore,14,34,Technical,The Lessee must provide to the Lessor and NMFS a final technical report within 120 calendar days of completion of the pile driving and other construction activities.,Final reporting after construction phase.,120.0,days,,reporting; construction monitoring
gpt-4o-mini,,Offshore,16,34,Safety,The Lessee must use only red flashing strobe-like lights be consistent with the Federal Aviation Administration requirements for meteorological towers.,Meteorological tower lighting during construction and operation.,,,Federal Aviation Administration requirements,navigational safety; avian protection
gpt-4o-mini,,Offshore,16,34,Safety,Navigational safety lights for towers and buoys must be installed in compliance with the US Coast Guard (USCG) requirements.,Towers and buoys lighting during construction and operation.,,,US Coast Guard requirements,navigational safety
gpt-4o-mini,,Offshore,16,34,Environmental,"The Lessee must provide an annual report on November 1 of each year to the Lessor documenting any dead birds or bats found on vessels and structures during construction, operation, and decommissioning of the meteorological tower.","Annual reporting during construction, operation, and decommissioning phases.",,,,avian protection; bat protection
gpt-4o-mini,3,Offshore,18,34,Jurisdictional,The Lessee must not knowingly impact a potential archaeological resource without the Lessor’s prior approval.,Project area,,,Outer Continental Shelf Lands Act (30 CFR § 585.802(b)),cultural resource management; archaeological preservation
gpt-4o-mini,3,Offshore,18,34,Jurisdictional,"If while conducting site assessment activities, the Lessee discovers a potential archaeological resource, the Lessee must immediately halt seafloor/bottom-disturbing activities within the area of discovery.",Area of discovery,,,Outer Continental Shelf Lands Act (30 CFR § 585.802(b)),cultural resource management; archaeological preservation
gpt-4o-mini,3,Offshore,18,34,Jurisdictional,The Lessee must notify the Lessor within 24 hours of discovery.,Project area,24.0,hours,Outer Continental Shelf Lands Act (30 CFR § 585.802(b)),cultural resource management; archaeological preservation
gpt-4o-mini,3,Offshore,18,34,Jurisdictional,The Lessee must notify the Lessor in writing via report to BOEM within 72 hours of its discovery.,Project area,72.0,hours,Outer Continental Shelf Lands Act (30 CFR § 585.802(b)),cultural resource management; archaeological preservation
gpt-4o-mini,3,Offshore,18,34,Jurisdictional,The Lessee must keep the location of the discovery confidential and take no action that may adversely affect the archaeological resource until the Lessor conducts an evaluation.,Area of discovery,,,Outer Continental Shelf Lands Act (30 CFR § 585.802(b)),cultural resource management; archaeological preservation
gpt-4o-mini,3,Offshore,18,34,Technical,"As part of the required annual self-inspection plan, the Lessee must conduct scour inspections of the base of the meteorological tower.",Meteorological tower,12.0,months,30 CFR § 585.824,structural integrity; environmental monitoring
gpt-4o-mini,,Offshore,19,34,Safety,The Lessee must file an application (form CG-4143) with the commander of the USCG Fifth District to establish private aid to maritime navigation (PATON) for the meteorological tower.,"Meteorological tower, operational phase",,,"33 CFR Part 67, Subpart 67.20 for Class A structures",navigational safety
gpt-4o-mini,,Offshore,19,34,Technical,The Lessee must submit to the Lessor within 90 days after installation of the facility a narrative report that contains a summary of the fabrication and deployment process.,Installation phase,90.0,days,,fabrication process; installation
gpt-4o-mini,12,Offshore,20,34,Environmental,Reporting Injured or Dead Protected Species,All reporting requirements related to protected species during site assessment,,,NOAA Fisheries Northeast Region,environmental impact assessment; marine biology; species protection
gpt-4o-mini,12,Offshore,20,34,Environmental,Collected dead sea turtles and/or Atlantic Sturgeon must be reported via fax or email.,Reporting of collected dead sea turtles and Atlantic Sturgeon,,,NOAA Fisheries Northeast Region,environmental impact assessment; marine biology; species protection
gpt-4o-mini,Attachment 2,Offshore,21,34,Environmental,The Lessee must ensure that the protected species observer record all observations of protected species using standard marine mammal observer data collection protocols.,Visual surveys conducted by protected species observers during offshore operations.,,,,marine biology; environmental monitoring
gpt-4o-mini,Attachment 2,Offshore,21,34,Environmental,Photographs/Video should be taken of all injured or dead animals.,Incident reporting for protected species injuries or mortalities.,,,,marine biology; environmental monitoring
