model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
claude-3-haiku-20240307,B-3,Offshore,47,7,Technical,"IEC 61400-1 and IEC 61400-3-1 include commissioning testing requirements, whereas other standards include (such as IEC 60204-1) verification and testing requirements. CSA SPE-1000-13 is used for field evaluation of electrical equipment.",Offshore wind turbine testing and commissioning,,,"IEC 61400-1, IEC 61400-3-1, IEC 60204-1, CSA SPE-1000-13",Technical
claude-3-haiku-20240307,,Offshore,61,7,Technical,"IEC standards for switchgear and associated equipment are preferred over U.S. and European standards regarding the need for visual confirmation of contact status (i.e., open or closed) for switchgear.",Offshore substations,,,Substation participants,"Electrical, Design"
claude-3-haiku-20240307,,Offshore,61,7,Technical,IEEE C37.122 standard does not appear to be fully implemented by any vendors of gas-insulated switchgear (GIS) above 52 kV. All available GIS at the high voltages required for an offshore substation are built and tested to IEC 62271.,Offshore substations with GIS above 52 kV,52.0,kV,Substation participants,"Electrical, Design"
claude-3-haiku-20240307,,Offshore,61,7,Technical,"Vendors can customize IEC's GIS to meet additional requirements of IEEE, but the Factory Acceptance Tests are performed according to IEC and the tests are different from IEEE.",Offshore substations with GIS,,,Substation participants,"Electrical, Design"
claude-3-haiku-20240307,,Offshore,61,7,Technical,"Use of fully IEC-compliant local control cabinets or hybrid local control cabinet designs that are built to IEC standards, but also meet all of the practical requirements of IEEE C37.21.",Offshore substations,,,Substation participants,"Electrical, Design"
claude-3-haiku-20240307,,Offshore,61,7,Technical,"If a hybrid IEC/IEEE local control cabinet is used, then type/colors of cables used will ensure a consistent design.",Offshore substations with hybrid IEC/IEEE local control cabinets,,,Substation participants,"Electrical, Design"
claude-3-haiku-20240307,30 CFR 585,Offshore,106,7,Technical,Use best practices to guide project design and approval,Offshore wind facility development process,,,30 CFR 585,Technical
claude-3-haiku-20240307,30 CFR 585,Offshore,106,7,Technical,AWEA OCRP 2012 provides a consensus-based roadmap to facilitate best industry practices,Offshore wind facility development process,,,AWEA OCRP 2012,Technical
claude-3-haiku-20240307,30 CFR 585,Offshore,106,7,Technical,U.S. consensus standards and guidelines can be adopted by developers to guide project design and approval,Offshore wind facility development process,,,AWEA OCRP 2012,Technical
claude-3-haiku-20240307,30 CFR 585,Offshore,106,7,Technical,U.S. consensus standards and guidelines can be referenced by BOEM in 30 CFR 585,Offshore wind facility development process,,,AWEA OCRP 2012,Technical
claude-3-haiku-20240307,30 CFR 585,Offshore,106,7,Technical,U.S. consensus standards and guidelines can be explicitly quoted in regulations,Offshore wind facility development process,,,AWEA OCRP 2012,Technical
