model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,,Offshore,31,44,Spatial,"Once triggered, Slow Zones are set up as a rectangular area encompassing a circle of 15 (for Dynamic Management Areas) or 20 (for Acoustic Slow Zones) nautical miles around the core sightings (Dynamic Management Area) or recorder location at the time of detection (Acoustic Slow Zone).",Slow Zones for North Atlantic right whales,15.0,nautical miles,NOAA,vessel speed restriction; navigation; marine mammal protection
gemini-1.5-pro,,Offshore,31,44,Spatial,"Once triggered, Slow Zones are set up as a rectangular area encompassing a circle of 15 (for Dynamic Management Areas) or 20 (for Acoustic Slow Zones) nautical miles around the core sightings (Dynamic Management Area) or recorder location at the time of detection (Acoustic Slow Zone).",Slow Zones for North Atlantic right whales,20.0,nautical miles,NOAA,vessel speed restriction; navigation; marine mammal protection
gemini-1.5-pro,,Offshore,31,44,Temporal,The Slow Zone lasts for 15 days and can be extended with additional sightings or acoustic detections.,Slow Zones for North Atlantic right whales,15.0,days,NOAA,vessel speed restriction; navigation; marine mammal protection
gemini-1.5-pro,,Offshore,33,44,Technical,"The hydrophones and related hardware need to be calibrated (every 3 to 5 years) and their performance systematically measured and optimized within frequency bandwidths of interest for the particular activity, species, and environment.",PAM technologies,3.0,years,,acoustic monitoring; environmental monitoring
gemini-1.5-pro,,Offshore,33,44,Technical,"Calibration data, and relevant settings and sensitivities should be noted for all hardware used in recording/monitoring to ensure consistency among measurements for particular hardware and software.",PAM technologies,,,,acoustic monitoring; data management
gemini-1.5-pro,,Offshore,33,44,Technical,Array synchronization information (where relevant) should also be documented.,PAM technologies,,,,acoustic monitoring; data management
gemini-1.5-pro,,Offshore,33,44,Technical,This information should be permanently associated with the recordings as metadata.,PAM technologies,,,,acoustic monitoring; data management
gemini-1.5-pro,,Offshore,33,44,Technical,"All hardware should be tested and optimized for low self-noise, including the mooring system.",PAM technologies,,,,acoustic monitoring
gemini-1.5-pro,,Offshore,33,44,Technical,"In addition to calibration, the system should be fully tested to ensure adequate sensitivity in the area where it will be deployed and with the type of signals it would receive.",PAM technologies,,,,acoustic monitoring
gemini-1.5-pro,,Offshore,33,44,Technical,"If this cannot be done at the project site, the system should be fully tested in a comparable location (i.e., an area exhibiting similar depth, temperature, substrate, current, acoustic propagation, and ambient noise, with relevant sound sources).",PAM technologies,,,,acoustic monitoring
gemini-1.5-pro,,Offshore,33,44,Technical,The following specifications should be measured and reported on.,PAM technologies,,,,acoustic monitoring; reporting
gemini-1.5-pro,,Offshore,40,44,Technical,Metrics for the coincidental recording of ambient noise should be included in PAM Plans and include factors anticipated to be associated with offshore wind development such as vessel traffic and operational noise.,Offshore wind farm development,,,,acoustic monitoring; environmental impact assessment
gemini-1.5-pro,,Offshore,42,44,Technical,PAM metadata are required criteria for archiving at NCEI.,Acoustic sound recordings,,,NOAA’s National Center for Environmental Information (NCEI),environmental impact assessment; acoustic monitoring
gemini-1.5-pro,,Offshore,43,44,Environmental,"All confirmed passive acoustic detections of target species/species, whether from archival or real-time data, must be archived in a publicly accessible location.",United States East Coast,,,,passive acoustic monitoring; marine mammal protection; data transparency
gemini-1.5-pro,,Offshore,43,44,Environmental,"For the United States East Coast, all species detection data and ambient noise metrics should be reported to the Northeast Passive Acoustic Reporting System via [nmfs.pacmdata@noaa.gov.](mailto:nmfs.pacmdata@noaa.gov)",United States East Coast,,,,passive acoustic monitoring; marine mammal protection; data reporting
gemini-1.5-pro,,Offshore,43,44,Environmental,"When real-time PAM is used during construction for mitigation purposes, a subset of the information required on species detections is expected to be provided and uploaded no later than 24 after the detection.",Construction phase,24.0,hours,,passive acoustic monitoring; marine mammal mitigation; real-time monitoring; data reporting
gemini-1.5-pro,,Offshore,43,44,Environmental,"Full acoustic detection data, metadata, and GPS data records must be submitted within 48 h via the formatted spreadsheets.",Construction phase,48.0,hours,,passive acoustic monitoring; marine mammal mitigation; data reporting
gemini-1.5-pro,,Offshore,43,44,Environmental,"When PAM is used for long-term monitoring, all data (detection data, metadata, GPS data, and ambient noise data) should be provided via the formatted spreadsheets and uploaded within 90 days of the retrieval of the recorder or data collection.",Long-term monitoring,90.0,days,,passive acoustic monitoring; marine mammal monitoring; data reporting
