model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-2.5-pro,9,Unspecified,210,11,Technical,The SCADA connection to the interconnecting utility is required to be fully operational before permission to back feed is granted.,"Operational phase, specifically the SCADA system interface at the Point of Interconnection (POI).",,,Interconnecting utility,grid interconnection; SCADA systems; commissioning; operational readiness
gemini-2.5-pro,6,Onshore,280,11,Safety,Bollards/fences shall be installed and in good operational condition to protect from vehicle and large animal intrusion to the outer enclosure.,Pad Mount Transformer (PMT) enclosures,,,"American Wind Energy Association 2017, Section 3.5",site security; asset protection; operational safety
gemini-2.5-pro,"RP 701, Page 7",Unspecified,281,11,Technical,Energized operational tests should be conducted in accordance with International Electrotechnical Commission (IEC) and/or American Society for Testing Materials (ASTM) standards using appropriate safety equipment.,"Operational phase, Energized operational tests",,,International Electrotechnical Commission (IEC) and/or American Society for Testing Materials (ASTM) standards,operational testing; equipment maintenance; electrical safety; standards compliance
gemini-2.5-pro,RP 812 / Page 4,Unspecified,335,11,Technical,"The alternative method for main bearing grease sampling with a drain access plug must follow the guidance provided in ASTM D7718, Section 10.",Wind Turbine Main Bearing Grease Sampling,10.0,Section,ASTM D7718,maintenance procedures; component integrity; condition monitoring
gemini-2.5-pro,2.4-2.6,Offshore,359,11,Technical,The quantification of metallic elements in grease using the inductively coupled plasma (ICP) method is governed by ASTM D7303.,"Operational phase, grease analysis using the ICP method.",,,ASTM D7303,operations and maintenance; condition monitoring; materials analysis
gemini-2.5-pro,"RP 816, Page 2",Unspecified,363,11,Technical,"For a 1.5 MW generator with a service factor of 1.15 and insulation class B, the maximum allowable temperature rise is 95°C based on a maximum ambient temperature of 40°C. A warning condition should be alerted when the winding temperature is greater than 135°C.",Generator windings during operational phase,135.0,°C,National Electrical Manufactures Association (NEMA) MG 1-1998,condition monitoring; equipment integrity; operational safety
gemini-2.5-pro,4. Condition Monitoring of Electric Cables,Offshore,410,11,Technical,An off-line 50/60 Hz PD (partial discharge) test with better than 5 pC sensitivity is required to determine whether or not components are in or out of specification.,"Modern solid dielectric components for medium and high voltage cable systems on wind farms, typically performed during construction and periodically during plant shutdowns.",5.0,pC,"IEEE, IEC, and ICEA standards",component testing; quality assurance; electrical systems; cable integrity
gemini-2.5-pro,Section 12,Unspecified,452,11,Technical,The design and construction will follow all applicable NESCTM and NECTM standards to guarantee a quality installation.,Design and construction of electrical substation and/or interconnect.,,,NESCTM and NECTM,electrical safety; design standards; construction standards
gemini-2.5-pro,"RP 901, Page 49",Unspecified,472,11,Safety,"FAA Lights Manual, If Applicable","Wind Turbine Generator (WTG) lighting system, during construction and completion phases.",,,FAA,aviation safety; navigational safety; asset documentation
gemini-2.5-pro,Page 74 / C-1 Road Inspection,Onshore,490,11,Environmental,Proper BMPs installed per SWPPP plan.,"Civil construction phase, site-wide.",,,SWPPP plan,stormwater management; environmental protection; civil construction
gemini-2.5-pro,Page 74 / C-1 Road Inspection,Onshore,490,11,Jurisdictional,Meets county set back and permitting requirements.,Project siting and layout within the relevant county.,,,County,zoning; permitting; spatial planning; civil construction
gemini-2.5-pro,75,Onshore,491,11,Technical,Any changes to the C-1 Inspection form shall be approved.,Road inspection procedure,,,C-1 Inspection form procedure,quality assurance; procedural compliance; documentation
gemini-2.5-pro,75,Onshore,491,11,Environmental,The SWPPP Plan has been implemented and completed per specifications.,Site construction,,,SWPPP Plan specifications,environmental protection; stormwater management; construction
gemini-2.5-pro,75,Onshore,491,11,Technical,The material that is planned on being used must be submitted to the civil engineers for their approval.,Road base material,,,Project civil engineers,civil engineering; materials science; quality assurance; construction
gemini-2.5-pro,75,Onshore,491,11,Technical,"The subgrade must be complete and passing. This may require a proof roll of the sub-grade or even a density test, each requiring a third party inspector to complete the test.",Road construction subgrade,,,Third party inspector,geotechnical engineering; civil engineering; quality assurance; construction
