model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
deepseek-chat,NSW-REG-2023-004,Offshore,59,37,Technical,All offshore wind turbine foundations must comply with ISO 19901-4 for structural integrity.,Fixed-bottom and floating offshore wind turbines,,,International Organization for Standardization (ISO),Structural engineering; Offshore construction
deepseek-chat,NSW-REG-2023-004,Offshore,59,37,Safety,Helicopter landing zones on offshore substations must adhere to a minimum size of 20m x 20m.,Offshore wind farm substations,20,meters,International Civil Aviation Organization (ICAO) Annex 14,Aviation safety; Emergency response
deepseek-chat,DOC-2023-OWF-001,Offshore,64,37,Environmental,All offshore wind projects must conduct a full environmental impact assessment prior to construction,All offshore wind facilities in US waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,DOC-2023-OWF-001,Offshore,64,37,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom offshore wind turbines in North Sea,50,year return period,ISO 19901-1,structural engineering; safety
deepseek-chat,NSW-REG-2023-004,Offshore,86,37,Environmental,All wind farm projects must conduct a full Environmental Impact Assessment (EIA) prior to construction.,North Sea Exclusive Economic Zone (EEZ),,,"OSPAR Convention, Annex IV",Environmental; Legal
deepseek-chat,NSW-REG-2023-004,Offshore,86,37,Technical,Offshore wind turbines must comply with IEC 61400-3 standards for design requirements.,All fixed-bottom offshore wind turbines,,,International Electrotechnical Commission (IEC),Technical; Safety
deepseek-chat,NSW-REG-2023-004,Offshore,86,37,Spatial,Wind turbines must maintain a minimum distance of 1 km from shipping lanes.,North Sea designated shipping routes,1,km,North Sea Maritime Safety Authority (NSMSA),Safety; Navigation
deepseek-chat,DOC-OWF-2023-001,Offshore,96,37,Environmental,All turbine foundations must undergo seabed disturbance impact assessments,North Sea development zones,,,OSPAR Convention Annex IV,marine ecosystems; construction
deepseek-chat,DOC-OWF-2023-001,Offshore,96,37,Technical,Substation platforms shall withstand wave heights with 100-year return periods,All offshore installations,18.5,meters,IEC 61400-3-1,structural engineering; safety
deepseek-chat,NS-OWF-2023-001,Offshore,99,37,Environmental,Turbine foundations must be designed to minimize seabed disturbance within protected marine habitats,North Sea designated conservation areas,,,OSPAR Convention Annex V,environmental; construction
deepseek-chat,NS-OWF-2023-001,Offshore,99,37,Technical,All electrical systems must comply with IEC 61400-24 for lightning protection,All offshore wind installations,,,International Electrotechnical Commission,technical; safety
deepseek-chat,NS-OWF-2023-001,Offshore,99,37,Spatial,Minimum 1km spacing required between turbines in array,North Sea wind energy areas,1,km,North Sea Wind Power Hub Agreement,layout; operation
deepseek-chat,NSOWDG-2023-0042,Offshore,100,37,Environmental,Turbine foundations must incorporate marine life enhancement features,All North Sea wind farms,,,OSPAR Convention Annex VII,environmental; structural
deepseek-chat,NSOWDG-2023-0042,Offshore,100,37,Technical,Substation platforms must withstand wave heights of,North Sea installations,25,meters,IEC 61400-3-2,structural; safety
deepseek-chat,NSOWDG-2023-0042,Offshore,100,37,Spatial,Minimum distance between turbines shall be,All offshore wind farms,800,meters,DNV-ST-0119,layout; safety
deepseek-chat,OWF-2023-001,Offshore,111,37,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,All offshore wind developments in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-2023-001,Offshore,111,37,Technical,Wind turbines must withstand extreme wind speeds of 50-year return period events,All offshore structures,,,IEC 61400-3,structural engineering; safety
deepseek-chat,OWF-2023-001,Offshore,111,37,Spatial,Minimum 1 nautical mile separation between turbines,Wind farm layout in North Sea developments,1,nautical mile,North Sea Offshore Wind Agreement,navigation safety; turbine efficiency
deepseek-chat,BOEM-2023-005,Offshore,114,37,Spatial,Maintain a minimum clearance of 1 nautical mile from shipping lanes,U.S. federal waters,1,nautical mile,Bureau of Ocean Energy Management (BOEM),"Navigation safety, maritime operations"
deepseek-chat,BOEM-2023-005,Offshore,114,37,Technical,Substations must comply with IEC 61400-3 for structural design,Offshore wind substations,,,International Electrotechnical Commission (IEC),"Structural engineering, safety"
deepseek-chat,BOEM-2023-005,Offshore,114,37,Environmental,Noise levels during construction must not exceed 160 dB re 1 µPa at 750 m from the source,Offshore wind construction sites,160,dB re 1 µPa,Environmental Protection Agency (EPA),"Marine wildlife protection, noise pollution"
deepseek-chat,NS-OWF-2023-001,Offshore,117,37,Environmental,All turbine foundations must maintain a minimum clearance of 25 meters from the seabed to allow for marine life passage,North Sea Exclusive Economic Zone,25,meters,OSPAR Convention Annex VII,environmental; structural design
deepseek-chat,NS-OWF-2023-001,Offshore,117,37,Technical,Wind turbines must comply with IEC 61400-3 design requirements for offshore wind turbines,All offshore installations,,,International Electrotechnical Commission,technical; safety
deepseek-chat,NS-OWF-2023-001,Offshore,117,37,Spatial,No construction within 15 nautical miles of designated shipping lanes,North Sea traffic separation schemes,15,nautical miles,IMO Resolution MSC.365(93),navigation safety; spatial planning
