model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,,Offshore,9,8,Technical,Reactive power controllability requirements,Grid connection of offshore wind power plants,,,"Germany, Denmark, United Kingdom, and Ireland Grid Codes",grid stability; voltage control; reactive power
gemini-1.5-pro,"586 VOLUME 5, 2024",Offshore,10,8,Technical,minimum capability of zero reactive power transfer to the grid,OWPP connected to only one onshore substation,0.0,,U.K. grid code (Issue 5),reactive power control; grid stability
gemini-1.5-pro,"586 VOLUME 5, 2024",Offshore,10,8,Technical,Defines the maximum capability of reactive power transfer,OWPP,,,ENTSO-E RfG,reactive power control; grid stability
gemini-1.5-pro,"586 VOLUME 5, 2024",Offshore,10,8,Technical,Reshape the reactive power capability envelope according to their specific grid conditions,OWPP,,,Individual national/regional TSOs,reactive power control; grid stability
gemini-1.5-pro,"586 VOLUME 5, 2024",Offshore,10,8,Technical,The OWPP be able to control the reactive power in a direct manner by receiving external set points in reactive power and power factor control modes or in an indirect way with a voltage reference and predefined V-Q slope in voltage control mode.,OWPP Reactive Power Controllability,,,Most grid codes,reactive power control; grid stability
gemini-1.5-pro,"586 VOLUME 5, 2024",Offshore,10,8,Technical,Fault ride-through (FRT) capability includes low-voltage ride-through (LVRT) and high-voltage ride-through (HVRT),OWPP,,,Most grid codes,grid stability; fault tolerance
gemini-1.5-pro,,Offshore,11,8,Technical,OWPPs to stay grid-connected for a minimum period of time when a nearby system experiences a short circuit.,Offshore Wind Power Plants (OWPPs) Grid Connection,,,,grid stability; fault ride-through
gemini-1.5-pro,,Offshore,11,8,Technical,The HVRT function is required for OWPPs to ride through temporary overvoltage situations.,Offshore Wind Power Plants (OWPPs) Grid Connection,,,,grid stability; high voltage ride-through
gemini-1.5-pro,,Offshore,11,8,Technical,Reactive current injection during and after a fault.,Offshore Wind Power Plants (OWPPs) Grid Connection,,,,grid stability; fault response
gemini-1.5-pro,,Offshore,11,8,Technical,Active power or reactive power prioritization during a fault.,Offshore Wind Power Plants (OWPPs) Grid Connection,,,,grid stability; fault response
gemini-1.5-pro,,Offshore,11,8,Technical,Active power recovery after a fault.,Offshore Wind Power Plants (OWPPs) Grid Connection,,,,grid stability; fault recovery
gemini-1.5-pro,,Offshore,11,8,Technical,Sequential fault handling.,Offshore Wind Power Plants (OWPPs) Grid Connection,,,,grid stability; fault tolerance
gemini-1.5-pro,,Offshore,11,8,Technical,Flicker evaluation according to IEC 61400-21-1.,Offshore Wind Power Plants (OWPPs) Power Quality,,,IEC 61400-21-1,power quality; flicker emission
gemini-1.5-pro,587,Offshore,12,8,Technical,Flicker emissions of OWPPs are evaluated for continuous operation and switching operation during the WTG startup or when switching between generators.,"Offshore wind power plants (OWPPs), Wind turbine generators (WTGs)",,,,power quality; flicker emissions; grid connection
gemini-1.5-pro,587,Offshore,12,8,Technical,"For continuous operation, the flicker coefficient, *c* *i* ( ** *k* *, v* *a* ), for each turbine can be identified based on the WTG type test report, where ** *k* is the grid impedance phase angle, and *v* *a* is the annual wind speed.","Offshore wind power plants (OWPPs), Wind turbine generators (WTGs), Continuous operation",,,,power quality; flicker emissions; grid connection; turbine certification
gemini-1.5-pro,587,Offshore,12,8,Technical,The continuous flicker emissions from the sum of the turbines can be estimated according to IEC 61400-21-1.,"Offshore wind power plants (OWPPs), Wind turbine generators (WTGs), Continuous operation",,,IEC 61400-21-1,power quality; flicker emissions; grid connection
gemini-1.5-pro,587,Offshore,12,8,Technical,"For switching operations, the flicker emissions from the sum of the turbines can be estimated as [provided formula].","Offshore wind power plants (OWPPs), Wind turbine generators (WTGs), Switching operations",,,,power quality; flicker emissions; grid connection
gemini-1.5-pro,,Offshore,13,8,Technical,The total OWPP flicker emissions of both continuous and switching operations should be below the planning level limits determined by the TSO,Offshore Wind Power Plant (OWPP) flicker emissions,,,IEC 61000-3-7,flicker emissions; grid connection
gemini-1.5-pro,,Offshore,13,8,Technical,"indicative limits are Pst = 0.8 and Plt = 0.6, respectively, for voltage levels higher than 35 kV",Offshore Wind Power Plant (OWPP) flicker emissions for voltage levels higher than 35 kV,0.8,,IEC 61000-3-7,flicker emissions; grid connection
gemini-1.5-pro,,Offshore,13,8,Technical,Voltage total harmonic distortion (THD) per order,Voltage Distortion,,,IEEE 519,harmonics; power quality; grid connection
gemini-1.5-pro,"588 VOLUME 5, 2024",Offshore,14,8,Technical,"an OWPP, as any other grid-connected source or load, must fulfill the harmonic requirements",Grid connection,,,,grid connection; power quality
gemini-1.5-pro,"588 VOLUME 5, 2024",Offshore,14,8,Technical,the harmonics level at the PoC is kept below the level regulated upon connection of the OWPP,"Grid connection, Point of Connection (PoC)",,,,grid connection; power quality
gemini-1.5-pro,"588 VOLUME 5, 2024",Offshore,14,8,Technical,Indicative planning levels for harmonic voltages per order are defined in IEC 61000-3-6,"Grid connection, Harmonic voltages",,,IEC 61000-3-6,grid connection; power quality
gemini-1.5-pro,"588 VOLUME 5, 2024",Offshore,14,8,Technical,IEEE 519 gives the harmonic current limits and the limits of the,"Grid connection, Harmonic currents",,,IEEE 519,grid connection; power quality
gemini-1.5-pro,589,Offshore,17,8,Technical,OWPP [Offshore Wind Power Plant] fulfills the most key requirements of grid codes and the stability of the OWPP,Offshore wind power plant operation,,,,grid integration; power system stability
gemini-1.5-pro,589,Offshore,17,8,Technical,comply with the grid frequency regulation,Offshore wind power plant operation,,,,frequency control; grid stability
gemini-1.5-pro,590,Offshore,19,8,Technical,"Grid code compliance (e.g., EirGrid) for frequency control based on conventional droop control and spinning reserve regulation.",Wind power plant level,,,"Grid code (e.g., EirGrid)",frequency control; grid stability; power system operation
gemini-1.5-pro,590,Offshore,19,8,Technical,Three fundamental reactive power control modes required by grid codes for total wind power plant reactive power regulation.,Wind power plant level,,,Grid codes,reactive power control; voltage control; grid stability
gemini-1.5-pro,,Offshore,27,8,Technical,Grid code updates based on consensus among stakeholders [are required for] deploying a black-start service using an OWPP,Offshore wind power plants (OWPP) providing black-start services,,,,grid stability; auxiliary services; grid code compliance
gemini-1.5-pro,593,Offshore,30,8,Technical,"The harmonic model of the WTG should be presented in a frequency domain among various power bins, and hence the aggregation according to IEC 61400-21-1 [18] and spectral component grouping according to IEC 61000-4-7 [68] is needed.",Harmonic emissions of offshore wind turbines,,,"IEC 61400-21-1 [18], IEC 61000-4-7 [68]",power quality; grid integration; harmonics
gemini-1.5-pro,"594 VOLUME 5, 2024",Offshore,31,8,Technical,"The total emissions of the OWPP at the PoC are calculated according to the summation law as defined in IEC 61000-3-6 [20]: *n* *U* *OW PP* = ~~~~ *α*  *j* *j* =1 *[U]* *h* *[ α]* *h* *[ α]* _ *W T G, j* (4)",Harmonic emissions at the Point of Connection (PoC),,,IEC 61000-3-6 [20],power quality; grid connection; electrical engineering
gemini-1.5-pro,"594 VOLUME 5, 2024",Offshore,31,8,Technical,Mitigation measures must be taken if the harmonic emissions of the OWPP exceed the limit at the PoC.,Harmonic emissions at the Point of Connection (PoC),,,,power quality; grid connection; electrical engineering
gemini-1.5-pro,"VOLUME 5, 2024 595",Offshore,35,8,Technical,"The voltage harmonic distortion on the 66-kV bus (in some OWPP, there are 33-kV buses instead) ... usually has to fulfil an upper limit",66-kV bus (or 33-kV bus in some offshore wind power plants),,,,power quality; grid connection
gemini-1.5-pro,600,Offshore,51,8,Technical,Requirements for grid connection applicable to all generators,Grid connection of generators,,,ENTSO-E Network Code for Requirements for Grid Connection Applicable to All Generators,grid connection; power generation
gemini-1.5-pro,600,Offshore,51,8,Technical,Technical regulation for wind power plants above 11 kW,Wind power plants above 11 kW,11.0,kW,Energinet Technical Regulation 3.2.5,grid connection; wind power generation
gemini-1.5-pro,600,Offshore,51,8,Technical,Grid connection regulations,Grid connection,,,Tennet TSO GmbH Grid Connection Regulations,grid connection
gemini-1.5-pro,600,Offshore,51,8,Technical,Grid code requirements,Grid connection,,,"National Grid Grid Code - Issue 5, Revision 38",grid connection
gemini-1.5-pro,600,Offshore,51,8,Technical,Eirgrid grid code requirements,Grid connection,,,EirGrid Grid Code,grid connection
gemini-1.5-pro,600,Offshore,51,8,Technical,Technical guidelines for Taipower’s grid connection of renewable generation system,Grid connection of renewable generation systems,,,Taipower Technical Guidelines for Grid Connection of Renewable Generation System,grid connection; renewable energy generation
gemini-1.5-pro,600,Offshore,51,8,Technical,Grid-interconnection code JEAC 9701,Grid interconnection,,,Japan Electric Association Grid-Interconnection Code JEAC 9701,grid connection
gemini-1.5-pro,600,Offshore,51,8,Technical,Generator frequency and voltage protective relay settings,Generator protection,,,NERC Standard PRC-024-1 – Generator Frequency and Voltage Protective Relay Settings,generator protection; power system stability
gemini-1.5-pro,,Offshore,52,8,Technical,Measurement and Assessment of Electrical Characteristics–Wind Turbines,Wind turbines,,,"IEC Standard 61400-21-1, 2019",electrical characteristics; measurement; assessment
gemini-1.5-pro,,Offshore,52,8,Technical,"Assessment of emission limits for the connection of fluctuating installations to MV, HV and EHV power systems",Grid connection of fluctuating installations,,,"IEC 61000-3-7, 2008",electromagnetic compatibility; grid connection; emission limits
gemini-1.5-pro,,Offshore,52,8,Technical,"Assessment of emission limits for the connection of distorting installations to MV, HV EHV power systems",Grid connection of distorting installations,,,"IEC 61000-3-6, 2008",electromagnetic compatibility; grid connection; emission limits
gemini-1.5-pro,,Offshore,52,8,Technical,Measurement and assessment of electrical characteristics–Wind harmonic model and its application,Wind turbines,,,"IEC 61000-4-7, 2019",electrical characteristics; harmonics; measurement; assessment
gemini-1.5-pro,,Offshore,57,8,Technical,Electromagnetic Compatibility (EMC) requirements related to harmonics and interharmonics measurements and instrumentation for power supply systems and equipment connected thereto.,Offshore wind turbines connected to HVDC systems,,,IEC Standard 61000-4-7:2009,electromagnetic compatibility; power quality; grid connection
