model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
deepseek-chat,OWED-2023-001,Offshore,52,32,Technical,All offshore wind structures must comply with ISO 19901-5 for structural integrity under cyclic loading.,Global offshore wind projects,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,OWF-REG-2023-001,Offshore,53,32,Environmental,All offshore wind projects must conduct a full environmental impact assessment prior to construction,All offshore wind developments in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023-001,Offshore,53,32,Technical,Wind turbine foundations must withstand 1-in-50-year storm events,All fixed-bottom offshore wind turbines,50,years,International Electrotechnical Commission (IEC) 61400-3,structural engineering; safety
deepseek-chat,OWF-REG-2023-001,Offshore,53,32,Spatial,Minimum 1 nautical mile separation between turbines,Wind farm layout in designated lease areas,1,nautical miles,Federal Aviation Administration (FAA) Advisory Circular 70/7460-1L,aviation safety; project design
deepseek-chat,30 CFR Part 585,Offshore,60,32,Spatial,Wind turbines must be spaced at least 0.8 nautical miles apart,U.S. Outer Continental Shelf,0.8,nautical miles,30 CFR § 585.213(a),navigation safety; turbine efficiency
deepseek-chat,30 CFR Part 585,Offshore,60,32,Environmental,Projects must demonstrate they will not adversely affect marine mammal migration routes,All U.S. offshore wind projects,,,Marine Mammal Protection Act (MMPA),wildlife protection; environmental impact
deepseek-chat,30 CFR Part 585,Offshore,60,32,Technical,Substation foundations must meet ASCE/SEI 7-16 Minimum Design Loads,Offshore electrical infrastructure,,,ASCE/SEI 7-16,structural engineering; safety
deepseek-chat,DOC-OSW-2023-001,Offshore,67,32,Environmental,All turbine foundations must undergo marine mammal impact assessments prior to installation,North Sea projects,,,OSPAR Convention Annex IV,environmental; safety
deepseek-chat,DOC-OSW-2023-001,Offshore,67,32,Technical,Substation platforms shall withstand wave heights with 100-year return periods,All offshore installations,18.5,meters,IEC 61400-3-1,technical; safety
deepseek-chat,NOW-REG-2023-001,Offshore,74,32,Spatial,Wind turbines must be spaced at least 1 nautical mile apart,All U.S. federal waters,1,nautical mile,Bureau of Ocean Energy Management (BOEM),layout optimization; naval safety
deepseek-chat,NOW-REG-2023-001,Offshore,74,32,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,Projects exceeding 100MW capacity,100,MW,National Environmental Policy Act (NEPA),environmental protection; permitting
deepseek-chat,NOW-REG-2023-001,Offshore,74,32,Technical,Substation foundations must comply with ISO 19902 for offshore structures,All offshore electrical infrastructure,,,International Organization for Standardization,structural engineering; grid connection
deepseek-chat,NSW-2023-0045,Offshore,101,32,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,Environmental; Permitting
deepseek-chat,NSW-2023-0045,Offshore,101,32,Technical,Substation foundations must withstand 1-in-50-year extreme wave loads,Offshore substations,50,years,IEC 61400-3,Structural engineering; Safety
deepseek-chat,NSW-2023-0045,Offshore,101,32,Spatial,Minimum 1 km clearance from designated shipping lanes,Wind turbine placement,1,km,IMO COLREG Annex II,Navigation safety; Maritime zoning
deepseek-chat,EWEA-2023-OSTD,Offshore,134,32,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,All North Sea developments,,,OSPAR Convention Annex IV,environmental; permitting
deepseek-chat,EWEA-2023-OSTD,Offshore,134,32,Technical,"Substation foundations shall withstand a 1,000-year return period wave event",Offshore electrical infrastructure,1000,year return period,IEC 61400-3,structural engineering; safety
deepseek-chat,EWEA-2023-OSTD,Offshore,134,32,Spatial,Turbines must maintain a minimum 1km clearance from shipping lanes,All wind farm zones,1,km,IMO COLREG Annex II,maritime safety; navigation
deepseek-chat,EWEA-2023-OSTD,Offshore,140,32,Environmental,All turbine foundations must undergo environmental impact assessment for seabed disturbance,North Sea development zones,,,OSPAR Convention Annex IV,environmental; construction
deepseek-chat,EWEA-2023-OSTD,Offshore,140,32,Technical,"Substation platforms shall be designed to withstand 1,000-year return period wave loads",All offshore installations,1000,year return period,IEC 61400-3,structural engineering; safety
deepseek-chat,OWF-NS-2023-001,Offshore,152,32,Environmental,All wind turbines must maintain a minimum distance of 1 km from designated marine protected areas.,North Sea offshore wind projects,1,km,North Sea Offshore Wind Regulation Authority (NSOWRA),"Environmental protection, spatial planning"
deepseek-chat,OWF-NS-2023-001,Offshore,152,32,Technical,Substation platforms must comply with ISO 19901-4 for structural design.,Offshore wind farm substations,,,International Organization for Standardization (ISO),"Structural engineering, safety"
deepseek-chat,NOW-REG-2023-001,Offshore,159,32,Environmental,Wind turbines must maintain a minimum distance of 500 meters from known marine mammal migration routes.,All offshore wind projects in U.S. federal waters,500,meters,Bureau of Ocean Energy Management (BOEM),wildlife protection; marine ecology
deepseek-chat,NOW-REG-2023-001,Offshore,159,32,Technical,Turbine foundations must comply with ISO 19902 for fixed steel offshore structures.,Offshore wind installations in international waters,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,30 CFR Part 585,Offshore,161,32,Environmental,Developers must conduct a site assessment plan (SAP) to evaluate potential environmental impacts before construction.,U.S. Outer Continental Shelf (OCS),,,BOEM 30 CFR § 585.605,Environmental impact; Permitting
deepseek-chat,30 CFR Part 585,Offshore,161,32,Technical,Wind turbine foundations must withstand a 1-in-50-year extreme wave event.,Offshore structures in the North Atlantic,50,years,ISO 19902:2020,Structural engineering; Safety
deepseek-chat,OWF-REG-2023,Offshore,168,32,Environmental,All pile driving operations must implement soft-start procedures with a minimum of 20 minutes duration,Construction phase in North Atlantic waters,20,minutes,Bureau of Ocean Energy Management (BOEM) Noise Mitigation Guidelines,marine mammals; construction safety
deepseek-chat,OWF-REG-2023,Offshore,168,32,Technical,"Wind turbine foundations must withstand a 1,000-year return period extreme wave event",All fixed-bottom offshore wind turbines in US waters,1000,year return period,American Clean Power Association Technical Standards,structural engineering; safety
deepseek-chat,OWF-2023-001,Offshore,170,32,Environmental,All offshore wind projects must conduct a full environmental impact assessment (EIA) prior to construction,All projects in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-2023-001,Offshore,170,32,Technical,Wind turbine foundations must be designed to withstand a 100-year storm event,All structures in North Atlantic OCS region,100,years,BOEM 30 CFR Part 585,structural engineering; safety
deepseek-chat,OWF-2023-001,Offshore,170,32,Safety,All electrical systems must comply with IEC 61400-24 for lightning protection,Offshore wind turbines,,,International Electrotechnical Commission,electrical systems; worker safety
deepseek-chat,OWF-REG-2023,Offshore,180,32,Environmental,All offshore wind turbines must maintain a minimum clearance of 1 km from identified marine protected areas.,Marine protected areas in North Sea,1,km,Marine Spatial Planning Directive 2022,environmental; spatial
deepseek-chat,OWF-REG-2023,Offshore,180,32,Technical,Turbine foundations must comply with ISO 19901-4 for offshore structures.,All fixed-bottom offshore wind turbines,,,ISO 19901-4,technical; safety
deepseek-chat,OWF-REG-2023,Offshore,180,32,Safety,All personnel transfer vessels must be equipped with emergency position-indicating radio beacons (EPIRBs).,Operations in European Union waters,,,EU Offshore Safety Directive 2013/30/EU,safety; operations
deepseek-chat,OWED-2023-001,Offshore,187,32,Environmental,Turbine foundations must avoid coral reef habitats within a 500-meter buffer zone.,All offshore wind projects in U.S. federal waters,500,meters,Bureau of Ocean Energy Management (BOEM),marine ecosystems; construction planning
deepseek-chat,OWED-2023-001,Offshore,187,32,Technical,Wind turbines must comply with IEC 61400-3 standards for offshore structural integrity.,Global offshore wind installations,,,International Electrotechnical Commission (IEC),structural engineering; safety
deepseek-chat,OWF-NS-2023-001,Offshore,203,32,Environmental,All wind turbines must maintain a minimum clearance of 1 km from designated marine protected areas.,North Sea offshore wind projects,1,km,North Sea Offshore Wind Regulatory Authority (NSOWRA),Environmental protection; Spatial planning
deepseek-chat,OWF-NS-2023-001,Offshore,203,32,Technical,Offshore wind turbine foundations must comply with ISO 19902 standards for structural integrity.,All offshore wind structures,,,International Organization for Standardization (ISO),Structural engineering; Safety
deepseek-chat,OWF-NS-2023-001,Offshore,203,32,Safety,Helicopter landing zones on offshore substations must have a minimum diameter of 25 meters.,Offshore substations in EU waters,25,meters,European Maritime Safety Agency (EMSA),Aviation safety; Emergency response
deepseek-chat,OWF-2023-001,Offshore,206,32,Environmental,All wind turbine foundations must be designed to minimize seabed disturbance during installation,All offshore wind projects in US territorial waters,,,Bureau of Ocean Energy Management (BOEM),environmental; technical
deepseek-chat,OWF-2023-001,Offshore,206,32,Technical,Wind turbines must maintain a minimum clearance of 22 meters between the lowest point of rotor blades and mean high water level,All offshore wind turbines in North Sea,22,meters,International Electrotechnical Commission (IEC) 61400-3,safety; technical
deepseek-chat,NS-OWF-2023-0042,Offshore,216,32,Environmental,All turbine foundations must demonstrate less than 12 dB increase in underwater noise during pile driving operations,North Sea Exclusive Economic Zones,12,dB,OSPAR Convention Annex 7,marine life protection; construction standards
deepseek-chat,NS-OWF-2023-0042,Offshore,216,32,Technical,Substation platforms shall comply with ISO 19901-5 for structural design requirements,All offshore installations,,,International Organization for Standardization,structural engineering; offshore construction
deepseek-chat,NS-OWF-2023-0042,Offshore,216,32,Safety,Minimum 1 nautical mile separation required between wind farm boundaries and shipping lanes,Designated wind energy areas,1,nautical mile,IMO COLREG Annex II,maritime navigation; collision prevention
deepseek-chat,OWF-REG-2023-001,Offshore,221,32,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,All offshore wind projects in US federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023-001,Offshore,221,32,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom offshore wind turbines in North Atlantic,50,year return period,IEC 61400-3,structural engineering; safety
deepseek-chat,OWF-REG-2023-001,Offshore,221,32,Spatial,Minimum 1 nautical mile separation between turbines,Commercial-scale offshore wind arrays,1,nautical mile,BOEM Renewable Energy Regulations,navigation safety; wake effects
deepseek-chat,30 CFR Part 585,Offshore,236,32,Environmental,Lessees must conduct baseline environmental studies to assess potential impacts on marine ecosystems before construction.,U.S. Outer Continental Shelf,,,BOEM 30 CFR § 585.601,Environmental impact assessment; Marine biology
deepseek-chat,30 CFR Part 585,Offshore,236,32,Technical,Wind turbine foundations must be designed to withstand a 1-in-50-year extreme wave event.,Fixed-bottom offshore wind turbines,50,years,BOEM Engineering Standards (ASCE/SEI 7-16),Structural engineering; Offshore construction
deepseek-chat,NS-OWF-2023-01,Offshore,241,32,Spatial,Minimum 1 km spacing required between wind turbines,North Sea Exclusive Economic Zone,1,km,North Sea Offshore Wind Authority,safety; technical
deepseek-chat,NS-OWF-2023-01,Offshore,241,32,Environmental,All projects must conduct marine mammal impact assessments prior to construction,All offshore wind projects in EU waters,,,EU Marine Strategy Framework Directive,environmental
deepseek-chat,NS-OWF-2023-01,Offshore,241,32,Technical,Substation platforms must comply with ISO 19901-4 for structural design,All offshore electrical infrastructure,,,International Organization for Standardization,technical; safety
deepseek-chat,EWEA-2023-OS-001,Offshore,243,32,Environmental,All turbine foundations must undergo Environmental Impact Assessment (EIA) prior to installation,North Sea development zones,,,OSPAR Convention Annex IV,environmental; permitting
deepseek-chat,EWEA-2023-OS-001,Offshore,243,32,Technical,Substation platforms shall withstand wave heights with 100-year return period,All offshore installations,16.2,meters,IEC 61400-3-1,structural engineering; safety
deepseek-chat,[Identifier if available],Offshore,255,32,Environmental,All offshore wind turbines must maintain a minimum clearance of 500 meters from known marine mammal migration routes,North Sea offshore projects,500,meters,OSPAR Commission Directive 2022-14,environmental; safety
deepseek-chat,[Identifier if available],Offshore,255,32,Technical,Substation foundations shall comply with ISO 19902 for fixed steel offshore structures,All offshore wind installations,,,International Electrotechnical Commission (IEC) 61400-3,technical; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,259,32,Environmental,All turbine foundations must maintain a minimum clearance of 25 meters from the seabed to allow for marine life passage,North Sea Exclusive Economic Zones,25,meters,OSPAR Convention Annex VII,environmental; structural design
deepseek-chat,NSOW-REG-2023-0042,Offshore,259,32,Technical,Substation platforms shall comply with IEC 61400-3 standards for offshore electrical installations,All offshore wind projects,,,International Electrotechnical Commission,electrical systems; safety
deepseek-chat,NSOW-2023-0042,Offshore,261,32,Environmental,All wind turbine foundations must maintain a minimum clearance of 25 meters from the seabed to allow for marine life passage,North Sea Exclusive Economic Zone,25,meters,OSPAR Convention Annex VII,environmental; structural design
deepseek-chat,NSOW-2023-0042,Offshore,261,32,Technical,Wind turbines must comply with IEC 61400-3 design requirements for offshore wind turbines,All offshore installations,,,International Electrotechnical Commission,technical; safety
deepseek-chat,NSOW-2023-0042,Offshore,261,32,Spatial,Minimum spacing between turbines shall be 5 times the rotor diameter in predominant wind direction,North Sea wind energy areas,5,rotor diameters,North Sea Wind Power Hub Agreement,layout optimization; energy yield
deepseek-chat,NSOWDR-2023-0042,Offshore,263,32,Environmental,All wind farm developments must conduct a full environmental impact assessment prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; permitting
deepseek-chat,NSOWDR-2023-0042,Offshore,263,32,Technical,Turbine foundations must withstand wave heights of up to 25 meters,North Sea installations,25,meters,ISO 19901-1:2015,structural engineering; safety
deepseek-chat,NSOWDR-2023-0042,Offshore,263,32,Spatial,Minimum 1 km spacing between turbines in array,All offshore wind farms,1,kilometers,North Sea Wind Power Hub Agreement,array optimization; safety
deepseek-chat,NOW-2023-001,Offshore,265,32,Environmental,All offshore wind farms must conduct a full Environmental Impact Assessment (EIA) prior to construction.,U.S. federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,NOW-2023-001,Offshore,265,32,Technical,Turbine foundations must withstand a 1-in-50-year extreme wave height event.,Offshore structures in the North Atlantic,1-in-50-year,event probability,ISO 19902,structural engineering; safety
deepseek-chat,NOW-2023-001,Offshore,265,32,Spatial,Wind farms must maintain a minimum distance of 1 nautical mile from shipping lanes.,All U.S. offshore wind lease areas,1,nautical mile,U.S. Coast Guard Navigation Rules,maritime safety; zoning
deepseek-chat,30 CFR Part 585,Offshore,275,32,Environmental,Lessees must conduct baseline environmental studies prior to construction,U.S. Outer Continental Shelf,,,30 CFR § 585.601,environmental impact; site assessment
deepseek-chat,30 CFR Part 585,Offshore,275,32,Technical,All electrical systems must comply with IEEE 1547 standard for interconnection,Grid-connected offshore wind facilities,,,BOEM Electrical Standards,electrical systems; grid integration
deepseek-chat,30 CFR Part 585,Offshore,275,32,Safety,Minimum clearance of 22 meters must be maintained between lowest blade point and mean high water,Turbine installations,22,meters,International Electrotechnical Commission IEC 61400-3,navigation safety; turbine design
deepseek-chat,NS-OWF-2023-001,Offshore,296,32,Environmental,All turbine foundations must undergo marine mammal impact assessment prior to installation,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; safety
deepseek-chat,NS-OWF-2023-001,Offshore,296,32,Technical,"Substation platforms shall be designed to withstand 1,000-year return period wave loads",All offshore installations in German EEZ,1000,year return period,BSH Standard 7005,technical; safety
deepseek-chat,NS-OWF-2023-001,Offshore,296,32,Spatial,Minimum 1 km spacing required between wind turbines,UK territorial waters,1,kilometer,The Offshore Electricity Infrastructure Regulations 2022,technical; safety
deepseek-chat,NSW-2023-05,Offshore,300,32,Environmental,All wind turbines must maintain a minimum distance of 1 km from protected marine habitats.,North Sea Exclusive Economic Zone,1,km,North Sea Offshore Wind Authority (NSOWA),Environmental protection; Marine biology
deepseek-chat,NSW-2023-05,Offshore,300,32,Technical,Substation foundations must comply with ISO 19902 for fixed steel offshore structures.,Offshore wind substations,,,International Organization for Standardization (ISO),Structural engineering; Offshore construction
deepseek-chat,NSW-2023-0042,Offshore,321,32,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; permitting
deepseek-chat,NSW-2023-0042,Offshore,321,32,Technical,Wind turbine foundations must withstand 100-year storm wave conditions,All fixed-bottom offshore wind turbines,100,year return period,IEC 61400-3,structural engineering; safety
deepseek-chat,NSW-2023-0042,Offshore,321,32,Spatial,Minimum 1 km spacing between turbine rows in predominant wind direction,Array layout in North Sea projects,1,km,Bundesamt für Seeschifffahrt und Hydrographie,energy yield; wake effects
deepseek-chat,NS-OWF-2023-001,Offshore,325,32,Environmental,All turbine foundations must undergo environmental impact assessment prior to installation,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; construction
deepseek-chat,NS-OWF-2023-001,Offshore,325,32,Technical,Wind turbines must maintain minimum clearance of 22 meters between lowest blade tip and highest astronomical tide,All offshore installations,22,meters,IEC 61400-3,safety; technical
deepseek-chat,NS-OWF-2023-001,Offshore,325,32,Spatial,No construction within 5km of designated marine protected areas,North Sea marine sanctuaries,5,kilometers,EU Maritime Spatial Planning Directive,environmental; planning
deepseek-chat,EWEA-2023-OSTD,Offshore,327,32,Environmental,All pile driving operations must implement noise mitigation measures when sound pressure levels exceed 160 dB re 1 μPa,North Sea construction zones,160,dB re 1 μPa,OSPAR Convention Annex 9,marine life protection; construction safety
deepseek-chat,EWEA-2023-OSTD,Offshore,327,32,Technical,"Substation platforms shall be designed to withstand a 1,000-year return period wave event",All offshore installations in US waters,1000,year return period,BOEM 2021 Technical Requirements,structural engineering; safety
deepseek-chat,DOC-2023-OWF-001,Offshore,333,32,Environmental,All offshore wind projects must conduct a full environmental impact assessment prior to construction,All offshore wind facilities in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,DOC-2023-OWF-001,Offshore,333,32,Technical,Wind turbine foundations must withstand 100-year storm events,All fixed-bottom offshore wind turbines,100,years,International Electrotechnical Commission (IEC) 61400-3,engineering; safety
deepseek-chat,EWEA-2023-OSW-001,Offshore,339,32,Environmental,All offshore wind projects must conduct a full Environmental Impact Assessment prior to construction,European Union waters,,,EU Marine Strategy Framework Directive,environmental; permitting
deepseek-chat,EWEA-2023-OSW-001,Offshore,339,32,Technical,Offshore substations must be designed to withstand 1-in-50-year extreme wave conditions,North Sea installations,50,year return period,DNV-ST-0145,structural engineering; safety
deepseek-chat,BOEM-2023-001,Offshore,349,32,Technical,Offshore wind turbines must maintain a minimum clearance of 22 meters above Mean High Water (MHW) for navigational safety.,U.S. federal waters,22,meters,Bureau of Ocean Energy Management (BOEM),"Safety, Navigation"
deepseek-chat,BOEM-2023-001,Offshore,349,32,Technical,Structural components must comply with ISO 19901-5 for offshore wind turbine foundations.,Offshore wind turbine foundations,,,ISO 19901-5,"Structural engineering, Safety"
deepseek-chat,OWF-REG-2023-001,Offshore,354,32,Environmental,All offshore wind projects must conduct a full environmental impact assessment prior to construction,All offshore wind projects in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023-001,Offshore,354,32,Technical,Wind turbine foundations must withstand 1-in-50-year storm conditions,Fixed-bottom offshore wind turbines,50,year return period,International Electrotechnical Commission (IEC) 61400-3,structural engineering; safety
deepseek-chat,OWF-REG-2023-001,Offshore,354,32,Spatial,Minimum 1 nautical mile separation between turbines,All offshore wind projects,1,nautical mile,Federal Aviation Administration (FAA) Regulation Part 77,aviation safety; project layout
deepseek-chat,NSW-2023-001,Offshore,362,32,Environmental,Turbine foundations must avoid coral reefs within a 500-meter buffer zone.,North Sea Exclusive Economic Zone,500,meters,North Sea Marine Protection Authority (NSMPA),Marine ecosystems; Construction
deepseek-chat,NSW-2023-001,Offshore,362,32,Technical,Substation transformers must comply with IEC 61400-26-2 standards.,All offshore wind projects,,,International Electrotechnical Commission (IEC),Electrical systems; Safety
deepseek-chat,NS-OWF-2023-001,Offshore,373,32,Environmental,All wind farm developments must conduct a full Environmental Impact Assessment (EIA) prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; permitting
deepseek-chat,NS-OWF-2023-001,Offshore,373,32,Technical,Offshore substations must be designed to withstand 1-in-50-year wave conditions,All offshore wind installations,50,year return period,IEC 61400-3,structural engineering; safety
deepseek-chat,NS-OWF-2023-001,Offshore,373,32,Spatial,Minimum 1 km spacing between turbines in predominant wind direction,Array layout in wind farms >100MW,1,kilometer,North Sea Wind Power Hub Agreement,array optimization; wake effects
deepseek-chat,NS-OWF-2023-001,Offshore,377,32,Environmental,All wind farm developments must conduct a full Environmental Impact Assessment (EIA) prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; permitting
deepseek-chat,NS-OWF-2023-001,Offshore,377,32,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,All offshore structures,50,years,IEC 61400-3,structural engineering; safety
deepseek-chat,NS-OWF-2023-001,Offshore,377,32,Spatial,Minimum 1km spacing required between turbines,Array areas,1,km,North Sea Wind Power Hub Agreement,array optimization; safety
deepseek-chat,NS-OWF-2023-001,Offshore,388,32,Environmental,All turbines must maintain a minimum clearance of 1 km from identified marine protected areas.,North Sea Exclusive Economic Zone,1,km,OSPAR Convention Annex V,environmental; spatial
deepseek-chat,NS-OWF-2023-001,Offshore,388,32,Technical,Substation foundations shall comply with ISO 19902 for offshore structures.,All offshore wind projects,,,International Electrotechnical Commission (IEC) 61400-3,technical; safety
deepseek-chat,NS-OWF-2023-001,Offshore,388,32,Safety,Emergency shutdown systems must activate within 2 seconds of fault detection.,All turbine installations,2,seconds,DNVGL-ST-0145,safety; technical
deepseek-chat,OWF-REG-2023,Offshore,394,32,Environmental,All wind turbine foundations must be designed to minimize seabed disturbance during installation,All offshore wind projects in North Sea,,,OSPAR Convention Annex IV,environmental; technical
deepseek-chat,OWF-REG-2023,Offshore,394,32,Technical,Wind turbines must withstand extreme wind speeds of at least 70 m/s,All offshore installations in Hurricane Zone 3,70,m/s,IEC 61400-3,technical; safety
deepseek-chat,OWF-REG-2023,Offshore,394,32,Spatial,Minimum 1 km separation required between turbines,All offshore wind farms in US territorial waters,1,km,BOEM 2021 Guidelines,technical; safety
deepseek-chat,NSW-REG-2023-004,Offshore,404,32,Environmental,All wind farm projects must conduct a full Environmental Impact Assessment (EIA) prior to construction.,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,Environmental; Permitting
deepseek-chat,NSW-REG-2023-004,Offshore,404,32,Technical,Turbine foundations must withstand a 1-in-50-year extreme wave height event.,Offshore structures in water depths >30m,50,years,ISO 19901-1:2022,Structural engineering; Safety
deepseek-chat,NSW-REG-2023-004,Offshore,404,32,Spatial,Minimum 1km spacing between turbines in array layouts.,All North Sea wind farms,1,km,North Sea Wind Consortium Regulations,Layout optimization; Safety
deepseek-chat,NS-OWF-2023-0042,Offshore,408,32,Environmental,All turbine foundations must undergo marine mammal impact assessment prior to installation,North Sea Exclusive Economic Zone,,,OSPAR Convention Annex III,environmental; construction
deepseek-chat,NS-OWF-2023-0042,Offshore,408,32,Technical,Substation platforms shall withstand wave heights with 100-year return period,All offshore installations,16.2,meters,IEC 61400-3-1,structural engineering; safety
deepseek-chat,NS-OWF-2023-0042,Offshore,408,32,Spatial,Minimum 1km spacing between wind turbines in array configuration,Offshore wind farms >200MW capacity,1,kilometers,North Sea Wind Power Hub Agreement,layout design; wake effects
deepseek-chat,BOEM-2023-001,Offshore,411,32,Spatial,Offshore wind turbines must maintain a minimum clearance of 22 nautical miles from designated shipping lanes.,U.S. offshore wind lease areas,22,nautical miles,BOEM,Navigation Safety; Maritime Operations
deepseek-chat,BOEM-2023-001,Offshore,411,32,Technical,Substations must comply with IEC 61400-3 standards for structural design.,Offshore wind substations,,,IEC,Structural Engineering; Safety
deepseek-chat,BOEM-2023-001,Offshore,411,32,Environmental,Noise levels during construction must not exceed 160 dB re 1 μPa at 750 m from the source.,Offshore wind construction sites,160,dB re 1 μPa,EPA,Marine Wildlife Protection; Noise Pollution
deepseek-chat,OWED-2023-001,Offshore,428,32,Environmental,Wind turbines must maintain a minimum clearance of 1 km from marine protected areas.,European Union waters,1,km,EU Marine Strategy Framework Directive (MSFD),Environmental; Spatial
deepseek-chat,OWED-2023-001,Offshore,428,32,Technical,All offshore wind turbine foundations must comply with ISO 19902 standards for structural integrity.,Global,,,International Organization for Standardization (ISO),Technical; Safety
deepseek-chat,OWF-2023-001,Offshore,440,32,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,All offshore wind developments in US federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-2023-001,Offshore,440,32,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom offshore wind turbines in North Atlantic,,,IEC 61400-3 offshore wind turbine standard,structural engineering; safety
deepseek-chat,NSW-2023-004,Offshore,443,32,Environmental,All turbines must maintain a minimum distance of 1.5 km from identified marine protected areas.,North Sea Exclusive Economic Zone,1.5,km,North Sea Offshore Wind Accord (NSOWA),environmental; spatial
