model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,185,Offshore,15,24,Jurisdictional,Any transport of 'merchandise' as defined by Customs and Border Patrol must be shipped on a Jones Act-compliant vessel.,Transport of merchandise to the location of the wind farm,,,Jones Act,maritime law; construction logistics
gpt-4o-mini,186,Offshore,16,24,Jurisdictional,Construction work impacting coastlines and wetlands—such as where the transmission cable comes ashore—may require a permit from the Army Corps.,"Construction phase, coastlines and wetlands",,,"Rivers and Harbors Act, Section 10; Clean Water Act, Section 404",permitting; environmental impact assessment
gpt-4o-mini,186,Offshore,16,24,Jurisdictional,Any offshore wind project on the Great Lakes will need a permit from the Army Corps.,"Construction phase, Great Lakes",,,"Rivers and Harbors Act, Section 10; Clean Water Act, Section 404",permitting; environmental impact assessment
gpt-4o-mini,,Offshore,17,24,Safety,Any wind development with a turbine over 200 feet above ground level must file a notice of proposed construction for each planned turbine prior to construction.,Turbines over 200 feet above ground level,200.0,feet,Federal Aviation Administration,air navigation; aviation safety
gpt-4o-mini,,Offshore,17,24,Safety,A Determination of No Hazard is necessary to obtain lending and tax equity.,Turbines,,,Federal Aviation Administration,financial regulation; aviation safety
gpt-4o-mini,,Offshore,17,24,Jurisdictional,"State approvals and permits are needed for the last kilometers, bringing a submerged transmission cable ashore and connecting to an electrical substation.",Submerged transmission cable,,,New Jersey State Laws,permitting; infrastructure development
gpt-4o-mini,,Offshore,17,24,Environmental,The NJ Endangered and Nongame Species Conservation Act prohibits the taking of species of wildlife appearing on designated lists.,Wildlife protection,,,NJ Endangered and Nongame Species Conservation Act,wildlife conservation; environmental protection
gpt-4o-mini,187,Offshore,18,24,Jurisdictional,"This law regulates construction and development occurring in state tidal waters, outside of the Coastal Area Facility Review Act boundary, and up to 500 feet inland of the mean high-water line.",State tidal waters and up to 500 feet inland of the mean high-water line,500.0,feet,NJ Waterfront Development Law,construction; development; environmental impact
gpt-4o-mini,187,Offshore,18,24,Environmental,The Act authorizes the development and implementation of the New Jersey Pollution Discharge Elimination System (“NJPDES”) for stormwater discharges.,Stormwater discharges,,,NJ Water Pollution Control Act,water quality; pollution control
gpt-4o-mini,187,Offshore,18,24,Environmental,These laws regulate development within coastal and freshwater wetlands and associated buffer areas.,Coastal and freshwater wetlands and associated buffer areas,,,Wetlands Act of 1970 and Freshwater Wetlands Protection Act,wetlands protection; environmental impact
