model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,Protocol 1,Offshore,86,42,Environmental,Placards must be sturdy enough to withstand the local environment and must be replaced when damage or wear compromises readability.,GOM OCS,,,"Protocol 1, Marine Debris Placards",marine debris; environmental protection; signage
gemini-1.5-pro,Protocol 1,Offshore,86,42,Environmental,"All vessel operators, employees, and contractors performing OCS activities on behalf of the Lessee (""Lessee Representatives"") must complete marine debris awareness training annually.",GOM OCS,,,"Protocol 1, Marine Debris Training and Certification Process",marine debris; training; environmental protection
gemini-1.5-pro,Protocol 1,Offshore,86,42,Environmental,"By January 31st of each year, the Lessee must provide BSEE with an annual report (1-2 pages) [...] that describes your marine debris awareness training process, number of people trained, estimated related costs, and certifies that the training process has been followed for the previous calendar year.",GOM OCS,,,"Protocol 1, Marine Debris Training and Certification Process",marine debris; reporting; environmental protection
gemini-1.5-pro,,Offshore,88,42,Safety,"Materials, equipment, tools, containers, and other items used in OCS activities which could be lost or discarded overboard must be clearly marked with the vessel or facility identification. All markings must clearly identify the owner and must be durable enough to resist the effects of the environmental conditions to which they may be exposed.",Outer Continental Shelf (OCS) activities,,,,safety; material handling; identification
gemini-1.5-pro,,Offshore,88,42,Safety,"Materials, equipment, tools, containers, and other items used in OCS activities which could be lost or discarded overboard must be properly secured to prevent loss overboard.",Outer Continental Shelf (OCS) activities,,,,safety; material handling; loss prevention
gemini-1.5-pro,,Offshore,88,42,Environmental,Lessees must recover marine debris that is lost or discarded in the marine environment while performing OCS activities.,Outer Continental Shelf (OCS) activities,,,,environmental protection; marine debris; pollution control
gemini-1.5-pro,,Offshore,88,42,Environmental,"If the marine debris is located within the boundaries of a potential archaeological resource/avoidance area, or a sensitive ecological/benthic resource area, the Lessee must contact DOI for approval prior to conducting any recovery efforts that could impact the seafloor.","Outer Continental Shelf (OCS) activities, Archaeological and ecological sensitive areas",,,,environmental protection; archaeological resource protection; ecological protection; benthic habitat protection
gemini-1.5-pro,,Offshore,88,42,Safety,Lessees must submit a report to DOI within 48 hours of a marine debris incident.,Outer Continental Shelf (OCS) activities,48.0,hours,,incident reporting; marine debris
gemini-1.5-pro,,Offshore,88,42,Technical,"The lost or discarded item could be a magnetic anomaly of greater than 50 nanotesla (nT), a seafloor target of greater than 0.5 meters (m), or a sub-bottom anomaly of greater than 0.5m when operating a magnetometer or gradiometer, side scan sonar, or sub-bottom profiler in accordance with DOI’s applicable guidance","Outer Continental Shelf (OCS) activities, Geophysical surveys",50.0,nT,,geophysical surveys; magnetic anomaly; seafloor target; sub-bottom anomaly
gemini-1.5-pro,,Offshore,88,42,Technical,The lost or discarded item could be a seafloor target of greater than 0.5 meters (m),"Outer Continental Shelf (OCS) activities, Geophysical surveys",0.5,m,,geophysical surveys; seafloor target
gemini-1.5-pro,,Offshore,88,42,Technical,The lost or discarded item could be a sub-bottom anomaly of greater than 0.5m,"Outer Continental Shelf (OCS) activities, Geophysical surveys",0.5,m,,geophysical surveys; sub-bottom anomaly
gemini-1.5-pro,48-49,Offshore,89,42,Safety,The Lessee must submit a “Recovery Plan” to DOI if marine debris is not recovered in 48 hours and DOI determines that recovery is warranted.,Offshore wind farm lease areas,48.0,hours,DOI,marine debris; incident response; environmental protection
gemini-1.5-pro,48-49,Offshore,89,42,Safety,The Recovery Plan must be submitted no later than 10 calendar days from the date in which the incident occurred and must detail a plan to recover the debris within 30 days from the date in which the incident occurred.,Offshore wind farm lease areas,10.0,calendar days,DOI,marine debris; incident response; environmental protection
gemini-1.5-pro,48-49,Offshore,89,42,Safety,The Lessee must request and obtain approval of a time extension if recovery activities cannot be completed within 30 days from the date in which the incident occurred.,Offshore wind farm lease areas,30.0,days,DOI,marine debris; incident response; environmental protection
gemini-1.5-pro,48-49,Offshore,89,42,Safety,The Lessee must submit a “Recovery Report” to DOI within 10 calendar days from the date in which the recovery activities are completed.,Offshore wind farm lease areas,10.0,calendar days,DOI,marine debris; incident response; environmental protection
gemini-1.5-pro,48-49,Offshore,89,42,Safety,Information on unrecovered marine debris must be included and addressed in the description of the site clearance activities provided in the decommissioning application required under 30 CFR § 585.906.,Offshore wind farm decommissioning,,,30 CFR § 585.906,marine debris; decommissioning; environmental protection
gemini-1.5-pro,50-51,Offshore,90,42,Environmental,The disposal and/or discharge of any solid waste anywhere in the marine environment (other than ground-up food particles) is strictly prohibited.,Offshore waters,,,U.S. Coast Guard and Environmental Protection Agency regulations,waste disposal; marine pollution
gemini-1.5-pro,50-51,Offshore,90,42,Environmental,"The disposal of equipment, cables, chains, containers or other materials into offshore waters is prohibited.",Offshore waters,,,Bureau of Safety and Environmental Enforcement (30 CFR 250.300(b)(6)),waste disposal; marine pollution
gemini-1.5-pro,50-51,Offshore,90,42,Safety,NOAA Fisheries now expects petroleum industry personnel to pick up and recover any articles lost overboard from boats and offshore structures as safety conditions permit.,Offshore structures and boats,,,NOAA Fisheries,debris retrieval; marine safety
gemini-1.5-pro,50-51,Offshore,90,42,Reporting,Recording and reporting items lost overboard to the District Manager through facility daily operations reports is required.,Offshore facilities,,,30 CFR 250.300(d),incident reporting; lost equipment
gemini-1.5-pro,52,Offshore,91,42,Environmental,"BOEM will also require lessees to coordinate with BOEM on all other proposed survey and other bottom disturbing activities prior to mobilization, including site characterization surveys (e.g., HRG surveys, geotechnical, and biological surveys).",Site Assessment Plans and other bottom disturbing activities prior to mobilization,,,BOEM,environmental impact assessment; site investigation
gemini-1.5-pro,52,Offshore,91,42,Environmental,BOEM staff will request additional information of lessees if proposed activities do not adequately describe the operator’s methods for avoiding or otherwise mitigating potential impacts to EFH.,Activities impacting Essential Fish Habitat (EFH),,,BOEM,environmental impact assessment; mitigation planning
gemini-1.5-pro,,Offshore,93,42,Technical,"providing geophysical, geotechnical, and geohazard information",Offshore wind energy projects,,,30 CFR Part 585,geophysical surveys; geotechnical investigations; geohazard assessment
