model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,6,Offshore,28,13,Environmental,"The SLVIA methodology must avoid relying solely on “automated,” “formula-based” findings of magnitude and significance of impacts, because judging the magnitude and significance of aesthetic impacts and effects on landscape/seascape character integrity involves multiple complex factors, some of which are inherently qualitative.",Environmental impact assessment for offshore wind projects,,,,environmental impact assessment; seascape character; landscape character; aesthetic impacts
gemini-1.5-pro,6,Offshore,28,13,Environmental,The methodology includes both SLIA and VIA.,Environmental impact assessment for offshore wind projects,,,NEPA,environmental impact assessment; seascape character; landscape character; visual impact assessment; social impact assessment
gemini-1.5-pro,6,Offshore,28,13,Environmental,The methodology assesses all non-negligible impacts.,Environmental impact assessment for offshore wind projects,,,,environmental impact assessment
gemini-1.5-pro,,Offshore,30,13,Environmental,In all cases there is a need for the judgments that are made to be reasonable and based on clear and transparent methods so that the reasoning applied at different stages can be traced and examined by others.,Seascape and Landscape Visual Impact Assessment (SLVIA),,,GLVIA3 (LI and IEMA 2013) as adopted by BOEM,environmental impact assessment; landscape assessment; visual impact assessment; transparency; public participation
gemini-1.5-pro,,Offshore,30,13,Environmental,Clarity and transparency in documenting the decisions are essential as a basis for the public and other stakeholders to provide informed opinions about the final decisions that BOEM will make when evaluating the SLVIA.,Seascape and Landscape Visual Impact Assessment (SLVIA),,,GLVIA3 (LI and IEMA 2013) as adopted by BOEM,environmental impact assessment; landscape assessment; visual impact assessment; transparency; public participation; stakeholder engagement
gemini-1.5-pro,8,Offshore,34,13,Technical,"If BOEM approves a COP that used a PDE approach and the project proponent’s final design does not stay within the approved range of design parameters in the COP, BOEM conducts further review before allowing construction to begin.",Offshore wind farm construction,,,BOEM 2018 (Draft Guidance Regarding the Use of a Project Design Envelope in a Construction and Operations Plan),design compliance; construction permitting
gemini-1.5-pro,9,Offshore,36,13,Environmental,"The proponent provides the COP that describes the project in detail, any alternatives under consideration, and the PDE, if the PDE approach is being used.",Project design and environmental review,,,BOEM,environmental impact assessment
gemini-1.5-pro,9,Offshore,36,13,Environmental,"BMPs to avoid or reduce the seascape, landscape, and visual impacts of the project incorporated into the project design are assumed to be implemented for purposes of the SLVIA.",Project design,,,BOEM,environmental impact assessment; seascape; landscape; visual impacts
gemini-1.5-pro,10,Offshore,38,13,Environmental,"Activities that could create seascape/landscape or visual impacts should also be described for each project phase, as well as any BMPs or other mitigation that will avoid, minimize, or rectify the potential seascape/landscape and visual impacts.",Seascape/landscape and visual impacts,,,BOEM,environmental impact assessment; visual impact assessment
gemini-1.5-pro,10,Offshore,38,13,Technical,"No assumptions regarding *potential* mitigation measures are made, and if the mitigation is not included in the COP, it is not assumed to be implemented for the purposes of conducting the SLVIA.",Mitigation measures within the COP,,,BOEM,environmental impact assessment; mitigation planning
gemini-1.5-pro,,Offshore,48,13,Technical,"The SLVIA methodology accommodates a phased approach to offshore wind energy facility development, using the PDE concepts and procedures as described in *Phased Approaches to Offshore* *Wind Developments and Use of the Project Design Envelope* (BOEM 2017) and *Draft Guidance* *Regarding the* *Use of a Project Design Envelope in a Construction and Operations Plan* (BOEM 2018).",Offshore wind energy facility development,,,BOEM,project design; environmental impact assessment
gemini-1.5-pro,,Offshore,48,13,Environmental,"The SLVIA includes assessments of all project phases, not simply the operation phase.","All project phases (site testing and evaluation, construction, operation, and decommissioning)",,,BOEM,environmental impact assessment
gemini-1.5-pro,,Offshore,48,13,Environmental,"The SLVIA should consider and assess any residual impacts of the project that remain after decommissioning, such as permanent alteration of terrain that might result from siting a substation.",Decommissioning phase,,,BOEM,environmental impact assessment; decommissioning
gemini-1.5-pro,,Offshore,48,13,Technical,COPs that use a PDE approach [allow]... a reasonable range of design parameters within its COP,Construction and Operations Plan (COP),,,BOEM,project design; construction planning; operations planning
gemini-1.5-pro,,Offshore,48,13,Environmental,[COPs using a PDE approach allow BOEM to] analyze the maximum impacts that could occur from the range of design parameters and potentially approve a project constructed within that range.,Construction and Operations Plan (COP),,,BOEM,environmental impact assessment; project design
gemini-1.5-pro,,Offshore,49,13,Environmental,A visual assessment for each end of its range of potential turbine sizes.,Visual impacts of offshore wind projects,,,draft PDE guidance (BOEM 2018),visual impact assessment; seascape assessment; environmental impact assessment
gemini-1.5-pro,,Offshore,49,13,Environmental,"Multiple assessments for SLVIA may need to be conducted, potentially involving different landscape/seascape areas, viewsheds, and potentially affected populations and viewpoints.",Seascape and Landscape Visual Impact Assessment (SLVIA) for offshore wind projects,,,draft PDE guidance (BOEM 2018),visual impact assessment; seascape assessment; landscape assessment; environmental impact assessment; stakeholder engagement
gemini-1.5-pro,16,Offshore,50,13,Environmental,"Every COP will incorporate BMPs for seascape, landscape, and visual impact mitigation into the design of the project, in selecting locations for individual turbines, using color to minimize visual contrast, minimizing lighting impacts, and so on.",Offshore wind projects,,,BOEM,seascape impact mitigation; landscape impact mitigation; visual impact mitigation; turbine placement; color selection; lighting design
gemini-1.5-pro,16,Offshore,50,13,Environmental,"If the mitigation is not included in the COP, it is assumed to be not implemented for the purposes of conducting the SLVIA.",Offshore wind projects,,,BOEM,environmental impact assessment; mitigation planning
gemini-1.5-pro,16,Offshore,50,13,Environmental,BOEM may require additional mitigation before approving the project.,Offshore wind projects,,,BOEM,environmental impact assessment; mitigation planning; project approval
gemini-1.5-pro,5.5,Offshore,57,13,Technical,"Viewshed analysis should be done in accordance with the protocol specified in Appendix A, Viewshed Analysis.",Viewshed analysis for a SLVIA for BOEM-reviewed projects,,,"Appendix A, Viewshed Analysis",environmental impact assessment; visual impact assessment
gemini-1.5-pro,5.5,Offshore,57,13,Technical,Use of an SEM (verified by field surveys) allows the presence of vegetative and structural screening elements to be accounted for when analyzing project visibility,Impact assessment for SLVIA and VIA,,,,environmental impact assessment; visual impact assessment
gemini-1.5-pro,,Offshore,61,13,Spatial,"For VIAs for projects considered by BOEM, where the closest turbine is located more than 43 km (23 nm) from shore, the area of impact analysis for the VIA is determined by running a viewshed from the height of the top of the nacelle of the proposed project turbines until the line of sight is intercepted by terrain (adjusted for viewer height and elevation) or limited by earth curvature, but not exceeding 74 km (40 nm) in any event.",Visual Impact Assessment (VIA) for offshore wind projects more than 43 km from shore,74.0,km,BOEM,environmental impact assessment; visual impact
gemini-1.5-pro,,Offshore,61,13,Spatial,"For VIAs for projects where the closest turbine is located less than 43 km (23 nm) from shore, the area of impact analysis for the VIA for daytime impacts is determined by running a viewshed from the blade tip height of the proposed project turbines until intercepted by terrain (adjusted for viewer height and elevation) or limited by earth curvature.","Visual Impact Assessment (VIA) for offshore wind projects less than 43 km from shore, daytime impacts",43.0,km,BOEM,environmental impact assessment; visual impact
gemini-1.5-pro,,Offshore,61,13,Spatial,A second viewshed is run from the height of the top of the nacelle of the proposed project turbines for assessment of nighttime impacts. Neither viewshed shall exceed 74 km (40 nm).,"Visual Impact Assessment (VIA) for offshore wind projects less than 43 km from shore, nighttime impacts",74.0,km,BOEM,environmental impact assessment; visual impact
gemini-1.5-pro,22,Offshore,62,13,Spatial,"For SCAs/LCAs for which any portion falls within the VIA viewshed, the entire SCA/LCA is to be included in the SLIA.",Seascape and Landscape Impact Assessment (SLIA),,,,environmental impact assessment; visual impact assessment; seascape character assessment; landscape character assessment
gemini-1.5-pro,6.1,Offshore,63,13,Environmental,Conducting seascape character assessments and possibly landscape character assessments (if the development is potentially visible inland in landscapes not connected to the sea).,BOEM-reviewed offshore wind projects,,,SLIA,seascape character assessment; landscape character assessment; visual impact assessment; environmental impact assessment
gemini-1.5-pro,6.1,Offshore,63,13,Environmental,"The assessment describes the important seascape and landscape attributes that contribute to character, such as the presence of industrial elements or the presence of historic structures obviously associated with maritime heritage, and human values associated with these attributes, such as a deep connection to the sea among residents or heavy use by tourists.",Seascape and Landscape Impact Assessment (SLIA) for BOEM-reviewed offshore wind projects,,,SLIA,seascape character assessment; landscape character assessment; cultural heritage; socioeconomic impact; environmental impact assessment
gemini-1.5-pro,6.3,Offshore,70,13,Environmental,The applicable LORs must be described in the SLIA.,Seascape and Landscape Visual Impact Assessment (SLVIA) process,,,,environmental impact assessment; seascape; landscape
gemini-1.5-pro,36,Offshore,86,13,Environmental,"The VIA requires an analysis of the affected environment, which includes fieldwork to check the viewshed analysis results to further establish the area from which the development may be visible.",Visual Impact Assessment (VIA) for BOEM-reviewed offshore wind projects,,,VIA,visual impact assessment; environmental impact assessment
gemini-1.5-pro,36,Offshore,86,13,Environmental,"The VIA requires an analysis of the affected environment, which includes identifying and describing the visual properties of the project area (both offshore and onshore).",Visual Impact Assessment (VIA) for BOEM-reviewed offshore wind projects,,,VIA,visual impact assessment; environmental impact assessment
gemini-1.5-pro,36,Offshore,86,13,Environmental,"The VIA requires an analysis of the affected environment, which includes identifying the different groups of people who may experience views of the project.",Visual Impact Assessment (VIA) for BOEM-reviewed offshore wind projects,,,VIA,visual impact assessment; stakeholder engagement
gemini-1.5-pro,36,Offshore,86,13,Environmental,"The VIA requires an analysis of the affected environment, which includes identifying important views and viewpoints from which the project components would be visible.",Visual Impact Assessment (VIA) for BOEM-reviewed offshore wind projects,,,VIA,visual impact assessment
gemini-1.5-pro,36,Offshore,86,13,Environmental,"The VIA requires an analysis of the affected environment, which includes identifying certain views and KOPs to be used in the impact assessment.",Visual Impact Assessment (VIA) for BOEM-reviewed offshore wind projects,,,VIA,visual impact assessment
gemini-1.5-pro,36,Offshore,86,13,Environmental,"The VIA requires an analysis of the affected environment, which includes describing the nature of the view toward the project area from each KOP.",Visual Impact Assessment (VIA) for BOEM-reviewed offshore wind projects,,,VIA,visual impact assessment
gemini-1.5-pro,36,Offshore,86,13,Environmental,"The VIA requires an analysis of the affected environment, which includes identifying applicable LORs.",Visual Impact Assessment (VIA) for BOEM-reviewed offshore wind projects,,,VIA,visual impact assessment
gemini-1.5-pro,,Onshore,87,13,Environmental,"For projects on non-private lands administered by agencies with visual resource management programs or recommended practices, the appropriate scenic quality inventory units and descriptors should be referenced.",Onshore components of projects on lands administered by agencies with visual resource management programs,,,,visual impact assessment; landscape management
gemini-1.5-pro,,Onshore,87,13,Environmental,"For onshore components of projects on United States Forest Service (USFS) lands, scenic classes, user concern levels, and scenic integrity information and maps should be presented and discussed, and the landscape’s visual qualities should be discussed in terms appropriate to the USFS Scenery Management System (USFS 1996).",Onshore components of projects on USFS lands,,,USFS Scenery Management System (USFS 1996),visual impact assessment; landscape management
gemini-1.5-pro,,Onshore,87,13,Environmental,"For onshore components of projects on USDOI Bureau of Land Management (BLM) administered lands, scenic inventory classes, visual resource management classes and maps should be presented and discussed, and the landscape’s visual qualities should be discussed in terms appropriate to the BLM Visual Resource Management System (BLM 1984).",Onshore components of projects on BLM administered lands,,,BLM Visual Resource Management System (BLM 1984),visual impact assessment; landscape management
gemini-1.5-pro,7.4.4,Offshore,95,13,Technical,"In VIAs for BOEM-reviewed offshore wind projects, professionally prepared photographic-quality visual simulations (photosimulations) and video simulations of the operating project and its surroundings are used as aids in visualizing the appearance of the proposed project for the purpose of identifying visual contrasts.",Offshore wind projects reviewed by BOEM,,,,visual impact assessment; environmental impact assessment
gemini-1.5-pro,41,Offshore,97,13,Technical,"Photosimulations must be spatially accurate. All project and other elements must be shown in the right locations, at the right size, and in correct visual perspective.",Photosimulations,,,,visual impact assessment; environmental impact assessment
gemini-1.5-pro,41,Offshore,97,13,Technical,Photosimulations must be realistic. Photosimulation should look like a high-quality photograph of a real project.,Photosimulations,,,,visual impact assessment; environmental impact assessment
gemini-1.5-pro,41,Offshore,97,13,Technical,"Photosimulations must depict important views. The views depicted in photosimulations must include views important to stakeholders, based on stakeholder consultation.",Photosimulations,,,,visual impact assessment; stakeholder engagement; environmental impact assessment
gemini-1.5-pro,41,Offshore,97,13,Technical,"Photosimulations must depict the “worst case lighting scenario.” Photosimulations should depict weather and lighting conditions that show the maximum visual contrast that could reasonably be expected on a regular basis, supplemented by views showing other conditions where necessary.",Photosimulations,,,,visual impact assessment; environmental impact assessment
gemini-1.5-pro,41,Offshore,97,13,Technical,Photosimulations must be properly presented and documented. Photosimulations must be accompanied by detailed and accurate viewing instructions as well as thorough documentation of the photosimulation process and the photosimulations themselves.,Photosimulations,,,,visual impact assessment; environmental impact assessment; reporting
gemini-1.5-pro,7.4.6,Offshore,99,13,Technical,Video-based simulations are also prepared for VIAs for BOEM-reviewed offshore wind projects,Visual Impact Assessments (VIAs) for offshore wind projects reviewed by BOEM,,,BOEM,visual impact assessment; environmental impact assessment
gemini-1.5-pro,7.4.6,Offshore,99,13,Technical,Video-based simulations are prepared for nighttime views,Visual Impact Assessments (VIAs) for offshore wind projects with flashing lighting,,,BOEM,visual impact assessment; environmental impact assessment; lighting impacts
gemini-1.5-pro,8.1,Offshore,109,13,Environmental,Assess reasonably foreseeable planned action (RFPA) effects on seascape/landscape and visual resources.,Offshore wind facilities,,,NEPA,environmental impact assessment; visual impact assessment; seascape/landscape assessment
gemini-1.5-pro,8.2.5,Offshore,114,13,Jurisdictional,"For a specific proposed project, determination of projects to be included in the RFPA effects assessments will require consultation with BOEM.",RFPA effects assessment,,,,environmental impact assessment
gemini-1.5-pro,,Offshore,125,13,Jurisdictional,"Projects on the Outer Continental Shelf are subject to the regulations outlined in CFR Title 30, Chapter V, Subchapter B, Part 585, Subpart F.",Outer Continental Shelf,,,"CFR Title 30, Chapter V, Subchapter B, Part 585, Subpart F",leasing; environmental protection; safety
gemini-1.5-pro,A.1.1,Offshore,142,13,Technical,Light detection and ranging (LiDAR) data should always be used in the viewshed analysis if available.,Viewshed analysis for SLVIA,,,,environmental impact assessment; visual impact assessment
gemini-1.5-pro,A.1.1,Offshore,142,13,Technical,"If LiDAR data cannot be obtained, high-resolution Interferometric synthetic aperture radar (IFSAR) data could be used.",Viewshed analysis for SLVIA,,,,environmental impact assessment; visual impact assessment
gemini-1.5-pro,A.1.1,Offshore,142,13,Technical,The minimum standard for elevation data for use in an SLVIA should be the national 3D Elevation Program (3DEP) dataset.,Viewshed analysis for SLVIA,,,3DEP,environmental impact assessment; visual impact assessment
gemini-1.5-pro,68,Offshore,143,13,Technical,"The viewshed analysis for determining the ZTV should use a digital terrain model (DTM) rather than a surface elevation model (SEM), i.e., it should not include vegetation or structures.",Viewshed analysis for Zone of Theoretical Visibility (ZTV) determination,,,,visual impact assessment; environmental impact assessment
gemini-1.5-pro,68,Offshore,143,13,Technical,An SEM is the preferred model for the impact assessment.,Impact assessment,,,,visual impact assessment; environmental impact assessment
gemini-1.5-pro,68,Offshore,143,13,Technical,"Use of an SEM (verified by field surveys) allows the presence of vegetative and structural screening elements to be accounted for when analyzing project visibility, and it is this elevation model that should be used as the basis for the selection of viewpoints for the VIA and for impact assessment for both the SLIA and the VIA.","Visual Impact Assessment (VIA) and Seascape, Landscape, and Visual Impact Assessment (SLVIA)",,,,visual impact assessment; environmental impact assessment
gemini-1.5-pro,68,Offshore,143,13,Technical,"All viewshed analyses conducted for SLVIAs considered by BOEM incorporate a viewer height of 1.8 m (5.9 ft), and use accurate elevations for viewpoints used in the SLVIA.","Seascape, Landscape, and Visual Impact Assessment (SLVIA)",1.8,m,,visual impact assessment; environmental impact assessment
gemini-1.5-pro,69,Offshore,144,13,Technical,All viewshed analyses conducted for BOEM-approved SLVIAs incorporate earth curvature and atmospheric refraction.,Viewshed analysis for SLVIAs,,,,visual impact assessment; environmental impact assessment
gemini-1.5-pro,69,Offshore,144,13,Technical,"The SLVIA should include documentation of the viewshed analysis procedures, parameters, data, and software utilized for the analyses.",SLVIA documentation,,,,visual impact assessment; environmental impact assessment; reporting
gemini-1.5-pro,72,Offshore,150,13,Spatial,"To the extent possible, the wind facility layout should be designed to minimize the horizontal spread of the layout from shore, particularly from sensitive viewpoints.",Wind facility layout,,,DTI 2005,visual impact; seascape
gemini-1.5-pro,72,Offshore,150,13,Spatial,"Where feasible, remove or relocate particular turbines to avoid impacts.",Turbine placement,,,BLM 2013,environmental impact; visual impact
gemini-1.5-pro,72,Offshore,150,13,Spatial,"Where possible, use fewer, larger turbines to minimize the horizontal spread of the facility as viewed from shore.",Turbine selection and placement,,,BLM 2013; Apostol et al. 2017,visual impact; seascape
gemini-1.5-pro,72,Offshore,150,13,Technical,"Within a given project, turbines should be uniform in shape, color, size of rotor blades, nacelles, and towers.",Turbine design,,,"Gipe 1998, BLM 2013",visual impact; standardization
gemini-1.5-pro,72,Offshore,150,13,Technical,"Turbines should use non-reflective paints and coatings to reduce reflection, blade glinting, and glare.",Turbine materials,,,MMS 2007; BLM 2013; Scottish Natural Heritage 2014,visual impact; avian safety
gemini-1.5-pro,72,Offshore,150,13,Technical,Turbines should be painted light gray to reduce visual contrast.,Turbine color,,,Scottish Natural Heritage 2014,visual impact; seascape
gemini-1.5-pro,72,Offshore,150,13,Technical,Commercial messages and symbols (such as logos or trademarks) on wind turbines should be prohibited.,Turbine markings,,,BLM 2013,visual impact; advertising regulations
gemini-1.5-pro,72,Offshore,150,13,Technical,"Minimize lighting whenever and wherever possible. This includes minimizing the number of lights, the intensity of lights, and the amount of time lights are turned on.",Turbine lighting,,,Orr et al. (2013) and (BLM [in press]),light pollution; visual impact; avian safety
gemini-1.5-pro,72,Offshore,150,13,Safety,Lights that appear red to the eye should continue to be preferred for aviation obstruction lighting (AOL) over lights that appear white.,Aviation obstruction lighting,,,Orr et al. (2013) and (BLM [in press]),aviation safety; signal lighting
gemini-1.5-pro,72,Offshore,150,13,Safety,Use flashing rather than non-flashing lights whenever possible.,Aviation obstruction lighting,,,Orr et al. (2013) and (BLM [in press]),aviation safety; signal lighting
gemini-1.5-pro,72,Offshore,150,13,Environmental,"Avoid direct lighting of the water surface, and minimize indirect lighting on the water surface to the extent practicable once the facility is in operation.",Turbine lighting during operation,,,Orr et al. (2013) and (BLM [in press]),light pollution; marine ecosystem
gemini-1.5-pro,,Offshore,151,13,Safety,Area and work lighting should be limited to the amount and intensity necessary to maintain worker safety.,Offshore wind farm,,,,worker safety; lighting
gemini-1.5-pro,,Offshore,151,13,Technical,"Except as required to meet the minimum safety and security requirements (e.g., emergency lighting triggered by alarms), all non-AOL and non-MNL permanent lighting should use luminaires with an Illuminating Engineering Society (IES) backlight, uplight, glare (BUG) (U0) rating (formerly referred to as full-cutoff luminaires).","Offshore wind farm, non-AOL and non-MNL permanent lighting",,,Illuminating Engineering Society (IES),lighting; light pollution
gemini-1.5-pro,,Offshore,151,13,Technical,"Consultation with, and agreement by, the Federal Aviation Administration (FAA) will likely be necessary if this practice is to be considered.","Offshore wind farm, AOL intensity reduction based on visibility",,,,aviation safety; lighting; AOL
gemini-1.5-pro,,Offshore,151,13,Technical,"Consultation with, and agreement by, the FAA will be necessary.","Offshore wind farm, Use of ADLS",,,,aviation safety; ADLS; lighting
gemini-1.5-pro,73,Offshore,152,13,Technical,"Upon facility decommissioning, all offshore structures should be removed to at least below the visible waterline.","Offshore structures, Decommissioning phase",,,,decommissioning; visual impact; navigation safety
gemini-1.5-pro,73,Offshore,152,13,Technical,Wind turbines should be well maintained for the duration of the operating permit.,"Wind turbines, Operational phase",,,BLM 2013,maintenance; operational performance
gemini-1.5-pro,73,Offshore,152,13,Technical,Nacelle covers and rotor nose cones should always be in place and undamaged.,"Nacelle, Rotor, Operational phase",,,BLM 2013,safety; maintenance; structural integrity
gemini-1.5-pro,73,Offshore,152,13,Technical,"Inoperative turbines should be repaired, replaced, or removed as quickly as feasible.",Inoperative turbines,,,BLM 2013,maintenance; downtime; safety
gemini-1.5-pro,73,Offshore,152,13,Technical,"For maintenance activities, reduce unnecessary boat/helicopter traffic by combining activities wherever possible.",Maintenance activities,,,,environmental impact; logistics; noise pollution
gemini-1.5-pro,74,Offshore,153,13,Spatial,"Facilities and their components should be sited outside the viewsheds of highly sensitive viewing locations, and/or areas with limited visual absorption capability and/or high scenic, historic, or cultural integrity.",Offshore wind farm siting,,,,visual impact; cultural heritage; landscape preservation
gemini-1.5-pro,74,Offshore,153,13,Spatial,"When they must be sited within view of visually sensitive areas, they should be sited as far away as possible.",Offshore wind farm siting,,,,visual impact; landscape preservation
gemini-1.5-pro,74,Offshore,153,13,Spatial,"Where full screening of facility views is not possible, siting should take advantage of partial screening opportunities.",Offshore wind farm siting,,,,visual impact mitigation; landscape preservation
gemini-1.5-pro,74,Offshore,153,13,Spatial,Avoid siting facilities and their components near visually prominent seascape/landscape features that naturally draw an observer’s attention.,Offshore wind farm siting,,,,visual impact; seascape preservation
gemini-1.5-pro,74,Offshore,153,13,Spatial,Do not site facilities so that they are visually aligned with prominent seascape/landscape features as seen from KOPs.,Offshore wind farm siting,,,,visual impact; seascape preservation
gemini-1.5-pro,74,Offshore,153,13,Environmental,Siting should take into account the impacts of lighting on the night sky and naturally dark areas. Avoid siting in areas where potential viewers and wildlife are most sensitive to nightsky/darkness impacts.,Offshore wind farm siting,,,,light pollution; environmental impact; wildlife protection
gemini-1.5-pro,74,Offshore,153,13,Spatial,"Where feasible, facilities and their components should be sited in already developed industrial landscapes, avoiding residential landscapes, tourism-based commercial areas, etc.",Offshore wind farm siting,,,,land use; visual impact; socioeconomic impact
gemini-1.5-pro,74,Offshore,153,13,Spatial,"Where feasible, in forested areas or shrublands, site facilities and their components in existing clearings.",Offshore wind farm siting in forested or shrubland areas,,,,land use; environmental impact
gemini-1.5-pro,74,Offshore,153,13,Environmental,"The siting and design of the facility, structures, roads, and other project elements should match and repeat the form, line, color, and texture of the existing landscape to the extent possible. Bright colors should be avoided in favor of darker colors with gray content in order to visually recede and not attract visual attention",Offshore wind farm design and siting,,,,visual impact mitigation; landscape preservation
gemini-1.5-pro,74,Offshore,153,13,Environmental,Facilities and their components should be sited in a location with stable soil that is favorable for revegetation and reclamation/restoration.,Offshore wind farm siting,,,,soil stability; environmental restoration
gemini-1.5-pro,74,Offshore,153,13,Spatial,"Siting should take advantage of available topographic, vegetative, and structural screening opportunities.",Offshore wind farm siting,,,,visual impact mitigation; landscape preservation
gemini-1.5-pro,,Offshore,154,13,Spatial,"The number of permanent structures required should be minimized. Activities should be combined and carried out in one structure, or structures should be collocated to share pads, fences, access roads, and lighting.",Facility layout and design,,,,spatial planning; visual impact
gemini-1.5-pro,,Offshore,154,13,Spatial,"Structures should not be placed on ridgelines, summits, or other locations where they would be silhouetted against the sky.",Structure placement,,,,visual impact; landscape aesthetics
gemini-1.5-pro,,Offshore,154,13,Spatial,Structures should be designed and located to minimize cut and fill.,Structure design and placement,,,,environmental impact; soil stability
gemini-1.5-pro,,Offshore,154,13,Spatial,"During construction, avoid siting staging and laydown areas in visually sensitive areas.",Construction phase,,,,visual impact; temporary structures
gemini-1.5-pro,,Offshore,154,13,Technical,"Facility design should incorporate measures to minimize the profile of all facility-related structures, particularly for facilities proposed within proximity to sensitive viewing locations.",Facility design,,,,visual impact; structure design
gemini-1.5-pro,,Offshore,154,13,Environmental,"Where screening topography and vegetation are absent, natural-looking constructed landforms and vegetative or architectural screening should be used to minimize visual impacts.",Visual mitigation,,,,visual impact; landscape restoration
gemini-1.5-pro,,Offshore,154,13,Technical,The use of permanent signs and project construction signs should be minimized.,Signage,,,,visual impact
gemini-1.5-pro,,Offshore,154,13,Technical,"Beyond those required for basic facility and company identification for safety, navigation, and delivery purposes, commercial symbols or signs and associated lighting on buildings and other structures should be minimized.",Signage and lighting,,,,visual impact; light pollution
gemini-1.5-pro,,Offshore,154,13,Technical,"Facility components should be specified with a low-reflectivity, neutral finish.",Facility components,,,,visual impact; material selection
gemini-1.5-pro,,Offshore,154,13,Technical,Insulators at substations and on transmission lines should be non-reflective and non-refractive.,Insulators,,,,visual impact; avian protection
gemini-1.5-pro,,Offshore,154,13,Technical,The surfaces of structures should be given low-reflectivity finishes with neutral colors to minimize the contrast of the structures with their backdrops.,Structure surfaces,,,,visual impact
gemini-1.5-pro,,Offshore,154,13,Technical,"Chain-link fences surrounding the substations and other structures should have a dulled, darkened finish to reduce contrast.",Fencing,,,,visual impact
gemini-1.5-pro,,Offshore,154,13,Technical,"Minimize lighting whenever and wherever possible. This includes minimizing the number of lights, the intensity of lights, and the amount of time lights are turned on.",Lighting,,,,light pollution; avian protection; visual impact
gemini-1.5-pro,75,Offshore,155,13,Environmental,"All permanent lighting should use luminaires with an IES backlight, uplight, glare (BUG) (U0) rating (formerly referred to as full-cutoff luminaires).",Permanent lighting,,,,light pollution; environmental impact
