model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
claude-3-haiku-20240307,"April 7, 2016",Offshore,52,29,Environmental,The negligible impacts associated with the displacement of soft substrate and introduction of hard structure would be reduced or eliminated after decommissioning of the MET tower.,Soft substrate and hard structure areas,,,Site Assessment Plan,Environmental
claude-3-haiku-20240307,"April 7, 2016",Offshore,68,29,Environmental,"Fish resources could be impacted by MET Tower installation, operation, and decommissioning; discharges of waste materials; and non-routine events, such as collisions/allisions and spills.","MET Tower installation, operation, and decommissioning in the Lease Area",,,"ESS Group, Inc.",Environmental
claude-3-haiku-20240307,"April 7, 2016",Offshore,68,29,Technical,"The auditory thresholds of marine fish that could occur in the Lease Area are not well studied. A fishes' inner ear and the lateral line overlap in the frequency range to which they respond. The lateral line appears to be most responsive to signals ranging from below one Hz to between 150 and 200 Hz, while the ear responds to frequencies from about 20 Hz to several thousand Hz in some species.",MET Tower installation in the Lease Area,,,"Coombs et al. (1992), Popper and Fay (1993), Popper et al. (2003)","Technical, Environmental"
claude-3-haiku-20240307,,Offshore,78,29,Environmental,"The marine mammals addressed in detail are the species shown in Table 3.6-1 that have occurrence data in the mid-Atlantic, typically utilize coastal and shelf habitats, and are protected under the ESA.",Mid-Atlantic region,,,Endangered Species Act (ESA),Environmental
claude-3-haiku-20240307,,Offshore,78,29,Environmental,"The sea turtles addressed are those commonly occurring in the Western Atlantic, which are also protected under the ESA (as shown in Table 3.6-2).",Western Atlantic region,,,Endangered Species Act (ESA),Environmental
claude-3-haiku-20240307,,Offshore,101,29,Environmental,"Activities associated with the installation, operation, and decommissioning of the MET tower are not anticipated to result in any significant or population level effects to marine mammals and sea turtles.","MET tower installation, operation, and decommissioning",,,"BOEM EA (2012), NMFS concurrence letter (2011)",Environmental
claude-3-haiku-20240307,,Offshore,101,29,Environmental,"The potential effects to marine mammals are expected to be very localized and temporary resulting in negligible to minor disturbance depending on the specific activity (vessel transit, pile driving activity).","MET tower installation, operation, and decommissioning",,,"BOEM EA (2012), NMFS concurrence letter (2011)",Environmental
claude-3-haiku-20240307,,Offshore,101,29,Environmental,"With mitigation in place, there should be no potential for injury or harassment.","MET tower installation, operation, and decommissioning",,,"BOEM EA (2012), NMFS concurrence letter (2011)",Environmental
claude-3-haiku-20240307,,Offshore,101,29,Safety,"All vessels and aircraft whose operations are authorized under or regulated by the terms of a BOEMRE-issued renewable energy lease would be required to abide by the NOAA Fisheries Northeast Regional Viewing Guidelines, as updated through the life of the project.",Vessels and aircraft operations for MET tower activities,,,"BOEM EA (2012), NMFS concurrence letter (2011)",Safety
claude-3-haiku-20240307,"April 7, 2016",Offshore,102,29,Safety,"The Lessee must ensure that all vessels conducting activities in support of plan (i.e., SAP and COP) submittal comply with the vessel-strike avoidance measures specified in stipulation (1.2), except under extraordinary circumstances when complying with these requirements would put the safety of the vessel or crew at risk.",Vessels conducting activities in support of SAP and COP submittal,,,Site Assessment Plan – Maryland Offshore Wind Project – Rev.2,Environmental; Safety
claude-3-haiku-20240307,"April 7, 2016",Offshore,102,29,Safety,"The Lessee must ensure that vessel operators and crews maintain a vigilant watch for cetaceans, pinnipeds, and sea turtles and slow down or stop their vessel to avoid striking these protected species.",Vessels conducting activities in support of SAP and COP submittal,,,Site Assessment Plan – Maryland Offshore Wind Project – Rev.2,Environmental; Safety
claude-3-haiku-20240307,"April 7, 2016",Offshore,102,29,Safety,"All vessel operators must comply with vessel strike reduction measures for North Atlantic right whales implemented by NMFS, including Special Management Areas (SMAs) and Dynamic Management Areas (DMAs). Adherence to vessel restrictions in DMAs is not voluntary for vessels operating under authorizations or regulations under the terms of a BOEM-Reissued renewable energy lease; thus, all vessels greater than 65 feet in length operating in a DMA must operate at speeds less than 10 knots.",Vessels greater than 65 feet in length operating in a DMA,10,knots,Site Assessment Plan – Maryland Offshore Wind Project – Rev.2,Environmental; Safety
claude-3-haiku-20240307,"April 7, 2016",Offshore,102,29,Safety,"Even where SMAs do not fully overlap with the project (e.g., survey, construction activity) area all vessels 65 feet in length or greater operating in the November 1 - April 30 time frame must operate at speeds less than 10 knots.",Vessels 65 feet in length or greater operating in the November 1 - April 30 time frame,10,knots,Site Assessment Plan – Maryland Offshore Wind Project – Rev.2,Environmental; Safety
claude-3-haiku-20240307,"April 7, 2016",Offshore,102,29,Safety,"The Lessee must ensure all vessels maintain a separation distance of 500 meters (1,640 ft) or greater from any sighted North Atlantic right whale.",Vessels conducting activities in support of SAP and COP submittal,500,meters,Site Assessment Plan – Maryland Offshore Wind Project – Rev.2,Environmental; Safety
claude-3-haiku-20240307,"April 7, 2016",Offshore,102,29,Safety,"The Lessee must ensure that the following avoidance measures are taken if a vessel comes within 500 meters (1,640 ft) of any North Atlantic right whale:",Vessels conducting activities in support of SAP and COP submittal,500,meters,Site Assessment Plan – Maryland Offshore Wind Project – Rev.2,Environmental; Safety
claude-3-haiku-20240307,,Offshore,103,29,Safety,"If underway, any vessel must steer a course away from any North Atlantic right whale at 10 knots (18.5 km/h) or less until the 500 meters (1,640 ft) minimum separation distance has been established (except as provided in Stipulation-1.2.5).",Vessels operating near North Atlantic right whales,500,meters,Stipulation-1.2.2.4,Environmental; Safety
claude-3-haiku-20240307,,Offshore,103,29,Safety,"If a North Atlantic right whale is sighted within 100 meters (328 ft) to an underway vessel, the vessel operator must immediately reduce speed and promptly shift the engine to neutral. The vessel operator must not engage the engines until the North Atlantic right whale has moved beyond 100 meters (328 ft).",Vessels operating near North Atlantic right whales,100,meters,Stipulation-1.2.2.5,Environmental; Safety
claude-3-haiku-20240307,,Offshore,103,29,Safety,"If a vessel is stationary, the vessel must not engage engines until the North Atlantic right whale has moved beyond 100 meters (328ft), at which point the Lessee must comply with Stipulation-1.2.4.",Stationary vessels near North Atlantic right whales,100,meters,Stipulation-1.2.2.6,Environmental; Safety
claude-3-haiku-20240307,,Offshore,103,29,Safety,The Lessee must ensure all vessels maintain a separation distance of 100 meters (328 ft) or greater from any sighted non-delphinoid cetacean.,Vessels operating near non-delphinoid cetaceans,100,meters,Stipulation-1.2.3.1,Environmental; Safety
claude-3-haiku-20240307,,Offshore,103,29,Safety,"If any non-delphinoid cetacean is sighted, the vessel underway must reduce speed and shift the engine to neutral, and must not engage the engines until the non-delphinoid cetacean has moved beyond 100 meters (328 ft).",Vessels operating near non-delphinoid cetaceans,100,meters,Stipulation-1.2.3.3,Environmental; Safety
claude-3-haiku-20240307,,Offshore,103,29,Safety,"If a vessel is stationary, the vessel must not engage engines until the non-delphinoid cetacean has moved beyond 100 meters (328 ft).",Stationary vessels near non-delphinoid cetaceans,100,meters,Stipulation-1.2.3.4,Environmental; Safety
claude-3-haiku-20240307,,Offshore,103,29,Safety,The Lessee must ensure that all vessels maintain a separation distance of 50 meters (164 ft) or greater from any sighted delphinoid cetacean.,Vessels operating near delphinoid cetaceans,50,meters,Stipulation-1.2.4.1,Environmental; Safety
claude-3-haiku-20240307,N/A,Offshore,109,29,Safety,"No pile-driving will occur at any time when lighting or weather conditions (darkness, rain, fog, sea state, etc.) prevent monitoring of the exclusion zone.",Offshore wind farm construction,,,BOEM,Safety; Environmental
claude-3-haiku-20240307,N/A,Offshore,109,29,Technical,The use of other technologies such a passive acoustic monitors (PAMs) are encouraged to supplement the visual observations.,Offshore wind farm construction,,,BOEM,Technical
claude-3-haiku-20240307,N/A,Offshore,109,29,Safety,Monitoring of the zones must be conducted by a qualified NMFS approved observer.,Offshore wind farm construction,,,BOEM,Safety
claude-3-haiku-20240307,N/A,Offshore,109,29,Safety,Visual observations must be made using reticle binoculars and other suitable equipment during daylight hours.,Offshore wind farm construction,,,BOEM,Safety
claude-3-haiku-20240307,N/A,Offshore,109,29,Safety,The number of PSOs must be sufficient to effectively monitor the exclusion zone at all times.,Offshore wind farm construction,,,BOEM,Safety
claude-3-haiku-20240307,N/A,Offshore,109,29,Safety,"Observers must not be on watch for more than 4 consecutive hours, with at least a 2-hour break after a 4-hour watch, unless otherwise accepted by the Lessor.",Offshore wind farm construction,4,hours,BOEM,Safety
claude-3-haiku-20240307,N/A,Offshore,109,29,Safety,Observers must not work for more than 12 hours in a 24-hour period.,Offshore wind farm construction,12,hours,BOEM,Safety
claude-3-haiku-20240307,N/A,Offshore,109,29,Jurisdictional,The Lessor will send the observer information to NMFS for approval.,Offshore wind farm construction,,,BOEM,Jurisdictional
claude-3-haiku-20240307,N/A,Offshore,109,29,Technical,Data on all observations must be recorded based on standard marine mammal observer collection data.,Offshore wind farm construction,,,BOEM,Technical
claude-3-haiku-20240307,N/A,Offshore,138,29,Jurisdictional,All OCS sources located within 25 nm of States' seaward boundaries must satisfy the same air permitting requirements as would be applicable if the source were located in the corresponding onshore area.,Offshore wind farm projects within 25 nautical miles of state boundaries,25,nautical miles,40 CFR Part 55,"Environmental, Jurisdictional"
claude-3-haiku-20240307,N/A,Offshore,138,29,Environmental,"When the monitored pollutant levels in an area exceed the NAAQS for any pollutant, the area is classified as ""nonattainment"" for that pollutant.",Offshore wind farm projects in areas that exceed NAAQS standards,,,Clean Air Act Amendments of 1990,Environmental
claude-3-haiku-20240307,N/A,Offshore,138,29,Environmental,The NAAQS for ozone are 0.12 ppm (1-hour average) and 0.075 ppm (8-hour average).,Offshore wind farm projects in areas that must comply with ozone NAAQS standards,"[0.12, 0.075]",ppm,Clean Air Act Amendments of 1990,Environmental
claude-3-haiku-20240307,"April 7, 2016",Offshore,180,29,Spatial,"Potential MET tower visibility occurs in approximately seven (7) percent of the landward study area, concentrated along the entire shoreline, but in places, such as Ocean City and Bethany Beach, the first row of buildings tend to block views from locations further inland.",Landward study area along the shoreline,7,percent,Viewshed analysis,"Visual, Environmental"
claude-3-haiku-20240307,"April 7, 2016",Offshore,180,29,Spatial,Potential visibility of the MET tower from visual resources in APE is indicated in Table 3.1-2.,Visual resources in the Area of Potential Effect (APE),,,Viewshed analysis,Visual
claude-3-haiku-20240307,,Offshore,187,29,Jurisdictional,"The Delaware Division of Historical and Cultural Affairs determined that the undertaking will have no adverse effect to historic properties in Delaware, as documented in correspondence dated 14 January 2016.",Delaware,,,Delaware Division of Historical and Cultural Affairs,Cultural/Historical
claude-3-haiku-20240307,,Offshore,187,29,Jurisdictional,The Maryland Historical Trust/MD SHPO noted in their email correspondence dated 20 January 2016 that views of the tower from historic resources appear to be negligible to minimal.,Maryland,,,Maryland Historical Trust/MD SHPO,Cultural/Historical
claude-3-haiku-20240307,,Offshore,187,29,Jurisdictional,The current assessment of visual effects to Maryland historic resources was undertaken to support the Section 106 process.,Maryland,,,Section 106 of the National Historic Preservation Act,Cultural/Historical
claude-3-haiku-20240307,,Offshore,197,29,Spatial,The placement of any meteorological tower within a Traffic Separation Scheme (TSS) is prohibited,Meteorological tower location,,,33 U.S.C. Section 1223,Safety
claude-3-haiku-20240307,,Offshore,197,29,Spatial,"The Lease Area is located outside of the TSS for Delaware Bay, approximately 1 nm from the southern approach",Lease Area location,1,nm,,Safety
claude-3-haiku-20240307,,Offshore,197,29,Spatial,The MET Tower location is approximately 6 nm from the TSS,Meteorological tower location,6,nm,,Safety
claude-3-haiku-20240307,,Offshore,199,29,Jurisdictional,"Lease Area activities are subject by stipulation (Addendum C, Item 3) to restrictions imposed by military and NASA needs, rules, and regulations.",Lease Area,,,"Addendum C, Item 3",Military operations
claude-3-haiku-20240307,,Offshore,199,29,Jurisdictional,"Coordination between the Department of Defense (DoD) and vessel operators and contractors performing construction, operation and decommissioning activities will be required.",Lease Area,,,,Military operations
