model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,50 CFR 217.264(c)(6),Offshore,14,40,Technical,"LOA Holder must deploy at least two functional noise abatement systems that reduce noise levels to the modeled harassment isopleths, assuming 10-dB attenuation, during all impact pile driving.",Impact pile driving phase,10.0,dB,50 CFR 217.264(c)(9),noise control; environmental impact assessment
gpt-4o-mini,50 CFR 217.264(c)(6),Offshore,14,40,Technical,Any bubble curtain(s) must distribute air bubbles using an air flow rate of at least 0.5 m[3]/(minute*m).,Impact pile driving phase,0.5,m[3]/(minute*m),50 CFR 217.264(c)(9)(ii),noise control; environmental impact assessment
gpt-4o-mini,,Offshore,15,40,Technical,"The lowest bubble ring must be in contact with the seafloor for the full circumference of the ring, and the weights attached to the bottom ring must ensure 100-percent seafloor contact.",Bubble curtain installation during construction phase.,100.0,percent,,noise mitigation; marine construction
gpt-4o-mini,,Offshore,15,40,Technical,No parts of the ring or other objects may prevent full seafloor contact with a bubble curtain ring.,Bubble curtain installation during construction phase.,,,,noise mitigation; marine construction
gpt-4o-mini,,Offshore,15,40,Technical,Construction contractors must train personnel in the proper balancing of airflow to the bubble curtain ring.,Bubble curtain installation during construction phase.,,,,noise mitigation; marine construction
gpt-4o-mini,,Offshore,15,40,Technical,LOA Holder must provide NMFS Office of Protected Resources with a bubble curtain performance test and maintenance report to review within 72 hours after each pile using a bubble curtain is installed.,Bubble curtain installation during construction phase.,72.0,hours,,regulatory compliance; marine construction
gpt-4o-mini,,Offshore,15,40,Technical,Corrections to the bubble ring(s) to meet the performance standards must occur prior to impact pile driving of monopiles.,Bubble curtain installation prior to pile driving.,,,,noise mitigation; marine construction
gpt-4o-mini,,Offshore,15,40,Technical,LOA Holder must utilize NMFS-approved PAM systems.,PAM system deployment during construction phase.,,,,marine mammal protection; noise mitigation
gpt-4o-mini,,Offshore,15,40,Technical,The PAM system components must not be placed closer than 1 km to the pile being driven.,PAM system deployment during construction phase.,1.0,km,,marine mammal protection; noise mitigation
gpt-4o-mini,,Offshore,15,40,Technical,The PAM system must be able to detect a vocalization of North Atlantic right whales up to 10 km.,PAM system detection capability.,10.0,km,,marine mammal protection; noise mitigation
gpt-4o-mini,50 CFR 217.264(c)(12),Offshore,16,40,Safety,"If a marine mammal is detected (visually or acoustically) entering or within the respective shutdown zone after pile driving has begun, the PSO or PAM operator must call for a shutdown of pile driving and LOA Holder must stop pile driving immediately.",Pile driving operations during construction phase.,,,50 CFR 217.264(c)(12),marine mammal protection; construction safety
gpt-4o-mini,50 CFR 217.264(c)(12),Offshore,16,40,Safety,"If pile driving is not shutdown in one of these situations, LOA Holder must reduce hammer energy to the lowest level practicable and the reason(s) for not shutting down must be documented and reported to NMFS Office of Protected Resources.",Pile driving operations during construction phase.,,,50 CFR 217.264(c)(12),marine mammal protection; construction safety
gpt-4o-mini,50 CFR 217.264(c)(12),Offshore,16,40,Technical,"LOA Holder may request NMFS approval to use alternative technology (e.g., drones) in lieu of one or two of the dedicated PSO vessels that provide similar marine mammal detection capabilities.",Marine mammal detection during construction phase.,,,50 CFR 217.264(c)(12),marine mammal protection; technology standards
gpt-4o-mini,,Offshore,17,40,Environmental,"If pile driving has been shut down due to the presence of a North Atlantic right whale, pile driving may not restart until the North Atlantic right whale has neither been visually or acoustically detected for 30 minutes.",Pile driving activities related to offshore wind farm construction.,30.0,minutes,,marine mammal protection; construction regulations
gpt-4o-mini,,Offshore,17,40,Environmental,"If pile driving has been shut down due to the presence of a marine mammal other than a North Atlantic right whale, pile driving must not restart until either the marine mammal(s) has voluntarily left the specific clearance zones and has been visually or acoustically confirmed beyond that clearance zone, or, when specific time periods have elapsed with no further sightings or acoustic detections have occurred.",Pile driving activities related to offshore wind farm construction.,15.0,minutes,,marine mammal protection; construction regulations
gpt-4o-mini,,Offshore,17,40,Environmental,"In cases where these criteria are not met, pile driving may restart only if necessary to maintain pile stability at which time LOA Holder must use the lowest hammer energy practicable to maintain stability.",Pile driving activities related to offshore wind farm construction.,,,,construction regulations; marine mammal protection
gpt-4o-mini,,Offshore,17,40,Technical,"LOA Holder must conduct sound field verification (SFV) measurements during pile driving activities associated with the installation of, at minimum, the first three monopile foundations.",Pile driving activities related to offshore wind farm construction.,3.0,piles,,noise regulation; environmental impact assessment
gpt-4o-mini,,Offshore,17,40,Technical,"SFV measurements must continue until at least three consecutive piles demonstrate noise levels are at or below those modeled, assuming 10 decibels (dB) of attenuation.",Pile driving activities related to offshore wind farm construction.,10.0,dB,,noise regulation; environmental impact assessment
gpt-4o-mini,,Offshore,17,40,Technical,Subsequent SFV measurements are also required should larger piles be installed or if additional piles are driven that may produce louder sound fields than those previously measured.,Pile driving activities related to offshore wind farm construction.,,,,noise regulation; environmental impact assessment
gpt-4o-mini,50 CFR 217.264(c)(15),Offshore,18,40,Technical,The SFV measurement systems must have a sensitivity appropriate for the expected sound levels from pile driving received at the nominal ranges throughout the installation of the pile.,Pile driving phase,,,50 CFR 217.264(c)(15)(iii),acoustic monitoring; marine mammal protection
gpt-4o-mini,50 CFR 217.264(c)(15),Offshore,18,40,Technical,The frequency range of SFV measurement systems must cover the range of at least 20 hertz (Hz) to 20 kilohertz (kHz).,Pile driving phase,20.0,Hz,50 CFR 217.264(c)(15)(iii),acoustic monitoring; marine mammal protection
gpt-4o-mini,50 CFR 217.264(c)(15),Offshore,18,40,Technical,"The dynamic range of the SFV measurement system must be sufficient such that at each location, and the signals avoid poor signal-to-noise ratios for low amplitude signals and avoid clipping, nonlinearity, and saturation for high amplitude signals.",Pile driving phase,,,50 CFR 217.264(c)(15)(iii),acoustic monitoring; marine mammal protection
gpt-4o-mini,50 CFR 217.264(c)(15),Offshore,18,40,Technical,All hydrophones used in SFV measurements systems are required to have undergone a full calibration.,Pile driving phase,,,50 CFR 217.264(c)(15)(iv),acoustic monitoring; marine mammal protection
gpt-4o-mini,,Offshore,19,40,Technical,"LOA Holder must not exceed modeled distances to NMFS marine mammal Level A harassment and Level B harassment thresholds, assuming 10-dB attenuation, for foundation installation.",Foundation installation phase,,,NMFS,marine mammal protection; acoustic monitoring
gpt-4o-mini,,Offshore,19,40,Technical,"If any of the interim SFV measurement reports submitted for the first three monopiles indicate the modeled distances to NMFS marine mammal Level A harassment and Level B harassment thresholds assuming 10-dB attenuation, then LOA Holder must implement additional sound attenuation measures on all subsequent foundations.",Foundation installation phase,,,NMFS,marine mammal protection; acoustic monitoring
gpt-4o-mini,,Offshore,19,40,Technical,LOA Holder must submit 48-hour interim reports after each foundation is measured.,Foundation installation phase,48.0,hours,§ 217.265(g),reporting requirements; monitoring
gpt-4o-mini,50 CFR 217.264(c)(15),Offshore,20,40,Technical,"LOA Holder must optimize the sound attenuation systems to meet noise levels modeled, assuming 10-dB attenuation, within three piles or else foundation installation activities must cease.",Foundation installation activities,10.0,dB,50 CFR 217.264(c)(15)(vii),noise regulation; marine mammal protection
gpt-4o-mini,50 CFR 217.264(c)(15),Offshore,20,40,Technical,"If acoustic measurements indicate that ranges to isopleths corresponding to the Level A harassment and Level B harassment thresholds are less than the ranges predicted by modeling, LOA Holder may request to NMFS Office of Protected Resources a modification of the clearance and shutdown zones.",Clearance and shutdown zones,,,50 CFR 217.264(c)(15)(viii),marine mammal protection; construction regulation
gpt-4o-mini,50 CFR 217.264(c)(15),Offshore,20,40,Technical,LOA Holder must conduct SFV measurements upon commencement of turbine operations to estimate turbine operational source levels.,Turbine operations,,,50 CFR 217.264(c)(15)(ix),operational monitoring; marine mammal protection
gpt-4o-mini,(c)(15),Offshore,21,40,Technical,LOA Holder must submit a SFV Plan to NMFS Office of Protected Resources for review and approval at least 180 days prior to planned start of foundation installation activities and abide by the Plan if approved.,Foundation installation activities,180.0,days,NMFS Office of Protected Resources,marine mammal monitoring; sound attenuation; environmental impact assessment
gpt-4o-mini,(c)(15),Offshore,21,40,Technical,The SFV Plan must describe how LOA Holder would ensure that the first three monopile foundation installation sites selected for SFV measurements are representative of the rest of the monopile installation sites.,Monopile foundation installation sites,3.0,sites,NMFS Office of Protected Resources,marine mammal monitoring; sound attenuation
gpt-4o-mini,(c)(15),Offshore,21,40,Technical,"In the case that these sites/scenarios are not determined to be representative of all other pile installation sites, LOA Holder must include information in the SFV Plan on how additional sites/scenarios would be selected for SFV measurements.",Selection of additional sites for SFV measurements,,,NMFS Office of Protected Resources,marine mammal monitoring; sound attenuation
gpt-4o-mini,(c)(15),Offshore,21,40,Technical,"The SFV Plan must also include methodology for collecting, analyzing, and preparing SFV measurement data for submission to NMFS Office of Protected Resources.",SFV measurement data preparation,,,NMFS Office of Protected Resources,marine mammal monitoring; data analysis
gpt-4o-mini,(c)(15),Offshore,21,40,Technical,SFV for pile driving may not occur until NMFS approves the SFV Plan for this activity.,Pile driving activities,,,NMFS Office of Protected Resources,marine mammal monitoring; sound attenuation
gpt-4o-mini,,Offshore,22,40,Technical,LOA Holder must submit a Passive Acoustic Monitoring Plan (PAM Plan) to NMFS Office of Protected Resources for review and approval at least 180 days prior to the planned start of foundation installation activities (impact pile driving) and abide by the Plan if approved.,Foundation installation activities (impact pile driving),180.0,days,NMFS Office of Protected Resources,environmental impact assessment; marine mammal protection
gpt-4o-mini,,Offshore,22,40,Technical,No pile installation can occur if LOA Holder's PAM Plan does not receive approval from NMFS Office of Protected Resources and NMFS Greater Atlantic Regional Fisheries Office Protected Resources Division.,Pile installation,,,NMFS Office of Protected Resources,environmental impact assessment; marine mammal protection
gpt-4o-mini,,Offshore,22,40,Safety,Installation and removal of cofferdams and goal posts must not occur during nighttime hours (defined as the hours between 1.5 hours prior to civil sunset and 1 hour after civil sunrise).,Cofferdams and goal posts installation and removal,,,,construction safety; environmental impact assessment
gpt-4o-mini,50 CFR 217.264(d)(4),Offshore,23,40,Safety,LOA Holder must stop vibratory pile driving immediately unless shutdown is not practicable due to imminent risk of injury or loss of life to an individual or if there is a risk of damage to the vessel that would create a risk of injury or loss of life for individuals or if the lead engineer determines there is refusal or instability.,Vibratory pile driving associated with cofferdam and casing pipe installation,,,50 CFR 217.264(d)(5),marine mammal protection; construction safety
gpt-4o-mini,50 CFR 217.264(d)(4),Offshore,23,40,Safety,"At least two on-duty PSOs must monitor for marine mammals at least 30 minutes before, during, and 30 minutes after vibratory pile driving associated with cofferdam and casing pipe installation.",Vibratory pile driving associated with cofferdam and casing pipe installation,2.0,PSOs,50 CFR 217.264(d)(4),marine mammal protection; construction monitoring
gpt-4o-mini,50 CFR 217.264(d)(4),Offshore,23,40,Technical,All installation and removal of sheet piles for cofferdams and casing pipes for goal posts must only occur for up to 12 hours for each cofferdam and up to 1 hour daily for each goal post.,Installation and removal of cofferdams and goal posts,12.0,hours,50 CFR 217.264(d)(2),construction scheduling; project management
gpt-4o-mini,50 CFR 217.264(d)(4),Offshore,23,40,Spatial,LOA Holder must establish and implement clearance zones for the installation and removal of cofferdams and goal posts using visual monitoring.,Installation and removal of cofferdams and goal posts,,,50 CFR 217.264(d)(3),construction safety; environmental monitoring
gpt-4o-mini,,Offshore,24,40,Safety,"LOA Holder may only resort to high-order removal (i.e., detonation) if all other means of removal are impracticable.",UXO/MEC removal operations,,,,explosive safety; marine operations
gpt-4o-mini,,Offshore,24,40,Safety,"LOA Holder may detonate a maximum of 10 UXO/MECs, of varying sizes but no larger than 1,000 pounds (lbs; 454 kilograms (kg)) charge weight (i.e., E12), over the effective period of this rulemaking and LOA.",UXO/MEC detonation operations,10.0,units,,explosive safety; marine operations
gpt-4o-mini,,Offshore,24,40,Safety,"LOA Holder must not detonate UXO/MECs from November 1 through April 31, annually.",UXO/MEC detonation operations,,,,explosive safety; marine operations
gpt-4o-mini,,Offshore,24,40,Safety,UXO/MEC detonations must only occur during daylight hours.,UXO/MEC detonation operations,,,,explosive safety; marine operations
gpt-4o-mini,,Offshore,24,40,Safety,No more than one detonation may occur within a 24-hour period.,UXO/MEC detonation operations,1.0,detonation,,explosive safety; marine operations
gpt-4o-mini,,Offshore,24,40,Safety,LOA Holder must establish and implement clearance zones for UXO/MEC detonation using both visual and acoustic monitoring.,UXO/MEC detonation operations,,,,explosive safety; marine operations
gpt-4o-mini,,Offshore,24,40,Safety,"If the clearance zone is larger than 5 km, at least one dedicated PSO vessel (with at least three on-duty PSOs) and an aerial platform (with at least two on-duty PSOs) must be used.",UXO/MEC detonation operations,5.0,km,,explosive safety; marine operations
gpt-4o-mini,,Offshore,24,40,Technical,LOA Holder must utilize NMFS-approved PAM systems.,UXO/MEC detonation operations,,,,acoustic monitoring; marine operations
gpt-4o-mini,,Offshore,24,40,Technical,LOA Holder must deploy at least a double big bubble curtain during all UXO/MEC detonations.,UXO/MEC detonation operations,0.5,m [3]/(minute*m),,acoustic monitoring; marine operations
gpt-4o-mini,50 CFR 217.264(e)(9)(iv),Offshore,25,40,Technical,Construction contractors must train personnel in the proper balancing of airflow to the bubble curtain ring.,"Construction phase, bubble curtain ring",,,50 CFR 217.264(e)(9)(iv),marine mammal protection; construction practices
gpt-4o-mini,50 CFR 217.264(e)(9)(iv),Offshore,25,40,Technical,LOA Holder must provide NMFS Office of Protected Resources with a bubble curtain performance test and maintenance report to review within 72 hours after each UO/MEC is detonated.,"Construction phase, bubble curtain performance",72.0,hours,50 CFR 217.264(e)(9)(iv),marine mammal protection; construction practices
gpt-4o-mini,50 CFR 217.264(e)(9)(iv),Offshore,25,40,Technical,Corrections to the bubble ring(s) to meet the performance standards in this paragraph (e)(9) must occur prior to UXO/MEC detonation.,"Construction phase, bubble curtain ring",,,50 CFR 217.264(e)(9)(v),marine mammal protection; construction practices
gpt-4o-mini,50 CFR 217.264(e)(9)(iv),Offshore,25,40,Safety,LOA Holder must conduct SFV during all UXO/MEC detonations as described in paragraph (c)(15) of this section and deploy a pressure transducer.,"Construction phase, UXO/MEC detonations",,,50 CFR 217.264(e)(10),safety protocols; explosive safety
gpt-4o-mini,50 CFR 217.264(e)(9)(iv),Offshore,25,40,Safety,Clearance zones must be fully visible for at least 60 minutes and all marine mammal(s) must be.,"Construction phase, UXO/MEC detonations",60.0,minutes,50 CFR 217.264(e)(11),safety protocols; marine mammal protection
gpt-4o-mini,,Offshore,26,40,Safety,"Detonation may only commence if all marine mammals have been confirmed to have voluntarily left the clearance zones and been visually confirmed to be beyond the clearance zone, or when 60 minutes have elapsed without any redetections for whales (including the North Atlantic right whale) or 15 minutes have elapsed without any redetections of delphinids, harbor porpoises, or seals.",Clearance zone during UXO/MEC detonations,60.0,minutes,NMFS regulations,marine mammal protection; safety protocols
gpt-4o-mini,,Offshore,26,40,Technical,"LOA Holder must not exceed modeled distances to NMFS marine mammal Level A harassment and Level B harassment thresholds, assuming 10-dB attenuation, for UXO/MEC detonations.",UXO/MEC detonations,,,NMFS regulations,acoustic monitoring; marine mammal protection
gpt-4o-mini,,Offshore,26,40,Technical,"If any of the interim SFV measurement reports submitted for any UXO/MEC detonations indicate the modeled distances to NMFS marine mammal Level A harassment and Level B harassment thresholds assuming 10-dB attenuation for future detonations will be exceeded, then LOA Holder must implement additional sound attenuation measures on all subsequent UXO/MEC detonations.",Subsequent UXO/MEC detonations,,,NMFS regulations,acoustic monitoring; marine mammal protection
gpt-4o-mini,,Offshore,26,40,Safety,LOA Holder must also increase clearance zone sizes to those identified by NMFS until SFV measurements on UXO/MECs demonstrate distances to harassment thresholds will be met or will be less than those modeled.,Clearance zone for UXO/MEC detonations,,,NMFS regulations,marine mammal protection; safety protocols
