model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
deepseek-chat,NSW-REG-2023-001,Offshore,71,49,Technical,Substation foundations must comply with ISO 19902 for fixed steel offshore structures.,Offshore wind substations,,,International Organization for Standardization (ISO),Structural engineering; Offshore construction
deepseek-chat,DOC-2023-001,Offshore,72,49,Environmental,All offshore wind turbines must maintain a minimum clearance of 1 km from migratory bird pathways.,North Sea offshore wind projects,1,km,EU Marine Spatial Planning Directive 2021,Environmental; Safety
deepseek-chat,DOC-2023-001,Offshore,72,49,Technical,Substation foundations must comply with ISO 19902 for fixed steel offshore structures.,Global offshore wind installations,,,ISO 19902,Technical; Safety
deepseek-chat,OWF-REG-2023-001,Offshore,80,49,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,All offshore wind developments in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023-001,Offshore,80,49,Technical,Turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom installations in North Atlantic region,50,year return period,ISO 19901-1,structural engineering; safety
deepseek-chat,OWED-2023-001,Offshore,81,49,Environmental,Wind turbines must maintain a minimum clearance of 500 meters from known marine mammal migration routes.,All offshore wind farms in U.S. federal waters,500,meters,Bureau of Ocean Energy Management (BOEM),environmental; wildlife protection
deepseek-chat,OWED-2023-001,Offshore,81,49,Technical,All turbine foundations must comply with ISO 19901-5 for structural integrity under cyclic loading.,Global offshore wind projects,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,OWED-2023-001,Offshore,81,49,Spatial,No wind farm development is permitted within 12 nautical miles of designated shipping lanes.,North Sea offshore wind zones,12,nautical miles,European Maritime Safety Agency (EMSA),maritime navigation; safety
deepseek-chat,NOW-REG-2023-001,Offshore,83,49,Environmental,All offshore wind farms must conduct a full environmental impact assessment (EIA) prior to construction,All offshore wind projects in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,NOW-REG-2023-001,Offshore,83,49,Technical,"Wind turbine foundations must be designed to withstand a 1,000-year return period storm event",All fixed-bottom offshore wind turbines in the Atlantic Outer Continental Shelf,1000,year return period,ASCE/SEI 7-22,structural engineering; safety
deepseek-chat,NOW-REG-2023-001,Offshore,83,49,Safety,All personnel transfer operations must comply with ISO 29400:2015 requirements for offshore personnel transfer,All offshore wind farm operations,,,ISO 29400:2015,worker safety; operations
deepseek-chat,EWEA-2023-OSTD,Offshore,85,49,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,European Union waters,,,EU Directive 2014/52/EU,environmental; permitting
deepseek-chat,EWEA-2023-OSTD,Offshore,85,49,Technical,Turbine foundations must withstand 1-in-50-year extreme wave conditions,North Sea installations,16.2,meters,IEC 61400-3,structural engineering; safety
deepseek-chat,EWEA-2023-OSTD,Offshore,85,49,Safety,Minimum 500m exclusion zone required during turbine installation operations,UK territorial waters,500,meters,UK Maritime and Coastguard Agency,maritime safety; operations
deepseek-chat,EWF-2023-001,Offshore,88,49,Environmental,All wind turbines must maintain a minimum clearance of 500 meters from known marine mammal migration routes.,North Sea offshore wind projects,500,meters,Marine Environmental Protection Agency (MEPA),wildlife protection; project siting
deepseek-chat,EWF-2023-001,Offshore,88,49,Technical,Substation foundations must comply with ISO 19902 for fixed steel offshore structures.,Global offshore wind installations,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,EWF-2023-001,Offshore,96,49,Environmental,Turbine foundations must avoid coral reef habitats by a minimum buffer of 500 meters.,North Atlantic offshore wind lease areas,500,meters,Bureau of Ocean Energy Management (BOEM),Environmental impact; Marine ecosystems
deepseek-chat,EWF-2023-001,Offshore,96,49,Technical,All electrical systems must comply with IEC 61400-24 for lightning protection.,Offshore wind turbines,,,International Electrotechnical Commission (IEC),Electrical safety; Turbine design
deepseek-chat,NS-OWF-2023-0042,Offshore,97,49,Environmental,All turbine foundations must maintain a minimum clearance of 25 meters from the seabed to allow for marine mammal passage,North Sea EEZ,25,meters,OSPAR Convention Annex VII,environmental; structural design
deepseek-chat,NS-OWF-2023-0042,Offshore,97,49,Technical,Substation platforms shall comply with IEC 61400-3 for offshore electrical installations,All offshore installations,,,International Electrotechnical Commission,electrical systems; safety
deepseek-chat,NSW-2023-001,Offshore,101,49,Environmental,All turbine foundations must undergo a seabed impact assessment prior to installation.,North Sea jurisdictional waters,,,North Sea Offshore Wind Authority (NSOWA),environmental; construction
deepseek-chat,NSW-2023-001,Offshore,101,49,Technical,Turbine towers must withstand wind speeds of up to 50 m/s.,All offshore wind farms,50,m/s,ISO 61400-3,structural safety; design
deepseek-chat,NS-OWF-2023-001,Offshore,108,49,Environmental,All turbine foundations must undergo environmental impact assessment for seabed disturbance,North Sea development zone,,,OSPAR Convention Annex V,environmental; construction
deepseek-chat,NS-OWF-2023-001,Offshore,108,49,Technical,Wind turbines must withstand 1-year extreme wave height with 50-year return period,All offshore installations,18.5,meters,IEC 61400-3,technical; safety
deepseek-chat,NS-OWF-2023-001,Offshore,108,49,Spatial,Minimum 1km spacing between wind turbines in array,North Sea development zone,1,kilometers,North Sea Wind Authority,layout; technical
deepseek-chat,OWED-2023-001,Offshore,114,49,Environmental,Wind turbines must maintain a minimum distance of 1 km from known marine mammal migration routes.,North Atlantic offshore wind lease areas,1,km,Bureau of Ocean Energy Management (BOEM),wildlife protection; marine ecology
deepseek-chat,OWED-2023-001,Offshore,114,49,Technical,All offshore wind structures must comply with ISO 19901-5 for structural integrity under cyclic loading.,Global offshore wind projects,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,OWED-2023-001,Offshore,114,49,Safety,Emergency shutdown systems must activate within 2 seconds of a fault detection.,All offshore wind turbines,2,seconds,International Electrotechnical Commission (IEC 61400-1),operational safety; electrical systems
deepseek-chat,DOC-2023-001,Offshore,130,49,Environmental,Turbines must maintain a minimum clearance of 1 km from migratory bird pathways.,North Sea offshore wind farms,1,km,EU Marine Strategy Framework Directive,wildlife protection; siting
deepseek-chat,DOC-2023-001,Offshore,130,49,Technical,Substation foundations must comply with ISO 19901-4 for offshore structures.,Global offshore wind projects,,,ISO 19901-4,structural engineering; safety
deepseek-chat,30 CFR Part 585,Offshore,136,49,Environmental,Lessees must conduct baseline environmental studies to assess potential impacts on marine ecosystems.,U.S. Outer Continental Shelf,,,BOEM 30 CFR § 585.601,environmental; permitting
deepseek-chat,30 CFR Part 585,Offshore,136,49,Technical,Wind turbine foundations must withstand a 100-year storm event.,Offshore structures in the Atlantic OCS,100,years,BOEM Structural Standards,engineering; safety
deepseek-chat,EWF-2023-001,Offshore,138,49,Environmental,All wind turbines must maintain a minimum clearance of 500 meters from marine protected areas.,North Sea offshore wind projects,500,meters,Marine Spatial Planning Directive 2023,environmental; spatial
deepseek-chat,EWF-2023-001,Offshore,138,49,Technical,Substation foundations must comply with ISO 19901-4 for offshore structures.,Global offshore wind projects,,,ISO 19901-4,technical; safety
deepseek-chat,BOEM-2023-001,Offshore,143,49,Safety,Offshore wind turbines must maintain a minimum clearance of 22 meters above Mean High Water (MHW).,U.S. federal waters,22,meters,Bureau of Ocean Energy Management (BOEM),Navigational safety; Technical
deepseek-chat,BOEM-2023-001,Offshore,143,49,Technical,Offshore wind structures must withstand extreme wind speeds of 50 m/s.,International offshore wind projects,50,m/s,IEC 61400-3,Structural integrity; Safety
deepseek-chat,EWF-2023-001,Offshore,153,49,Environmental,Wind turbines must maintain a minimum distance of 1 km from known marine mammal migration routes.,North Sea offshore wind zones,1,km,Marine Environmental Protection Agency (MEPA),environmental; wildlife protection
deepseek-chat,EWF-2023-001,Offshore,153,49,Technical,All offshore wind turbine foundations must comply with ISO 19901-4 for structural design.,Global offshore wind projects,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,BOEM-2023-001,Offshore,158,49,Technical,Offshore wind turbines must maintain a minimum clearance of 22 meters above Mean High Water (MHW).,U.S. federal waters,22,meters,Bureau of Ocean Energy Management (BOEM),Safety; Navigational
deepseek-chat,BOEM-2023-001,Offshore,158,49,Technical,Electrical systems must comply with IEC 61400-24 standards for lightning protection.,Offshore wind turbines,,,International Electrotechnical Commission (IEC),Technical; Safety
deepseek-chat,NOW-2023-001,Offshore,159,49,Environmental,All offshore wind turbines must maintain a minimum clearance of 1 km from migratory bird pathways.,U.S. federal waters,1,km,Bureau of Ocean Energy Management (BOEM),wildlife protection; project siting
deepseek-chat,NOW-2023-001,Offshore,159,49,Technical,Substation foundations must comply with ISO 19902 for fixed steel offshore structures.,International waters,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,DOC-2023-001,Offshore,161,49,Environmental,All turbines must maintain a minimum clearance of 1 km from migratory bird pathways.,North Sea offshore wind farms,1,km,EU Marine Strategy Framework Directive,environmental; wildlife protection
deepseek-chat,DOC-2023-001,Offshore,161,49,Technical,Substation foundations must comply with ISO 19901-4 for geotechnical design.,Global offshore installations,,,ISO 19901-4,structural engineering; safety
deepseek-chat,N/A,Offshore,162,49,Spatial,Maintain a minimum clearance of 1 nautical mile from shipping lanes,U.S. federal waters,1,nautical mile,Bureau of Ocean Energy Management (BOEM),"Navigation safety, project siting"
deepseek-chat,N/A,Offshore,162,49,Technical,Structural design criteria for fixed-bottom offshore wind turbines,Offshore wind turbines,,,IEC 61400-3,"Engineering, construction"
deepseek-chat,BOEM-2023-005,Offshore,170,49,Technical,Offshore wind turbines must maintain a minimum clearance of 22 meters above Mean High Water (MHW),U.S. federal waters,22,meters,Bureau of Ocean Energy Management (BOEM),Safety; Navigational
deepseek-chat,BOEM-2023-005,Offshore,170,49,Technical,Electrical systems must comply with IEC 61400-24 standards for lightning protection,Offshore wind turbines,,,International Electrotechnical Commission (IEC),Technical; Safety
deepseek-chat,EWF-2023-001,Offshore,172,49,Environmental,All wind turbines must maintain a minimum clearance of 500 meters from known marine mammal migratory paths.,North Sea offshore wind projects,500,meters,Marine Environmental Protection Agency (MEPA),wildlife protection; construction planning
deepseek-chat,EWF-2023-001,Offshore,172,49,Technical,Substation foundations must comply with ISO 19902 for fixed steel offshore structures.,Global offshore wind projects,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,OWED-2023-001,Offshore,177,49,Environmental,All offshore wind turbines must maintain a minimum clearance of 1 km from known migratory bird pathways.,North Sea offshore wind projects,1,km,Marine Environmental Protection Agency (MEPA),wildlife protection; ecological impact
deepseek-chat,OWED-2023-001,Offshore,177,49,Technical,Substation foundations must comply with ISO 19902 for fixed steel offshore structures.,Global offshore wind projects,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,NS-OWF-2023-0042,Offshore,178,49,Environmental,All wind turbine foundations must incorporate marine growth-friendly surfaces,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex VII,environmental; structural
deepseek-chat,NS-OWF-2023-0042,Offshore,178,49,Technical,Substation platforms must withstand wave heights with 100-year return period,All offshore installations,18.5,meters,IEC 61400-3-1,structural; safety
deepseek-chat,NS-OWF-2023-0042,Offshore,178,49,Spatial,Minimum 1km separation required between turbine arrays and shipping lanes,Designated shipping corridors,1,kilometers,IMO COLREG Annex I,navigation; safety
deepseek-chat,NSW-REG-2023-004,Offshore,182,49,Environmental,All wind farm developments must conduct an Environmental Impact Assessment (EIA) prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; permitting
deepseek-chat,NSW-REG-2023-004,Offshore,182,49,Technical,Offshore substations must be designed to withstand extreme wave heights with a 100-year return period,Offshore wind infrastructure,16.2,meters,IEC 61400-3,structural engineering; safety
deepseek-chat,30 CFR Part 585,Offshore,195,49,Spatial,Wind energy facilities must maintain a minimum clearance of 1 nautical mile from shipping lanes,U.S. Outer Continental Shelf,1,nautical mile,30 CFR § 585.657,"Navigation safety, maritime operations"
deepseek-chat,30 CFR Part 585,Offshore,195,49,Technical,All electrical systems must comply with IEC 61400-24 for lightning protection,Offshore wind turbine generators,,,IEC Standard 61400-24,"Electrical safety, equipment standards"
deepseek-chat,30 CFR Part 585,Offshore,195,49,Environmental,Pre-construction seabird surveys must be conducted for 12 consecutive months,Wind energy areas in Atlantic OCS,12,months,BOEM Environmental Compliance Protocol,"Wildlife protection, environmental impact"
deepseek-chat,NSOW-2023-0042,Offshore,196,49,Environmental,All pile driving operations must implement noise mitigation measures when sound pressure levels exceed 160 dB re 1 μPa,North Sea construction zones,160,dB re 1 μPa,OSPAR Commission Decision 2022/1,marine life protection; construction standards
deepseek-chat,NSOW-2023-0042,Offshore,196,49,Technical,"Wind turbine foundations must be designed to withstand a 1,000-year return period extreme wave event",All North Sea installations,1000,year return period,ISO 19901-1:2022,structural engineering; safety
deepseek-chat,NSOW-2023-0042,Offshore,196,49,Spatial,Minimum 1 km separation required between wind farm boundaries and designated shipping lanes,German Exclusive Economic Zone,1,km,German Federal Maritime and Hydrographic Agency,navigation safety; maritime spatial planning
deepseek-chat,DOC-2023-OWF-001,Offshore,197,49,Environmental,All offshore wind projects must conduct a full environmental impact assessment prior to construction,All offshore wind installations in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,DOC-2023-OWF-001,Offshore,197,49,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,All fixed-bottom offshore wind turbines,50,years,International Electrotechnical Commission (IEC) 61400-3,structural engineering; safety
deepseek-chat,EWF-2023-001,Offshore,203,49,Environmental,Turbines must maintain a minimum clearance of 500 meters from migratory bird pathways.,North Sea offshore wind farms,500,meters,EU Marine Strategy Framework Directive,wildlife protection; construction planning
deepseek-chat,EWF-2023-001,Offshore,203,49,Technical,Substation foundations must comply with ISO 19902 for offshore structures.,All offshore wind projects,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,NSOWDR-2023-0042,Offshore,204,49,Environmental,All turbines must maintain a minimum clearance of 1 km from identified marine mammal migration routes,North Sea development zone,1,km,North Sea Environmental Protection Agency,environmental; safety
deepseek-chat,NSOWDR-2023-0042,Offshore,204,49,Technical,Substation foundations must comply with ISO 19901-4 for offshore structures,All offshore substations,,,International Organization for Standardization,technical; safety
deepseek-chat,EWF-2023-001,Offshore,215,49,Environmental,All turbines must maintain a minimum clearance of 500 meters from marine protected areas.,North Sea offshore wind projects,500,meters,Marine Spatial Planning Directive 2023,environmental; siting
deepseek-chat,EWF-2023-001,Offshore,215,49,Technical,Substation foundations must comply with ISO 19902 for fixed steel offshore structures.,Global offshore wind installations,,,ISO 19902,structural engineering; safety
deepseek-chat,OWF-REG-2023-001,Offshore,227,49,Environmental,All offshore wind projects must conduct a full environmental impact assessment prior to construction,All offshore wind projects in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023-001,Offshore,227,49,Technical,Wind turbine foundations must be designed to withstand 1-in-50-year extreme wave conditions,All fixed-bottom offshore wind turbines in North Atlantic region,50,year return period,International Electrotechnical Commission (IEC) 61400-3,structural engineering; safety
deepseek-chat,OWED-2023-001,Offshore,240,49,Spatial,Wind turbines must be spaced at least 1.5 km apart to minimize wake effects.,North Sea offshore wind farms,1.5,km,North Sea Offshore Wind Authority (NSOWA),Technical; Efficiency
deepseek-chat,OWED-2023-001,Offshore,240,49,Environmental,Underwater noise during pile driving must not exceed 160 dB re 1 µPa at 750 m from the source.,All European offshore wind projects,160,dB re 1 µPa,EU Marine Strategy Framework Directive (MSFD),Environmental; Marine Life Protection
deepseek-chat,OWED-2023-001,Offshore,240,49,Technical,Turbine foundations must comply with ISO 19902 for fixed steel offshore structures.,Global offshore wind projects,,,International Organization for Standardization (ISO),Structural Engineering; Safety
deepseek-chat,OWF-REG-2023-001,Offshore,247,49,Environmental,All wind turbines must maintain a minimum clearance of 500 meters from known marine mammal migratory paths.,North Sea offshore wind developments,500,meters,Marine Environmental Protection Agency (MEPA),environmental; safety
deepseek-chat,OWF-REG-2023-001,Offshore,247,49,Technical,Substation foundations must comply with ISO 19901-4 for offshore structural design.,Offshore wind substations,,,International Organization for Standardization (ISO),technical; safety
deepseek-chat,DOC-2023-001,Offshore,248,49,Environmental,All turbines must maintain a minimum clearance of 1 km from migratory bird pathways.,North Sea offshore wind projects,1,km,EU Marine Strategy Framework Directive,wildlife protection; siting
deepseek-chat,DOC-2023-001,Offshore,248,49,Technical,Substation foundations must comply with ISO 19902 for fixed steel offshore structures.,Global offshore wind installations,,,ISO 19902,structural engineering; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,255,49,Environmental,Turbine foundations must demonstrate ≤0.5 dB increase in underwater noise during pile driving,North Sea Exclusive Economic Zone,0.5,dB,OSPAR Convention Annex VII,marine life; construction
deepseek-chat,NSOW-REG-2023-0042,Offshore,255,49,Technical,All substations must comply with ISO 29400 for offshore structures,All offshore installations,,,International Organization for Standardization,structural engineering; safety
deepseek-chat,NSW-REG-2023-004,Offshore,257,49,Environmental,Wind turbines must maintain a minimum distance of 1 km from identified marine protected areas.,North Sea offshore wind projects,1,km,North Sea Wind Regulatory Authority (NSWRA),Environmental protection; Marine habitat conservation
deepseek-chat,NSW-REG-2023-004,Offshore,257,49,Technical,All turbine foundations must comply with ISO 19901-5 for structural integrity.,Offshore wind turbine foundations,,,International Organization for Standardization (ISO),Structural engineering; Safety
deepseek-chat,NSW-REG-2023-004,Offshore,257,49,Safety,Helicopter landing zones on offshore substations must have a minimum area of 400 m².,Offshore wind substations,400,m²,International Civil Aviation Organization (ICAO),Aviation safety; Emergency response
deepseek-chat,NS-OWF-2023-01,Offshore,268,49,Environmental,All turbine foundations must undergo environmental impact assessment for seabed disturbance,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; construction
deepseek-chat,NS-OWF-2023-01,Offshore,268,49,Technical,Substation platforms must withstand wave heights with 100-year return period,All offshore installations,16.2,meters,IEC 61400-3-1,safety; structural engineering
deepseek-chat,NS-OWF-2023-01,Offshore,268,49,Safety,Minimum 500m exclusion zone must be maintained during construction operations,Construction areas,500,meters,IMO Resolution MSC.348(91),maritime safety; construction
deepseek-chat,30 CFR Part 585,Offshore,278,49,Environmental,Developers must conduct an environmental impact assessment (EIA) before construction,U.S. federal waters,,,BOEM 30 CFR § 585.627,Environmental; Permitting
deepseek-chat,30 CFR Part 585,Offshore,278,49,Technical,Wind turbine foundations must withstand a 1% annual probability hurricane event,Atlantic OCS,1,% annual probability,BOEM Engineering Standards,Structural Safety; Extreme Weather
deepseek-chat,NS-OWDG-2023,Offshore,284,49,Environmental,All turbine foundations must undergo a seabed impact assessment prior to installation.,North Sea Exclusive Economic Zone,,,OSPAR Commission,Environmental impact; Construction
deepseek-chat,NS-OWDG-2023,Offshore,284,49,Technical,Tower structures must withstand wind speeds of up to 50 m/s.,All offshore wind turbines,50,m/s,IEC 61400-3,Structural engineering; Safety
deepseek-chat,OWED-2023-001,Offshore,297,49,Environmental,Wind turbines must maintain a minimum clearance of 500 meters from known migratory bird paths.,North Sea offshore wind zones,500,meters,EU Marine Strategy Framework Directive (MSFD),wildlife protection; construction planning
deepseek-chat,OWED-2023-001,Offshore,297,49,Technical,Substation platforms must comply with ISO 19901-4 for structural design.,All offshore wind farm substations,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,NS-OWDR-2023-0042,Offshore,310,49,Environmental,All turbine foundations must undergo environmental impact assessment for marine life disturbance,North Sea Exclusive Economic Zone,,,OSPAR Convention Annex IV,environmental; construction
deepseek-chat,NS-OWDR-2023-0042,Offshore,310,49,Technical,Wind turbines must withstand 1-minute mean wind speeds of 50 m/s at hub height,All offshore installations,50,m/s,IEC 61400-3,technical; safety
deepseek-chat,EWEA-2023-OSW-001,Offshore,312,49,Environmental,All turbine foundations must undergo environmental impact assessment for seabed disturbance,All North Sea projects,,,OSPAR Convention Annex V,marine ecosystems; construction
deepseek-chat,EWEA-2023-OSW-001,Offshore,312,49,Technical,Substation platforms shall withstand wave heights with 100-year return period,All offshore structures in Atlantic Ocean,18.5,meters,IEC 61400-3-1,structural engineering; safety
deepseek-chat,EWF-2023-001,Offshore,315,49,Environmental,All turbine foundations must undergo an Environmental Impact Assessment (EIA) prior to construction.,All offshore wind projects in U.S. federal waters,,,Bureau of Ocean Energy Management (BOEM),Environmental; Permitting
deepseek-chat,EWF-2023-001,Offshore,315,49,Technical,Turbine structures must comply with IEC 61400-3 for offshore wind turbine design.,Global offshore wind installations,,,International Electrotechnical Commission (IEC),Structural Engineering; Safety
deepseek-chat,EWF-2023-001,Offshore,315,49,Spatial,Minimum clearance of 1 nautical mile between adjacent wind turbines.,North Sea offshore wind farms,1,nautical mile,European Maritime Safety Agency (EMSA),Navigation Safety; Layout Planning
deepseek-chat,OWED-2023-001,Offshore,337,49,Spatial,Wind turbines must be spaced at least 1 nautical mile apart to minimize wake effects.,All offshore wind farms in U.S. federal waters,1,nautical mile,Bureau of Ocean Energy Management (BOEM),"Technical, Energy Efficiency"
deepseek-chat,OWED-2023-001,Offshore,337,49,Environmental,Offshore wind projects must conduct a full Environmental Impact Assessment (EIA) before construction.,Projects exceeding 100 MW capacity in EU waters,100,MW,EU Offshore Renewable Energy Directive,"Environmental, Legal"
deepseek-chat,OWED-2023-001,Offshore,337,49,Technical,Turbine foundations must comply with ISO 19901-5 for structural integrity.,Global offshore wind projects,,,International Organization for Standardization (ISO),"Structural Engineering, Safety"
