model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,(b)(7),Offshore,21,16,Technical,"Describe the location, design, and installation methods. Provide information on depths, testing, maintenance, repair, safety devices, exterior corrosion protection, inspection schedules, and decommissioning of all cables and transmission power lines, including those of project easements.",Cables and power lines on project easements,,,,cable installation; safety standards; environmental protection
gpt-4o-mini,(b)(7),Offshore,21,16,Safety,Describe the safety and environmental protection features or measures that will be used.,Deployment activities,,,,safety management; environmental impact assessment
gpt-4o-mini,(b)(7),Offshore,21,16,Environmental,Report any National Pollutant Discharge Elimination System (NPDES) permit you expect to receive for your activities.,Waste management during activities,,,,waste management; environmental compliance
gpt-4o-mini,(b)(10) and (b)(11),Offshore,23,16,Environmental,"Provide a list of chemical products used (if stored volume exceeds United States Environmental Protection Agency (EPA) Reportable Quantities); the volume stored on location; their treatment, discharge, or disposal method and location; and any other necessary permit(s) pertaining to these chemical products.",Construction phase,,,United States Environmental Protection Agency (EPA),chemical management; environmental impact assessment
gpt-4o-mini,(b)(10) and (b)(11),Offshore,23,16,Technical,Provide an estimate of the frequency and duration of any vessels/vehicles/aircraft traffic you anticipate for your construction and operation of your project.,Construction and operation phase,,,,marine traffic management; construction logistics
gpt-4o-mini,(b)(12) - (b)(15),Offshore,25,16,Environmental,"Describe the measures you will take to avoid, minimize, reduce, eliminate, and/or mitigate environmental impacts.",All phases of construction and operation activities.,,,30 CFR 585.633 (b) (2),environmental impact assessment; mitigation measures
gpt-4o-mini,(b)(12) - (b)(15),Offshore,25,16,Jurisdictional,"Identify all federal, state, and local application approvals or permits you will have to obtain to conduct your proposed construction and operation activities.",Construction and operation activities.,,,30 CFR 285.906-910,permitting; regulatory compliance
gpt-4o-mini,(b)(16) and (b)(17),Offshore,27,16,Safety,You should contact the USCG to discuss and clarify its expectation for the Navigational Safety Risk Assessment (NSRA) which you should prepare to satisfy the information requirements of 30 CFR 585.627(a)(8).,Navigational Safety Risk Assessment for offshore renewable energy installations,,,30 CFR 585.627(a)(8),navigational safety; risk assessment
gpt-4o-mini,(b)(16) and (b)(17),Offshore,27,16,Safety,You should include information about any consultations you have had with the USCG in this section of the COP.,Consultation requirements for offshore renewable energy installations,,,,consultation; navigational safety
gpt-4o-mini,(b)(16) and (b)(17),Offshore,27,16,Safety,"You should contact the FAA to discuss any issues arising from your project that relate to airspace restrictions, lighting requirements, use patterns, and/or potential radar interference.",Airspace and lighting requirements for offshore renewable energy installations,,,FAA Advisory Circular 70: Obstruction Marking and Lighting (FAA AC 70/7460-1K),airspace management; safety; lighting requirements
gpt-4o-mini,(b)(18) - (b)(22),Offshore,29,16,Environmental,"Provide statements attesting to the fact that the activities and facilities as proposed in the COP are or will be covered by an appropriate bond or other approved security, as required by 30 CFR 585.515 and 30 CFR 585.516.",Activities and facilities proposed in the COP.,,,30 CFR 585.515 and 30 CFR 585.516,financial assurance; environmental compliance
gpt-4o-mini,(b)(18) - (b)(22),Offshore,29,16,Technical,Report a reasonable schedule for all construction phases of your project that considers all relevant project factors such as vessel availability and delivery dates of equipment.,Construction phases of the project.,,,,project management; construction scheduling
gpt-4o-mini,(b)(18) - (b)(22),Offshore,29,16,Environmental,BOEM regulates air quality for OCS facilities in the areas of the Gulf of Mexico west of 87°30’W longitude and offshore of the North Slope Borough of Alaska; the U.S. Environmental Protection Agency (USEPA) has air quality jurisdiction everywhere else on the OCS.,OCS facilities in specified geographic areas.,,,"BOEM, U.S. Environmental Protection Agency",air quality; environmental regulation
gpt-4o-mini,18,Offshore,30,16,Environmental,"You should provide a copy of the analysis that you prepare for the EPA, or other agency delegated by EPA for enforcement of the Clean Air Act, to BOEM subsequent to submittal to EPA.",Renewable energy COP submissions to BOEM.,,,30 CFR § 585.700,air quality management; environmental impact assessment
gpt-4o-mini,18,Offshore,30,16,Technical,"The digital files should contain the formatted meteorological files used in modeling runs, along with the emission estimates and control measures that apply.",Modeling runs for air emissions information.,,,,emission control; meteorological analysis
gpt-4o-mini,18,Offshore,30,16,Jurisdictional,BOEM may request additional data or information in order to assist BOEM in evaluating your COP.,Project-specific and site-specific needs.,,,,regulatory compliance; project evaluation
gpt-4o-mini,1,Offshore,31,16,Environmental,"You must submit with your COP detailed information that describes resources, conditions, and activities that could be affected by your proposed project.",Construction and operations activities on a commercial lease,,,30 CFR 585.627(a),environmental impact assessment; resource management
gpt-4o-mini,1,Offshore,31,16,Safety,"You are required to submit an OSRP to Bureau of Safety and Environmental Enforcement (BSEE), in accordance with 30 CFR part 254.",Oil spill response for offshore activities,,,30 CFR 585.627(c),oil spill management; environmental safety
gpt-4o-mini,3,Offshore,32,16,Safety,"You must submit your SMS to Bureau of Safety and Environmental Enforcement (BSEE), in accordance with section 285.810.",All aspects of the project,,,30 CFR 585.627(d),safety management; emergency response; personnel training
gpt-4o-mini,3,Offshore,32,16,Safety,"Your SMS must be fully functional when you begin activities described in your approved COP, in accordance with 30 CFR 285.811.",Operational phase,,,30 CFR 285.811,safety management; operational readiness
gpt-4o-mini,3,Offshore,32,16,Safety,You must notify BOEM in writing before conducting any activities not described in detail in your approved COP.,Activities not described in approved COP,,,30 CFR 585.634,permitting; project modifications
gpt-4o-mini,21,Offshore,33,16,Jurisdictional,Submit one paper copy and one electronic version of the COP to the addressees indicated below.,Project Location by State (Offshore),,,30 CFR 585.634,permitting; regulatory compliance
gpt-4o-mini,,Offshore,34,16,Safety,Oil Spill Response Plan,All offshore renewable energy operations,,,Bureau of Safety and Environmental Enforcement,environmental impact assessment; safety management
gpt-4o-mini,,Offshore,34,16,Safety,"Safety Management System (Atlantic Coastal States, Pacific Coastal States and Hawaii)",All offshore renewable energy operations,,,Bureau of Safety and Environmental Enforcement,safety management; operational safety
gpt-4o-mini,,Offshore,36,16,Jurisdictional,"If you are issued a plan, permit, or other authorization from BOEM with a condition of approval or a lease with a stipulation requiring compliance with this guidance document or identified portions thereof, you must implement those portions or all aspects of this guidance document.",Conditions of approval or lease stipulations from BOEM,,,BOEM guidance document,permitting; regulatory compliance
gpt-4o-mini,,Offshore,36,16,Jurisdictional,The recommendation and guidance provisions may be made mandatory through a lease stipulation or condition of approval from BOEM.,Lease stipulations or conditions of approval from BOEM,,,BOEM guidance document,permitting; regulatory compliance
gpt-4o-mini,Dec. 2007,Offshore,37,16,Jurisdictional,"A COP must demonstrate that the project is being conducted in a manner that conforms to responsible offshore development, to include the use of BMPs, in accordance with 30 CFR 585.621.",Offshore development projects,,,30 CFR 585.621,environmental impact assessment; offshore development; regulatory compliance
gpt-4o-mini,,Offshore,39,16,Environmental,"Lessees and grantees should avoid locating facilities near known sensitive seafloor habitats, such as coral reefs, hard-bottom areas, and chemosynthetic communities.",Project area,,,,environmental impact assessment; marine habitat protection
gpt-4o-mini,,Offshore,39,16,Environmental,Lessees and grantees should avoid anchoring on sensitive seafloor habitats.,Project area,,,,environmental impact assessment; marine habitat protection
gpt-4o-mini,,Offshore,39,16,Technical,Lessees and grantees should employ appropriate shielding for underwater cables to control the intensity of electromagnetic fields.,Underwater cables,,,,electromagnetic field management; cable installation
gpt-4o-mini,,Offshore,39,16,Technical,Lessees and grantees should reduce scouring action by ocean currents around foundations and to seafloor topography by taking all reasonable measures and should employ periodic routine inspections to ensure structural integrity.,Foundations,,,,structural integrity; marine engineering
gpt-4o-mini,,Offshore,39,16,Environmental,Lessees and grantees should avoid the use of explosives when feasible to minimize impacts to fish and other benthic organisms.,Construction activities,,,,marine life protection; construction impact
gpt-4o-mini,,Offshore,39,16,Environmental,Lessees and grantees should take all reasonable actions to minimize seabed disturbance and sediment dispersion during cable installation.,Cable installation,,,,sediment management; environmental impact assessment
gpt-4o-mini,,Offshore,39,16,Environmental,Lessees and grantees should evaluate marine mammal use of the proposed project area and should design the project to minimize and mitigate the potential for mortality or disturbance.,Project area,,,,marine mammal protection; environmental impact assessment
gpt-4o-mini,,Offshore,39,16,Safety,"Vessels related to project planning, construction, and operation should travel at reduced speeds when assemblages of cetaceans are observed.",Vessel operations,,,,marine safety; marine mammal protection
gpt-4o-mini,,Offshore,39,16,Safety,Lessees and grantees should minimize potential vessel impacts to marine mammals and turtles by having project-related vessels follow the NMFS Regional Viewing Guidelines while in transit.,Vessel operations,,,,marine safety; marine mammal protection
gpt-4o-mini,,Offshore,39,16,Environmental,"Lessees and grantees should take efforts to minimize disruption and disturbance to marine life from sound emissions, such as pile driving, during construction activities.",Construction activities,,,,noise management; marine life protection
gpt-4o-mini,,Offshore,39,16,Environmental,Lessees and grantees should avoid and minimize impacts to marine species and habitats in the project area by posting a qualified observer on site during construction activities.,Construction activities,,,,marine species protection; environmental monitoring
gpt-4o-mini,,Offshore,41,16,Environmental,"Lessees and grantees should conduct pre-siting surveys (may use existing data) to identify important, sensitive, and unique marine habitats in the vicinity of the projects; they should then design the project to avoid, minimize, or otherwise mitigate adverse impacts to these habitats.",Project vicinity,,,,marine habitat protection; environmental impact assessment
gpt-4o-mini,,Offshore,41,16,Environmental,Lessees and grantees should minimize construction activities in areas containing anadromous fish during migration periods.,Construction phase,,,,fish migration; environmental impact assessment
gpt-4o-mini,,Offshore,41,16,Environmental,Lessees and grantees should minimize seafloor disturbance during construction and installation of the facility and associated infrastructure.,Construction phase,,,,seafloor integrity; environmental impact assessment
gpt-4o-mini,,Offshore,41,16,Environmental,Lessees and grantees should minimize potential vessel impacts to marine mammals and sea turtles by having project-related vessels follow the NMFS Regional Viewing Guidelines while in transit.,Vessel transit,,,NMFS Regional Viewing Guidelines,marine mammal protection; sea turtle protection
gpt-4o-mini,,Offshore,41,16,Environmental,Operators should undergo training on applicable vessel guidelines.,Vessel operation,,,,marine safety; training requirements
gpt-4o-mini,,Offshore,41,16,Environmental,"Lessees and grantees should take efforts to minimize disruption and disturbance to marine life from sound emissions, such as pile driving, during construction activities.",Construction phase,,,,noise pollution; marine life protection
gpt-4o-mini,,Offshore,41,16,Environmental,Lessees and grantees should locate cable landfalls and onshore facilities so as to avoid impacts to known nesting beaches.,Cable landfalls and onshore facilities,,,,nesting beach protection; environmental impact assessment
gpt-4o-mini,,Offshore,41,16,Environmental,The lessee should evaluate avian use in the project area and should design the project to minimize or mitigate the potential for bird strikes and habitat loss.,Project area,,,,avian protection; environmental impact assessment
gpt-4o-mini,,Offshore,41,16,Environmental,Lessees and grantees should take measures to reduce perching opportunities.,Project area,,,,avian protection; habitat management
gpt-4o-mini,,Offshore,41,16,Safety,"Lessees and grantees must comply with Federal Aviation Administration (FAA) and USCG requirements for lighting in accordance with BOEM’s 'Guidelines for Providing Information on Lighting and Marking of Structures Supporting Renewable Energy Development,' dated April 2021.",Lighting of structures,,,BOEM’s Guidelines for Providing Information on Lighting and Marking of Structures Supporting Renewable Energy Development,aviation safety; navigational safety
gpt-4o-mini,,Offshore,41,16,Environmental,Lessees and grantees should plan site characterization surveys by using the lowest sound levels necessary to obtain the information needed.,Site characterization surveys,,,,acoustic environment; environmental impact assessment
gpt-4o-mini,,Offshore,43,16,Environmental,"Lessees and grantees should avoid hard-bottom habitats, including seagrass communities and kelp beds, where practicable, and should restore any damage to these communities.",Construction and operation phase,,,,habitat protection; marine ecology
gpt-4o-mini,,Offshore,43,16,Environmental,"Lessees and grantees should implement turbidity reduction measures to minimize effects to hard-bottom habitats, including seagrass communities and kelp beds, from construction activities.",Construction phase,,,,water quality; marine ecology
gpt-4o-mini,,Offshore,43,16,Environmental,"Lessees and grantees should minimize impacts to wetlands by maintaining buffers around wetlands, implementing BMPs from erosion and sediment control, and maintaining natural surface drainage patterns.",Construction and operation phase,,,,wetland protection; erosion control
gpt-4o-mini,,Offshore,43,16,Technical,"Lessees and grantees should use submarine cables that have proper electrical shielding and bury the cables in the seafloor, when practicable.",Construction and operation phase,,,,electromagnetic fields; cable installation
gpt-4o-mini,,Offshore,45,16,Safety,Lessees and grantees should meet FAA guidelines for sighting and lighting of facilities.,Alternative energy facilities,,,FAA guidelines,navigational safety
gpt-4o-mini,,Offshore,45,16,Safety,Lessees and grantees should place proper lighting and signage on applicable alternative energy structures to aid navigation per USCG circular NVIC 07-02 (USCG 2007) and must comply with any applicable USCG requirements.,Alternative energy structures,,,USCG circular NVIC 07-02 (USCG 2007),navigational safety
gpt-4o-mini,,Offshore,45,16,Safety,"Lessees and grantees should conduct all necessary studies of potential interference of proposed wind turbine generators with commercial air traffic control radar systems, national defense radar systems, and weather radar systems; they also should identify possible solutions.",Proposed wind turbine generators,,,,aviation safety; navigational safety
gpt-4o-mini,,Offshore,45,16,Visual,"Lessees and grantees must comply with FAA and USCG requirements for lighting in accordance with BOEM’s 'Guidelines for Providing Information on Lighting and Marking of Structures Supporting Renewable Energy Development,' dated April 2021.",Wind energy facilities,,,BOEM’s Guidelines for Providing Information on Lighting and Marking of Structures Supporting Renewable Energy Development,visual impact assessment; navigational safety
gpt-4o-mini,,Offshore,45,16,Environmental,"Lessees and grantees should prepare waste management plans, hazardous material plans, and oil spill prevention plans, as appropriate, for the facility.",Wind energy facilities,,,,environmental management; safety
gpt-4o-mini,28,Offshore,46,16,Environmental,"The COP should provide a detailed description of the devices, systems, and each specific activity or class of activities that may cause environmental impacts from construction, operation, and decommissioning.",Project Description,,,30 CFR 585.626,environmental impact assessment; construction; operation; decommissioning
gpt-4o-mini,Attachment C,Offshore,48,16,Technical,"BOEM will accept a 'design-basis' approach whereby the applicant proposes which criteria and standards to apply, and then justifies why each particular criterion and standard is appropriate.",Offshore wind energy installations in the United States,,,30 CFR 585.626(b)(6),structural integrity; design standards
gpt-4o-mini,Attachment C,Offshore,48,16,Technical,"The International Electrotechnical Commission (IEC) standard 61400-3, 'Wind turbines – Part 3: Design Requirements for Offshore Wind Turbines,' is the recognized standard for development of the minimum design load cases.",Offshore wind turbines,,,IEC 61400-3,design requirements; load cases
gpt-4o-mini,Attachment C,Offshore,48,16,Technical,The designer should make sure the latest versions of the guidelines and standards are being used.,Structural design of offshore wind facilities,,,General guideline,design standards; structural integrity
gpt-4o-mini,IV/2,Offshore,50,16,Technical,The Rotor-Nacelle Assembly (RNA) installed on the Offshore Wind Turbine (OWT) should have a type certificate in accordance with IEC 61400-22 or other recognized standards.,Offshore Wind Turbine components,,,IEC 61400-22,certification; technical standards
gpt-4o-mini,IV/2,Offshore,50,16,Technical,"Commercial facilities should have a minimum design life equal to or greater than 20 years (plus allowance for construction, transportation and decommissioning), in accordance with IEC 61400-3, § 6.2.",Commercial offshore wind facilities,20.0,years,"IEC 61400-3, § 6.2",design life; construction; decommissioning
gpt-4o-mini,IV/2,Offshore,50,16,Safety,"Safety Class for all fixed renewable energy facilities should be in accordance with AWEA OCRP 2012, §5.5 Exposure Categories.",Fixed renewable energy facilities,,,"AWEA OCRP 2012, §5.5",safety classification; exposure categories
gpt-4o-mini,IV/2,Offshore,50,16,Environmental,"Project design basis should include an accurate characterization of site-specific hazards such as hurricanes, ice loading, seismic activity, extreme met-ocean conditions, probability of impacts from floating vessels/objects, etc., as stipulated in IEC 61400-3, §5.2.",Project design basis,,,"IEC 61400-3, §5.2",environmental hazards; site assessment
gpt-4o-mini,IV/2,Offshore,50,16,Environmental,"Special attention should be given to the accurate characterization of the hazards of tropical and extra-tropical cyclone effects, including the combined effect of wind, waves, and ocean currents.",Offshore wind turbine design,,,"AWEA OCRP 2012, §5.9",environmental hazards; cyclone effects
gpt-4o-mini,IV/2,Offshore,50,16,Technical,Each offshore wind turbine should be designed for omnidirectional load conditions (with anticipated extreme yaw misalignment).,Offshore wind turbine design,,,"GL-Technical Note, Certification of Wind Turbines for Tropical Cyclone Conditions, §2.3.5.3",design standards; load conditions
gpt-4o-mini,IV/2,Offshore,50,16,Technical,"Foundation design should take into account long-term cyclic loading effects over the design life of the structure, including excessive rotation or deflection and degradation of soil stiffness.",Foundation design,,,,foundation design; cyclic loading
gpt-4o-mini,,Offshore,51,16,Technical,"All structures should have adequate protection against corrosion to ensure sufficient strength is maintained over the design life of the structure, as stipulated in IEC 61400-3, Annex H.",All offshore structures,,,"IEC 61400-3, Annex H",structural integrity; corrosion protection
gpt-4o-mini,,Offshore,51,16,Safety,"All offshore structures above the water surface should have lightning and fire protection, as stipulated in IEC 61400-24.",Offshore structures above the water surface,,,IEC 61400-24,safety; fire protection; lightning protection
gpt-4o-mini,33,Offshore,52,16,Safety,Design Standards to Ensure Structural Safety/Reliability/Survivability of Offshore Wind Farms on the OCS,Offshore Wind Farms on the OCS,,,,structural integrity; safety
gpt-4o-mini,33,Offshore,52,16,Environmental,Mitigation of Underwater Pile-Driving Noise During Offshore Construction,Offshore Construction,,,,environmental impact assessment; noise pollution
gpt-4o-mini,656,Offshore,53,16,Technical,Acceptable Burial Depths and Separation Distances,Offshore Electric Cable Burial for Wind Farms,,,Standards and Guidance,cable installation; marine engineering
gpt-4o-mini,656,Offshore,53,16,Technical,Design Guidelines for Station-Keeping Systems of Floating Wind Turbines,Floating Offshore Wind Turbines,,,Design Guidelines,structural integrity; marine operations
gpt-4o-mini,656,Offshore,53,16,Safety,Regulating Worker Safety in Renewable Energy Operations on the OCS,U.S. Outer Continental Shelf,,,Regulatory Framework,worker safety; renewable energy operations
gpt-4o-mini,II,Offshore,54,16,Technical,You are strongly encouraged to meet with BOEM and discuss your approach for determining the appropriate worst-case met-ocean conditions prior to carrying out your site-specific met-ocean analysis.,Offshore site-specific met-ocean analysis,,,Bureau of Ocean Energy Management (BOEM),met-ocean analysis; design standards
gpt-4o-mini,II,Offshore,54,16,Technical,The API RP-2-MET standard provides met-ocean values for some regions of the OCS.,Outer Continental Shelf (OCS) regions,,,API RP-2-MET,met-ocean values; design standards
gpt-4o-mini,585.626(b)(9),Offshore,55,16,Environmental,Your COP should include both permitted operational wastes and any other identified wastes.,Construction and operational phases of COP activities,,,Regulatory requirement 585.626(b)(9),waste management; environmental impact assessment
gpt-4o-mini,585.626(b)(9),Offshore,55,16,Environmental,Refer also to U.S. Coast Guard regulations for bilge and ballast water treatment requirements for oil and grease as well as the EPA’s vessel NPDES permits.,Vessels involved in offshore operations,,,"U.S. Coast Guard regulations, EPA’s vessel NPDES permits",water quality; pollution control
gpt-4o-mini,Attachment E,Offshore,56,16,Environmental,Your COP should include this information and a discussion of the impact-producing factors.,Environmental resources and impacting factors related to the project area.,,,30 CFR 585.627(a),environmental impact assessment; resource sensitivity
gpt-4o-mini,Attachment E,Offshore,56,16,Environmental,Your COP also should include any environmental protection measures and monitoring activities you are proposing.,Environmental protection measures related to the project.,,,30 CFR 585.627(a),environmental protection; monitoring
gpt-4o-mini,Attachment E,Offshore,56,16,Environmental,Mandatory mitigation measures and monitoring requirements may be identified in the course of environmental review.,Environmental review process post-COP submission.,,,30 CFR 585.627(a),environmental review; mitigation measures
gpt-4o-mini,30 CFR 585.627(a)(1),Offshore,58,16,Technical,"Survey should be conducted in accordance with BOEM's Guidelines for Providing Geophysical, Geotechnical, and Geohazard Information Pursuant to 30 CFR Part 585.",Site-specific evaluation for construction phase,,,"BOEM's Guidelines for Providing Geophysical, Geotechnical, and Geohazard Information Pursuant to 30 CFR Part 585",geophysical survey; geotechnical assessment; geohazard evaluation
