model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
deepseek-chat,DOC-OW-2023-001,Offshore,51,26,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,All offshore wind projects in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,DOC-OW-2023-001,Offshore,51,26,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom turbines in North Atlantic lease areas,50,year return period,ISO 19902:2022,structural engineering; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,53,26,Environmental,All turbine foundations must maintain a minimum 500m clearance from identified coral habitats,North Sea Exclusive Economic Zone,500,meters,OSPAR Convention Annex VII,environmental; siting
deepseek-chat,NSOW-REG-2023-0042,Offshore,53,26,Technical,Substation platforms must comply with ISO 19901-4 for structural design,All offshore installations,,,International Organization for Standardization,structural engineering; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,60,26,Environmental,All turbine foundations must maintain a minimum clearance of 15 meters from the seabed to protect benthic ecosystems,North Sea Exclusive Economic Zone,15,meters,OSPAR Convention Annex VII,environmental; structural
deepseek-chat,NSOW-REG-2023-0042,Offshore,60,26,Technical,Substation platforms shall comply with IEC 61400-3 for offshore wind turbine structures,All offshore installations,,,International Electrotechnical Commission,technical; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,60,26,Spatial,Wind farms must maintain a 1km buffer zone from designated shipping lanes,German Bight area,1,kilometers,German Maritime and Hydrographic Agency (BSH),navigation; safety
deepseek-chat,NS-OWF-2023-0042,Offshore,66,26,Environmental,All turbine foundations must maintain a minimum 500m clearance from identified coral habitats,North Sea Exclusive Economic Zone,500,meters,OSPAR Convention Annex VII,environmental; siting
deepseek-chat,NS-OWF-2023-0042,Offshore,66,26,Technical,Substation platforms shall comply with IEC 61400-3 design requirements for offshore structures,All offshore electrical infrastructure,,,International Electrotechnical Commission,structural engineering; electrical systems
deepseek-chat,NSW-REG-2023-004,Offshore,67,26,Environmental,All wind farm projects must conduct a full Environmental Impact Assessment (EIA) prior to construction.,North Sea Exclusive Economic Zone (EEZ),,,"OSPAR Convention, Annex IV",Environmental; Permitting
deepseek-chat,NSW-REG-2023-004,Offshore,67,26,Technical,Offshore wind turbines must comply with IEC 61400-3 standards for design requirements.,All fixed-bottom offshore wind turbines,,,International Electrotechnical Commission (IEC),Structural Engineering; Safety
deepseek-chat,NSW-REG-2023-004,Offshore,67,26,Spatial,Wind farms must maintain a minimum distance of 500 meters from shipping lanes.,North Sea designated shipping routes,500,meters,North Sea Maritime Safety Authority (NSMSA),Navigation Safety; Zoning
deepseek-chat,OWF-REG-2023-001,Offshore,74,26,Environmental,All turbine foundations must undergo Environmental Impact Assessment prior to installation,All offshore wind projects in US waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023-001,Offshore,74,26,Technical,Substation platforms shall be designed to withstand a 100-year return period storm event,Offshore electrical infrastructure in North Sea,100,years,North Sea Offshore Grid Initiative,structural engineering; safety
deepseek-chat,OWF-REG-2023-001,Offshore,74,26,Safety,All personnel transfer vessels must comply with IMO MODU Code requirements,Global offshore operations,,,International Maritime Organization,marine operations; worker safety
deepseek-chat,N/A,Offshore,77,26,Environmental,All projects must conduct an Environmental Impact Assessment (EIA) prior to construction,All offshore wind projects in US waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,N/A,Offshore,77,26,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom turbines in North Sea,,,DNV-ST-0145,structural engineering; safety
deepseek-chat,N/A,Offshore,77,26,Spatial,Turbines must maintain minimum 500m spacing between units,All offshore wind farms in German EEZ,500,meters,German Federal Maritime and Hydrographic Agency (BSH),array optimization; safety
deepseek-chat,OWED-2023-001,Offshore,82,26,Environmental,Wind turbines must maintain a minimum distance of 1 km from known marine mammal migration routes.,North Atlantic offshore wind zones,1,km,Marine Wildlife Protection Act (MWPA),"Environmental impact, marine biology"
deepseek-chat,OWED-2023-001,Offshore,82,26,Technical,All offshore wind turbine foundations must comply with ISO 19901-5 for structural integrity.,Global offshore wind projects,,,International Organization for Standardization (ISO),"Structural engineering, safety"
deepseek-chat,DOC-OSW-2023-001,Offshore,86,26,Environmental,All turbine foundations must demonstrate less than 1.5 dB increase in underwater noise levels beyond 750m from the source,North Sea development zones,1.5,dB,OSPAR Commission Decision 2022/3,marine life; noise pollution
deepseek-chat,DOC-OSW-2023-001,Offshore,86,26,Technical,Offshore substations shall comply with IEC 61400-3 design requirements for offshore wind turbines,All international waters,,,International Electrotechnical Commission Standard 61400-3,electrical systems; structural safety
deepseek-chat,OWED-2023-001,Offshore,91,26,Environmental,All offshore wind projects must conduct an Environmental Impact Assessment (EIA) before construction begins.,All offshore wind farms in U.S. federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWED-2023-001,Offshore,91,26,Technical,Wind turbine foundations must withstand a 1-in-50-year extreme wave height event.,Fixed-bottom offshore wind turbines in the North Atlantic,1-in-50-year,event recurrence,International Electrotechnical Commission (IEC) 61400-3,structural engineering; safety
deepseek-chat,OWED-2023-001,Offshore,91,26,Spatial,No wind turbines shall be installed within 10 nautical miles of designated shipping lanes.,U.S. Exclusive Economic Zone (EEZ),10,nautical miles,U.S. Coast Guard (USCG) Navigation Rules,maritime safety; zoning
deepseek-chat,NS-OWF-2023-0042,Offshore,97,26,Environmental,All turbine foundations must undergo marine mammal impact assessments prior to installation,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex VII,environmental; construction
deepseek-chat,NS-OWF-2023-0042,Offshore,97,26,Technical,Substation platforms shall be designed to withstand wave heights with a 100-year return period,All offshore installations,16.2,meters,ISO 19901-1:2022,structural engineering; safety
deepseek-chat,NS-OWF-2023-0042,Offshore,97,26,Safety,Minimum clearance of 22m must be maintained between lowest blade tip and highest astronomical tide,Turbine siting,22,meters,International Electrotechnical Commission IEC 61400-3,aviation safety; navigation
deepseek-chat,NSOW-2023-0042,Offshore,106,26,Environmental,All turbine foundations must include marine growth-friendly surfaces to promote biodiversity,North Sea wind farms,,,OSPAR Convention Annex V,environmental; construction
deepseek-chat,NSOW-2023-0042,Offshore,106,26,Technical,Wind turbines must withstand extreme wind speeds of up to 70 m/s,All offshore installations,70,m/s,IEC 61400-3,safety; engineering
deepseek-chat,NSOW-2023-0042,Offshore,106,26,Spatial,Minimum 1 km spacing required between turbines,New offshore developments,1,km,North Sea Wind Power Hub Agreement,layout; energy yield
deepseek-chat,30 CFR Part 585,Offshore,129,26,Environmental,Lessees must conduct baseline environmental studies prior to construction,U.S. Outer Continental Shelf,,,30 CFR § 585.601,environmental impact; site assessment
deepseek-chat,30 CFR Part 585,Offshore,129,26,Technical,Foundations must be designed to withstand a 100-year storm event,All offshore structures,100,years,BOEM Engineering Guidelines,structural engineering; safety
deepseek-chat,30 CFR Part 585,Offshore,129,26,Safety,Minimum clearance of 22 meters between lowest blade tip and mean high water,Turbine installations,22,meters,International Electrotechnical Commission IEC 61400-3,navigation safety; turbine design
deepseek-chat,30 CFR Part 585,Offshore,135,26,Environmental,Lessees must submit a Site Assessment Plan (SAP) before conducting any activities that disturb the seabed,U.S. Outer Continental Shelf,,,30 CFR § 585.605,environmental; planning
deepseek-chat,30 CFR Part 585,Offshore,135,26,Technical,Wind turbine foundations must be designed to withstand a 100-year return period storm event,All offshore structures,100,years,BOEM Engineering Guidelines,structural engineering; safety
deepseek-chat,EWEA-2023-OSTD,Offshore,136,26,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,All offshore wind projects in EU waters,,,EU Directive 2014/52/EU,environmental; permitting
deepseek-chat,EWEA-2023-OSTD,Offshore,136,26,Technical,Turbine foundations must withstand 1-in-50-year extreme wave conditions,North Sea installations,50,year return period,DNV-ST-0143,structural engineering; safety
deepseek-chat,EWEA-2023-OSTD,Offshore,136,26,Safety,Minimum clearance of 22 meters between lowest blade tip and highest astronomical tide,All offshore turbines,22,meters,International Electrotechnical Commission IEC 61400-3,aviation safety; navigation
deepseek-chat,OWED-2023-001,Offshore,137,26,Environmental,All offshore wind turbines must maintain a minimum clearance of 500 meters from known marine mammal migratory paths.,North Atlantic offshore wind zones,500,meters,Marine Wildlife Protection Act (MWPA),environmental; safety
deepseek-chat,OWED-2023-001,Offshore,137,26,Technical,Wind turbine foundations must comply with ISO 19902 for fixed steel offshore structures.,Global offshore wind projects,,,International Organization for Standardization (ISO),technical; safety
deepseek-chat,DOC-2023-001,Offshore,144,26,Environmental,All turbines must maintain a minimum clearance of 500 meters from migratory bird pathways.,North Sea offshore wind farms,500,meters,EU Directive 2023/AB,wildlife protection; construction planning
deepseek-chat,DOC-2023-001,Offshore,144,26,Technical,Substation foundations must comply with ISO 19902 standards for offshore structures.,All offshore wind projects,,,ISO 19902,structural engineering; safety
deepseek-chat,NS-OWDG-2023,Offshore,148,26,Environmental,All turbine foundations must undergo environmental impact assessment for seabed disturbance,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex III,environmental; construction
deepseek-chat,NS-OWDG-2023,Offshore,148,26,Technical,Substation platforms must withstand wave heights with 100-year return period,All offshore installations,16.2,meters,IEC 61400-3-1,safety; structural engineering
deepseek-chat,BOEM-2023-001,Offshore,150,26,Environmental,Turbine foundations must avoid benthic habitats with coral or sponge aggregations.,U.S. federal waters,,,BOEM 30 CFR Part 585,Environmental; Spatial
deepseek-chat,BOEM-2023-001,Offshore,150,26,Technical,Substation platforms must comply with IEC 61400-3 for offshore structural design.,International waters,,,International Electrotechnical Commission (IEC),Technical; Safety
deepseek-chat,30 CFR Part 585,Offshore,154,26,Environmental,Projects must conduct an Environmental Impact Assessment (EIA) before construction begins.,U.S. Outer Continental Shelf (OCS),,,BOEM 30 CFR § 585.627,Environmental compliance; Permitting
deepseek-chat,30 CFR Part 585,Offshore,154,26,Technical,Wind turbine foundations must withstand a 100-year storm event.,All offshore wind structures in U.S. waters,100,years,BOEM Engineering Standards,Structural safety; Extreme weather resilience
deepseek-chat,30 CFR Part 585,Offshore,154,26,Safety,All personnel working on offshore wind installations must complete Basic Safety Training (BST) per ISO 10960.,Global offshore wind operations,,,ISO 10960,Workforce safety; Emergency preparedness
deepseek-chat,30 CFR Part 585,Offshore,164,26,Environmental,Lessees must conduct baseline environmental studies to assess potential impacts on marine ecosystems before construction.,U.S. federal waters,,,BOEM 30 CFR § 585.601,Environmental impact; Marine biology
deepseek-chat,30 CFR Part 585,Offshore,164,26,Technical,Wind turbine foundations must withstand a 1% annual probability of exceedance for extreme environmental loading conditions.,Offshore structures in the Atlantic OCS,1,%,BOEM & ISO 19902,Structural engineering; Safety
deepseek-chat,NSW-2023-001,Offshore,175,26,Environmental,Wind turbines must maintain a minimum distance of 1 km from identified marine mammal migration routes,North Sea offshore wind development zones,1,km,North Sea Wind Consortium Environmental Protection Directive,environmental; siting
deepseek-chat,NSW-2023-001,Offshore,175,26,Technical,All substations must comply with IEC 61400-3 design requirements for offshore wind turbines,Offshore wind farm electrical infrastructure,,,International Electrotechnical Commission Standard 61400-3,technical; safety
deepseek-chat,NSW-2023-001,Offshore,175,26,Spatial,Minimum spacing between turbines shall be 5 times the rotor diameter in predominant wind direction,Wind turbine array layout,5,rotor diameters,North Sea Wind Consortium Technical Guidelines,technical; energy production
deepseek-chat,NSOW-REG-2023-0042,Offshore,182,26,Environmental,All turbine foundations must maintain a minimum 500m buffer from identified coral habitats,North Sea Exclusive Economic Zones,500,meters,OSPAR Convention Annex VII,environmental; siting
deepseek-chat,NSOW-REG-2023-0042,Offshore,182,26,Technical,Substation platforms shall comply with IEC 61400-3 design requirements,All offshore installations,,,International Electrotechnical Commission,structural engineering; electrical systems
deepseek-chat,OWED-2023-001,Offshore,183,26,Environmental,Wind turbines must maintain a minimum clearance of 500 meters from known marine mammal migration routes.,North Atlantic offshore wind zones,500,meters,Marine Mammal Protection Act (MMPA),wildlife conservation; project siting
deepseek-chat,OWED-2023-001,Offshore,183,26,Technical,All offshore wind substations must comply with IEC 61400-3 for structural integrity.,Global offshore wind projects,,,International Electrotechnical Commission (IEC),engineering; safety
deepseek-chat,OWF-REG-2023,Offshore,200,26,Environmental,All offshore wind projects must conduct a full environmental impact assessment prior to construction,All offshore wind facilities in US waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023,Offshore,200,26,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom offshore wind turbines in North Sea,50,year return period,ISO 19901-1,structural engineering; safety
deepseek-chat,OWED-2023-001,Offshore,201,26,Environmental,Wind turbines must maintain a minimum clearance of 500 meters from known marine mammal migration routes.,North Atlantic offshore wind lease areas,500,meters,Bureau of Ocean Energy Management (BOEM),wildlife protection; marine ecosystems
deepseek-chat,OWED-2023-001,Offshore,201,26,Technical,All offshore wind structures must comply with ISO 19901-5 for structural integrity under cyclic loading.,Global offshore wind installations,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,EU-OWF-2023-001,Offshore,207,26,Environmental,Wind turbines must maintain a minimum distance of 1 km from known marine mammal migration routes.,North Sea offshore wind projects,1,km,EU Marine Strategy Framework Directive (MSFD),Environmental impact; Wildlife protection
deepseek-chat,EU-OWF-2023-001,Offshore,207,26,Technical,All offshore wind turbine foundations must comply with ISO 19901-4 for structural integrity.,Offshore wind turbine foundations,,,International Organization for Standardization (ISO),Structural engineering; Safety
deepseek-chat,30 CFR Part 585,Offshore,215,26,Environmental,Lessees must conduct baseline environmental studies to assess potential impacts on marine ecosystems before construction.,U.S. Outer Continental Shelf,,,BOEM 30 CFR § 585.601,Environmental impact; Marine biology
deepseek-chat,30 CFR Part 585,Offshore,215,26,Technical,Wind turbine foundations must withstand a 1-year storm event without structural failure.,All offshore wind structures in U.S. waters,1,year return period,BOEM Structural Standards,Structural engineering; Safety
deepseek-chat,NSOW-2023-004,Offshore,221,26,Environmental,Turbine foundations must maintain a minimum clearance of 25 meters from the seabed to protect benthic habitats,North Sea Exclusive Economic Zones,25,meters,OSPAR Commission Annex VII,ecological impact; foundation design
deepseek-chat,NSOW-2023-004,Offshore,221,26,Technical,All electrical systems shall comply with IEC 61400-24 lightning protection standards,Offshore wind turbines,,,International Electrotechnical Commission,electrical safety; turbine design
