model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
claude-3-haiku-20240307,,Offshore,68,37,Environmental,NO2 annual impacts must be below 0.1 μg/m3,Unspecified,0.1,μg/m3,"61 FR 38250, ""Prevention of Significant Deterioration (PSD) and Nonattainment New Source Review (NSR)""",Environmental
claude-3-haiku-20240307,N/A,Offshore,77,37,Environmental,"Assess air quality impacts and impairment to visibility, soils, and vegetation due to operational period emissions of the WDA facility and general commercial, residential, industrial and other growth associated with the operational period of the WDA facility.",Offshore wind development area (WDA) facility,,,40 C.F.R. 52.21(o),Environmental
claude-3-haiku-20240307,N/A,Offshore,77,37,Environmental,The results of both visibility analyses provided results well below screening thresholds.,Offshore wind development area (WDA) facility,,,40 C.F.R. 52.21(o),Environmental
claude-3-haiku-20240307,N/A,Offshore,77,37,Environmental,"Vineyard Wind provided conservative assessments of impacts on vegetation based on maximum operational period air quality impacts in any location, even if the impacts occurred over water (i.e., where there is no terrestrial vegetation).",Offshore wind development area (WDA) facility,,,40 C.F.R. 52.21(o),Environmental
claude-3-haiku-20240307,51,Offshore,81,37,Environmental,"The WDA facility's potential emissions of NOx and VOC are above 50 tpy, the threshold for NNSR, during the construction phase.",WDA facility,50,tpy,NNSR regulations,Environmental
claude-3-haiku-20240307,51,Offshore,81,37,Environmental,"Only NOx emissions continue to be above 50 tpy during the operational phase, but both NOx and VOC emissions continue to be subject to NNSR permitting since the potential emissions of the WDA facility exceeded the NNSR thresholds for at least one year.",WDA facility,50,tpy,NNSR regulations,Environmental
claude-3-haiku-20240307,51,Offshore,81,37,Environmental,OECLA's emissions in any one year only exceed the NNSR threshold for NOx emissions during the construction phase.,OECLA,50,tpy,NNSR regulations,Environmental
claude-3-haiku-20240307,51,Offshore,81,37,Environmental,"Emissions during the construction phase for the WDA facility and OECLA will end when construction and commissioning (for the WDA facility) is completed and thus these emissions are considered 'one-time' emissions, meaning they will not continue out into the future.",WDA facility and OECLA,,,NNSR regulations,Environmental
claude-3-haiku-20240307,Forty C.F.R. §60.4201(f)(2),Offshore,99,37,Technical,All engines at the WTGs and ESP to meet the standards for marine engines in 40 C.F.R. 1042,Engines on Offshore Wind Turbine Generators (WTGs) and Electrical Service Platform (ESP),,,40 C.F.R. §60.4201(f)(2),Technical
claude-3-haiku-20240307,Forty C.F.R. §60.4201(f)(2),Offshore,99,37,Technical,All engines on most vessels when those vessels are operating within the definition of an OCS source to meet the standards for marine engines in either 40 C.F.R. part 94 or part 1042,Engines on vessels operating as an Outer Continental Shelf (OCS) source,,,40 C.F.R. §60.4201(f)(2),Technical
claude-3-haiku-20240307,Forty C.F.R. §60.4201(f)(2),Offshore,99,37,Technical,Foreign flagged vessels are exempt from having to meet the marine standards within 40 C.F.R. parts 94 and 1042 and instead are required to meet the emission standards in 40 C.F.R. § 1043,Foreign flagged vessels operating as an OCS source,,,40 C.F.R. §60.4201(f)(2),Technical
claude-3-haiku-20240307,Forty C.F.R. §60.4201(f)(2),Offshore,99,37,Technical,Certain foreign flagged vessels are required to meet the emission standards for Tier 2 engines in 40 C.F.R. § 94.8 due to LAER requirements,Certain foreign flagged vessels operating as an OCS source,,,40 C.F.R. §60.4201(f)(2),Technical
claude-3-haiku-20240307,Forty C.F.R. §60.4201(f)(2),Offshore,99,37,Environmental,"All internal combustion engines located on a vessel, while the vessel meets the definition of an OCS, or located on WTGs and an ESP that meet the definition of an OCS source, are subject to 40 C.F.R. part 63, subpart ZZZZ (National Emission Standards for Hazardous Air Pollutants)",Internal combustion engines on vessels and on WTGs/ESP that meet the definition of an OCS source,,,40 C.F.R. § 55.13(e),Environmental
