model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,,Offshore,13,42,Jurisdictional,State issued permits may also be required for surveys in state waters.,"State waters, surveys",,,,permitting; environmental impact assessment
gpt-4o-mini,,Offshore,13,42,Jurisdictional,The USACE has established a Nationwide Permit to regulate geophysical surveys in state waters.,"State waters, geophysical surveys",,,USACE 2022b,surveying; environmental impact assessment
gpt-4o-mini,,Offshore,14,42,Technical,Lessees have up to five years to perform site assessment and site characterization activities before they must submit a Construction and Operations Plan (COP).,Site assessment and site characterization activities related to offshore wind developments.,5,years,30 CFR § 585.235(a)(2),site assessment; construction planning
gpt-4o-mini,,Offshore,14,42,Environmental,"BOEM does not require the lessee to perform fishery surveys to satisfy requirements for the SAP, COP, or General Activities Plan.",Environmental assessments related to offshore wind developments.,,,30 CFR § 585.611(a)(3); 30 CFR § 585.626(a)(3); and 30 CFR § 585.645(a)(5),environmental impact assessment; biological resources
gpt-4o-mini,,Offshore,15,42,Jurisdictional,"Should a lessee or lessees apply for an ROW for a transmission backbone within the Call Area, additional consultation may be necessary.",Call Area,,,,regulatory compliance; consultation processes
gpt-4o-mini,11,Offshore,20,42,Technical,"Samples could potentially be taken along the two export cable corridors: at least one sample every 1 km (0.6 mi) along the 1,000 m (3,280.8 ft) wide cable corridor.",Export cable corridors,1,km,MMS 2007,geotechnical assessment; environmental impact assessment
gpt-4o-mini,11,Offshore,20,42,Technical,At least one sample may be taken at each potential turbine and offshore substation location within a lease area.,Turbine and offshore substation locations,,,MMS 2007,geotechnical assessment; environmental impact assessment
gpt-4o-mini,11,Offshore,20,42,Technical,The described sampling methods disturb an area of approximately 1 m2/sample.,Sampling methods,1,m2,,environmental impact assessment
gpt-4o-mini,11,Offshore,20,42,Technical,"If anchoring, the estimated maximum bottom disturbance is 10 m2.",Anchoring operations,10,m2,,environmental impact assessment
gpt-4o-mini,2,Offshore,21,42,Technical,An operator may choose to use any of the listed geotechnical tools appropriate for the sediment type present at a sampling station.,Geotechnical survey methods for sediment sampling,,,"BOEM’s Guidelines for Providing Geophysical, Geotechnical, and Geohazard Information Pursuant to 30 CFR Part 585",geotechnical assessment; sediment analysis
gpt-4o-mini,14,Offshore,22,42,Technical,"At least one sample every 1 km (0.6 mi) along the 1,000 m (3,280.8 ft) wide cable corridor.",Export cable corridors,1,km,BOEM 2020,geotechnical assessment; facility design
gpt-4o-mini,14,Offshore,22,42,Technical,At least one sample may be taken at each potential turbine and offshore substation location within a lease area.,Potential turbine and offshore substation locations,,,BOEM 2020,geotechnical assessment; facility design
gpt-4o-mini,14,Offshore,22,42,Technical,The estimated maximum disturbance area is 3 m2/sample.,Sample collection,3,m2,BOEM 2020,environmental impact assessment
gpt-4o-mini,14,Offshore,22,42,Technical,"If anchoring, the estimated maximum bottom disturbance is 10 m2.",Anchoring operations,10,m2,BOEM 2020,environmental impact assessment
gpt-4o-mini,14,Offshore,22,42,Temporal,It is assumed sample collection would occur on an intermittent basis for five to seven years following a lease.,Sample collection timeline,5,years,BOEM 2020,project timeline; environmental monitoring
gpt-4o-mini,15,Offshore,23,42,Environmental,The acoustic levels from deep borings can be expected to be in the low frequency bands and below the 160 dB threshold established by NMFS to protect marine mammals.,Marine environment during the sampling phase.,160,dB,NMFS,marine mammal protection; acoustic monitoring
gpt-4o-mini,,Offshore,24,42,Technical,"Samples could potentially be taken along the two export cable corridors: At least one sample every 1 km (0.6 mi) along the 1,000 m (3,280.8 ft) wide cable corridor.",Export cable corridors,1,km,BOEM 2020,geotechnical assessment; environmental impact assessment
gpt-4o-mini,,Offshore,24,42,Technical,At least one sample may be taken at each potential turbine and offshore substation location within a lease area.,Turbine and offshore substation locations,,,BOEM 2020,geotechnical assessment; environmental impact assessment
gpt-4o-mini,,Offshore,24,42,Technical,The estimated maximum disturbance area is 4 m2/sample.,Sample collection,4,m2,BOEM 2020,environmental impact assessment
gpt-4o-mini,,Offshore,24,42,Technical,"If anchoring, the estimated maximum area of bottom disturbance is 10 m2.",Anchoring operations,10,m2,BOEM 2020,environmental impact assessment
gpt-4o-mini,,Offshore,24,42,Technical,"If a drill rig is used, the maximum estimated bottom disturbance area would depend on the diameter of the 'spuds' (maximum using a 4-legged drill rig with 1.8 m (5.9 ft) diameter spuds = 10.18 m2).",Drilling operations,10.18,m2,BOEM 2020,environmental impact assessment
gpt-4o-mini,,Offshore,26,42,Environmental,"BOEM assumes at least three samples of each benthic habitat equipment (i.e., benthic grab and SPI/PV) will be taken along the two potential export cable corridors: every 1 km along the 1,000 m wide cable corridor.",Export cable corridors,1,km,BOEM,benthic habitat assessment; environmental impact assessment
gpt-4o-mini,,Offshore,26,42,Environmental,"BOEM assumes that at least three samples of each benthic habitat equipment (i.e., benthic grab and SPI/PV) will be taken at each potential turbine, offshore substation, and met buoy location within a lease area.","Turbine, offshore substation, and met buoy locations",3,,BOEM,benthic habitat assessment; environmental impact assessment
gpt-4o-mini,,Offshore,26,42,Environmental,The estimated area of bottom disturbance for a single standard Van Veen or Hamon grab sample is 0.1 m2/sample.,Benthic sampling,0.1,m2,,benthic habitat assessment; environmental impact assessment
gpt-4o-mini,,Offshore,26,42,Environmental,The estimated area of bottom disturbance for the underwater imagery/sediment profile imaging is 4 m2/sample.,Sediment profile imaging,4,m2,,benthic habitat assessment; environmental impact assessment
gpt-4o-mini,,Offshore,26,42,Environmental,Box cores would also disturb an area of approximately 4 m2/sample.,Box core sampling,4,m2,,benthic habitat assessment; environmental impact assessment
gpt-4o-mini,17,Offshore,27,42,Environmental,Marine mammal and sea turtle surveys are used to inform design and mitigation strategies by characterizing occurrence within a leased area.,Leased area for offshore wind farm projects.,3,years,,environmental impact assessment; marine biology; species protection
gpt-4o-mini,NMFS 2010,Offshore,28,42,Environmental,"The NMFS lists the species, EFH categories and designations, and HAPCs in their Essential Fish Habitat: A Marine Fish Habitat Conservation Mandate for Federal Agencies; Gulf of Mexico Region.",Gulf of Mexico,,,NMFS 2010,marine biology; environmental impact assessment
gpt-4o-mini,,Offshore,32,42,Environmental,Routes would cross soft bottom habitats and are expected to avoid hard bottoms and other sensitive seafloor resources.,Transmission cable route corridors,,,BOEM,habitat protection; environmental impact assessment
gpt-4o-mini,,Offshore,36,42,Environmental,All potential impacts to hard bottom features from bottom-disturbing activities will be avoided or mitigated to no adverse effect through BOEM review and conditioning of permitted activities.,Call Area,,,BOEM Proposed Mitigation Guidance,environmental impact assessment; habitat protection
gpt-4o-mini,,Offshore,48,42,Environmental,New HAPCs or revisions to existing HAPC boundaries can be made by the GMFMC and NOAA Fisheries as new information becomes available.,Gulf of Mexico (GOM) HAPCs,,,GMFMC and NOAA Fisheries,marine conservation; fishery management
gpt-4o-mini,4.0,Offshore,49,42,Environmental,any impact which reduces quality and/or quantity of EFH,Call and Project Areas,,,EFH rules,environmental impact assessment; marine habitat protection
gpt-4o-mini,,Offshore,50,42,Jurisdictional,Lessees would be responsible for obtaining any permits or other clearances required for operations conducted in state waters.,State waters,,,,permitting; regulatory compliance
gpt-4o-mini,,Offshore,51,42,Technical,"A lessee may only choose to collect geotechnical samples using the deep boring method (1 m [2] area of impact), but the calculations provided in the tables assume the maximum area of bottom disturbance using the CPT method (4 m [2] area of impact).",Lease area and export cable corridors,4,m²,,geotechnical assessment; benthic habitat impact
gpt-4o-mini,,Offshore,51,42,Technical,Both methods of anchoring result in an approximate benthic disturbance area of 10 m [2].,Sampling stations within a lease area and export cable corridors,10,m²,,benthic habitat impact
gpt-4o-mini,Section 4.1,Offshore,52,42,Environmental,all bottom-disturbing activity avoid physical impacts to all hard bottom habitats,Soft bottom habitats during geotechnical and benthic habitat surveys,,,"BOEM’s proposed mitigation, monitoring, and reporting standards in Section 6 Proposed Mitigation Guidance",environmental impact assessment; benthic habitat protection
gpt-4o-mini,30,Offshore,54,42,Environmental,"BOEM proposes lessees be required to avoid physical impacts to sensitive benthic habitats, including SAV.",Lease area and associated cable corridors,,,,environmental impact assessment; benthic habitat protection
gpt-4o-mini,,Offshore,55,42,Environmental,"The introduction of noise can result in effects ranging from behavioral changes, masking of biologically important signals, temporary hearing loss, or, more rarely, physiological injury.",Marine environment during high-resolution geophysical surveys.,,,Popper et al. 2019,marine biology; environmental impact assessment
gpt-4o-mini,,Offshore,55,42,Environmental,"The actual effects observed will depend upon a number of factors, including the source type, signal characteristics, the distance between the animal and the source, the cumulative sound exposure of the entire noise event, and the species’ hearing sensitivity.",Marine environment during high-resolution geophysical surveys.,,,Popper et al. 2014; Popper et al. 2019,marine biology; environmental impact assessment
gpt-4o-mini,31,Offshore,57,42,Technical,Sounds with source levels of 190 dB re µPa-m RMS would fall below this threshold at approximately 100 m from the source due to propagation loss.,Behavioral disturbance of fishes,100,meters,Crocker and Fratantonio 2016,environmental impact assessment; marine biology
gpt-4o-mini,31,Offshore,57,42,Technical,"Boomers, sparkers, hull-mounted SBPs, and bubble guns have source levels close to the threshold for injury for pressure-sensitive fishes.",Injury threshold for pressure-sensitive fishes,,,Crocker and Fratantonio 2016; Popper et al. 2014,marine biology; environmental impact assessment
gpt-4o-mini,,Offshore,59,42,Environmental,Recovery is estimated to potentially occur between three months and 2.5 years for soft bottom habitats.,Soft bottom habitats affected by geotechnical surveys.,2.5,years,Brooks et al. 2006; Wilber and Clarke 2007,environmental impact assessment; habitat recovery
gpt-4o-mini,,Offshore,59,42,Technical,Sampling equipment would generate noise up to 160 dB for vibracores.,Geotechnical sampling methods.,160,dB,,noise impact assessment; marine biology
gpt-4o-mini,,Offshore,59,42,Safety,This level is below the threshold considered detrimental to fish physiology.,Noise generated by geotechnical sampling methods.,,,Popper et al. 2014,marine safety; fish physiology
gpt-4o-mini,32,Offshore,60,42,Environmental,"Export cable corridors will avoid known areas of sensitive coastal habitats such as mangroves, wetlands, and SAV communities.",Export cable corridors,,,,environmental impact assessment; marine habitat protection
gpt-4o-mini,32,Offshore,60,42,Environmental,"Disturbance of bottom sediments from sample collection, anchors, and prop wash could also increase turbidity in the water column.",Sampling operations,,,,water quality; marine ecology
gpt-4o-mini,32,Offshore,60,42,Technical,Approximately 0.29–0.49 acres of bottom disturbance combined for both geotechnical and benthic habitat samples without the use of anchors.,Geotechnical and benthic habitat sampling,0.49,acres,,geotechnical assessment; benthic habitat
gpt-4o-mini,32,Offshore,60,42,Technical,"If anchoring at each sampling station, between 0.47 and 0.67 acres could be disturbed.",Anchoring operations,0.67,acres,,geotechnical assessment; anchoring operations
gpt-4o-mini,,Offshore,61,42,Environmental,approximately 5.16–8.95 acres of bottom disturbance combined for both geotechnical and benthic habitat samples without the use of anchors.,Geotechnical and benthic habitat sampling stations within 18 lease areas.,8.95,acres,BOEM estimates,environmental impact assessment; benthic habitat protection
gpt-4o-mini,,Offshore,61,42,Environmental,"If anchoring at each sampling station, between 8.36 and 12.15 acres could be disturbed.",Geotechnical and benthic habitat sampling stations within 18 lease areas.,12.15,acres,BOEM estimates,environmental impact assessment; benthic habitat protection
gpt-4o-mini,,Offshore,61,42,Environmental,approximately 5.66–9.83 acres of areal bottom disturbance combined for both the geotechnical and benthic habitat samples without the use of anchors.,Geotechnical and benthic habitat sampling stations within two potential export cable corridors.,9.83,acres,BOEM estimates,environmental impact assessment; benthic habitat protection
gpt-4o-mini,,Offshore,61,42,Environmental,"If anchoring at each sampling station, between 9.17 and 13.34 acres could be disturbed.",Geotechnical and benthic habitat sampling stations within two potential export cable corridors.,13.34,acres,BOEM estimates,environmental impact assessment; benthic habitat protection
gpt-4o-mini,,Offshore,61,42,Environmental,approximately 101.90–176.90 acres of areal bottom disturbance combined for both the geotechnical and benthic habitat samples without the use of anchors.,Geotechnical and benthic habitat sampling stations within two potential export cable corridors for up to 18 leases.,176.90,acres,BOEM estimates,environmental impact assessment; benthic habitat protection
gpt-4o-mini,,Offshore,61,42,Environmental,"If anchoring at each sampling station, between 165.04 and 240.04 acres could be disturbed.",Geotechnical and benthic habitat sampling stations within two potential export cable corridors for up to 18 leases.,240.04,acres,BOEM estimates,environmental impact assessment; benthic habitat protection
gpt-4o-mini,,Offshore,62,42,Technical,One sampling station every kilometer.,Export cable corridors,1,kilometer,,environmental impact assessment; surveying
gpt-4o-mini,,Offshore,62,42,Technical,Two export cable corridors per lease.,Export cable corridors,2,corridors,,infrastructure planning; cable installation
gpt-4o-mini,4.1.3,Offshore,65,42,Technical,The installation of met buoys used for the collection of site assessment data would involve the placement of mooring anchors and chains on the seafloor to moor the met buoys in place.,"Installation phase, met buoy deployment",,,BOEM 2014,site assessment; oceanographic conditions; meteorological conditions
gpt-4o-mini,,Offshore,66,42,Environmental,The presence of buoy anchors could also result in a limited artificial reef effect.,Soft bottom habitat impacted by buoy anchors,,,,benthic habitat; marine ecology
gpt-4o-mini,,Offshore,66,42,Environmental,"When buoys are eventually decommissioned, encrusted organisms would not survive.",Soft bottom habitat within the footprint of the buoy anchors,,,,benthic habitat; marine ecology
gpt-4o-mini,,Offshore,68,42,Environmental,"The impacts of buoy installation and HRG, geotechnical, and benthic habitat surveys are not anticipated to significantly impact soft bottom EFH or inhibit the ability of these habitats to support managed species and their prey.",Call and Project Areas,,,,environmental impact assessment; marine ecology
gpt-4o-mini,Section 4.2.1,Offshore,69,42,Environmental,Physical impacts to all hard bottom features will be avoided.,Hard bottom habitats and associated communities,,,Section 6 Proposed Mitigation Guidance,environmental impact assessment; marine ecology
gpt-4o-mini,,Offshore,70,42,Environmental,BOEM expects that no geotechnical or benthic habitat samples will be collected on or directly adjacent to hard bottom habitats due to a proposed mitigation requiring that lessees avoid impacts from bottom-disturbing activities via distance requirements.,Hard bottom habitats,,,Section 6 Proposed Mitigation Guidance,environmental impact assessment; benthic habitat protection
gpt-4o-mini,Section 4.2.2,Offshore,71,42,Environmental,BOEM’s proposed mitigation requiring avoidance of hard bottom habitats.,Geotechnical and benthic habitat surveys in hard bottom habitats.,,,BOEM,environmental impact assessment; benthic habitat protection
gpt-4o-mini,Section 4.2.2,Offshore,71,42,Environmental,Underwater sound produced from HRG surveys occurring over or near hard bottom habitats are the only impact-producing factor anticipated to cause impacts to hard bottom associated fish and invertebrates.,HRG surveys near hard bottom habitats.,,,,marine biology; acoustic impact assessment
gpt-4o-mini,,Offshore,74,42,Environmental,The amount of bottom disturbance resulting from renewable-energy site characterization activities is anticipated to create only short-term and small-scale impacts to the water column.,Geotechnical and benthic habitat surveys,,,,environmental impact assessment; marine ecology
gpt-4o-mini,,Offshore,76,42,Environmental,Routine discharges and effluents such as deck wash and graywater could locally degrade water quality.,Coastal and offshore areas during vessel traffic operations.,,,EPA regulations under Section 404 of the CWA.,water quality; marine ecology
gpt-4o-mini,,Offshore,79,42,Environmental,"lease stipulations would distance bottom disturbing survey activities from sensitive, benthic habitats",Sensitive benthic habitats,,,,environmental impact assessment; benthic habitat protection
gpt-4o-mini,,Offshore,80,42,Safety,A broken vibracore that cannot be retrieved may need to be cut and capped 1 to 2 m below the seafloor.,"Seafloor, lost survey equipment recovery",2,meters,,safety; environmental impact assessment
gpt-4o-mini,44,Offshore,81,42,Environmental,"Trash and debris disposal at sea is prohibited by USCG (International Convention for the Prevention of Pollution from Ships [MARPOL], Annex V, Public Law 100220 [101 Stat. 1458])",Offshore environment,,,"USCG, MARPOL Annex V",water quality; marine pollution
gpt-4o-mini,44,Offshore,81,42,Environmental,"BOEM requires lessees, applicants, operators, or holders of a ROW grant, RUE grant, or Alternate Use RUE grant to take measures to prevent unauthorized discharge of pollutants including marine trash and debris into the offshore environment (30 CFR § 585.105)",Offshore environment,,,30 CFR § 585.105,marine pollution; environmental protection
gpt-4o-mini,,Offshore,82,42,Jurisdictional,BOEM reserves the right to impose additional terms and conditions incident to the future approval or approval with modifications of plans.,Leased areas for wind farm activities,,,Bureau of Ocean Energy Management (BOEM),permitting; regulatory compliance
gpt-4o-mini,,Offshore,82,42,Environmental,"Lease stipulations may be incorporated into lease agreements to require compliance with mitigation, monitoring, and/or reporting standards derived from interagency consultation.",Lease agreements for offshore wind farms,,,Bureau of Ocean Energy Management (BOEM),environmental impact assessment; monitoring; reporting
gpt-4o-mini,,Offshore,82,42,Technical,BOEM will draft additional guidance and examples of methods that may be assumed to meet required standards.,Guidance for compliance with standards,,,Bureau of Ocean Energy Management (BOEM),technical standards; best management practices
gpt-4o-mini,,Offshore,82,42,Environmental,"If alternate methods are proposed, BOEM recommends an internal review for adequacy (i.e., meets or exceeds required standards).",Proposed methods for compliance,,,Bureau of Ocean Energy Management (BOEM),environmental impact assessment; methodology
gpt-4o-mini,6.1,Offshore,83,42,Environmental,"BOEM requires Lessees’ plans to provide information about benthic habitats as well as methods for avoiding, minimizing, reducing, eliminating, and monitoring environmental impacts.",Outer Continental Shelf (OCS) of the Gulf of Mexico (GOM),,,30 CFR 585.611 and 585.627,environmental impact assessment; benthic habitat protection
gpt-4o-mini,6.1,Offshore,83,42,Environmental,Activities associated with renewable energy development on the Outer Continental Shelf (OCS) have the potential to cause deleterious impacts to sensitive benthic habitats.,Outer Continental Shelf (OCS),,,30 CFR 585.102,environmental impact assessment; benthic habitat protection
gpt-4o-mini,,Offshore,84,42,Spatial,"All bottom-disturbing activities shall be distanced at least 1,000 ft from any National Marine Sanctuary boundary and 500 ft from any other sensitive benthic features.",Site characterization and site assessment activities,1000,ft,,environmental impact assessment; benthic protection
gpt-4o-mini,,Offshore,84,42,Spatial,"The lessee shall also maintain a minimum vertical clearance of at least 15 ft for mooring or anchoring lines, chains, and/or cables that cross sensitive benthic features.","Mooring or anchoring lines, chains, and/or cables",15,ft,,environmental impact assessment; benthic protection
gpt-4o-mini,,Offshore,84,42,Reporting,The lessee shall provide as a section within the progress report the as-placed locations of all bottom-disturbing activities.,Progress reporting during site assessment term,,,,reporting requirements; environmental monitoring
gpt-4o-mini,,Offshore,84,42,Reporting,"The lessee shall also submit a map or maps at a scale of 1 inch = 1,000 ft that accurately shows the location of the seafloor disturbance relative to all identified sensitive, benthic features within 1,000 ft of any seafloor contact.",Site assessment activities,1000,ft,,reporting requirements; environmental monitoring
gpt-4o-mini,,Offshore,84,42,Environmental,The lessee must implement the Marine Debris Protocol described herein.,Site characterization and site assessment activities,,,"Marine Debris Act, 33 U.S.C. 1951 et seq.",marine debris management; environmental protection
gpt-4o-mini,1,Offshore,86,42,Safety,"The Lessees must post placards that include each of the information text boxes in Attachment 1 of this Protocol in prominent places on all vessels, offshore training or orientation areas engaged in REN operations in the GOM OCS or where activity occurs.",Gulf of Mexico Outer Continental Shelf (GOM OCS),,,Marine Debris Protocol,marine safety; environmental compliance
gpt-4o-mini,1,Offshore,86,42,Safety,"All vessel operators, employees, and contractors performing OCS activities on behalf of the Lessee must complete marine debris awareness training annually.",Gulf of Mexico Outer Continental Shelf (GOM OCS),,,Marine Debris Protocol,marine safety; training and certification
gpt-4o-mini,1,Offshore,86,42,Safety,"By January 31 [st] of each year, the Lessee must provide BSEE with an annual report signed by a company official that describes your marine debris awareness training process, number of people trained, estimated related costs, and certifies that the training process has been followed for the previous calendar year.",Gulf of Mexico Outer Continental Shelf (GOM OCS),,,Bureau of Safety and Environmental Enforcement,reporting requirements; marine safety
gpt-4o-mini,,Offshore,88,42,Safety,"Materials, equipment, tools, containers, and other items used in OCS activities which could be lost or discarded overboard must be properly secured to prevent loss overboard.",OCS activities,,,,marine safety; environmental protection
gpt-4o-mini,,Offshore,88,42,Environmental,Lessees must recover marine debris that is lost or discarded in the marine environment while performing OCS activities.,marine environment,,,,marine debris management; environmental protection
gpt-4o-mini,,Offshore,88,42,Environmental,"If the marine debris is located within the boundaries of a potential archaeological resource/avoidance area, or a sensitive ecological/benthic resource area, the Lessee must contact DOI for approval prior to conducting any recovery efforts that could impact the seafloor.","archaeological resource/avoidance area, sensitive ecological/benthic resource area",,,,archaeological protection; ecological conservation
gpt-4o-mini,,Offshore,88,42,Safety,The Lessee must recover the marine debris lost or discarded if DOI does not agree with the reasons provided by the Lessee to be relieved from the obligation to recover the marine debris.,marine debris recovery,,,,marine safety; environmental protection
gpt-4o-mini,,Offshore,88,42,Reporting,Lessees must submit a report to DOI within 48 hours of a marine debris incident.,marine debris incident reporting,48,hours,,incident reporting; environmental management
gpt-4o-mini,,Offshore,88,42,Technical,"The 48-Hour Report must also include the following: project identification and contact information for the Lessee, operator, and/or contractor; the date and time of the incident; the lease number, OCS area and block, and coordinates of the object’s location (latitude and longitude in decimal degrees); a detailed description of the dropped object to include dimensions (approximate length, width, height, and weight), composition (e.g., plastic, aluminum, steel, wood, paper, hazardous substances, or defined pollutants), and whether it floats or sinks in seawater.",marine debris incident reporting,,,,incident reporting; technical documentation
gpt-4o-mini,,Offshore,88,42,Technical,"Indication of whether the lost or discarded item could be a magnetic anomaly of greater than 50 nanotesla (nT), a seafloor target of greater than 0.5 meters (m), or a sub-bottom anomaly of greater than 0.5m when operating a magnetometer or gradiometer, side scan sonar, or sub-bottom profiler in accordance with DOI’s applicable guidance.",magnetic anomaly and seafloor target assessment,50,nanotesla,,geophysical assessment; marine safety
gpt-4o-mini,,Offshore,88,42,Technical,"Indication of whether the lost or discarded item could be a sub-bottom anomaly of greater than 0.5m when operating a magnetometer or gradiometer, side scan sonar, or sub-bottom profiler in accordance with DOI’s applicable guidance.",sub-bottom anomaly assessment,0.5,meters,,geophysical assessment; marine safety
gpt-4o-mini,48,Offshore,89,42,Jurisdictional,The Lessee must submit a 'Recovery Plan' to DOI if marine debris is not recovered in 48 hours and DOI determines that recovery is warranted.,Offshore marine debris recovery activities,48,hours,DOI incident reporting guidance,marine debris management; recovery operations
gpt-4o-mini,48,Offshore,89,42,Jurisdictional,The Recovery Plan must be submitted no later than 10 calendar days from the date in which the incident occurred.,Offshore marine debris recovery activities,10,calendar days,DOI incident reporting guidance,marine debris management; recovery operations
gpt-4o-mini,48,Offshore,89,42,Jurisdictional,The Lessee must submit a 'Recovery Report' to DOI within 10 calendar days from the date in which the recovery activities are completed.,Offshore marine debris recovery activities,10,calendar days,DOI incident reporting guidance,marine debris management; recovery operations
gpt-4o-mini,48,Offshore,89,42,Jurisdictional,Information on unrecovered marine debris must be included and addressed in the description of the site clearance activities provided in the decommissioning application required under 30 CFR § 585.906.,Decommissioning application for offshore projects,,,30 CFR § 585.906,decommissioning; marine debris management
gpt-4o-mini,Attachment 1,Offshore,90,42,Environmental,The disposal and/or discharge of any solid waste anywhere in the marine environment (other than ground-up food particles) is strictly prohibited by U.S. Coast Guard and Environmental Protection Agency regulations.,Marine environment,,,U.S. Coast Guard and Environmental Protection Agency regulations,marine pollution; environmental protection
gpt-4o-mini,Attachment 1,Offshore,90,42,Environmental,"The disposal of equipment, cables, chains, containers or other materials into offshore waters is prohibited by the Bureau of Safety and Environmental Enforcement (30 CFR 250.300(b)(6)).",Offshore waters,,,Bureau of Safety and Environmental Enforcement (30 CFR 250.300(b)(6)),marine pollution; environmental protection
gpt-4o-mini,Attachment 1,Offshore,90,42,Safety,30 CFR 250.300 (d) requires recording and reporting items lost overboard to the District Manager through facility daily operations reports.,Operational phase,,,30 CFR 250.300 (d),safety management; reporting requirements
gpt-4o-mini,52,Offshore,91,42,Environmental,BOEM will also require lessees to coordinate with BOEM on all other proposed survey and other bottom disturbing activities prior to mobilization.,Site characterization surveys,,,BOEM regulations,environmental impact assessment; marine wildlife protection
gpt-4o-mini,52,Offshore,91,42,Environmental,BOEM staff will request additional information of lessees if proposed activities do not adequately describe the operator’s methods for avoiding or otherwise mitigating potential impacts to EFH.,Proposed activities impacting EFH,,,BOEM regulations,environmental impact assessment; marine wildlife protection
gpt-4o-mini,53,Offshore,92,42,Environmental,Hard bottom habitats would be identified (via HRG surveys) and avoided during met buoy placement and during geotechnical and benthic habitat sampling.,Project Area during met buoy placement and geotechnical and benthic habitat sampling,,,Section 6 Proposed Mitigation Guidance,environmental impact assessment; benthic habitat protection
gpt-4o-mini,OCS EIS/EA BOEM 2014-001,Offshore,93,42,Environmental,"Guidelines for providing geophysical, geotechnical, and geohazard information pursuant to 30 CFR Part 585.","Geophysical, geotechnical, and geohazard information for offshore activities.",,,BOEM Guidelines 2020,environmental impact assessment; geotechnical studies; geohazard assessment
