model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
deepseek-chat,NS-OWF-2023-0042,Offshore,53,22,Environmental,Underwater noise levels during pile driving shall not exceed 160 dB re 1 μPa at 750 m from the source,All construction areas,160,dB re 1 μPa,OSPAR Convention Annex 9,environmental; construction
deepseek-chat,NS-OWF-2023-0042,Offshore,53,22,Technical,All electrical systems must comply with IEC 61400-24 for lightning protection,Offshore wind turbine electrical systems,,,International Electrotechnical Commission,technical; safety
deepseek-chat,OWED-2023-001,Offshore,54,22,Environmental,Wind turbines must maintain a minimum distance of 1 km from marine protected areas.,European Union waters,1,km,EU Marine Strategy Framework Directive,environmental; spatial
deepseek-chat,OWED-2023-001,Offshore,54,22,Technical,Offshore wind turbine foundations must comply with ISO 19901-4 for structural integrity.,Global,,,ISO 19901-4,technical; safety
deepseek-chat,DOC-2023-001,Offshore,63,22,Environmental,All turbines must maintain a minimum clearance of 1 km from migratory bird pathways.,North Sea offshore wind farms,1,km,EU Marine Strategy Framework Directive,wildlife protection; siting
deepseek-chat,DOC-2023-001,Offshore,63,22,Technical,Substation foundations must comply with ISO 19902 for offshore structures.,Global offshore installations,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,DOC-2023-OWF-001,Offshore,75,22,Environmental,Pre-construction seabed surveys must assess benthic habitats within a 5 km radius of proposed turbine foundations.,North Sea projects,5,km,OSPAR Commission Annex IX,ecological impact; site assessment
deepseek-chat,30 CFR Part 585,Offshore,78,22,Environmental,Lessees must conduct baseline environmental studies to characterize the site conditions before construction,U.S. Outer Continental Shelf,,,30 CFR § 585.601,environmental impact; site assessment
deepseek-chat,30 CFR Part 585,Offshore,78,22,Technical,All electrical systems must comply with IEC 61400-24 for lightning protection,Offshore wind turbines,,,IEC Standard 61400-24,electrical systems; safety
deepseek-chat,30 CFR Part 585,Offshore,78,22,Spatial,Wind turbines must maintain a minimum clearance of 1.1 times the blade length from any other structure,Turbine placement,1.1,times blade length,BOEM Construction and Operations Plan Requirements,turbine layout; safety
deepseek-chat,DOC-2023-001,Offshore,81,22,Environmental,All offshore wind turbines must maintain a minimum clearance of 1 km from migratory bird pathways.,North Sea offshore wind projects,1,km,EU Marine Spatial Planning Directive 2021,environmental; safety
deepseek-chat,DOC-2023-001,Offshore,81,22,Technical,Substation foundations must comply with ISO 19902 for fixed steel offshore structures.,Global offshore wind installations,,,ISO 19902,technical; safety
deepseek-chat,30 CFR 585,Offshore,83,22,Environmental,Lessees must submit a Site Assessment Plan (SAP) detailing environmental monitoring procedures.,U.S. Outer Continental Shelf,,,BOEM 30 CFR 585.605,environmental; permitting
deepseek-chat,30 CFR 585,Offshore,83,22,Technical,Wind turbine foundations must comply with ISO 19901-4 for geotechnical design.,International waters,,,ISO 19901-4,structural engineering; safety
deepseek-chat,30 CFR 585,Offshore,83,22,Safety,Vessels operating within 500 meters of a turbine must maintain a speed below 5 knots.,European offshore wind farms,5,knots,IMO COLREG Annex II,maritime safety; navigation
deepseek-chat,OWF-NS-2023-001,Offshore,94,22,Environmental,All wind turbines must maintain a minimum distance of 1 km from identified marine protected areas.,North Sea offshore wind projects,1,km,EU Marine Strategy Framework Directive (MSFD),Environmental protection; Marine habitats
deepseek-chat,OWF-NS-2023-001,Offshore,94,22,Technical,Offshore wind turbine foundations must comply with ISO 19901-4 for structural integrity.,All offshore wind structures,,,International Organization for Standardization (ISO),Structural engineering; Safety
deepseek-chat,OWF-NS-2023-001,Offshore,94,22,Safety,Helicopter landing zones on offshore platforms must be constructed to withstand wind speeds of up to 40 m/s.,Offshore wind farm support structures,40,m/s,International Civil Aviation Organization (ICAO),Aviation safety; Emergency response
deepseek-chat,OWED-2023-001,Offshore,104,22,Environmental,Wind turbines must maintain a minimum clearance of 1 km from known marine mammal migration routes.,North Atlantic offshore wind zones,1,km,Marine Wildlife Protection Act (MWPA),Environmental impact; Wildlife protection
deepseek-chat,OWED-2023-001,Offshore,104,22,Technical,All offshore wind turbine foundations must comply with ISO 19902 standards for structural integrity.,Global offshore wind projects,,,International Organization for Standardization (ISO),Structural engineering; Safety
deepseek-chat,OWED-2023-001,Offshore,104,22,Safety,Helicopter landing zones on offshore substations must have a minimum diameter of 25 meters.,Offshore wind installations in European waters,25,meters,European Maritime Safety Agency (EMSA),Aviation safety; Emergency response
deepseek-chat,EWEA-2020-OS-001,Offshore,118,22,Environmental,All turbines must maintain a minimum clearance of 1 km from identified marine mammal migration routes,North Sea development zones,1,km,OSPAR Convention Annex VII,environmental; siting
deepseek-chat,EWEA-2020-OS-001,Offshore,118,22,Technical,"Substation foundations shall be designed to withstand a 1,000-year return period storm event",All offshore installations,1000,year return period,IEC 61400-3,structural engineering; safety
deepseek-chat,NOWED-2023-001,Offshore,138,22,Spatial,Wind turbines must be spaced at least 1 nautical mile apart.,All offshore wind farms in federal waters,1,nautical mile,Bureau of Ocean Energy Management (BOEM),Technical; Safety
deepseek-chat,NOWED-2023-001,Offshore,138,22,Environmental,Construction activities must avoid marine mammal migration seasons.,North Atlantic offshore wind lease areas,,,National Marine Fisheries Service (NMFS),Environmental; Biodiversity
deepseek-chat,NOWED-2023-001,Offshore,138,22,Technical,Substation foundations must comply with ISO 19902 for offshore structures.,All offshore wind farm substations,,,International Organization for Standardization (ISO),Technical; Safety
deepseek-chat,EWEA-2023-001,Offshore,142,22,Environmental,All offshore wind turbines must maintain a minimum clearance of 1 km from identified marine protected areas,European Union waters,1,km,EU Marine Strategy Framework Directive,environmental; spatial
deepseek-chat,EWEA-2023-001,Offshore,142,22,Technical,"Substation foundations must be designed to withstand a 1,000-year return period wave event",North Sea installations,1000,year return period,DNV-ST-0145 Offshore Standard,technical; safety
deepseek-chat,OWF-REG-2023,Offshore,152,22,Environmental,All wind farm developments must conduct an Environmental Impact Assessment (EIA) prior to construction,All offshore wind projects in US waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023,Offshore,152,22,Technical,Offshore substations must be designed to withstand a 1-year storm event with a 100-year wave height,Fixed-bottom offshore wind turbines in North Sea,100,years,DNV-ST-0145 Standard,structural engineering; safety
deepseek-chat,OWF-REG-2023,Offshore,152,22,Safety,All personnel transfer equipment must comply with ISO 29400 requirements,Global offshore wind operations,,,International Organization for Standardization,personnel safety; operations
deepseek-chat,NS-OWF-2023-001,Offshore,160,22,Environmental,All turbine foundations must demonstrate less than 1.5 dB increase in underwater noise during construction,North Sea Exclusive Economic Zones,1.5,dB,OSPAR Convention Annex 9,marine life protection; construction standards
deepseek-chat,NS-OWF-2023-001,Offshore,160,22,Technical,Wind turbines must comply with IEC 61400-3 design requirements for offshore structures,All offshore installations,,,International Electrotechnical Commission,structural engineering; equipment certification
deepseek-chat,NS-OWF-2023-001,Offshore,160,22,Safety,Minimum clearance of 22 meters must be maintained between lowest rotor point and highest astronomical tide,All turbine installations,22,meters,IMO COLREG Annex I,navigation safety; marine operations
deepseek-chat,NS-OWF-2023-0042,Offshore,162,22,Environmental,All turbine foundations must maintain a minimum clearance of 500m from identified coral habitats,North Sea Exclusive Economic Zone,500,meters,OSPAR Convention Annex VII,environmental; siting
deepseek-chat,NS-OWF-2023-0042,Offshore,162,22,Technical,Substation platforms shall comply with IEC 61400-3 design requirements for offshore structures,All offshore electrical infrastructure,,,International Electrotechnical Commission,structural engineering; electrical systems
deepseek-chat,NSW-2023-001,Offshore,168,22,Environmental,All wind farm projects must conduct an Environmental Impact Assessment (EIA) before construction begins.,North Sea Exclusive Economic Zone (EEZ),,,"OSPAR Convention, Article 6",Environmental; Permitting
deepseek-chat,NSW-2023-001,Offshore,168,22,Technical,Turbine foundations must withstand a 1-in-50-year extreme wave height event.,Fixed-bottom offshore wind turbines,,,IEC 61400-3,Structural Engineering; Safety
deepseek-chat,NSW-2023-001,Offshore,168,22,Spatial,Wind turbines must maintain a minimum distance of 1 km from shipping lanes.,North Sea offshore wind zones,1,km,IMO COLREG Annex II,Navigation Safety; Maritime Law
deepseek-chat,NOW-REG-2023-001,Offshore,177,22,Environmental,All turbine foundations must undergo a seabed impact assessment prior to installation,All offshore wind projects in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; construction
deepseek-chat,NOW-REG-2023-001,Offshore,177,22,Technical,Substation platforms shall be designed to withstand a 100-year storm event,Offshore electrical infrastructure in North Atlantic region,100,years,ASCE/SEI 7-22,structural engineering; safety
deepseek-chat,NOW-REG-2023-001,Offshore,177,22,Spatial,Minimum 1 nautical mile separation between turbine arrays in shipping lanes,Wind energy areas intersecting with designated navigation routes,1,nautical miles,International Maritime Organization (IMO) Guidelines,navigation safety; project layout
deepseek-chat,NSW-REG-2023-05,Offshore,181,22,Environmental,Wind turbines must maintain a minimum distance of 1 km from marine protected areas.,North Sea offshore wind projects,1,km,North Sea Wind Regulatory Authority (NSWRA),Environmental protection; Spatial planning
deepseek-chat,NSW-REG-2023-05,Offshore,181,22,Technical,All substations must comply with IEC 61400-3 for offshore wind turbine design.,Offshore wind substations,,,International Electrotechnical Commission (IEC),Structural engineering; Electrical systems
deepseek-chat,OWED-2023-001,Offshore,185,22,Environmental,Wind turbines must maintain a minimum clearance of 500 meters from known marine mammal migration routes.,North Atlantic offshore wind zones,500,meters,Marine Mammal Protection Act (MMPA),wildlife protection; project siting
deepseek-chat,OWED-2023-001,Offshore,185,22,Technical,All offshore wind turbine foundations must comply with ISO 19901-4 for structural integrity in marine environments.,Global offshore wind projects,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,OWED-2023-001,Offshore,190,22,Environmental,Wind turbines must maintain a minimum clearance of 500 meters from known marine mammal migration routes.,North Atlantic offshore wind zones,500,meters,Marine Wildlife Protection Act (MWPA),Environmental; Safety
deepseek-chat,OWED-2023-001,Offshore,190,22,Technical,All offshore wind turbine foundations must comply with ISO 19902 standards for structural integrity.,Global offshore wind projects,,,International Organization for Standardization (ISO),Technical; Safety
deepseek-chat,OWF-REG-2023-001,Offshore,192,22,Environmental,All turbine foundations must demonstrate less than 1.5m seabed displacement during operational lifespan,Fixed-bottom turbine installations in continental shelf areas,1.5,meters,Bureau of Ocean Energy Management (BOEM) Section 4.2.3,structural engineering; marine ecology
deepseek-chat,OWF-REG-2023-001,Offshore,192,22,Technical,Substation platforms shall comply with IEC 61400-3 design requirements for offshore electrical systems,All offshore electrical infrastructure,,,International Electrotechnical Commission Standard 61400-3,electrical engineering; safety
deepseek-chat,OWED-2023-001,Offshore,194,22,Environmental,Turbine foundations must avoid coral reef habitats within a 500-meter buffer zone.,All offshore wind projects in U.S. federal waters,500,meters,Bureau of Ocean Energy Management (BOEM) 2023 Guidelines,marine ecosystems; construction impact
deepseek-chat,OWED-2023-001,Offshore,194,22,Technical,Wind turbines must comply with IEC 61400-3 design standards for offshore structures.,Global offshore wind projects,,,International Electrotechnical Commission (IEC),structural engineering; safety
deepseek-chat,NS-OWF-2023-001,Offshore,200,22,Environmental,All wind farm developments must conduct a full environmental impact assessment prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; permitting
deepseek-chat,NS-OWF-2023-001,Offshore,200,22,Technical,Turbine foundations must withstand 1-in-50-year wave conditions,All offshore structures,50,year return period,IEC 61400-3,structural engineering; safety
deepseek-chat,NS-OWF-2023-001,Offshore,200,22,Spatial,Minimum 1km spacing between turbines,Wind farm array area,1,kilometer,North Sea Wind Power Hub Agreement,array optimization; safety
deepseek-chat,OWF-2023-001,Offshore,207,22,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,All offshore wind developments in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-2023-001,Offshore,207,22,Technical,Turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom turbines in North Atlantic region,50,year return period,ISO 19902:2020,structural engineering; safety
deepseek-chat,OWF-2023-001,Offshore,207,22,Spatial,Minimum 1 nautical mile separation between turbines,All offshore wind farms in US EEZ,1,nautical mile,BOEM 2022 Wind Energy Area Guidelines,navigation safety; array optimization
deepseek-chat,30 CFR Part 585,Offshore,211,22,Environmental,Lessees must conduct baseline environmental monitoring to assess impacts on marine mammals prior to construction,U.S. Outer Continental Shelf,,,30 CFR § 585.601,environmental; safety
deepseek-chat,30 CFR Part 585,Offshore,211,22,Technical,All electrical systems must comply with IEC 61400-24 for lightning protection,Offshore wind turbines,,,International Electrotechnical Commission (IEC),technical; safety
deepseek-chat,30 CFR Part 585,Offshore,211,22,Spatial,Wind turbine spacing must not exceed 8 rotor diameters in the prevailing wind direction,Wind farm array layout,8,rotor diameters,BOEM Best Practices Guide,technical; efficiency
deepseek-chat,,,213,22,,,,,,,
deepseek-chat,OWF-2023-001,Offshore,219,22,Environmental,All turbine foundations must maintain a minimum clearance of 1.5 meters from the seabed to allow for marine organism passage,Turbine foundations in North Atlantic waters,1.5,meters,Marine Protection Act §12.4.3,environmental; structural
deepseek-chat,OWF-2023-001,Offshore,219,22,Technical,Substation platforms shall comply with ISO 19901-4 for structural design requirements,All offshore substations,,,International Electrotechnical Commission Standard,technical; safety
deepseek-chat,NS-OWF-2023-001,Offshore,221,22,Environmental,All turbine foundations must undergo environmental impact assessment for seabed disturbance,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; construction
deepseek-chat,NS-OWF-2023-001,Offshore,221,22,Technical,Wind turbines must withstand 1-hour mean wind speeds of 50 m/s at hub height,All offshore installations,50,m/s,IEC 61400-3,structural engineering; safety
deepseek-chat,30 CFR Part 585,Offshore,222,22,Environmental,Developers must conduct an Environmental Impact Assessment (EIA) before construction begins.,U.S. Outer Continental Shelf,,,BOEM 30 CFR § 585.601,Environmental impact; Permitting
deepseek-chat,30 CFR Part 585,Offshore,222,22,Technical,Turbine foundations must withstand a 1-in-100-year extreme wave event.,Offshore wind structures in the North Atlantic,100,years,ISO 19901-1:2015,Structural engineering; Safety
deepseek-chat,NSW-REG-2023-004,Offshore,226,22,Environmental,All wind turbines must maintain a minimum distance of 1 km from designated marine protected areas.,North Sea Exclusive Economic Zone (EEZ),1,km,North Sea Offshore Wind Authority (NSOWA),Environmental protection; Marine habitat conservation
deepseek-chat,NSW-REG-2023-004,Offshore,226,22,Technical,Offshore wind turbine foundations must comply with ISO 19902 standards for fixed steel structures.,All fixed-bottom offshore wind turbines,,,International Organization for Standardization (ISO),Structural engineering; Safety
deepseek-chat,OWF-REG-2023-004,Offshore,231,22,Environmental,Wind turbines must maintain a minimum distance of 1 km from known marine mammal migration routes.,North Sea offshore wind projects,1,km,North Sea Offshore Wind Regulatory Authority (NSOWRA),environmental; wildlife protection
deepseek-chat,OWF-REG-2023-004,Offshore,231,22,Technical,All offshore wind turbines must comply with IEC 61400-3 design standards for offshore wind turbine structures.,Global offshore wind projects,,,International Electrotechnical Commission (IEC),technical; safety
deepseek-chat,OWF-REG-2023-004,Offshore,231,22,Spatial,No offshore wind farm may be constructed within 12 nautical miles of a designated shipping lane without prior approval.,European Union territorial waters,12,nautical miles,European Maritime Safety Agency (EMSA),maritime safety; navigation
deepseek-chat,OWF-REG-2023-004,Offshore,242,22,Environmental,Wind turbines must maintain a minimum distance of 1 km from known marine mammal migratory routes.,North Sea offshore wind zones,1,km,North Sea Offshore Wind Authority (NSOWA),environmental; wildlife protection
deepseek-chat,OWF-REG-2023-004,Offshore,242,22,Technical,All turbine foundations must comply with ISO 19901-4 for offshore structural design.,Offshore wind turbine foundations,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,NSW-REG-2023-001,Offshore,249,22,Environmental,All wind turbines must maintain a minimum distance of 1 km from identified marine protected areas.,North Sea offshore wind projects,1,km,North Sea Offshore Wind Regulatory Authority (NSOWRA),environmental; spatial
deepseek-chat,NSW-REG-2023-001,Offshore,249,22,Technical,Turbine foundations must comply with ISO 19902 standards for offshore structures.,All fixed-bottom offshore wind turbines,,,International Organization for Standardization (ISO),technical; safety
deepseek-chat,NSW-REG-2023-001,Offshore,249,22,Safety,Emergency response vessels must be stationed within 30 minutes of any operational wind farm.,Offshore wind farms in EU territorial waters,30,minutes,European Maritime Safety Agency (EMSA),safety; operational
deepseek-chat,NSOW-REG-2023-0042,Offshore,252,22,Environmental,All turbine foundations must undergo marine mammal impact assessment prior to installation,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex VII,environmental; construction
deepseek-chat,NSOW-REG-2023-0042,Offshore,252,22,Technical,Substation platforms shall withstand wave heights with 100-year return period,All offshore installations,16.2,meters,IEC 61400-3-1,structural engineering; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,252,22,Spatial,Minimum 1km spacing between turbines in array clusters,Wind farm layout,1,kilometers,North Sea Wind Power Hub Agreement,array optimization; wake effects
deepseek-chat,NSOWDR-2023-0042,Offshore,282,22,Environmental,All wind farm developments must conduct a full environmental impact assessment prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; planning
deepseek-chat,NSOWDR-2023-0042,Offshore,282,22,Technical,Turbine foundations must withstand wave heights of at least 25 meters,All offshore structures in Category 4 zones,25,meters,IEC 61400-3,technical; safety
deepseek-chat,NSOWDR-2023-0042,Offshore,282,22,Spatial,Minimum spacing between turbines shall be 5 times the rotor diameter,All offshore wind farms,5,rotor diameters,North Sea Wind Power Consortium Standard NS-2022,technical; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,283,22,Environmental,All wind farm developments must conduct a full environmental impact assessment prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; permitting
deepseek-chat,NSOW-REG-2023-0042,Offshore,283,22,Technical,Substation platforms must be designed to withstand 1-in-50-year wave conditions,All offshore installations,50,year return period,IEC 61400-3,structural engineering; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,283,22,Spatial,Minimum 1km spacing between turbines in prevailing wind direction,Wind turbine arrays,1,kilometer,North Sea Wind Power Consortium,energy yield; wake effects
deepseek-chat,OWF-REG-2023,Offshore,288,22,Environmental,All pile driving operations must implement noise mitigation measures when sound pressure levels exceed 160 dB re 1 μPa at 750 m,Construction phase in North Sea waters,160,dB re 1 μPa,OSPAR Commission Decision 2020/1,marine mammals; construction safety
deepseek-chat,OWF-REG-2023,Offshore,288,22,Technical,Wind turbine foundations must be designed to withstand a 50-year return period extreme wave height,All offshore installations in US federal waters,50,year return period,BOEM 30 CFR Part 585,structural engineering; safety
deepseek-chat,OWF-REG-2023,Offshore,288,22,Spatial,Minimum 1 km separation required between turbines in array layout,UK offshore wind lease areas,1,km,The Crown Estate Offshore Wind Leasing Round 4,array optimization; wake effects
deepseek-chat,OWF-REG-2023,Offshore,295,22,Environmental,All offshore wind projects must conduct a full environmental impact assessment prior to construction,All offshore wind farms in US federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023,Offshore,295,22,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom offshore wind turbines in North Atlantic,50,year return period,IEC 61400-3,structural engineering; safety
deepseek-chat,OWF-REG-2023,Offshore,295,22,Safety,All electrical systems must comply with IEC 61400-24 lightning protection requirements,Offshore wind turbine electrical systems,,,International Electrotechnical Commission,electrical safety; operations
deepseek-chat,2023,Offshore,304,22,Technical,All offshore wind turbines must maintain a minimum clearance of 22m between blade tips and mean high water springs,UK territorial waters,22,meters,Marine and Coastal Access Act 2009,Technical; Safety
deepseek-chat,2023,Offshore,304,22,Technical,BS EN 61400-3 design standard applies to all fixed-bottom installations,UK territorial waters,,,BSI,Technical
deepseek-chat,OWF-REG-2023-001,Offshore,308,22,Environmental,All turbine foundations must undergo marine mammal impact assessments prior to installation,North Sea development zones,,,OSPAR Commission Decision 2022/5,environmental; safety
deepseek-chat,OWF-REG-2023-001,Offshore,308,22,Technical,Substation platforms shall withstand wave heights with 100-year return periods,All offshore installations,18.5,meters,IEC 61400-3-1,technical; safety
deepseek-chat,NS-OWF-2023-0042,Offshore,320,22,Environmental,All turbine foundations must undergo marine mammal impact assessment prior to installation,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; construction
deepseek-chat,NS-OWF-2023-0042,Offshore,320,22,Technical,Substation platforms shall withstand wave heights with 100-year return period,All offshore installations,16.2,meters,IEC 61400-3-2,structural engineering; safety
deepseek-chat,NS-OWF-2023-0042,Offshore,320,22,Spatial,Minimum 1km separation required between adjacent wind turbine generators,Array areas in German EEZ,1,kilometers,BSH Standard 7005,layout planning; safety
deepseek-chat,30 CFR Part 585,Offshore,323,22,Environmental,Lessees must conduct baseline environmental surveys to assess potential impacts on marine ecosystems prior to construction.,U.S. Outer Continental Shelf (OCS),,,BOEM 30 CFR § 585.601,Environmental Impact Assessment; Marine Biology
deepseek-chat,30 CFR Part 585,Offshore,323,22,Technical,Offshore wind turbine foundations must comply with ISO 19901-4 for geotechnical and structural design requirements.,Fixed-bottom offshore wind turbines,,,International Organization for Standardization (ISO),Structural Engineering; Geotechnical Design
deepseek-chat,30 CFR Part 585,Offshore,323,22,Safety,All personnel working on offshore wind installations must complete GWO Basic Safety Training (BST).,Global offshore wind operations,,,Global Wind Organisation (GWO),Workplace Safety; Training
deepseek-chat,NSOW-REG-2023-0042,Offshore,345,22,Environmental,All wind farm developments must conduct a full environmental impact assessment prior to construction,North Sea economic zone,,,OSPAR Convention Annex IV,environmental; permitting
deepseek-chat,NSOW-REG-2023-0042,Offshore,345,22,Technical,Turbine foundations must withstand 1-in-50-year storm conditions,All offshore structures,50,year return period,IEC 61400-3,structural engineering; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,345,22,Safety,Minimum clearance of 22 meters must be maintained between lowest blade tip and highest astronomical tide,Turbine siting,22,meters,IMO COLREG Annex I,navigation safety; turbine design
deepseek-chat,EWEA-2023-OSW-001,Offshore,349,22,Environmental,All turbine foundations must undergo marine mammal impact assessment prior to installation,North Sea development zones,,,OSPAR Convention Annex IV,environmental; construction
deepseek-chat,EWEA-2023-OSW-001,Offshore,349,22,Technical,Substation platforms shall withstand wave heights with 100-year return period,All offshore installations,18.5,meters,IEC 61400-3-1,structural engineering; safety
deepseek-chat,NSW-2023-001,Offshore,356,22,Environmental,All offshore wind farms must conduct an Environmental Impact Assessment (EIA) prior to construction.,North Sea Exclusive Economic Zone (EEZ),,,"OSPAR Convention, Annex IV",environmental; permitting
deepseek-chat,NSW-2023-001,Offshore,356,22,Technical,Wind turbine foundations must withstand a 1-in-50-year extreme wave height event.,Fixed-bottom offshore wind turbines in water depths < 50m,,,IEC 61400-3,structural engineering; safety
deepseek-chat,NSW-2023-001,Offshore,356,22,Spatial,Wind farms must maintain a minimum distance of 1 km from shipping lanes.,All offshore wind projects in Dutch waters,1,km,Netherlands Offshore Wind Act,maritime safety; navigation
deepseek-chat,DOC-2023-OWF-001,Offshore,357,22,Environmental,All wind turbine foundations must undergo environmental impact assessments prior to installation,All offshore wind projects in US federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; construction
deepseek-chat,DOC-2023-OWF-001,Offshore,357,22,Technical,Wind turbines must maintain minimum clearance of 22 meters between lowest blade point and sea surface,All offshore wind turbines,22,meters,International Electrotechnical Commission (IEC) 61400-3,safety; technical
