model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-2.5-flash,Page 3-56,Offshore,95,29,Environmental,"Implementation of mitigation measures consistent with BOEM and NMFS PDCs, including monitoring of exclusion zones, soft start, and stopping pile driving activity when marine mammals and sea turtles are present.",Pile driving activities for offshore wind projects,,,BOEM and NMFS PDCs,environmental impact assessment; marine mammal protection; sea turtle protection; noise mitigation; construction procedures
gemini-2.5-flash,Page 3-57,Offshore,97,29,Environmental,"all vessel operators must abide by “Whale-watching Guidelines,” which would limit the likelihood or prevent such collisions.","Vessels associated with construction, maintenance or decommissioning of the MET tower during transit",,,BOEM (via PDC); Marine Mammal Protection Act (MMPA),environmental protection; marine mammal protection; navigational safety
gemini-2.5-flash,Page 3-58,Offshore,100,29,Technical,Piles must be cut at a depth of 4.6 m (15 ft) below the mudline during decommissioning.,Decommissioning of MET tower piles,4.6,m,30 CFR 585.910,decommissioning; structural removal; environmental protection; seabed integrity
gemini-2.5-flash,3.6.3 Mitigation Measures,Offshore,101,29,Environmental,"All vessels and aircraft whose operations are authorized under or regulated by the terms of a BOEMRE-issued renewable energy lease would be required to abide by the NOAA Fisheries Northeast Regional Viewing Guidelines, as updated through the life of the project.",All vessels and aircraft operating under a BOEMRE-issued renewable energy lease during all phases of site characterization and site assessment.,,,BOEMRE-issued renewable energy lease; NOAA Fisheries Northeast Regional Viewing Guidelines,marine mammal protection; sea turtle protection; vessel operations; environmental impact assessment
gemini-2.5-flash,3.7.1.2 - 3.7.1.3,Offshore,127,29,Environmental,Migratory birds and their nests are protected under the Migratory Bird Treaty Act (1918).,Project Area,,,Migratory Bird Treaty Act (1918),avian protection; environmental impact assessment
gemini-2.5-flash,,Offshore,131,29,Safety,Safety lighting systems on the MET [Meteorological] tower are required under FAA and Coast Guard regulations.,"MET tower; potentially construction, maintenance, and decommissioning vessels",,,FAA regulations; Coast Guard regulations,aviation safety; maritime safety; environmental impact assessment; avian protection
gemini-2.5-flash,,Offshore,131,29,Technical,FAA obstruction lighting proposed for installation at the top of the MET tower will be red flashing LED light of the lowest acceptable intensity.,"MET tower, specifically obstruction lighting at the top",,,FAA,aviation safety; avian protection; lighting design
gemini-2.5-flash,Page 3-78,Offshore,133,29,Environmental,The discharge or disposal of solid debris into offshore waters from OCS structures and vessels is prohibited.,offshore waters from OCS structures and vessels,,,"BOEM (30 CFR 250.300) and the USCG (MARPOL, Annex V, Public Law 100−220 (101 Stat. 1458))",environmental protection; waste management; marine pollution; vessel operations
gemini-2.5-flash,Page 3-82,Offshore,141,29,Environmental,A general conformity analysis would be required only if construction or decommissioning activities would emit over 100 tons of a criteria pollutant in any year.,Construction and decommissioning activities of the MET Tower,100.0,tons per year,General Conformity Rule,environmental impact assessment; air quality; emissions control
gemini-2.5-flash,"Page 3-166, Section 3.13.3 (585.610(a)(8))",Offshore,213,29,Environmental,discharge of solid debris into offshore waters from OCS structures and vessels is prohibited,"offshore waters, OCS structures and vessels",,,BOEM and the USCG,environmental protection; waste management; maritime safety
gemini-2.5-flash,Page 3-168,Offshore,217,29,Environmental,Federal agencies to incorporate environmental justice as part of their missions.,Federal agencies,,,"Executive Order 12898, Federal Actions to Address Environmental Justice in Minority Populations and Low-Income Populations (59 FR 7629 (February 11, 1994))",environmental justice; social impact assessment
gemini-2.5-flash,Page 3-168,Offshore,217,29,Environmental,"Federal agencies to address, as appropriate, any disproportionately high and adverse human health or environmental effects of their actions, programs, or policies on minority and low-income populations.","Federal agencies' actions, programs, or policies",,,"Executive Order 12898, Federal Actions to Address Environmental Justice in Minority Populations and Low-Income Populations (59 FR 7629 (February 11, 1994))",environmental justice; human health; social impact assessment
gemini-2.5-flash,Page 3-171,Offshore,220,29,Spatial,The MET tower will be located more than 14 nm from the coast.,"MET Tower location, offshore Maryland",14.0,nm,,spatial planning; offshore siting; coastal zone management
gemini-2.5-flash,3.14.3,Offshore,222,29,Environmental,Discharge of liquid wastes or solid debris from vessels and OCS structures is prohibited.,Vessels and Offshore Continental Shelf (OCS) structures associated with the project.,,,BOEM and the USCG,environmental protection; waste management; maritime operations
