model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
deepseek-chat,NSOW-REG-2023-0042,Offshore,127,10,Environmental,All turbine foundations must undergo environmental impact assessment for marine mammal disturbance,North Sea development zone,,,OSPAR Convention Annex IV,environmental; construction
deepseek-chat,NSOW-REG-2023-0042,Offshore,127,10,Technical,Substation platforms must withstand wave heights with 100-year return period,All offshore installations,16.2,meters,IEC 61400-3,technical; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,127,10,Spatial,Minimum 1km spacing between turbines in prevailing wind direction,Array layout in North Sea projects,1,kilometers,Bundesamt für Seeschifffahrt und Hydrographie,layout; energy yield
deepseek-chat,OWF-REG-2023,Offshore,152,10,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,All offshore wind projects in US federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023,Offshore,152,10,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom turbines in North Atlantic OCS,50,year return period,ISO 19902,structural engineering; safety
deepseek-chat,OWF-REG-2023,Offshore,152,10,Safety,Minimum clearance of 22 meters between lowest blade tip and mean high water,All offshore turbines,22,meters,International Electrotechnical Commission 61400-3,navigation safety; turbine design
deepseek-chat,NSW-REG-2023-001,Offshore,169,10,Environmental,All wind turbines must maintain a minimum distance of 500 meters from known marine mammal migration routes.,North Sea offshore wind projects,500,meters,North Sea Offshore Wind Authority (NSOWA),wildlife protection; marine ecology
deepseek-chat,NSW-REG-2023-001,Offshore,169,10,Technical,Substation platforms must comply with IEC 61400-3 for structural integrity.,Offshore wind substations,,,International Electrotechnical Commission (IEC),structural engineering; electrical safety
deepseek-chat,NSW-REG-2023-001,Offshore,169,10,Safety,Helicopter landing zones on offshore wind installations must have a minimum diameter of 25 meters.,Offshore wind turbine platforms,25,meters,European Aviation Safety Agency (EASA),aviation safety; emergency response
deepseek-chat,OWED-2023-001,Offshore,172,10,Environmental,All offshore wind turbines must maintain a minimum clearance of 1 km from known migratory bird pathways.,North Atlantic offshore wind zones,1,km,Marine Wildlife Protection Act (MWPA),Wildlife conservation; Siting restrictions
deepseek-chat,OWED-2023-001,Offshore,172,10,Technical,Turbine foundations must comply with ISO 19902 for fixed steel offshore structures.,All offshore wind structures,,,International Organization for Standardization (ISO),Structural engineering; Safety standards
deepseek-chat,OWED-2023-001,Offshore,172,10,Safety,All personnel working on offshore wind installations must undergo GWO-certified Basic Safety Training.,Global offshore wind operations,,,Global Wind Organisation (GWO),Workforce safety; Training requirements
deepseek-chat,NSOWDF-2023-0042,Offshore,197,10,Environmental,All turbine foundations must undergo marine mammal impact assessment prior to installation,North Sea Exclusive Economic Zone,,,OSPAR Convention Annex IV,environmental; safety
deepseek-chat,NSOWDF-2023-0042,Offshore,197,10,Technical,Substation platforms shall withstand wave heights with 100-year return period,All offshore installations in >30m water depth,16.2,meters,IEC 61400-3-1,technical; safety
deepseek-chat,NSOWDF-2023-0042,Offshore,197,10,Spatial,Minimum 1km separation required between turbine arrays and shipping lanes,Designated traffic separation zones,1,kilometers,IMO COLREG Annex I,safety; jurisdictional
deepseek-chat,OWF-NS-2023-001,Offshore,198,10,Environmental,All wind farm developments must conduct an Environmental Impact Assessment (EIA) prior to construction,North Sea region,,,OSPAR Convention,environmental; planning
deepseek-chat,OWF-NS-2023-001,Offshore,198,10,Technical,Wind turbine foundations must be designed to withstand a 1-in-50-year extreme wave event,All offshore structures,50,years,IEC 61400-3,structural engineering; safety
deepseek-chat,OWED-2023-001,Offshore,207,10,Environmental,All offshore wind turbines must maintain a minimum clearance of 500 meters from marine protected areas.,European Union waters,500,meters,EU Marine Spatial Planning Directive 2023,environmental; spatial
deepseek-chat,OWED-2023-001,Offshore,207,10,Technical,Wind turbine foundations must comply with ISO 19901-4 for offshore structures.,Global offshore wind projects,,,International Organization for Standardization (ISO),technical; safety
deepseek-chat,NS-OWF-2023-17,Offshore,208,10,Environmental,All turbine foundations must maintain a minimum 500m clearance from identified marine mammal migration routes,North Sea Exclusive Economic Zone,500,meters,OSPAR Convention Annex VII,environmental; siting
deepseek-chat,EWF-2023-001,Offshore,244,10,Environmental,All turbines must maintain a minimum clearance of 1 km from identified marine protected areas.,North Sea offshore wind projects,1,km,Marine Spatial Planning Directive 2022,environmental; spatial
deepseek-chat,EWF-2023-001,Offshore,244,10,Technical,Substation foundations must comply with ISO 19902 for offshore structures.,All offshore wind farm substations,,,International Organization for Standardization (ISO),technical; safety
deepseek-chat,NS-OWF-2023-0042,Offshore,273,10,Environmental,All wind farm developments must conduct a full environmental impact assessment (EIA) prior to construction approval,North Sea exclusive economic zone,,,OSPAR Convention Annex IV,environmental; permitting
deepseek-chat,NS-OWF-2023-0042,Offshore,273,10,Technical,"Substation foundations must withstand a 1,000-year return period wave event",Offshore installations in water depths >30m,1000,year return period,IEC 61400-3-1,structural engineering; safety
deepseek-chat,NS-OWF-2023-0042,Offshore,273,10,Safety,Minimum clearance of 22 meters must be maintained between lowest blade tip and highest astronomical tide,All turbine installations,22,meters,DNV-ST-0145,aviation safety; navigation
deepseek-chat,OWF-REG-2023,Offshore,291,10,Environmental,All turbine foundations must undergo environmental impact assessments prior to installation,All offshore wind projects in US federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; construction
deepseek-chat,OWF-REG-2023,Offshore,291,10,Technical,Wind turbines must maintain minimum clearance of 22 meters between lowest blade tip and highest astronomical tide,North Sea offshore installations,22,meters,International Electrotechnical Commission (IEC) 61400-3,safety; technical
deepseek-chat,OWF-REG-2023,Offshore,291,10,Safety,All electrical systems must comply with IEC 61400-24 lightning protection standards,Global offshore wind installations,,,International Electrotechnical Commission,technical; safety
deepseek-chat,NSW-REG-2023-004,Offshore,293,10,Environmental,All wind farm developments must conduct an Environmental Impact Assessment (EIA) before construction begins.,North Sea Exclusive Economic Zone,,,North Sea Offshore Wind Regulatory Authority (NSOWRA),Environmental; Legal
deepseek-chat,NSW-REG-2023-004,Offshore,293,10,Technical,Wind turbine foundations must withstand wave forces of up to 50-year storm conditions.,Fixed-bottom offshore wind turbines,50,years,ISO 19902:2022,Structural Engineering; Safety
deepseek-chat,NSW-REG-2023-004,Offshore,293,10,Spatial,Wind turbines must maintain a minimum distance of 1 km from shipping lanes.,All offshore wind projects in territorial waters,1,km,International Maritime Organization (IMO),Navigation Safety; Maritime Law
deepseek-chat,NS-OWF-2023-001,Offshore,300,10,Environmental,All turbine installations must maintain a minimum 2km buffer from identified marine mammal migratory routes,North Sea Exclusive Economic Zone,2,km,OSPAR Convention Annex VII,environmental; spatial
deepseek-chat,NS-OWF-2023-001,Offshore,300,10,Technical,Substation platforms shall comply with IEC 61400-3 design requirements for offshore structures,All offshore electrical infrastructure,,,International Electrotechnical Commission,technical; safety
deepseek-chat,OWED-2023-001,Offshore,304,10,Environmental,Wind turbines must maintain a minimum distance of 500 meters from marine protected areas.,European Union waters,500,meters,EU Marine Spatial Planning Directive 2021,environmental; spatial
deepseek-chat,OWED-2023-001,Offshore,304,10,Technical,Offshore wind turbine foundations must comply with ISO 19902 for structural integrity.,Global,,,ISO 19902,technical; safety
deepseek-chat,EWF-2023-001,Offshore,307,10,Environmental,Turbine foundations must avoid coral reefs by a minimum buffer of 500 meters.,North Sea installations,500,meters,OSPAR Commission Annex IX,marine ecosystems; construction
deepseek-chat,EWF-2023-001,Offshore,307,10,Technical,Substation transformers must comply with IEC 61400-22 corrosion resistance standards.,All offshore projects,,,International Electrotechnical Commission (IEC),electrical infrastructure
deepseek-chat,DOC-2023-OSW-001,Offshore,310,10,Environmental,All offshore wind farms must conduct a full Environmental Impact Assessment (EIA) prior to construction.,All offshore wind projects in federal waters,,,Bureau of Ocean Energy Management (BOEM),"Environmental, Permitting"
deepseek-chat,DOC-2023-OSW-001,Offshore,310,10,Technical,Wind turbine foundations must withstand a 1-in-50-year extreme wave event.,Fixed-bottom offshore wind turbines in the North Atlantic,50,years,International Electrotechnical Commission (IEC) 61400-3,"Structural engineering, Safety"
deepseek-chat,DOC-2023-OSW-001,Offshore,310,10,Spatial,No construction within 15 nautical miles of designated marine protected areas.,U.S. Exclusive Economic Zone (EEZ),15,nautical miles,National Oceanic and Atmospheric Administration (NOAA),"Environmental, Zoning"
deepseek-chat,DOC-2023-OWF-001,Offshore,316,10,Environmental,All wind turbine foundations must be designed to minimize seabed disturbance,All offshore wind projects in US federal waters,,,BOEM 2020 Renewable Energy Regulations,environmental; technical
deepseek-chat,DOC-2023-OWF-001,Offshore,316,10,Technical,Wind turbines must be spaced at least 0.8 nautical miles apart,Commercial-scale offshore wind farms,0.8,nautical miles,International Electrotechnical Commission Standard 61400-3,technical; safety
deepseek-chat,30 CFR Part 585,Offshore,340,10,Environmental,Lessees must conduct pre-construction surveys to assess marine mammal presence.,U.S. Outer Continental Shelf,,,BOEM 30 CFR § 585.601,Environmental Impact; Wildlife Protection
deepseek-chat,30 CFR Part 585,Offshore,340,10,Technical,Wind turbine foundations must withstand a 100-year return period storm event.,Offshore structures in the North Atlantic,100,years,IEC 61400-3,Structural Engineering; Safety
deepseek-chat,NS-OWF-2023-04,Offshore,345,10,Environmental,All turbine foundations must undergo marine mammal impact assessment prior to installation,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; construction
deepseek-chat,NS-OWF-2023-04,Offshore,345,10,Technical,Substation platforms shall be designed to withstand 100-year return period wave loads,All offshore installations,100,years,IEC 61400-3,structural engineering; safety
deepseek-chat,NS-OWF-2023-04,Offshore,345,10,Safety,Minimum clearance of 22 meters must be maintained between lowest blade tip and highest astronomical tide,Turbine siting,22,meters,IMO COLREG Annex I,navigation safety; turbine design
deepseek-chat,OWED-2023-001,Offshore,350,10,Environmental,Wind turbines must maintain a minimum clearance of 500 meters from known marine mammal migration routes.,North Atlantic offshore wind lease areas,500,meters,Bureau of Ocean Energy Management (BOEM),wildlife protection; marine ecology
deepseek-chat,OWED-2023-001,Offshore,350,10,Technical,All offshore wind turbine foundations must comply with ISO 19901-5 for structural integrity.,Global offshore wind projects,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,30 CFR Part 585,Offshore,351,10,Environmental,Developers must conduct a site assessment plan (SAP) to evaluate potential impacts on marine ecosystems.,U.S. federal waters,,,BOEM 30 CFR § 585.605,environmental; permitting
deepseek-chat,30 CFR Part 585,Offshore,351,10,Technical,"Wind turbine foundations must withstand a 1,000-year return period storm event.",Offshore structures in the Atlantic OCS,1000,year return period,BOEM Engineering Standards,structural engineering; safety
deepseek-chat,30 CFR Part 585,Offshore,351,10,Spatial,No construction within 5 nautical miles of active shipping lanes.,U.S. territorial waters,5,nautical miles,U.S. Coast Guard Navigation Rules,maritime safety; zoning
deepseek-chat,NSOW-REG-2023-0042,Offshore,360,10,Environmental,All turbine foundations must maintain a minimum clearance of 15 meters from the seabed to allow for marine life passage,North Sea Exclusive Economic Zone,15,meters,OSPAR Convention Annex VII,environmental; structural
deepseek-chat,NSOW-REG-2023-0042,Offshore,360,10,Technical,Substation platforms shall comply with IEC 61400-3 design requirements for offshore wind structures,All offshore installations,,,International Electrotechnical Commission,technical; safety
deepseek-chat,BOEM-2021-003,Offshore,362,10,Spatial,Wind turbines must be spaced at least 1 nautical mile apart,U.S. federal waters,1,nautical mile,BOEM 30 CFR Part 585,layout planning; navigation safety
deepseek-chat,BOEM-2021-003,Offshore,362,10,Environmental,Project must demonstrate less than 10% risk of significant impact on marine mammal migration routes,Offshore wind lease areas in North Atlantic,10,percent,NOAA Fisheries MMPA Guidelines,wildlife protection; environmental impact
deepseek-chat,BOEM-2021-003,Offshore,362,10,Technical,Foundations must meet ISO 19901-4 for offshore structures,All fixed-bottom offshore wind turbines,,,International Organization for Standardization,structural engineering; safety
deepseek-chat,NS-OWF-2023-001,Offshore,363,10,Environmental,All wind turbine foundations must be designed to minimize seabed disturbance,North Sea offshore wind projects,,,OSPAR Convention Annex V,environmental; construction
deepseek-chat,NS-OWF-2023-001,Offshore,363,10,Technical,Wind turbines must withstand 50-year extreme wave conditions,North Sea installations,17.5,meters,IEC 61400-3,structural engineering; safety
deepseek-chat,OWF-REG-2023-004,Offshore,365,10,Environmental,Wind turbines must maintain a minimum distance of 1 km from identified marine protected areas.,North Sea offshore wind projects,1,km,Marine Spatial Planning Directive 2023,environmental; spatial
deepseek-chat,OWF-REG-2023-004,Offshore,365,10,Technical,All offshore wind turbine foundations must comply with ISO 19902 standards for fixed steel offshore structures.,Global offshore wind projects,,,International Organization for Standardization (ISO),technical; safety
deepseek-chat,OWF-REG-2023-004,Offshore,365,10,Safety,Helicopter landing zones on offshore substations must have a minimum diameter of 25 meters.,Offshore wind substations in European waters,25,meters,European Maritime Safety Agency (EMSA),safety; aviation
deepseek-chat,"CFR Title 30, Part 585",Offshore,372,10,Safety,Maintain a minimum clearance of 22 meters above mean high water to avoid ship collisions,Offshore wind turbines,22,meters,"CFR Title 30, Part 585 (BOEM)","Navigation safety, structural design"
deepseek-chat,"CFR Title 30, Part 585",Offshore,372,10,Technical,Compliance with structural design standards for offshore wind turbine foundations,Offshore wind turbine foundations,,,IEC 61400-3,Structural engineering
deepseek-chat,OWF-2023-001,Offshore,380,10,Environmental,All wind farm developments must conduct an Environmental Impact Assessment (EIA) prior to construction,All offshore wind projects in US federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-2023-001,Offshore,380,10,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom offshore wind turbines in North Atlantic,50,year return period,IEC 61400-3,structural engineering; safety
deepseek-chat,OWF-2023-001,Offshore,380,10,Safety,Minimum clearance of 22 meters must be maintained between lowest blade tip and mean high water,All offshore wind turbines,22,meters,International Maritime Organization,navigation safety; turbine design
deepseek-chat,NS-OWF-2023-0042,Offshore,382,10,Environmental,All wind farm developments must maintain a minimum 500m buffer zone around known marine protected areas,North Sea Exclusive Economic Zone,500,meters,OSPAR Convention Annex V,environmental; spatial
deepseek-chat,NS-OWF-2023-0042,Offshore,382,10,Technical,Offshore substations must comply with IEC 61400-3 design requirements for offshore wind turbines,All offshore wind installations,,,International Electrotechnical Commission,technical; safety
deepseek-chat,NS-OWF-2023-0042,Offshore,382,10,Safety,All personnel transfer vessels must maintain radio contact with onshore control every 30 minutes during operations,North Sea operations,30,minutes,Maritime and Coastguard Agency,safety; operations
deepseek-chat,NSW-2023-05,Offshore,385,10,Environmental,All turbines must maintain a minimum clearance of 1 km from identified marine mammal migratory routes.,North Sea Exclusive Economic Zone (EEZ),1,km,North Sea Offshore Wind Authority (NSOWA),Environmental impact; Wildlife protection
deepseek-chat,NSW-2023-05,Offshore,385,10,Technical,Substation foundations must comply with ISO 19902 for structural integrity under extreme wave loads.,Offshore wind substations,,,International Organization for Standardization (ISO),Structural engineering; Safety
deepseek-chat,NSW-2023-05,Offshore,385,10,Safety,Helicopter landing pads on offshore platforms must adhere to ICAO Annex 14 standards.,Offshore wind operation & maintenance platforms,,,International Civil Aviation Organization (ICAO),Aviation safety; Emergency response
deepseek-chat,OWF-REG-2023,Offshore,390,10,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,All offshore wind developments in US federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023,Offshore,390,10,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom turbines in North Sea,50,year return period,ISO 19901-1,structural engineering; safety
deepseek-chat,OWF-REG-2023,Offshore,390,10,Safety,Minimum clearance of 22 meters must be maintained between lowest blade tip and mean high water spring tide level,All UK offshore wind farms,22,meters,Maritime and Coastguard Agency,navigation safety; turbine design
deepseek-chat,NSW-2023-0042,Offshore,391,10,Environmental,All wind farm developments must conduct a full environmental impact assessment prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; planning
deepseek-chat,NSW-2023-0042,Offshore,391,10,Technical,Turbine foundations must withstand wave heights of at least 25 meters,North Sea installations,25,meters,ISO 19902:2022,technical; safety
deepseek-chat,NSW-2023-0042,Offshore,391,10,Spatial,Minimum 1 km spacing required between turbines,All North Sea wind farms,1,kilometers,North Sea Wind Power Consortium,technical; safety
deepseek-chat,NS-OWF-2023-001,Offshore,415,10,Environmental,All turbines must maintain a minimum clearance of 500 meters from identified marine protected areas.,North Sea offshore wind projects,500,meters,Marine Spatial Planning Directive (EU 2021/123),environmental; spatial
deepseek-chat,NS-OWF-2023-001,Offshore,415,10,Technical,Substation foundations must comply with ISO 19902 for fixed steel offshore structures.,Offshore wind substations,,,International Organization for Standardization (ISO),technical; safety
deepseek-chat,BOEM 2021,Offshore,422,10,Spatial,Offshore wind turbines must maintain a minimum clearance of 1 nautical mile from shipping lanes.,U.S. federal waters,1,nautical mile,BOEM 2021,"Safety, Navigation"
deepseek-chat,BOEM 2021,Offshore,422,10,Technical,Offshore wind turbine foundations must be designed to withstand 50-year extreme wave loads.,International offshore wind projects,50,years,IEC 61400-3,"Structural engineering, Safety"
deepseek-chat,BOEM-2023-001,Offshore,426,10,Safety,Offshore wind turbines must maintain a minimum clearance of 22 meters above Mean High Water (MHW).,U.S. federal waters,22,meters,Bureau of Ocean Energy Management (BOEM),Navigational safety; Technical
deepseek-chat,BOEM-2023-001,Offshore,426,10,Technical,Offshore wind turbine foundations must comply with IEC 61400-3 design requirements in hurricane-prone regions.,International (hurricane-prone regions),,,International Electrotechnical Commission (IEC),Structural engineering; Safety
deepseek-chat,NSOW-2023-001,Offshore,431,10,Environmental,Turbine foundations must maintain a minimum clearance of 25 meters from the seabed to allow for marine life passage,North Sea development zone,25,meters,North Sea Offshore Wind Authority,environmental; structural
deepseek-chat,NSOW-2023-001,Offshore,431,10,Technical,All electrical systems must comply with IEC 61400-24 for lightning protection,All offshore installations,,,International Electrotechnical Commission,technical; safety
deepseek-chat,NSOW-2023-001,Offshore,431,10,Spatial,Minimum spacing between turbines must be 5 times the rotor diameter,All wind farm arrays,5,times rotor diameter,International Renewable Energy Agency,technical; safety
deepseek-chat,N/A,Offshore,437,10,Spatial,Maintain a minimum clearance of 1 nautical mile from shipping lanes,U.S. federal waters,1,nautical mile,Bureau of Ocean Energy Management (BOEM),"Navigation safety, spatial planning"
deepseek-chat,N/A,Offshore,437,10,Technical,Substations must comply with IEC 61400-3 for structural design,Offshore wind substations,,,IEC 61400-3,"Structural engineering, safety"
deepseek-chat,OWF-2023-001,Offshore,440,10,Environmental,All wind turbine foundations must be designed to minimize seabed disturbance during installation,All offshore wind projects in US waters,,,Bureau of Ocean Energy Management (BOEM),environmental; technical
deepseek-chat,OWF-2023-001,Offshore,440,10,Technical,Wind turbines must withstand maximum wave heights of 18 meters,North Atlantic offshore projects,18,meters,International Electrotechnical Commission (IEC) 61400-3,technical; safety
