model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
deepseek-chat,OWEA-2023-EEZ,Offshore,143,21,Environmental,Noise emissions during construction must not exceed 160 dB re 1 μPa at 750 m from the source.,Marine environments near construction sites,160,dB re 1 μPa,BSH (Federal Maritime and Hydrographic Agency),"Environmental, Marine life protection"
deepseek-chat,OWF-NS-2023-001,Offshore,144,21,Environmental,All wind farm projects must conduct an Environmental Impact Assessment (EIA) prior to construction.,North Sea offshore wind projects,,,EU Directive 2014/52/EU,environmental; planning
deepseek-chat,OWF-NS-2023-001,Offshore,144,21,Technical,Wind turbine foundations must withstand a 1-in-50-year extreme wave height event.,Fixed-bottom offshore wind turbines in the North Sea,1-in-50-year,event probability,ISO 19901-1:2015,technical; safety
deepseek-chat,OWF-NS-2023-001,Offshore,144,21,Spatial,Wind turbines must maintain a minimum distance of 1 km from shipping lanes.,North Sea offshore wind projects,1,km,North Sea Maritime Safety Authority,safety; navigation
deepseek-chat,30 CFR Part 585,Offshore,150,21,Environmental,Developers must conduct an Environmental Impact Assessment (EIA) before construction.,U.S. federal waters,,,BOEM 30 CFR § 585.627,Environmental; Permitting
deepseek-chat,30 CFR Part 585,Offshore,150,21,Technical,Wind turbine foundations must withstand a 1% annual probability extreme wave event.,Offshore structures in the Atlantic OCS,1,% annual probability,BOEM Engineering Standards,Structural Engineering; Safety
deepseek-chat,OWF-REG-2023-001,Offshore,159,21,Environmental,All turbine foundations must undergo marine mammal impact assessment prior to installation,North Atlantic development zones,,,Marine Mammal Protection Act (MMPA),environmental; safety
deepseek-chat,OWF-REG-2023-001,Offshore,159,21,Technical,"Substation platforms shall be designed to withstand 1,000-year return period wave loads",All offshore installations in Hurricane Zone 3,1000,year return period,Bureau of Ocean Energy Management (BOEM) Technical Standards,technical; safety
deepseek-chat,OWF-REG-2023-001,Offshore,159,21,Spatial,Minimum 1 nautical mile separation required between adjacent wind turbine generators,Federal waters of the US Eastern Seaboard,1,nautical mile,BOEM Renewable Energy Regulations 30 CFR 585,technical; safety
deepseek-chat,OWF-REG-2023,Offshore,164,21,Environmental,All wind turbine foundations must undergo environmental impact assessment for marine habitats,All offshore wind projects in North Sea,,,OSPAR Convention,environmental; construction
deepseek-chat,OWF-REG-2023,Offshore,164,21,Technical,Substation platforms shall be designed to withstand 1-in-50-year wave conditions,Offshore electrical infrastructure,50,years,IEC 61400-3,technical; safety
deepseek-chat,OWF-REG-2023,Offshore,164,21,Spatial,No construction within 5km of designated marine protected areas,UK territorial waters,5,km,Marine Management Organisation,spatial; environmental
deepseek-chat,NSW-REG-2023-004,Offshore,171,21,Environmental,Wind turbines must maintain a minimum distance of 1 km from identified marine protected areas.,North Sea offshore wind projects,1,km,North Sea Offshore Wind Regulatory Authority (NSOWRA),Environmental protection; Spatial planning
deepseek-chat,NSW-REG-2023-004,Offshore,171,21,Technical,All offshore wind turbine foundations must comply with ISO 19901-4 for structural design requirements.,Offshore wind turbine foundations,,,International Organization for Standardization (ISO),Structural engineering; Safety
deepseek-chat,NSW-REG-2023-004,Offshore,171,21,Safety,Helicopter landing zones on offshore substations must have a minimum diameter of 25 meters.,Offshore wind substations,25,meters,International Civil Aviation Organization (ICAO),Aviation safety; Emergency response
deepseek-chat,NSW-REG-2023-004,Offshore,171,21,Jurisdictional,Projects exceeding 500 MW must undergo an additional federal environmental impact assessment.,Large-scale offshore wind farms in the North Sea,500,MW,European Union Offshore Energy Directive (2022),Legal compliance; Environmental assessment
deepseek-chat,NSOW-2023-0042,Offshore,182,21,Environmental,All turbine foundations must incorporate marine growth-friendly surfaces,North Sea wind farms,,,OSPAR Convention Annex V,environmental; structural
deepseek-chat,NSOW-2023-0042,Offshore,182,21,Technical,Substation platforms must withstand wave heights with 100-year return period,Offshore installations in German EEZ,18.5,meters,BSH Standard 7005,structural; safety
deepseek-chat,NSOW-2023-0042,Offshore,182,21,Safety,All personnel transfer vessels must comply with IMO MODU Code,Global offshore operations,,,International Maritime Organization,safety; operations
