model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,30 CFR Part 585,Offshore,4,2,Jurisdictional,BOEM will assess whether competitive interest for a lease area still exists before the auction.,Outer Continental Shelf,,,30 CFR Part 585 § 585.215,competitive bidding; leasing process
gpt-4o-mini,30 CFR Part 585,Offshore,4,2,Jurisdictional,BOEM will award leases competitively.,Outer Continental Shelf,,,30 CFR Part 585 § 585.220,competitive bidding; leasing process
gpt-4o-mini,30 CFR Part 585,Offshore,4,2,Jurisdictional,BOEM will issue leases noncompetitively under certain conditions.,Outer Continental Shelf,,,30 CFR Part 585 § 585.231,leasing process
gpt-4o-mini,30 CFR Part 585,Offshore,4,2,Jurisdictional,The effective date of a lease will be determined by BOEM.,Outer Continental Shelf,,,30 CFR Part 585 § 585.237,leasing process
gpt-4o-mini,30 CFR Part 585,Offshore,6,2,Jurisdictional,How do I request a ROW grant or a RUE grant?,Outer Continental Shelf,,,30 CFR Part 585 § 585.305,permitting; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,6,2,Jurisdictional,What action will BOEM take on my request?,Outer Continental Shelf,,,30 CFR Part 585 § 585.306,permitting; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,6,2,Jurisdictional,How will BOEM determine whether competitive interest exists for ROW grants and RUE grants?,Outer Continental Shelf,,,30 CFR Part 585 § 585.307,permitting; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,6,2,Jurisdictional,How will BOEM conduct an auction for ROW grants and RUE grants?,Outer Continental Shelf,,,30 CFR Part 585 § 585.308,permitting; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,6,2,Financial,What deposits are required for a competitive ROW grant or RUE grant?,Outer Continental Shelf,,,30 CFR Part 585 § 585.315,financial compliance; permitting
gpt-4o-mini,30 CFR Part 585,Offshore,6,2,Financial,What payments are required for ROW grants or RUE grants?,Outer Continental Shelf,,,30 CFR Part 585 § 585.316,financial compliance; permitting
gpt-4o-mini,30 CFR Part 585,Offshore,8,2,Jurisdictional,When can my lease or grant be canceled?,Lease or grant cancellation,,,30 CFR Part 585 § 585.422,lease management; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,8,2,Jurisdictional,May I obtain a renewal of my lease or grant before it terminates?,Lease or grant renewal,,,30 CFR Part 585 § 585.425,lease management; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,8,2,Jurisdictional,When must I submit my request for renewal?,Lease or grant renewal,,,30 CFR Part 585 § 585.426,lease management; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,8,2,Jurisdictional,How can I relinquish a lease or a grant or parts of a lease or grant?,Lease or grant relinquishment,,,30 CFR Part 585 § 585.435,lease management; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,8,2,Payments,How do I make payments under this part?,Payments for leases and grants,,,30 CFR Part 585 § 585.500,financial assurance; lease management
gpt-4o-mini,30 CFR Part 585,Offshore,10,2,Financial,What are the financial assurance requirements for each stage of my commercial lease?,Commercial lease stages,,,30 CFR Part 585 § 585.516,financial assurance; commercial leasing
gpt-4o-mini,30 CFR Part 585,Offshore,10,2,Financial,"What financial assurance must I provide when I obtain my limited lease, ROW grant, or RUE grant?","Limited lease, ROW grant, RUE grant",,,30 CFR Part 585 § 585.520,financial assurance; limited leasing
gpt-4o-mini,30 CFR Part 585,Offshore,10,2,Financial,What general requirements must a financial assurance instrument meet?,Financial assurance instruments,,,30 CFR Part 585 § 585.525,financial assurance; instrument requirements
gpt-4o-mini,30 CFR Part 585,Offshore,10,2,Financial,May I demonstrate financial strength and reliability to meet the financial assurance requirement for lease or grant activities?,Lease or grant activities,,,30 CFR Part 585 § 585.527,financial assurance; demonstration of financial strength
gpt-4o-mini,30 CFR Part 585,Offshore,10,2,Financial,What must I do if my financial assurance lapses?,Financial assurance,,,30 CFR Part 585 § 585.530,financial assurance; compliance
gpt-4o-mini,30 CFR Part 585,Offshore,10,2,Financial,How will BOEM determine the supplemental financial assurance associated with commercial leases?,Commercial leases,,,30 CFR Part 585 § 585.517,financial assurance; commercial leasing
gpt-4o-mini,30 CFR Part 585,Offshore,12,2,Technical,What must I demonstrate in my SAP?,Site Assessment Plan,,,30 CFR Part 585 § 585.606,site assessment; technical demonstration
gpt-4o-mini,30 CFR Part 585,Offshore,12,2,Technical,What must I include in my COP?,Construction and Operations Plan,,,30 CFR Part 585 § 585.626,construction; operations; project planning
gpt-4o-mini,30 CFR Part 585,Offshore,14,2,Jurisdictional,What documents must I submit before I may construct and install facilities under my approved COP?,Construction and installation of facilities under an approved COP,,,30 CFR Part 585.632,permitting; construction; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,14,2,Jurisdictional,"What activities require a revision to my COP, and when will BOEM approve the revision?",Revision of COP activities,,,30 CFR Part 585.634,permitting; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,14,2,Jurisdictional,What must I do if I cease activities approved in my COP before the end of my commercial lease?,Ceasing activities under an approved COP,,,30 CFR Part 585.635,permitting; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,14,2,Jurisdictional,What is a General Activities Plan (GAP)?,General Activities Plan requirements,,,30 CFR Part 585.640,planning; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,14,2,Jurisdictional,What must I demonstrate in my GAP?,Demonstration requirements for GAP,,,30 CFR Part 585.641,planning; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,14,2,Jurisdictional,How do I submit my GAP?,Submission process for GAP,,,30 CFR Part 585.642,planning; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,14,2,Jurisdictional,What must I include in my GAP?,Contents of the General Activities Plan,,,30 CFR Part 585.645,planning; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,14,2,Jurisdictional,What information and certifications must I submit with my GAP to assist BOEM in complying with NEPA and other applicable laws?,Information and certifications for NEPA compliance,,,30 CFR Part 585.646,environmental compliance; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,14,2,Jurisdictional,When may I begin conducting activities under my GAP?,Commencement of activities under an approved GAP,,,30 CFR Part 585.650,planning; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,14,2,Jurisdictional,When may I construct complex or significant OCS facilities on my limited lease or any facilities on my project easement proposed under my GAP?,Construction of complex or significant OCS facilities,,,30 CFR Part 585.651,construction; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,14,2,Jurisdictional,What other reports or notices must I submit to BOEM under my approved GAP?,Reporting requirements under an approved GAP,,,30 CFR Part 585.653,reporting; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,14,2,Jurisdictional,What must I do if I cease activities approved in my GAP before the end of my term?,Ceasing activities under an approved GAP,,,30 CFR Part 585.656,permitting; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,14,2,Technical,Can my cable or pipeline construction deviate from my approved COP or GAP?,Cable or pipeline construction deviations,,,30 CFR Part 585.658,construction; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,15,2,Environmental,"How must I conduct my approved activities to protect marine mammals, threatened and endangered species, and designated critical habitat?",Marine environment during approved activities,,,30 CFR § 585.701,marine biology; environmental protection; species conservation
gpt-4o-mini,30 CFR Part 585,Offshore,15,2,Environmental,What must I do if I discover a potential archaeological resource while conducting my approved activities?,During approved activities in the marine environment,,,30 CFR § 585.702,cultural heritage; archaeological protection
gpt-4o-mini,30 CFR Part 585,Offshore,15,2,Environmental,How must I conduct my approved activities to protect essential fish habitats identified and described under the Magnuson-Stevens Fishery Conservation and Management Act?,Marine environment during approved activities,,,30 CFR § 585.703,fisheries management; marine ecology
gpt-4o-mini,30 CFR 585.102,Offshore,16,2,Safety,Ensure that renewable energy activities on the OCS are conducted in a safe and environmentally sound manner.,"Outer Continental Shelf (OCS), operational phase",,,30 CFR 585.101,safety management; environmental protection
gpt-4o-mini,30 CFR 585.102,Offshore,16,2,Environmental,"Conduct renewable energy activities in conformance with the requirements of subsection 8(p) of the OCS Lands Act, other applicable laws and regulations.","Outer Continental Shelf (OCS), operational phase",,,30 CFR 585.101,environmental impact assessment; regulatory compliance
gpt-4o-mini,30 CFR 585.102,Offshore,16,2,Jurisdictional,"This part will not convey access rights for oil, gas, or other minerals.",Outer Continental Shelf (OCS),,,30 CFR 585.101,resource management; jurisdictional boundaries
gpt-4o-mini,,Offshore,17,2,Jurisdictional,"BOEM will require compliance with all applicable laws, regulations, other requirements, and the terms of your lease or grant and approved plans under this part.",Activities authorized by a lease or grant under this part.,,,BOEM regulations,regulatory compliance; leasing; permitting
gpt-4o-mini,,Offshore,17,2,Jurisdictional,"BOEM will approve, disapprove, or approve with conditions any plans, applications, or other documents submitted to BOEM for approval under the provisions of this part.","Plans, applications, or other documents submitted to BOEM.",,,BOEM regulations,permitting; project approval
gpt-4o-mini,,Offshore,17,2,Jurisdictional,BOEM may give oral directives or decisions whenever prior BOEM approval is required under this part.,Oral directives or decisions related to BOEM approval.,,,BOEM regulations,project management; regulatory oversight
gpt-4o-mini,,Offshore,17,2,Jurisdictional,BOEM will establish practices and procedures to govern the collection of all payments due to the Federal Government required under the regulations of this part.,Payments due to the Federal Government under BOEM regulations.,,,BOEM regulations,financial compliance; cost recovery
gpt-4o-mini,,Offshore,17,2,Jurisdictional,"BOEM will provide for coordination and consultation with the Governor of any State, the executive of any local government, and the executive of any Indian Tribe that may be affected by a lease, easement, or ROW under this section.","Coordination and consultation related to leases, easements, or ROW.",,,BOEM regulations,stakeholder engagement; government coordination
gpt-4o-mini,30 CFR 585.103,Offshore,18,2,Jurisdictional,"Except as otherwise authorized by law, it is unlawful for any person to construct, operate, or maintain any facility to produce, transport, or support generation of electricity or other energy product derived from a renewable energy resource on any part of the OCS, except in accordance with the terms of a lease, easement, or ROW issued under the OCS Lands Act.",Outer Continental Shelf (OCS),,,30 CFR 585.104,permitting; energy production; regulatory compliance
gpt-4o-mini,30 CFR 585.105,Offshore,19,2,Environmental,"Design your projects and conduct all activities in a manner that ensures safety and will not cause undue harm or damage to natural resources, including their physical, atmospheric, and biological components to the extent practicable.",Offshore environment,,,30 CFR 585.105(a),environmental impact assessment; natural resource protection
gpt-4o-mini,30 CFR 585.105,Offshore,19,2,Safety,Take measures to prevent unauthorized discharge of pollutants including marine trash and debris into the offshore environment.,Offshore environment,,,30 CFR 585.105(a),pollution control; marine safety
gpt-4o-mini,30 CFR 585.105,Offshore,19,2,Jurisdictional,"Submit requests, applications, plans, notices, modifications, and supplemental information to BOEM as required by this part.",Regulatory compliance,,,30 CFR 585.105(b),permitting; regulatory compliance
gpt-4o-mini,30 CFR 585.105,Offshore,19,2,Jurisdictional,"Comply with all applicable laws and regulations, the terms of your lease or grant under this part, reports, notices, and approved plans prepared under this part, and any conditions imposed by BOEM through its review.",Regulatory compliance,,,30 CFR 585.105(d),regulatory compliance; lease agreements
gpt-4o-mini,30 CFR 585.105,Offshore,19,2,Jurisdictional,Include the requirement to comply with 2 CFR part 1400 in all contracts and transactions related to a lease or grant under this part.,Contracts and transactions,,,30 CFR 585.105(g),contract compliance; federal regulations
gpt-4o-mini,30 CFR 585.105,Offshore,19,2,Jurisdictional,"Compile, retain, and make available to BOEM representatives, within the time specified by BOEM, any data and information related to the site assessment, design, and operations of your project.",Data management,,,30 CFR 585.105(i),data reporting; project management
gpt-4o-mini,30 CFR 585.105,Offshore,19,2,Jurisdictional,Respond to requests from the Director in a timely manner.,Regulatory compliance,,,30 CFR 585.105(j),regulatory compliance; communication
gpt-4o-mini,,Offshore,20,2,Jurisdictional,"BOEM may take appropriate corrective action under this part if you fail to comply with applicable provisions of Federal law, the regulations in this part, other applicable regulations, any order of the Director, the provisions of a lease or grant issued under this part, or the requirements of an approved plan or other approval under this part.",Federal jurisdiction over offshore wind farm operations,,,BOEM regulations,compliance; regulatory oversight
gpt-4o-mini,,Offshore,20,2,Jurisdictional,"BOEM may issue to you a notice of noncompliance if we determine that there has been a violation of the regulations in this part, any order of the Director, or any provision of your lease, grant, or other approval issued under this part.",Federal jurisdiction over offshore wind farm operations,,,BOEM regulations,compliance; regulatory oversight
gpt-4o-mini,,Offshore,20,2,Jurisdictional,"Failure of a lessee, operator, or grant holder to take the actions specified in a notice of noncompliance issued under this part within the time limit specified provides the basis for issuance of a cessation order.",Federal jurisdiction over offshore wind farm operations,,,BOEM regulations,compliance; enforcement
gpt-4o-mini,,Offshore,20,2,Jurisdictional,"BOEM may assess civil penalties, as authorized by section 24 of the OCS Lands Act and as determined under the procedures set forth in 30 CFR part 550, subpart N, if you fail to comply with any provision of this part or any term of a lease, grant, or order issued under the authority of this part.",Federal jurisdiction over offshore wind farm operations,,,"OCS Lands Act, 30 CFR part 550, subpart N",compliance; financial penalties
gpt-4o-mini,30 CFR 585.107,Offshore,21,2,Jurisdictional,You may acquire or hold a lease or grant under this part if you can demonstrate that you have the technical and financial capabilities to conduct the activities authorized by the lease or grant.,Lease or grant acquisition under this part.,,,30 CFR 585.107,permitting; financial capability; technical capability
gpt-4o-mini,30 CFR 585.107,Offshore,21,2,Jurisdictional,You may not acquire or hold a lease or grant under this part or acquire an interest in a lease or grant under this part if you or your principals are excluded or disqualified from participating in transactions covered by the Federal nonprocurement debarment and suspension system.,Lease or grant acquisition under this part.,,,30 CFR 585.107(b)(1),legal compliance; contracting
gpt-4o-mini,§ 585.108,Offshore,22,2,Jurisdictional,"You must demonstrate your technical and financial capability to construct, operate, maintain, and terminate/decommission projects for which you are requesting authorization.",Authorization for lease or grant acquisition,,,BOEM regulations,project management; financial capability; technical capability
gpt-4o-mini,§ 585.108,Offshore,22,2,Jurisdictional,You no longer meet the qualification requirements for acquiring or holding a lease or grant.,Eligibility for lease or grant acquisition,,,BOEM regulations,eligibility; regulatory compliance
gpt-4o-mini,§ 585.108,Offshore,22,2,Jurisdictional,"You have violated an applicable law, regulation, order, lease or grant provision, approved plan, or the prohibitions prescribed in a final sale notice.",Compliance with laws and regulations,,,BOEM regulations,legal compliance; regulatory oversight
gpt-4o-mini,§ 585.108,Offshore,22,2,Jurisdictional,"You may share ownership interests in a lease with one or more other persons, provided that all interest holders in the lease are eligible to hold a lease.",Ownership structure of leases,,,BOEM regulations,ownership; lease agreements
gpt-4o-mini,30 CFR 585.108,Offshore,23,2,Jurisdictional,"A corporation or association must submit evidence, as specified in the table in paragraph (d) of this section, acceptable to BOEM that: (1) It is qualified to hold leases or grants under this part; (2) It is authorized to conduct business under the laws of its State; (3) It is authorized to hold leases or grants on the OCS under the operating rules of its business; and (4) The persons holding the titles listed are authorized to bind the corporation or association when conducting business with BOEM.",Outer Continental Shelf (OCS),,,30 CFR 585.108(c),business authorization; lease qualification; corporate governance
gpt-4o-mini,30 CFR 585.108,Offshore,23,2,Jurisdictional,"A local, State, or Federal executive entity must submit a written statement that: (1) It is qualified to hold leases or grants under this part; and (2) The person(s) acting on behalf of the entity is authorized to bind the entity when conducting business with us.",Outer Continental Shelf (OCS),,,30 CFR 585.108(e),business authorization; lease qualification; government authority
gpt-4o-mini,30 CFR 585.110,Offshore,24,2,Jurisdictional,"You must notify BOEM in writing of any merger, name change, or change of business form.","Applicable to any merger, name change, or change in business form related to offshore renewable energy projects.",120.0,days,30 CFR 585.110,business operations; regulatory compliance
gpt-4o-mini,30 CFR 585.110,Offshore,24,2,Jurisdictional,You must notify BOEM within 3 business days after you learn of any action filed alleging that you are insolvent or bankrupt.,Applicable to the financial status of entities involved in offshore renewable energy projects.,3.0,business days,30 CFR 585.109,financial compliance; regulatory oversight
gpt-4o-mini,30 CFR 585.110,Offshore,24,2,Technical,BOEM will charge a processing fee on a case-by-case basis under the procedures in this section.,Applicable to any application or request under this part that requires unique processing costs.,,,30 CFR 585.112,financial management; application processing
gpt-4o-mini,30 CFR 585.112,Offshore,25,2,Financial,We will give you a written estimate of the proposed fee based on reasonable processing costs.,Application processing phase,,,30 CFR 585.112(b)(1),financial management; application processing
gpt-4o-mini,30 CFR 585.112,Offshore,25,2,Financial,We will then give you the final estimate of the processing fee amount with payment terms and instructions after considering your comments.,Application processing phase,,,30 CFR 585.112(b)(4),financial management; application processing
gpt-4o-mini,30 CFR 585.112,Offshore,25,2,Financial,"If we encounter higher or lower processing costs than anticipated, we will re-estimate our reasonable processing costs following the procedures in paragraphs (b)(1) through (4) of this section.",Application processing phase,,,30 CFR 585.112(b)(4)(i),financial management; application processing
gpt-4o-mini,30 CFR 585.112,Offshore,25,2,Financial,"Once processing is complete, we will refund to you the amount of money that we did not spend on processing costs.",Application processing phase,,,30 CFR 585.112(b)(4)(ii),financial management; application processing
gpt-4o-mini,§ 585.113,Offshore,26,2,Jurisdictional,You must pay the entire fee before we will issue the final document or take final action on your application or request.,Application or request for wind farm documentation,,,§ 585.113,permitting; financial compliance
gpt-4o-mini,§ 585.113,Offshore,26,2,Jurisdictional,"If a periodic payment turns out to be more or less than our reasonable processing costs for the period, we will adjust the next billing accordingly or make a refund.",Billing for processing costs related to wind farm documentation,,,§ 585.113,financial compliance; billing procedures
gpt-4o-mini,§ 585.113,Offshore,26,2,Jurisdictional,"We will not process the document further until the appeal is resolved, unless you pay the fee under protest while the appeal is pending.",Appeals related to processing costs for wind farm documentation,,,§ 585.113,appeals process; financial compliance
gpt-4o-mini,30 CFR Part 585,Offshore,27,2,Environmental,In which there is a reasonable probability of significant effect on land or water uses from activities approved under this part or 30 CFR part 285.,Coastal States affected by activities approved under this part or 30 CFR part 285.,,,30 CFR part 285,land use; water use; environmental impact assessment
gpt-4o-mini,30 CFR Part 585,Offshore,27,2,Environmental,"That is used, or is scheduled to be used, as a support base for activities approved under this part or 30 CFR part 285.",Support bases for activities approved under this part or 30 CFR part 285.,,,30 CFR part 285,support infrastructure; environmental impact assessment
gpt-4o-mini,30 CFR Part 585,Offshore,29,2,Safety,"Critical Safety Systems and Equipment means safety systems and equipment designed to prevent or ameliorate fire, spillages, or other major accidents that could result in harm to health, safety, or the environment in the area of your facilities.",Facilities associated with renewable energy projects on the Outer Continental Shelf.,,,30 CFR Part 585,health and safety; environmental protection
gpt-4o-mini,30 CFR Part 585,Offshore,29,2,Decommissioning,Decommissioning means removing BOEM and BSEE approved facilities and returning the site of the lease or grant to a condition that meets the requirements under subpart I of 30 CFR part 285.,Decommissioning phase of renewable energy projects.,,,30 CFR Part 285,site restoration; environmental compliance
gpt-4o-mini,,Offshore,33,2,Jurisdictional,Project easements issued under this part are not considered part of the qualified project's area.,Project area calculations,,,,project area calculation; jurisdictional authority
gpt-4o-mini,,Offshore,33,2,Technical,Project Design Envelope (PDE) means a reasonable range of design parameters proposed in a lessee's plan for components of the project.,Design parameters for wind farm components,,,,design specifications; engineering standards
gpt-4o-mini,,Offshore,33,2,Jurisdictional,"You are entitled as part of the lease for the purpose of installing, maintaining, repairing and replacing: gathering, transmission, and distribution, and inter-array cables; power and pumping stations; facility anchors; pipelines; and associated facilities and other appurtenances on the OCS as necessary for the full enjoyment of the lease.",Installation and maintenance of project facilities,,,,installation; maintenance; offshore facilities
gpt-4o-mini,30 CFR 585.113,Offshore,34,2,Jurisdictional,This definition also applies to variants of the words 'receipt' and 'receive' where those terms are used in this part to describe the receipt of a document when the timing of receipt triggers a regulatory time period or consequence.,Regulatory time period or consequence related to document receipt.,,,30 CFR 585.113,regulatory compliance; document management
gpt-4o-mini,§ 585.114,Offshore,35,2,Jurisdictional,BOEM will make data and information available in accordance with the requirements and subject to the limitations of the Freedom of Information Act (FOIA) (5 U.S.C. 552) and the regulations contained in 43 CFR part 2.,Data and information disclosure related to offshore renewable energy projects.,,,Freedom of Information Act (5 U.S.C. 552) and 43 CFR part 2.,data transparency; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,36,2,Jurisdictional,BOEM will not release such data and information that we have determined is exempt from disclosure under exemption 4 of FOIA.,Outer Continental Shelf,,,30 CFR 585.114(b),data confidentiality; competitive harm; trade secrets
gpt-4o-mini,30 CFR Part 585,Offshore,36,2,Jurisdictional,"After considering any objections from the submitter, if we determine that release of such data and information will result in: (1) No substantial competitive harm or disclosure of trade secrets, then the data and information will be released.",Outer Continental Shelf,,,30 CFR 585.114(c)(1),data confidentiality; competitive harm; trade secrets
gpt-4o-mini,30 CFR Part 585,Offshore,36,2,Jurisdictional,"If we determine that release of such data and information will result in: (2) Substantial competitive harm or disclosure of trade secrets, then the data and information will not be released at that time but will be subject to further review every 3 years thereafter.",Outer Continental Shelf,3.0,years,30 CFR 585.114(c)(2),data confidentiality; competitive harm; trade secrets
gpt-4o-mini,30 CFR Part 585,Offshore,36,2,Technical,"The Office of Management and Budget (OMB) has approved the information collection requirements in this part under 44 U.S.C. 3501, et seq.",Information collection requirements,,,30 CFR 585.115(a),information management; regulatory compliance
gpt-4o-mini,30 CFR Part 585,Offshore,37,2,Jurisdictional,"BOEM may publish a request for information (RFI) in the FEDERAL REGISTER for the following reasons: To solicit information from industry, federally recognized Tribes, State and local agencies, and other interested entities for evaluating the offshore renewable energy industry.",Outer Continental Shelf,,,30 CFR 585.116(a),regulatory evaluation; offshore renewable energy development
gpt-4o-mini,30 CFR Part 585,Offshore,37,2,Jurisdictional,To assess interest in leasing all or part of the OCS for activities authorized in this part.,Outer Continental Shelf,,,30 CFR 585.116(b),leasing; offshore renewable energy development
gpt-4o-mini,§ 585.118,Offshore,38,2,Jurisdictional,Any party adversely affected by a final decision issued by BOEM under this part may appeal that decision to the Interior Board of Land Appeals (IBLA).,Final decisions issued by BOEM regarding offshore wind farm leases and grants.,,,"30 CFR part 590 and 43 CFR part 4, subpart E.",permitting process; appeals process
gpt-4o-mini,§ 585.118,Offshore,38,2,Jurisdictional,A bidder that elects to appeal a provisional winner selection decision must file a written appeal with the Director within 15 business days after receipt of the decision.,Appeals related to provisional winner selection for offshore wind farm leases.,15.0,business days,BOEM regulations,bidding process; appeals process
gpt-4o-mini,§ 585.118,Offshore,38,2,Jurisdictional,BOEM will not execute a lease or grant until the 15-business-day appeal period closes and all timely filed appeals are resolved.,Execution of leases or grants for offshore wind farms.,15.0,business days,BOEM regulations,lease execution; appeals process
gpt-4o-mini,30 CFR 585.150,Offshore,39,2,Jurisdictional,"At least once every 2 years, the Secretary will publish a schedule with a list of locations under consideration for leasing, along with a projection of when lease sales are anticipated to occur for the 5-year period following the schedule's publication.",Outer Continental Shelf,2.0,years,30 CFR 585.150,leasing schedule; renewable energy development
gpt-4o-mini,30 CFR 585.150,Offshore,39,2,Jurisdictional,"Any proposed lease sale covered by the schedule will be subject to all applicable regulations, including area identification, coordination with relevant parties, and applicable environmental reviews.",Outer Continental Shelf,,,30 CFR 585.150,environmental review; stakeholder coordination
gpt-4o-mini,30 CFR 585.202,Offshore,40,2,Jurisdictional,"A lease issued under this part confers on the lessee the right to one or more project easements without further competition for the purpose of installing gathering, transmission, and distribution cables; pipelines; and appurtenances on the OCS as necessary for the full enjoyment of the lease.",Outer Continental Shelf (OCS),,,30 CFR 585,energy transmission; project easements
gpt-4o-mini,30 CFR 585.202,Offshore,40,2,Jurisdictional,"You must apply for the project easement as part of your COP or GAP, as provided under subpart G of this part.",Construction and operation phases,,,30 CFR 585,project permitting; construction
gpt-4o-mini,30 CFR 585.202,Offshore,40,2,Jurisdictional,BOEM will incorporate your approved project easement in your lease as an addendum.,Lease agreements,,,30 CFR 585,lease management; project easements
gpt-4o-mini,30 CFR 585.202,Offshore,40,2,Jurisdictional,BOEM may issue commercial or limited leases for OCS activities under § 585.104.,Outer Continental Shelf (OCS),,,30 CFR 585,leasing; commercial activities
gpt-4o-mini,30 CFR Part 585,Offshore,41,2,Jurisdictional,"BOEM, prior to issuing the lease, will coordinate and consult with relevant Federal agencies.",Outer Continental Shelf,,,30 CFR 585.203,federal coordination; lease issuance; environmental planning
gpt-4o-mini,30 CFR Part 585,Offshore,41,2,Jurisdictional,"BOEM may offer any appropriately platted area of the OCS for a renewable energy lease, except any area within the exterior boundaries of any unit of the National Park System, National Wildlife Refuge System, National Marine Sanctuary System, or any National Monument.",Outer Continental Shelf,,,30 CFR 585.204,leasing; protected areas; spatial planning
gpt-4o-mini,30 CFR Part 585,Offshore,42,2,Jurisdictional,BOEM will determine the size for each lease based on the area required to accommodate the anticipated activities.,Outer Continental Shelf (OCS),,,30 CFR 585.206,leasing; project development
gpt-4o-mini,30 CFR Part 585,Offshore,42,2,Jurisdictional,The lease may include whole lease blocks or portions of a lease block.,Outer Continental Shelf (OCS),,,30 CFR 585.206,leasing; project development
gpt-4o-mini,30 CFR Part 585,Offshore,42,2,Jurisdictional,BOEM will award leases through a competitive lease award process unless competitive interest does not exist.,Outer Continental Shelf (OCS),,,30 CFR 585.210(b),leasing; competitive bidding
gpt-4o-mini,30 CFR Part 585,Offshore,42,2,Jurisdictional,BOEM will publish a Call in the FEDERAL REGISTER requesting information to determine qualifications of prospective bidders and interest in preliminarily identified OCS lease areas.,Outer Continental Shelf (OCS),,,30 CFR 585.210(b)(1),leasing; competitive bidding
