model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,,Offshore,14,14,Technical,"Completion of any necessary permit requirements (e.g., Marine Mammal Protection Act and Endangered Species Act scientific research permits).",Survey phase,,,,environmental impact assessment; marine mammal protection; species conservation
gpt-4o-mini,,Offshore,14,14,Technical,Surveys should be flown at an altitude of 305 meters (m) at a speed of 185 km/h.,Survey execution,305.0,meters,,survey methodology; data collection
gpt-4o-mini,,Offshore,14,14,Technical,"Weather conditions before take-off and at start of survey should be: sea state < Beaufort 4, absence of rain or fog, visibility > 3 km.",Survey execution,4.0,Beaufort scale,,survey methodology; data collection
gpt-4o-mini,,Offshore,14,14,Technical,Transects should be orientated perpendicular to the coast and spaced approximately 3 kilometers (km) apart.,Survey methodology,3.0,kilometers,,survey methodology; data collection
gpt-4o-mini,,Offshore,16,14,Technical,"Provide geo-referenced, species-specific/taxonomic group digital maps and density estimates, associated variance (95% confidence Intervals), as well as raw sighting and effort data.",Data presentation phase,95.0,percent,BOEM’s Offshore Renewable Energy Program,environmental impact assessment; marine biology; data reporting
gpt-4o-mini,,Offshore,16,14,Technical,"Account for detectability. To estimate the density and abundance for each species viewed on the water, use distance data collected from line transect sampling to model a distance function.",Data analysis phase,,,"Buckland et al., 2001",marine biology; statistical modeling
gpt-4o-mini,,Offshore,16,14,Technical,"Analyses should use recent versions of Distance software which allows covariates (observer, sea state, etc.) to be incorporated into the estimation of detection functions.",Data analysis phase,,,"Thomas et al., 2009",marine biology; statistical modeling
gpt-4o-mini,,Offshore,18,14,Technical,Hydrophones must be able to record a large bandwidth or several band widths (using multiple receivers) and should be calibrated to sample at various times of the day and night and at different frequency ranges to ensure sampling of various sound sources and vocalizations from large whales and small cetaceans.,Project area,,,,marine mammal monitoring; acoustic monitoring
gpt-4o-mini,,Offshore,18,14,Technical,"The number of hydrophones necessary will be dependent on the size of the project area, with a minimum of two hydrophones placed approximately six (6) miles apart.",Project area,2.0,hydrophones,,marine mammal monitoring; acoustic monitoring
gpt-4o-mini,10,Offshore,19,14,Technical,"Reports must include identification of all vocalizing species, if possible, but especially species of interest; descriptions of monthly and/or seasonal presence of all species; any trends in vocalization patterns; spatial presence of species; ambient noise analysis.",Passive-acoustic monitoring data reporting phase.,,,BOEM,environmental impact assessment; marine biology; acoustic monitoring
gpt-4o-mini,10,Offshore,19,14,Technical,BOEM recommends that PAM data be provided to the National Oceanographic Data Center or other appropriate Federal data archive.,Data archiving for passive-acoustic monitoring.,,,BOEM,data management; environmental monitoring
gpt-4o-mini,VI,Offshore,20,14,Environmental,"BOEM strongly recommends the lessee provide quarterly and annual progress reports to assist BOEM in tracking the progress and implementation of surveys, and to evaluate the quality of environmental information collected.",Environmental monitoring and reporting for offshore wind farm surveys,,,BOEM,environmental impact assessment; marine mammal protection; sea turtle conservation
gpt-4o-mini,VI,Offshore,20,14,Environmental,"Data elements that support the following objectives should be included in the marine mammal and sea turtle survey results submitted with a SAP, COP or GAP.",Marine mammal and sea turtle survey results for offshore wind farms,,,BOEM,environmental impact assessment; marine mammal protection; sea turtle conservation
gpt-4o-mini,VI,Offshore,20,14,Environmental,"These progress reports should highlight survey findings and include (at a minimum): number of surveys conducted, dates, start and end times, weather conditions.",Reporting requirements for marine mammal and sea turtle surveys,,,BOEM,environmental monitoring; marine mammal protection; sea turtle conservation
gpt-4o-mini,VII,Offshore,21,14,Technical,"BOEM recommends that all data be processed, validated, and made available as needed to BOEM.",Data management for survey efforts related to offshore wind farms.,,,BOEM guidelines,data management; environmental monitoring
gpt-4o-mini,VII,Offshore,21,14,Jurisdictional,"The information collection provisions of this document are intended to provide clarification, description, or interpretation of requirements contained in 30 CFR 585 Subpart F.",Regulatory framework for offshore renewable energy development.,,,30 CFR 585 Subpart F,regulatory compliance; offshore energy development
