model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
deepseek-chat,OWF-REG-2023,Offshore,106,39,Spatial,Minimum 1 nautical mile separation between turbines,Wind farm array layout,1,nautical miles,Federal Aviation Administration (FAA) Advisory Circular 70/7460-1L,aviation safety; turbine siting
deepseek-chat,NSOWDF-2023-0042,Offshore,109,39,Environmental,All turbine foundations must undergo marine mammal impact assessment prior to installation,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; construction
deepseek-chat,NSOWDF-2023-0042,Offshore,109,39,Technical,Substation platforms shall withstand wave heights with 100-year return period,All offshore installations,100,years,IEC 61400-3,technical; safety
deepseek-chat,NSOWDF-2023-0042,Offshore,109,39,Spatial,Minimum 1km separation required between wind farm boundaries and shipping lanes,North Sea traffic separation schemes,1,km,IMO COLREG Annex I,safety; navigation
deepseek-chat,NSOW-REG-2023-0042,Offshore,110,39,Environmental,All turbine foundations must undergo marine mammal impact assessment prior to installation,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex VII,environmental; construction
deepseek-chat,NSOW-REG-2023-0042,Offshore,110,39,Technical,Substation platforms shall be designed to withstand wave heights with a 100-year return period,All offshore installations,16.2,meters,IEC 61400-3-1,structural engineering; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,110,39,Spatial,No turbine may be installed within 1km of designated shipping lanes,German Bight area,1,kilometers,German Maritime and Hydrographic Agency,navigation safety; project siting
deepseek-chat,BOEM-2023-005,Offshore,111,39,Environmental,All projects must conduct pre-construction marine mammal monitoring for 12 consecutive months,US Outer Continental Shelf,12,months,BOEM Renewable Energy Regulations 30 CFR Part 585,environmental; monitoring
deepseek-chat,BOEM-2023-005,Offshore,111,39,Technical,"Substation foundations shall withstand a 1,000-year return period storm event",North Sea installations,1000,year return period,DNV-ST-0145 Offshore Substations,structural engineering; safety
deepseek-chat,NS-OWDR-2023-0042,Offshore,118,39,Environmental,All wind farm developments must conduct a full Environmental Impact Assessment (EIA) prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; planning
deepseek-chat,NS-OWDR-2023-0042,Offshore,118,39,Technical,Wind turbine foundations must withstand wave heights with a 100-year return period,All offshore structures,18.5,meters,ISO 19901-1:2015,structural engineering; safety
deepseek-chat,NS-OWDR-2023-0042,Offshore,118,39,Safety,All personnel transfer vessels must maintain a minimum distance of 500m from operating turbines during transfer operations,Wind farm operational areas,500,meters,IMO MSC/Circ.1455,maritime safety; operations
deepseek-chat,OWF-REG-2023-001,Offshore,126,39,Environmental,All projects must conduct an Environmental Impact Assessment prior to construction,All offshore wind developments in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023-001,Offshore,126,39,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom offshore wind turbines,50,year return period,International Electrotechnical Commission (IEC) 61400-3,structural engineering; safety
deepseek-chat,OWF-REG-2023-001,Offshore,126,39,Spatial,Minimum 1 nautical mile spacing between turbines,All offshore wind projects in Atlantic OCS,1,nautical mile,BOEM Renewable Energy Regulations,layout optimization; navigation safety
deepseek-chat,OWF-2023-001,Offshore,128,39,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,All offshore wind projects in US federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-2023-001,Offshore,128,39,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom turbines in North Sea,50,year return period,ISO 19901-1,structural engineering; safety
deepseek-chat,OWF-2023-001,Offshore,128,39,Safety,Minimum clearance of 22 meters between lowest blade tip and mean high water spring tide,All offshore installations,22,meters,International Maritime Organization (IMO),navigation safety; turbine design
deepseek-chat,NSOW-REG-2023-0042,Offshore,136,39,Environmental,Turbine foundations must maintain a minimum clearance of 25 meters from the seabed to allow for marine life passage,North Sea Exclusive Economic Zone,25,meters,OSPAR Convention Annex VII,environmental; structural
deepseek-chat,NSOW-REG-2023-0042,Offshore,136,39,Technical,All electrical systems shall comply with IEC 61400-24 for lightning protection,All offshore installations,,,International Electrotechnical Commission,electrical; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,136,39,Spatial,Minimum spacing between turbines shall be 5 times the rotor diameter,German territorial waters,5,rotor diameters,BSH Standard 7005,layout; wake effects
deepseek-chat,NSWEA-2023-001,Offshore,140,39,Environmental,Wind turbines must maintain a minimum distance of 1 km from identified marine protected areas.,North Sea Exclusive Economic Zone (EEZ),1,km,North Sea Wind Energy Authority (NSWEA),Environmental protection; Siting restrictions
deepseek-chat,NSWEA-2023-001,Offshore,140,39,Technical,All offshore wind turbine foundations must comply with ISO 19902 standards for structural integrity.,Fixed-bottom offshore wind turbines,,,International Organization for Standardization (ISO),Structural engineering; Safety
deepseek-chat,NSWEA-2023-001,Offshore,140,39,Safety,Helicopter landing pads on offshore substations must have a minimum diameter of 25 meters.,Offshore wind substations in EU waters,25,meters,European Maritime Safety Agency (EMSA),Aviation safety; Emergency response
deepseek-chat,EWEA-2023-OSTD-0042,Offshore,150,39,Environmental,All pile driving operations must implement noise mitigation measures when sound pressure levels exceed 160 dB re 1 μPa,North Sea construction zones,160,dB re 1 μPa,OSPAR Convention Annex 9,marine life protection; construction safety
deepseek-chat,EWEA-2023-OSTD-0042,Offshore,150,39,Technical,"Substation platforms shall be designed to withstand 1,000-year return period environmental loads",All offshore installations in US waters,1000,year return period,BOEM 2022 Technical Requirements,structural engineering; safety
deepseek-chat,30 CFR Part 585,Offshore,161,39,Environmental,Developers must conduct a site assessment plan (SAP) to evaluate potential environmental impacts before construction.,U.S. Outer Continental Shelf (OCS),,,BOEM 30 CFR § 585.605,environmental; permitting
deepseek-chat,30 CFR Part 585,Offshore,161,39,Technical,Wind turbine foundations must comply with ISO 19901-4 for offshore structures.,Global offshore wind projects,,,ISO 19901-4,structural engineering; safety
deepseek-chat,30 CFR Part 585,Offshore,161,39,Spatial,No construction within 1 km of designated marine protected areas.,North Sea wind farms,1,km,EU Maritime Spatial Planning Directive,environmental; zoning
deepseek-chat,NOW-2023-001,Offshore,169,39,Environmental,All offshore wind turbines must maintain a minimum clearance of 1 km from identified marine mammal migration routes.,U.S. federal waters,1,km,Bureau of Ocean Energy Management (BOEM),wildlife protection; project siting
deepseek-chat,NOW-2023-001,Offshore,169,39,Technical,Substation foundations must comply with ISO 19902 for fixed steel offshore structures.,International waters,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,OWF-REG-2023-004,Offshore,172,39,Environmental,All turbines must maintain a minimum distance of 1 km from identified marine protected areas.,North Sea offshore wind projects,1,km,North Sea Offshore Wind Regulation Authority (NSOWRA),environmental; spatial
deepseek-chat,OWF-REG-2023-004,Offshore,172,39,Technical,Substation foundations must comply with ISO 19902 standards for offshore structures.,Offshore wind substations,,,International Organization for Standardization (ISO),technical; safety
deepseek-chat,OWF-REG-2023-004,Offshore,172,39,Safety,Helicopter landing pads on offshore platforms must have a minimum diameter of 25 meters.,Offshore wind turbine platforms,25,meters,International Civil Aviation Organization (ICAO),safety; technical
deepseek-chat,30 CFR Part 585,Offshore,174,39,Spatial,Wind turbines must maintain a minimum spacing of 1 nautical mile between adjacent installations,U.S. Outer Continental Shelf,1,nautical mile,30 CFR § 585.213,navigation safety; turbine wake effects
deepseek-chat,30 CFR Part 585,Offshore,174,39,Environmental,All pile driving operations must implement noise mitigation measures when sound pressure levels exceed 160 dB re 1 μPa,Marine construction activities,160,dB re 1 μPa,BOEM Noise Mitigation Guidance,marine mammal protection
deepseek-chat,30 CFR Part 585,Offshore,174,39,Technical,Substation foundations shall comply with ASCE/SEI 7-22 Minimum Design Loads criteria,Offshore electrical infrastructure,,,ASCE/SEI 7-22,structural engineering
deepseek-chat,EWEA-2023-OSTD,Offshore,188,39,Environmental,All turbine foundations must undergo environmental impact assessment for seabed disturbance,European Union waters,,,EU Marine Strategy Framework Directive,environmental; construction
deepseek-chat,EWEA-2023-OSTD,Offshore,188,39,Technical,Substation platforms shall withstand wave heights with 100-year return period,North Sea installations,16.5,meters,IEC 61400-3,structural engineering; safety
deepseek-chat,OWF-REG-2023,Offshore,189,39,Environmental,All wind turbine foundations must undergo environmental impact assessment for marine habitat disturbance,All fixed-bottom offshore wind turbines in US waters,,,Bureau of Ocean Energy Management (BOEM),environmental; construction
deepseek-chat,OWF-REG-2023,Offshore,189,39,Technical,Wind turbines must maintain minimum clearance of 22 meters between lowest blade point and mean high water spring tide,All offshore wind turbines in North Sea,22,meters,International Electrotechnical Commission IEC 61400-3,safety; technical
deepseek-chat,OWF-REG-2023,Offshore,189,39,Safety,All electrical systems must comply with IEC 61400-24 lightning protection standards,Offshore wind farm electrical infrastructure,,,International Electrotechnical Commission,safety; technical
deepseek-chat,NS-OWDR-2023-0042,Offshore,197,39,Environmental,All wind farm developments must conduct a full environmental impact assessment prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; planning
deepseek-chat,NS-OWDR-2023-0042,Offshore,197,39,Technical,Offshore substations must be designed to withstand wave heights with a 100-year return period,All offshore wind installations,17.2,meters,IEC 61400-3-1,structural engineering; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,204,39,Environmental,All turbine foundations must maintain a minimum clearance of 25 meters from the seabed to allow for marine life passage,North Sea Exclusive Economic Zones,25,meters,OSPAR Convention Annex VII,environmental; structural
deepseek-chat,NSOW-REG-2023-0042,Offshore,204,39,Technical,Wind turbines must comply with IEC 61400-3 design requirements for offshore structures,All offshore installations,,,International Electrotechnical Commission,technical; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,204,39,Spatial,Minimum spacing between turbines shall be 5 times the rotor diameter in predominant wind direction,North Sea wind energy areas,5,rotor diameters,DNV-ST-0145,technical; energy production
deepseek-chat,Section 5.2,Offshore,235,39,Technical,turbine foundations must withstand a 100-year storm event,offshore wind projects in federal waters,16,meters,US Bureau of Ocean Energy Management (BOEM),structural engineering; safety
deepseek-chat,Section 5.2,Offshore,235,39,Technical,all electrical systems must include fault ride-through capability,offshore wind turbines,,,IEC 61400-3,electrical engineering; grid compliance
deepseek-chat,Section 5.2,Offshore,235,39,Environmental,Environmental impact assessments must be approved,offshore wind projects,,,Endangered Species Act,wildlife protection; marine ecosystems
deepseek-chat,DOC-2023-001,Offshore,236,39,Environmental,All turbines must maintain a minimum clearance of 500 meters from migratory bird pathways.,North Sea offshore wind projects,500,meters,EU Marine Strategy Framework Directive,wildlife protection; project siting
deepseek-chat,DOC-2023-001,Offshore,236,39,Technical,Substation foundations must comply with ISO 19902 for fixed steel offshore structures.,Global offshore installations,,,ISO 19902,structural engineering
deepseek-chat,NS-OWF-2023-01,Offshore,238,39,Environmental,All turbine foundations must incorporate marine habitat enhancement features,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex VII,environmental; construction
deepseek-chat,NS-OWF-2023-01,Offshore,238,39,Technical,Wind turbines must withstand 1-minute mean wind speeds of 50 m/s at hub height,All offshore installations,50,m/s,IEC 61400-3,structural engineering; safety
deepseek-chat,NS-OWF-2023-01,Offshore,238,39,Spatial,Minimum 1 km separation required between wind farm boundaries and shipping lanes,Designated shipping routes,1,km,IMO COLREG Annex I,navigation safety; spatial planning
deepseek-chat,DOC-2023-001,Offshore,248,39,Environmental,Turbine foundations must avoid coral reef habitats within a 500-meter buffer zone.,North Atlantic offshore wind lease areas,500,meters,Bureau of Ocean Energy Management (BOEM) 2022 Guidelines,Environmental impact; Marine ecosystems
deepseek-chat,DOC-2023-001,Offshore,248,39,Technical,All electrical substations must comply with IEC 61400-22 for offshore wind turbine certification.,Global offshore wind projects,,,International Electrotechnical Commission (IEC),Electrical safety; Grid compliance
deepseek-chat,OWF-REG-2023,Offshore,249,39,Environmental,All projects must conduct a full environmental impact assessment prior to construction,All offshore wind projects in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023,Offshore,249,39,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom offshore wind turbines,50,year return period,IEC 61400-3,structural engineering; safety
deepseek-chat,OWF-REG-2023,Offshore,249,39,Safety,All electrical systems must comply with IEC 61400-24 lightning protection standards,All offshore wind energy facilities,,,International Electrotechnical Commission,electrical safety; operations
deepseek-chat,NOW-REG-2023-001,Offshore,252,39,Environmental,All offshore wind projects must conduct a full Environmental Impact Assessment (EIA) prior to construction approval.,All offshore wind farms in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,NOW-REG-2023-001,Offshore,252,39,Technical,"Turbine foundations must be designed to withstand a 1,000-year storm event.",Fixed-bottom offshore wind turbines in the Atlantic OCS,1000,year return period,BOEM 30 CFR Part 585,structural engineering; safety
deepseek-chat,NOW-REG-2023-001,Offshore,252,39,Safety,All electrical systems must comply with IEC 61400-24 for lightning protection.,Offshore wind energy facilities,,,International Electrotechnical Commission,electrical engineering; safety
deepseek-chat,NOW-REG-2023-01,Offshore,255,39,Environmental,All turbine foundations must maintain a minimum clearance of 1.5 meters above mean high water springs to prevent seabed scouring,All fixed-bottom offshore wind turbines in territorial waters,1.5,meters,Marine and Coastal Access Act 2009,structural engineering; marine ecology
deepseek-chat,NOW-REG-2023-01,Offshore,255,39,Technical,Wind turbines must comply with IEC 61400-3 design requirements for offshore wind turbines,All offshore wind turbine generators,,,International Electrotechnical Commission,electrical systems; mechanical engineering
deepseek-chat,NOW-REG-2023-01,Offshore,255,39,Spatial,No construction within 500m of designated shipping lanes,Wind farm siting in exclusive economic zone,500,meters,Maritime and Coastguard Agency,navigation safety; maritime operations
deepseek-chat,NSW-REG-2023-004,Offshore,293,39,Environmental,All wind turbines must maintain a minimum clearance of 1 km from identified marine protected areas.,North Sea Exclusive Economic Zone (EEZ),1,km,North Sea Offshore Wind Authority (NSOWA),environmental; spatial
deepseek-chat,NSW-REG-2023-004,Offshore,293,39,Technical,Substation foundations must comply with ISO 19901-4 for geotechnical design.,All offshore wind farm substations,,,International Organization for Standardization (ISO),technical; safety
deepseek-chat,NSW-REG-2023-004,Offshore,293,39,Safety,Helicopter landing pads on offshore platforms must adhere to a minimum size of 20m x 20m.,All offshore wind farm service platforms,20,m,International Civil Aviation Organization (ICAO),safety; aviation
deepseek-chat,N/A (Example),Offshore,294,39,Safety,Offshore wind turbines must maintain a minimum clearance of 22 meters above Mean High Water (MHW).,U.S. federal waters,22,meters,Bureau of Ocean Energy Management (BOEM),Navigational safety; Technical compliance
deepseek-chat,N/A (Example),Offshore,294,39,Technical,All foundations must comply with ISO 19902 standards for offshore structures.,Offshore wind turbine foundations,,,ISO 19902,Structural integrity; Engineering standards
deepseek-chat,N/A (Example),Offshore,294,39,Environmental,Underwater noise must not exceed 160 dB re 1 µPa during pile driving.,Marine environments in U.S. waters,160,dB re 1 µPa,Environmental Protection Agency (EPA),Marine life protection; Noise pollution
