model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,1-3,Offshore,16,29,Environmental,"Incidental Harassment Authorization, will not be required based on mitigation proposed.",Overall wind farm project.,,,NOAA National Marine Fisheries Service (NMFS),environmental impact assessment; marine life protection
gpt-4o-mini,1.3.5,Offshore,18,29,Jurisdictional,BOEM has performed a consistency review and issued a Regional Consistency Determination (CD) finding that SAP activities anticipated for the Maryland WEAs... are consistent with the provisions of the Coastal Management Program of Maryland.,"Maryland WEAs, including the installation, operation and decommissioning of MET towers and buoys",,,BOEM consistency review,coastal management; regulatory compliance
gpt-4o-mini,1-5,Offshore,19,29,Technical,"US Wind, Inc. will provide a Surety Bond, as per the BOEM Bond Form, issued by a primary financial institution, or other approved security, as required in (30 CFR 585.515) and (30 CFR 585.516) in order to guarantee the commissioning obligation.",Installation of any facility,,,"30 CFR 585.610(a)(15), 30 CFR 585.515, 30 CFR 585.516",financial assurance; project commissioning
gpt-4o-mini,1-5,Offshore,19,29,Jurisdictional,"In accordance with Title 30 CFR Part 585.706 US Wind hereby nominates Hawk Technical Support, LLC to act as CVA for Design, Fabrication, and Installation of the MET tower project.","Design, Fabrication, and Installation of the MET tower project",,,Title 30 CFR Part 585.706,project oversight; engineering compliance
gpt-4o-mini,,Offshore,21,29,Safety,"The mast and the platform deck will be equipped with the proper safety lighting, markings and signal equipment per Federal Aviation Administration (FAA) and United States Coast Guard (USCG) Private Aids to Navigation (PATON) requirements.",MET tower structure,,,Federal Aviation Administration (FAA) and United States Coast Guard (USCG),navigational safety; aviation safety
gpt-4o-mini,Page 2-6,Offshore,22,29,Technical,The main Caisson will be a 1.8 m (72 inch) diameter pile that tapers to 1.5 m (60 inch) diameter above the mudline.,Meteorological Tower foundation,1.8,meters,,structural integrity; foundation design
gpt-4o-mini,Page 2-6,Offshore,22,29,Technical,The pile will be driven approximately 53.3 m (175 ft) into the seabed.,Meteorological Tower foundation,53.3,meters,,structural integrity; foundation design
gpt-4o-mini,Page 2-6,Offshore,22,29,Technical,The two bracing piles will be 1.5 m (60 inch) diameter each.,Bracing piles,1.5,meters,,structural integrity; foundation design
gpt-4o-mini,Page 2-6,Offshore,22,29,Technical,These piles will be driven approximately 50.6 m (166 ft) into the seabed.,Bracing piles,50.6,meters,,structural integrity; foundation design
gpt-4o-mini,2.2.1.2,Offshore,23,29,Technical,The MET Tower Design Basis Report and Ancillary Reports are provided as Appendix F.,MET Tower design,,,Section 585.610(a)(6) and 585.610(a)(7),structural integrity; engineering design
gpt-4o-mini,2.2.1.2,Offshore,23,29,Technical,The preliminary engineering design for the galvanized steel MET mast structure has begun.,MET mast structure design,,,Section 585.610(a)(6) and 585.610(a)(7),structural integrity; engineering design
gpt-4o-mini,2.2.1.2,Offshore,23,29,Technical,"It is currently planned to fabricate the MET tower steel foundation and the galvanized steel mast in existing, built-for-purpose yards in Baltimore MD.",Fabrication and installation of MET tower,,,Section 585.610(a)(6) and 585.610(a)(7),construction; fabrication
gpt-4o-mini,,Offshore,24,29,Jurisdictional,Decommission in accordance with BOEM regulations and transport to an on-shore licensed disposal site.,Decommissioning phase,,,BOEM regulations,decommissioning; environmental compliance
gpt-4o-mini,,Offshore,24,29,Jurisdictional,Decommission in accordance with BOEM regulations and transport to an offshore artificial reef site in agreement with the MD DNR or DE NREC artificial reef program.,Decommissioning phase,,,BOEM regulations,decommissioning; environmental compliance
gpt-4o-mini,,Offshore,24,29,Jurisdictional,Decommission by abandoning in place and transferring ownership for a nominal sum to a scientific/educational institute such as UMD or UDEL for in-situ research.,Decommissioning phase,,,,decommissioning; research
gpt-4o-mini,Page 2-10,Offshore,25,29,Safety,Risk of allisions with the MET tower would be further reduced by USCG-required marking and lighting.,"Offshore wind farm structures, specifically MET towers, during operation.",,,US Coast Guard (USCG),navigational safety
gpt-4o-mini,,Offshore,26,29,Safety,"Allisions and collisions that result in property or equipment damage greater than $25,000 must be reported.","Gulf of Mexico and Pacific regions, applicable to all fixed structures including meteorological facilities.",25000.0,USD,"USDOI, BOEMRE, 2011a",navigational safety; marine operations
gpt-4o-mini,,Offshore,26,29,Environmental,"If MET activities result in a spill, it is anticipated that the average volume would be the same as the average spill size for vessels other than tank ships and tank barges.",Marine vessels involved in collisions during MET activities.,92.98,gallons,USDOT 2015,spill response; environmental impact assessment
gpt-4o-mini,2.2.1.7,Offshore,27,29,Safety,Personnel safety is of the utmost concern when conducting operations in the offshore environment.,Operational phase,,,Appendix W – Safety Management System,health and safety; operational safety
gpt-4o-mini,2.2.1.7,Offshore,27,29,Environmental,Vessels are expected to comply with USCG requirements relating to prevention and control of oil spills.,Vessels involved in operations,,,USCG,oil spill prevention; environmental protection
gpt-4o-mini,2.4.1.1,Offshore,28,29,Environmental,Digital G&G survey data has been provided to BOEM via USB flash drive.,MET tower Site,,,BOEM,environmental impact assessment; geotechnical survey; marine geology
gpt-4o-mini,2.4.1.1,Offshore,28,29,Environmental,See Appendix O 'Geotechnical Results Report'.,Geotechnical Survey,,,BOEM,geotechnical survey; environmental impact assessment
gpt-4o-mini,2.4.1.1,Offshore,28,29,Environmental,See Appendix P 'Data Integration and Engineering Report'.,Shallow Hazards,,,BOEM,shallow hazards; environmental impact assessment
gpt-4o-mini,2.4.1.1,Offshore,28,29,Environmental,See Appendix Q 'Benthic Assessment Report'.,Benthic Surveys,,,BOEM,benthic assessment; environmental impact assessment
gpt-4o-mini,2.4.1.1,Offshore,28,29,Environmental,See Appendix R 'Marine Archeological Resources Assessment'.,Archeological Survey,,,BOEM,archeological survey; environmental impact assessment
gpt-4o-mini,2.4.1.1,Offshore,28,29,Environmental,See Appendix S 'Final PSO Report'.,PSO Survey,,,BOEM,protected species observation; environmental impact assessment
gpt-4o-mini,3.1.2,Offshore,34,29,Environmental,"Some of this seabed disturbance will be temporary, localized surface impact associated with anchors and installation vessels.","Site assessment activities, specifically the installation/operation/decommissioning of the MET tower and sensor platform.",300.0,meters,,environmental impact assessment; seafloor disturbance
gpt-4o-mini,3.1.2,Offshore,34,29,Technical,"Deep disturbance will be limited to the area occupied by the MET tower foundation piles (approximately 6.27 m²), which will be driven to a depth of 54 m.",MET tower foundation installation.,54.0,meters,,structural integrity; foundation design
gpt-4o-mini,3.1.2,Offshore,34,29,Safety,These areas will be avoided during bottom-disturbing activities.,Areas with detected magnetic anomalies within the MET tower APE.,,,,safety assessment; explosive ordnance disposal
gpt-4o-mini,3-21,Offshore,36,29,Environmental,"The Project will implement best practices and comply with all applicable regulations to eliminate or minimize the potential for adverse environmental impacts during MET tower construction, operation.","MET tower construction, operation",,,,environmental impact assessment
gpt-4o-mini,3.3 Water Quality,Offshore,37,29,Environmental,Measures to avoid and prevent accidental events such as spills.,Coastal habitats and terrestrial mammals during project activities including construction and decommissioning.,,,,environmental impact assessment; coastal habitat protection
gpt-4o-mini,3.3 Water Quality,Offshore,37,29,Environmental,Ensure that any unavoidable impacts to coastal habitats and terrestrial mammals are negligible.,Project activities including construction and decommissioning.,,,,environmental impact assessment; coastal habitat protection
gpt-4o-mini,,Offshore,41,29,Environmental,The discharge of bilge and ballast water is regulated under 33 CFR 151.10; which limits the discharge of water mixtures in waters less than 12 nm from shore.,Coastal waters,12.0,nm,33 CFR 151.10,water quality; marine ecology
gpt-4o-mini,,Offshore,41,29,Environmental,"In coastal waters, bilge and ballast water may be discharged with an oil content of 15 ppm or less.",Coastal waters,15.0,ppm,33 CFR 151.10,water quality; marine ecology
gpt-4o-mini,,Offshore,41,29,Environmental,Discharges may occur in waters greater than 12 nm from shore if the oil concentration is less than 100 ppm.,Waters greater than 12 nm from shore,100.0,ppm,33 CFR 151.10,water quality; marine ecology
gpt-4o-mini,Page 3-24,Offshore,42,29,Environmental,The discharge of trash and debris is prohibited in the sea or into the navigable waters of the United States (33 CFR 151.51-77).,Navigable waters of the United States,,,33 CFR 151.51-77,marine waste management; water quality
gpt-4o-mini,Page 3-24,Offshore,42,29,Environmental,All trash and debris must be returned to shore for proper disposal with municipal and solid waste.,Vessels operating in navigable waters,,,,marine waste management; water quality
gpt-4o-mini,Page 3-25,Offshore,44,29,Environmental,Vessels are expected to comply with USCG requirements relating to prevention and control of oil spills.,"Vessel operations during construction, operation, and decommissioning phases.",,,USCG regulations,environmental impact assessment; water quality management
gpt-4o-mini,Page 3-25,Offshore,44,29,Environmental,"Impacts to coastal and marine waters from vessel discharges associated with MET installation, operation, and decommissioning would be of short duration and minimal, if detectable.","Vessel discharges during installation, operation, and decommissioning phases.",,,,water quality management; marine ecology
gpt-4o-mini,,Offshore,45,29,Safety,"Vessels engaged in Project activities during construction, operation, and decommissioning will be required to follow applicable regulations related to the discharge of bilge water, gray water, and sanitary waste.",Vessels engaged in Project activities,,,,environmental compliance; marine safety
gpt-4o-mini,,Offshore,45,29,Safety,"They will be required to maintain up-to-date oil spill response plans and NPDES permits, as appropriate.",Vessels engaged in Project activities,,,,environmental compliance; oil spill response
gpt-4o-mini,,Offshore,45,29,Safety,Vessels will also be expected to maintain good maintenance and housekeeping procedures to prevent the discharge of trash and debris.,Vessels engaged in Project activities,,,,marine pollution prevention
gpt-4o-mini,,Offshore,45,29,Safety,"Vessels engaged in Project activities during construction, operation, and decommissioning will be required to adhere to USCG guidelines for safe navigation.",Vessels engaged in Project activities,,,USCG guidelines,navigational safety
gpt-4o-mini,3.4.3,Offshore,52,29,Environmental,"Mitigation primarily consists of avoiding sensitive habitat types, such as hard bottom and live bottom habitats.",SAP area,,,585.610(a)(8),environmental impact assessment; benthic habitat protection
gpt-4o-mini,Rev.2,Offshore,58,29,Environmental,"All three species are anadromous species, meaning they spawn in rivers and spend their adult lives in the open ocean.","Mid-Atlantic coast, specifically related to the habitat of anadromous fish species.",,,,marine biology; environmental impact assessment
gpt-4o-mini,Page 3-46,Offshore,62,29,Environmental,BOEM is required to confer with NMFS on any action which is likely to jeopardize the continued existence of the proposed species or result in the destruction or adverse modification of proposed critical habitat.,"MD WEA area, actions affecting Atlantic sturgeon",,,BOEM,environmental impact assessment; species protection
gpt-4o-mini,3.5.1.3,Offshore,67,29,Environmental,Federal agencies must consult on activities that may adversely affect EFH designated in fishery management plans.,Project Area,,,Magnuson-Stevens Fishery Conservation and Management Act,fisheries management; environmental impact assessment
gpt-4o-mini,3.5.1.3,Offshore,67,29,Environmental,Fishery management councils must specify actions to conserve and enhance EFH.,Project Area,,,Magnuson-Stevens Fishery Conservation and Management Act,fisheries management; habitat conservation
gpt-4o-mini,Page 3-49,Offshore,68,29,Environmental,Impacts to fish resources from MET Tower Installation activities are expected to result primarily from acoustic effects and disturbance to the benthic environment.,MET Tower Installation,,,,marine ecology; acoustic impact assessment
gpt-4o-mini,,Offshore,69,29,Technical,Pile strikes which result in a sound exposure level (SEL) of 187 dB re 1 uPa as measured 10 meters from the source are expected to produce injuries to fish.,Pile driving activities during construction phase.,187.0,dB,Popper et al. (2006),marine biology; environmental impact assessment
gpt-4o-mini,,Offshore,69,29,Technical,Pile driving resulting in an SEL level of 187 dB re: 1 uPa - sec and a peak sound pressure level of 206 dB re: 1 uPa peak in any single strike has no potential to cause injury or mortality to fish weighing more than 2 grams.,Pile driving activities during construction phase.,206.0,dB,"NMFS Northwest Regional Office, US Fish and Wildlife Service, Federal Highway Administration",marine biology; environmental impact assessment
gpt-4o-mini,Page 3-43,Offshore,70,29,Environmental,Exposure to sound levels below 187dB is unlikely to result in effects to this species.,Pile driving activities related to offshore wind farm construction.,187.0,dB,Popper et al. 2006,marine biology; environmental impact assessment
gpt-4o-mini,Page 3-43,Offshore,70,29,Environmental,"Sound levels resulting from the pile driving associated with the proposed action may be higher than this threshold at the source; however, noise levels are expected to dissipate below 180dB within 500-1,000 meters from the source.",Pile driving activities related to offshore wind farm construction.,180.0,dB,Document analysis,marine biology; environmental impact assessment
gpt-4o-mini,Page 3-44,Offshore,72,29,Environmental,The discharge or disposal of solid debris into offshore waters from OCS structures and vessels is prohibited by BOEM and the USCG.,"Offshore waters, OCS structures and vessels, operational phase",,,BOEM and USCG regulations,marine debris management; environmental protection
gpt-4o-mini,,Offshore,73,29,Environmental,"Adherence to BOEM and NMFS Project Design Criteria (PDC) for marine mammal and sea turtles (NMFS 2011), which are intended to reduce or eliminate the potential for adverse impacts to marine mammals and sea turtles, will also benefit fish, including Atlantic sturgeon.",Construction phase,,,BOEM and NMFS Project Design Criteria (PDC) (NMFS 2011),marine biology; environmental impact assessment
gpt-4o-mini,,Offshore,73,29,Safety,Vessels will follow good maintenance and housekeeping procedures to minimize releases of oil and other chemicals to the sea.,Operational phase,,,,environmental protection; marine safety
gpt-4o-mini,,Offshore,73,29,Safety,"They will maintain up-to-date oil spill response plans and NPDES permits, as appropriate.",Operational phase,,,,environmental protection; marine safety
gpt-4o-mini,,Offshore,73,29,Safety,"Vessel collisions within the lease area and the resulting spills of oil, fuel, and chemicals can be reduced by adherence to USCG guidelines.",Operational phase,,,USCG guidelines,marine safety; environmental protection
gpt-4o-mini,Page 3-47,Offshore,77,29,Environmental,"Four of these species potentially utilize the mid-Atlantic, all of which are listed as endangered or threatened under the ESA.",Mid-Atlantic offshore areas,,,Endangered Species Act (ESA),marine biology; environmental impact assessment
gpt-4o-mini,Page 3-49,Offshore,81,29,Safety,All vessels greater than 19.8 m (65 ft) in overall length must operate at speeds of 10 knots or less within these areas during seasonal time periods.,Seasonal Management Areas (SMAs) in the U.S. and Canada,10.0,knots,,navigational safety; marine wildlife protection
gpt-4o-mini,Page 3-50,Offshore,82,29,Environmental,The species is listed as Endangered due to the depletion of its population from whaling.,Humpback whale population management in the western North Atlantic.,7698.0,individuals,NOAA Fisheries 1991,species protection; marine conservation
gpt-4o-mini,3.6.1.4,Offshore,91,29,Environmental,Leatherbacks are listed as endangered under the ESA.,"All areas where leatherback turtles may occur, including offshore waters.",,,Endangered Species Act (ESA),species protection; environmental impact assessment
gpt-4o-mini,3.6.1.4,Offshore,91,29,Environmental,"Leatherback turtles are more common in mid-Atlantic waters during the summer and fall; however, this species may occur year-round.",Mid-Atlantic offshore waters.,,,"BOEM, 2012",species monitoring; environmental impact assessment
gpt-4o-mini,,Offshore,92,29,Environmental,Marine mammals in the vicinity of the construction site may be temporarily disturbed by noise generated during pile driving.,Construction activities related to MET tower installation.,,,,marine mammal protection; noise impact assessment
gpt-4o-mini,,Offshore,92,29,Environmental,"Behavioral effects may be incurred at ranges of many miles, and hearing impairment may occur at close range.",Construction activities related to MET tower installation.,,,,marine mammal protection; noise impact assessment
gpt-4o-mini,Page 3-55,Offshore,93,29,Technical,180 dB re 1µPa (cetaceans) and 190 dB re 1µPa (pinniped) for potential injury,"Marine mammals, construction phase",180.0,dB,NMFS,marine mammal protection; construction noise regulation
gpt-4o-mini,Page 3-55,Offshore,93,29,Technical,160 dB re 1µPa for behavioral disturbance/harassment from a non-continuous noise source,"Marine mammals, construction phase",160.0,dB,NMFS,marine mammal protection; construction noise regulation
gpt-4o-mini,Page 3-55,Offshore,93,29,Technical,120 dB re 1µPa for behavioral disturbance/harassment from a continuous noise source,"Marine mammals, construction phase",120.0,dB,NMFS,marine mammal protection; construction noise regulation
gpt-4o-mini,Page 3-55,Offshore,93,29,Technical,At distances greater than 500 m from the pile being driven noise levels will have dissipated to below 180 dB.,"Construction phase, pile driving",500.0,meters,"Cape Wind FEIS, 2009",noise attenuation; construction noise regulation
gpt-4o-mini,Page 3-55,Offshore,93,29,Technical,"At distances greater than 3.4 km (1.8 nm), noise levels will have dissipated to below 160 dB.","Construction phase, pile driving",3400.0,meters,"Cape Wind FEIS, 2009",noise attenuation; construction noise regulation
gpt-4o-mini,,Offshore,94,29,Technical,"The 180 dB isopleth modeled at 760 m and 1,000 m respectively.",Proposed meteorological tower sites offshore New Jersey and Delaware,1000.0,meters,"USDOC, NOAA, NMFS 2010a",acoustic impact assessment; marine construction
gpt-4o-mini,,Offshore,94,29,Technical,The 160 dB isopleth at 7.2 km (3.9 nm) for Delaware and 6.6 km (3.6 nm) for New Jersey.,Proposed meteorological tower sites offshore New Jersey and Delaware,7200.0,meters,"USDOC, NOAA, NMFS 2010a",acoustic impact assessment; marine construction
gpt-4o-mini,Page 3-56,Offshore,95,29,Environmental,Implementation of exclusion zones of 7 km (for 160 dB sound levels) and 1 km (for 180 dB) should be adequate to mitigate the potential adverse impacts of noise on marine mammals during pile driving.,Pile driving activities,7.0,km,"BOEM (EA, 2012)",marine mammal protection; noise mitigation
gpt-4o-mini,Page 3-56,Offshore,95,29,Environmental,"Monitoring of exclusion zones, soft start, and stopping pile driving activity when marine mammals and sea turtles are present.",Pile driving activities,,,BOEM and NMFS PDCs,marine mammal protection; construction noise management
gpt-4o-mini,,Offshore,96,29,Environmental,Sound levels between 110-126 dB re 1μPa are required before sea turtles detect sound.,Construction phase,126.0,dB,"Ridgway, 1969",marine biology; environmental impact assessment
gpt-4o-mini,,Offshore,96,29,Environmental,Levels of 166 dB re 1μPa were required to evoke a behavioral reaction.,Construction phase,166.0,dB,"McCauley, 2000",marine biology; environmental impact assessment
gpt-4o-mini,Page 3-57,Offshore,97,29,Safety,"all vessel operators must abide by 'Whale-watching Guidelines,' which would limit the likelihood or prevent such collisions.","Vessels associated with construction, maintenance or decommissioning of the MET tower",,,PDC required by BOEM,navigational safety; marine mammal protection
gpt-4o-mini,Page 3-57,Offshore,97,29,Safety,These guidelines contain vessel approach protocols derived from the MMPA.,"Vessels associated with construction, maintenance or decommissioning of the MET tower",,,MMPA,navigational safety; marine mammal protection
gpt-4o-mini,,Offshore,99,29,Environmental,"The discharge or disposal of solid debris into offshore waters from OCS structures and vessels is prohibited by BOEM (30 CFR 250.300) and the USCG (MARPOL, Annex V, Public Law 100−220 (101 Stat. 1458)).",Offshore waters from OCS structures and vessels,,,"BOEM (30 CFR 250.300), USCG (MARPOL, Annex V, Public Law 100−220)",marine mammal protection; waste management; environmental impact assessment
gpt-4o-mini,Page 3-58,Offshore,100,29,Technical,Removal of the piles would be accomplished by cutting the piles (using mechanical cutting or high-pressure water jet) at a depth of 4.6 m (15 ft) below the mudline.,"Decommissioning phase, MET tower",4.6,meters,30 CFR 585.910,marine mammal protection; construction standards
gpt-4o-mini,,Offshore,101,29,Environmental,All vessels and aircraft whose operations are authorized under or regulated by the terms of a BOEMRE-issued renewable energy lease would be required to abide by the NOAA Fisheries Northeast Regional Viewing Guidelines.,Operations of vessels and aircraft under BOEMRE-issued renewable energy leases.,,,NOAA Fisheries Northeast Regional Viewing Guidelines,marine mammal protection; sea turtle protection; environmental impact assessment
gpt-4o-mini,Page 3-59,Offshore,102,29,Safety,"All vessel operators must comply with vessel strike reduction measures for North Atlantic right whales implemented by NMFS, including Special Management Areas (SMAs) and Dynamic Management Areas (DMAs).","Operational phase, vessels greater than 65 feet in length in Dynamic Management Areas.",10.0,knots,NMFS regulations,navigational safety; marine wildlife protection
gpt-4o-mini,Page 3-59,Offshore,102,29,Safety,All vessels 65 feet in length or greater operating in the November 1 - April 30 time frame must operate at speeds less than 10 knots.,"Operational phase, vessels greater than 65 feet in length.",10.0,knots,NMFS regulations,navigational safety; marine wildlife protection
gpt-4o-mini,Page 3-59,Offshore,102,29,Safety,"The Lessee must ensure all vessels maintain a separation distance of 500 meters (1,640 ft) or greater from any sighted North Atlantic right whale.","Operational phase, vessels in proximity to North Atlantic right whales.",500.0,meters,NMFS regulations,navigational safety; marine wildlife protection
gpt-4o-mini,1.2.2.4 - 1.2.4.2,Offshore,103,29,Safety,"If a North Atlantic right whale is sighted within 100 meters (328 ft) to an underway vessel, the vessel operator must immediately reduce speed and promptly shift the engine to neutral.",Operational phase,100.0,meters,Site Assessment Plan – Maryland Offshore Wind Project – Rev.2,marine wildlife protection; navigational safety
gpt-4o-mini,1.2.2.4 - 1.2.4.2,Offshore,103,29,Safety,The Lessee must ensure all vessels maintain a separation distance of 100 meters (328 ft) or greater from any sighted non-delphinoid cetacean.,Operational phase,100.0,meters,Site Assessment Plan – Maryland Offshore Wind Project – Rev.2,marine wildlife protection; navigational safety
gpt-4o-mini,1.2.2.4 - 1.2.4.2,Offshore,103,29,Safety,The Lessee must ensure that all vessels maintain a separation distance of 50 meters (164 ft) or greater from any sighted delphinoid cetacean.,Operational phase,50.0,meters,Site Assessment Plan – Maryland Offshore Wind Project – Rev.2,marine wildlife protection; navigational safety
gpt-4o-mini,1.2,Offshore,104,29,Safety,The Lessee must ensure that any vessel underway reduce vessel speed to 10 knots (18.5 km/h) or less when pods (including mother/calf pairs) or large assemblages of delphinoid cetaceans are observed.,Operational phase,10.0,knots,Site Assessment Plan – Maryland Offshore Wind Project – Rev.2,marine wildlife protection; navigational safety
gpt-4o-mini,1.2,Offshore,104,29,Safety,"The Lessee must ensure that any vessel underway remain parallel to a sighted delphinoid cetacean's course whenever possible, and avoid excessive speed or abrupt changes in direction.",Operational phase,,,Site Assessment Plan – Maryland Offshore Wind Project – Rev.2,marine wildlife protection; navigational safety
gpt-4o-mini,1.2,Offshore,104,29,Safety,The Lessee must ensure that vessels underway do not divert to approach any delphinoid cetacean and/or pinniped.,Operational phase,,,Site Assessment Plan – Maryland Offshore Wind Project – Rev.2,marine wildlife protection; navigational safety
gpt-4o-mini,1.2,Offshore,104,29,Safety,"The Lessee must ensure that if a delphinoid cetacean and/or pinniped approaches any vessel underway, the vessel underway must avoid excessive speed or abrupt changes in direction to avoid injury to the delphinoid cetacean and/or pinniped.",Operational phase,,,Site Assessment Plan – Maryland Offshore Wind Project – Rev.2,marine wildlife protection; navigational safety
gpt-4o-mini,1.2,Offshore,104,29,Safety,The Lessee must ensure all vessels maintain a separation distance of 50 meters (164 ft) or greater from any sighted sea turtle.,Operational phase,50.0,meters,Site Assessment Plan – Maryland Offshore Wind Project – Rev.2,marine wildlife protection; navigational safety
gpt-4o-mini,1.2,Offshore,104,29,Safety,The Lessee must ensure that all vessel operators are briefed to ensure they are familiar with the requirements specified in Stipulation-1.2.,Operational phase,,,Site Assessment Plan – Maryland Offshore Wind Project – Rev.2,marine wildlife protection; navigational safety
gpt-4o-mini,"1.3, 1.4",Offshore,105,29,Safety,"Pilots operating noise producing aircraft over noise-sensitive areas must fly not less than 2,000 ft above ground level, weather permitting, unless doing so would be impractical or unsafe.",Noise-sensitive areas near airports,2000.0,ft,FAA Circular 91-36D,aviation safety; noise regulation
gpt-4o-mini,"1.3, 1.4",Offshore,105,29,Environmental,"The Lessee must ensure that vessel operators, employees, and contractors actively engaged in activity in support of plan submittal are briefed on marine trash and debris awareness and elimination.",Marine environment during operational phase,,,BSEE NTL No. 2012-GOl,marine environmental protection; waste management
gpt-4o-mini,"1.3, 1.4",Offshore,105,29,Environmental,The Lessee must ensure that these vessel operator employees and contractors are made aware of the environmental and socioeconomic impacts associated with marine trash and debris.,Marine environment during operational phase,,,BSEE NTL No. 2012-GOl,marine environmental protection; socioeconomic impact
