model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,1,Offshore,5,20,Jurisdictional,"A Section 408 permission will be required pursuant to Section 14 of the RHA (33 U.S.C. 408) for any proposed alterations that could alter, occupy, or use any federally authorized civil works projects.",Alterations related to federally authorized civil works projects for offshore wind.,,,Section 14 of the RHA (33 U.S.C. 408),federal civil works; offshore wind energy
gpt-4o-mini,"Volume I, Section 1.1.2",Offshore,6,20,Jurisdictional,USACE Section 408 permission is needed to ensure that congressionally authorized projects continue to provide their intended benefits to the public.,Lease Area OCS-A 0490 offshore Maryland,,,Engineer Circular 1165-2-220,public interest; project alterations
gpt-4o-mini,"Volume I, Section 1.1.2",Offshore,6,20,Environmental,"The USACE intends to adopt BOEM’s EIS to support its decision on any permits or permissions requested under Section 10 of the RHA, Section 404 of the CWA, and Section 14 of the RHA.",Permitting process for offshore wind energy project,,,40 CFR 1506.3,environmental impact assessment; permitting
gpt-4o-mini,,Offshore,7,20,Jurisdictional,federal agencies to assess the effects of projects on historic properties.,Approval of the COP,,,NHPA (54 U.S.C. 300101 et seq.),historic preservation; environmental impact assessment
gpt-4o-mini,BOEM-2023-0050,Offshore,8,20,Environmental,A reasonable range of alternatives framed by the purpose and need must be developed for analysis for any major federal action.,Environmental reviews of Offshore Wind Construction and Operations Plans,,,National Environmental Policy Act (NEPA),environmental impact assessment; project planning
gpt-4o-mini,BOEM-2023-0050,Offshore,8,20,Environmental,"The alternatives should be 'reasonable', which the USDOI has defined as those that are 'technically and economically practical or feasible and meet the purpose and need of the proposed action.'",Environmental reviews of Offshore Wind Construction and Operations Plans,,,US Department of the Interior (USDOI),environmental impact assessment; project planning
gpt-4o-mini,ES-5,Offshore,9,20,Environmental,NMFS would not issue the requested authorization under the MMPA to US Wind.,Marine mammals incidental to construction activities,,,MMPA,marine mammal protection; construction impact assessment
gpt-4o-mini,ES.4.2,Offshore,10,20,Spatial,The Proposed Action includes a 1 nautical mile (1.9 kilometer) setback from the traffic separation scheme (TSS) from Delaware Bay which removes 7 of the 121 WTG positions.,Traffic separation scheme from Delaware Bay,1,nautical miles,,spatial planning; marine navigation
gpt-4o-mini,ES-6,Offshore,11,20,Spatial,"The construction, O&M, and eventual decommissioning of an up to 2.2 GW wind energy facility on the OCS offshore Maryland would occur within the range of the design parameters outlined in the COP (US Wind 2024), subject to applicable mitigation measures.","Offshore Maryland, OCS",2.2,GW,Maryland Offshore Wind Construction and Operations Plan (COP US Wind 2024),construction; operation; decommissioning
gpt-4o-mini,ES-6,Offshore,11,20,Spatial,This alternative includes an Onshore Export Cable Route that avoids crossing Indian River Bay and the Indian River.,"Onshore Export Cable Route, Indian River Bay",,,Maryland Offshore Wind Construction and Operations Plan (COP US Wind 2024),environmental impact assessment; construction
gpt-4o-mini,,Offshore,12,20,Spatial,"The construction, O&M, and eventual decommissioning of an up to 2.2 GW wind energy facility on the OCS offshore Maryland would occur within the range of the design parameters outlined in the COP.","Offshore Maryland, wind energy facility",2.2,GW,COP (US Wind 2024),environmental impact assessment; construction; operation; decommissioning
gpt-4o-mini,,Offshore,12,20,Spatial,This alternative would result in the exclusion of 32 WTG positions and 1 OSS within 14 miles (22.5 kilometers) of shore.,"Offshore Maryland, wind turbine generator positions",14,miles,,visual impact; spatial planning
gpt-4o-mini,ES-7,Offshore,13,20,Spatial,"The public comment process proposed a 15-mile (24.1 kilometer) exclusion zone for WTGs, but the difference of 1 mile in the exclusion zone is not likely to result in a significant reduction in impact.",Exclusion zone for wind turbine generators (WTGs),15,miles,,environmental impact assessment; site selection
gpt-4o-mini,ES-7,Offshore,13,20,Environmental,"Under Alternative E, the Habitat Impact Minimization Alternative, the construction, O&M, and eventual decommissioning of an up to 2.2 GW wind energy facility on the OCS offshore Maryland would occur within the range of the design parameters outlined in the COP.","Construction, operation, and decommissioning of wind energy facility",2.2,GW,COP (US Wind 2024),environmental impact assessment; benthic habitat protection
gpt-4o-mini,ES-8,Offshore,14,20,Environmental,NEPA implementing regulations (40 CFR 1502.16) require that an EIS evaluate the potential unavoidable adverse impacts associated with a proposed action.,Environmental impact assessment for proposed actions,,,NEPA implementing regulations (40 CFR 1502.16),environmental impact assessment; socioeconomic impact
gpt-4o-mini,ES-8,Offshore,14,20,Environmental,The same regulations also require that an EIS review the potential impacts of irreversible or irretrievable commitments of resources resulting from implementation of a proposed action.,Environmental impact assessment for proposed actions,,,NEPA implementing regulations (40 CFR 1502.16),environmental impact assessment; resource management
gpt-4o-mini,ES-13,Offshore,21,20,Environmental,Impacts were assessed as major for the No Action Alternative and Proposed Action scenarios for North Atlantic right whale (NARW) because ongoing activities such as entanglement and vessel strikes from non-offshore wind activities continue to compromise the viability of the species.,North Atlantic right whale (NARW) population viability assessment,,,"Section 3.1 and Appendix F, Table F-1 of this Final EIS",marine mammal protection; environmental impact assessment
gpt-4o-mini,3.4.1-1 to 3.5.2-1,Offshore,33,20,Environmental,National Ambient Air Quality Standards (NAAQS),Air quality standards applicable during construction and operation phases,,,Table 3.4.1-1,air quality management; environmental impact assessment
gpt-4o-mini,3.4.1-1 to 3.5.2-1,Offshore,33,20,Environmental,Impact level definitions for air quality,Air quality impacts during construction and operation phases,,,Table 3.4.1-2,air quality management; environmental impact assessment
gpt-4o-mini,3.4.1-1 to 3.5.2-1,Offshore,33,20,Environmental,Impact level definitions for benthic resources,Benthic resource impacts during construction and operation phases,,,Table 3.5.2-1,benthic resource management; environmental impact assessment
gpt-4o-mini,3-133 to 3-186,Offshore,34,20,Technical,Acoustic thresholds for fish for each type of impact associated with impulsive and non-impulsive noise sources.,Project area during construction phase.,,,Table 3.5.5-4,marine biology; acoustic impact assessment
gpt-4o-mini,3-133 to 3-186,Offshore,34,20,Technical,Ranges (in meters) to acoustic thresholds in meters during impact pile-driving activities for the WTG foundations under the Proposed Action.,Wind Turbine Generator foundations during construction phase.,,meters,Table 3.5.5-5,marine biology; acoustic impact assessment
gpt-4o-mini,3-133 to 3-186,Offshore,34,20,Technical,Ranges (in meters) to acoustic thresholds in meters during impact pile-driving activities for the OSS foundations under the Proposed Action.,Offshore Substation foundations during construction phase.,,meters,Table 3.5.5-6,marine biology; acoustic impact assessment
gpt-4o-mini,3-133 to 3-186,Offshore,34,20,Technical,Ranges (in meters) to acoustic thresholds in meters during impact pile-driving activities for the Met Tower foundations under the Proposed Action.,Met Tower foundations during construction phase.,,meters,Table 3.5.5-7,marine biology; acoustic impact assessment
gpt-4o-mini,3-191 to 3-254,Offshore,35,20,Environmental,Acoustic thresholds for marine mammal hearing groups for impulsive and non-impulsive anthropogenic noise sources.,Offshore Project area,,,Table 3.5.6-4,marine biology; environmental impact assessment
gpt-4o-mini,3-191 to 3-254,Offshore,35,20,Environmental,Impact level definitions for marine mammals.,Offshore Project area,,,Table 3.5.6-3,marine biology; environmental impact assessment
gpt-4o-mini,3-191 to 3-254,Offshore,35,20,Environmental,"Maximum monthly marine mammal densities (animals/100 km [2]), exposure estimates by behavioral disturbances (i.e., Level B harassment) from HRG surveys during years 2 and 3 of construction of the Proposed Action.",Offshore Project area,,,Table 3.5.6-5,marine biology; environmental impact assessment
gpt-4o-mini,3-191 to 3-254,Offshore,35,20,Environmental,Summary of acoustic ranges (95 [th] percentile) to PTS (SEL 24 and L pk) and behavioral regulatory threshold levels for marine mammals.,Offshore Project area,,,Table 3.5.6-6,marine biology; environmental impact assessment
gpt-4o-mini,3-191 to 3-254,Offshore,35,20,Environmental,Modeled Level B harassment exposures (assuming 10db sound attenuation) due to impact pile driving of 3-m pin piles in the buffered lease area over 3 years.,Offshore Project area,,,Table 3.5.6-7,marine biology; environmental impact assessment
gpt-4o-mini,3-191 to 3-254,Offshore,35,20,Environmental,Estimated ranges to marine mammals thresholds during Inshore impact pile driving.,Offshore Project area,,,Table 3.5.6-8,marine biology; environmental impact assessment
gpt-4o-mini,N/A,Offshore,44,20,Jurisdictional,This Final EIS was prepared following the requirements of the National Environmental Policy Act (NEPA) (42 United States Code [U.S.C.] 4321–4370f) and its implementing regulations (40 CFR Parts 1500-1508).,Offshore wind farm development in the Lease Area OCS-A 0490.,,,National Environmental Policy Act (NEPA),environmental impact assessment; regulatory compliance
gpt-4o-mini,N/A,Offshore,44,20,Jurisdictional,"This Final EIS will inform the Bureau of Ocean Energy Management (BOEM) in deciding whether to approve, approve with modifications, or disapprove the COP (30 Code of Federal Regulations [CFR] 585.628).",Decision-making process for the Construction and Operations Plan (COP) for offshore wind projects.,,,30 Code of Federal Regulations (CFR) 585.628,permitting; regulatory oversight
gpt-4o-mini,,Offshore,45,20,Jurisdictional,BOEM initiated the leasing process offshore Maryland by issuing a Request for Interest (RFI) to gauge industry’s interest in obtaining commercial wind leases in an area offshore of Maryland.,Offshore Maryland,,,75 Federal Register 68824,leasing process; commercial wind energy
gpt-4o-mini,,Offshore,45,20,Jurisdictional,BOEM published a Call for Information and Nominations for Commercial Leasing for Wind Power on the OCS Offshore Maryland.,Offshore Maryland,,,77 Federal Register 5552,leasing process; commercial wind energy
gpt-4o-mini,,Offshore,45,20,Environmental,BOEM published a Notice of Availability of a final Environmental Assessment and Finding of No Significant Impact for commercial wind lease issuance and site assessment activities.,"Offshore Maryland, New Jersey, Delaware, and Virginia",,,77 Federal Register 5560,environmental assessment; site assessment
gpt-4o-mini,,Offshore,45,20,Jurisdictional,BOEM published a Proposed Sale Notice requesting public comments on the proposal to auction two leases offshore Maryland for commercial wind energy development.,Offshore Maryland,,,78 Federal Register 76643,leasing process; commercial wind energy
gpt-4o-mini,,Offshore,45,20,Jurisdictional,"BOEM announced that it published a Final Sale Notice, which stated a commercial lease sale would be held August 19, 2014, for the Wind Energy Area offshore Maryland.",Offshore Maryland,,,79 Federal Register 38060,leasing process; commercial wind energy
gpt-4o-mini,,Offshore,45,20,Technical,US Wind submitted a Site Assessment Plan for commercial wind lease.,Renewable Energy Lease Number OCS-A 0490,,,BOEM,site assessment; commercial wind energy
gpt-4o-mini,,Offshore,45,20,Technical,US Wind submitted a new Site Assessment Plan for Renewable Energy Lease Number OCS-A 0490.,Renewable Energy Lease Number OCS-A 0490,,,BOEM,site assessment; commercial wind energy
gpt-4o-mini,,Offshore,45,20,Jurisdictional,BOEM published a Notice of Intent to Prepare an EIS for US Wind’s Proposed Wind Energy Facility Offshore Maryland.,Offshore Maryland,,,87 Federal Register 34901,environmental impact statement; commercial wind energy
gpt-4o-mini,1-2,Offshore,46,20,Jurisdictional,"Through a competitive leasing process under 30 CFR 585.211, BOEM awarded US Wind with Renewable Energy Lease Number OCS-A 0490 in 2014.",Outer Continental Shelf,,,30 CFR 585.211,leasing; regulatory compliance
gpt-4o-mini,1-2,Offshore,46,20,Jurisdictional,"By a lease amendment, made effective March 1, 2018, OCS-A 0489 and OCS-A 0490 were merged into a single lease.",Outer Continental Shelf,,,,leasing; regulatory compliance
gpt-4o-mini,"COP, Volume I, Section 1.1.2",Offshore,47,20,Jurisdictional,BOEM’s authority under the Outer Continental Shelf Lands Act (OCSLA) to authorize renewable energy activities on the OCS.,Outer Continental Shelf (OCS),,,Outer Continental Shelf Lands Act (OCSLA),permitting; renewable energy development
gpt-4o-mini,"COP, Volume I, Section 1.1.2",Offshore,47,20,Jurisdictional,EO 14008 mandates the Administration’s goal to deploy renewable energy.,Federal jurisdiction,,,Executive Order 14008,renewable energy policy; federal regulations
gpt-4o-mini,,Offshore,48,20,Environmental,NMFS must render a decision regarding the request for authorization as part of the agency’s responsibilities under the MMPA.,Construction activities related to the Project.,,,Marine Mammal Protection Act (MMPA) (16 U.S.C. 1371(a)(5)(A)),marine mammal protection; environmental impact assessment
gpt-4o-mini,,Offshore,49,20,Jurisdictional,"A Section 408 permission will be required pursuant to Section 14 of the RHA (33 U.S.C. 408) for any proposed alterations that could alter, occupy, or use any federally authorized civil works projects.",Federally authorized civil works projects,,,Rivers and Harbors Act (RHA) Section 14 (33 U.S.C. 408),permitting; federal project alterations
gpt-4o-mini,,Offshore,49,20,Jurisdictional,The USACE considers issuance of permits/permissions under these three delegated authorities a major federal action connected to BOEM’s action.,Major federal actions related to offshore wind energy projects,,,USACE regulations and BOEM connection,permitting; federal actions
gpt-4o-mini,,Offshore,49,20,Environmental,"The basic Project purpose, as determined by the USACE for Section 404(b)(1) guidelines evaluation, is offshore wind energy generation.",Offshore wind energy generation,,,Section 404(b)(1) guidelines,environmental impact assessment; renewable energy
gpt-4o-mini,,Offshore,50,20,Jurisdictional,USACE Section 408 permission is needed to ensure that congressionally authorized projects continue to provide their intended benefits to the public.,Lease Area OCS-A 0490 offshore Maryland,,,Engineer Circular 1165-2-220,public interest; project benefits
gpt-4o-mini,,Offshore,50,20,Jurisdictional,"The USACE intends to adopt BOEM’s EIS to support its decision on any permits or permissions requested under Section 10 of the RHA, Section 404 of the CWA, and Section 14 of the RHA.",Permitting process for offshore wind projects,,,BOEM’s EIS,environmental impact assessment; permitting
gpt-4o-mini,30 CFR 585.628,Offshore,51,20,Jurisdictional,"The Secretary shall ensure that any activity under [subsection 8(p)] is carried out in a manner that provides for safety; protection of the environment; prevention of waste; conservation of the natural resources of the outer Continental Shelf; coordination with relevant federal agencies; protection of national security interests of the United States; protection of correlative rights in the outer Continental Shelf; a fair return to the United States for any lease, easement, or right-of-way under this subsection; prevention of interference with reasonable uses of the exclusive economic zone, the high seas, and the territorial seas.",Outer Continental Shelf,,,Outer Continental Shelf Lands Act (OCSLA) Subsection 8(p)(4),environmental protection; safety; resource conservation; federal coordination; national security
gpt-4o-mini,M-Opinion 37067,Offshore,52,20,Jurisdictional,BOEM retains the right to disapprove an SAP or COP based on its determination that the proposed activities would have unacceptable environmental consequences.,Leased area for offshore wind farm activities.,,,30 CFR Part 585,environmental impact assessment; permitting
gpt-4o-mini,M-Opinion 37067,Offshore,52,20,Jurisdictional,BOEM reserves the right to approve an SAP or COP with modifications.,Leased area for offshore wind farm activities.,,,30 CFR Part 585,permitting; project modification
gpt-4o-mini,M-Opinion 37067,Offshore,52,20,Jurisdictional,BOEM reserves the right to authorize other uses within the leased area that will not unreasonably interfere with activities described in Addendum A.,Leased area for offshore wind farm activities.,,,30 CFR Part 585,multi-use management; project activities
gpt-4o-mini,,Offshore,53,20,Jurisdictional,BOEM is required to coordinate with federal agencies and state and local governments to ensure renewable energy development occurs in a safe and environmentally responsible manner.,Outer Continental Shelf (OCS),,,30 CFR 585.628,environmental impact assessment; renewable energy development; government coordination
gpt-4o-mini,,Offshore,53,20,Environmental,"Appendix A outlines the federal, state, regional, and local permits and authorizations that are required for the Project and their status.",Project development phase,,,"Appendix A, Required Environmental Permits and Consultations",permitting; environmental compliance
gpt-4o-mini,OCS EIS/EA BOEM 2012-003,Offshore,54,20,Environmental,BOEM prepared this document pursuant to Section 7 of the ESA to evaluate potential effects of the Proposed Action on ESA-listed species under the jurisdiction of the U.S. Fish and Wildlife Service (USFWS).,Offshore wind projects in the Atlantic Outer Continental Shelf.,,,Maryland Offshore Wind Biological Assessment for the United States Fish and Wildlife Service (BOEM 2023a),environmental impact assessment; endangered species protection
gpt-4o-mini,OCS EIS/EA BOEM 2012-003,Offshore,54,20,Environmental,BOEM prepared this document pursuant to Section 7 of the ESA to evaluate potential effects of the Proposed Action on ESA-listed species under the jurisdiction of the National Marine Fisheries Service.,Offshore wind projects in the Atlantic Outer Continental Shelf.,,,Maryland Offshore Wind Biological Assessment for National Marine Fisheries Service (BOEM 2024b),environmental impact assessment; marine species protection
gpt-4o-mini,BOEM 2024c,Offshore,55,20,Environmental,evaluate the potential effects of the Proposed Action on essential fish habitat (EFH) and EFH species under the jurisdiction of NMFS.,Maryland Offshore Wind Project area,,,Magnuson-Stevens Fishery Conservation and Management Act (MSA),environmental impact assessment; marine biology; fishery management
gpt-4o-mini,1.6,Offshore,58,20,Environmental,Cumulative impacts are analyzed and concluded separately in each resource-specific environmental consequences section.,Environmental consequences of planned actions related to offshore wind projects.,,,Final EIS Chapter 3,environmental impact assessment; cumulative impact analysis
gpt-4o-mini,1.6,Offshore,58,20,Environmental,Impacts from climate change have influenced the current conditions of some resources and will likely continue to influence resource conditions.,Impacts related to climate change on resources affected by offshore wind projects.,,,Final EIS Appendix D,climate change; environmental impact assessment
gpt-4o-mini,1-11,Offshore,59,20,Environmental,The CEQ NEPA regulations require the identification of a preferred alternative in the Final EIS.,Environmental Impact Statement (EIS) process for offshore wind projects.,,,CEQ NEPA regulations,environmental impact assessment; project planning
gpt-4o-mini,,Offshore,60,20,Jurisdictional,A reasonable range of alternatives framed by the purpose and need must be developed for analysis for any major federal action.,Federal actions related to wind farm projects,,,43 CFR 46.420(b),environmental impact assessment; project planning
gpt-4o-mini,,Offshore,60,20,Jurisdictional,"Alternatives that could not be implemented if they were chosen (for legal, economic, or technical reasons), or do not resolve the need for action and fulfill the stated purpose in taking action to a large degree, are not considered reasonable.",Evaluation of alternatives for federal actions,,,,project feasibility; regulatory compliance
gpt-4o-mini,2-1,Offshore,61,20,Jurisdictional,The precise selection of onshore routing for any action alternative is under the jurisdiction of USACE and is pursuant to their adoption of this Final EIS and associated consultations.,Onshore routing for action alternatives,,,USACE,permitting; environmental impact assessment
gpt-4o-mini,2-1,Offshore,61,20,Jurisdictional,BOEM’s regulations (30 CFR 585.620) require that the COP describes all planned facilities the lessee would construct and use for the Project.,Construction and operation of planned facilities,,,30 CFR 585.620,project planning; facility construction
gpt-4o-mini,COP,Offshore,64,20,Environmental,No surface occupancy would occur within 14 miles (22.5 kilometers) of shore.,"14 miles from shore, construction and operation phases",14,miles,US Wind 2024,visual impact assessment
gpt-4o-mini,COP,Offshore,64,20,Environmental,"Micrositing of WTGs, Met Tower, and cables may be necessary to avoid areas of concern.","Construction phase, offshore wind energy facility",,,US Wind 2024,habitat protection; environmental impact assessment
gpt-4o-mini,2-3,Offshore,65,20,Jurisdictional,"NMFS intends to adopt the Final EIS if, after independent review and analysis, NMFS determines the Final EIS to be sufficient to support its separate proposed action and decision to issue the authorization, if appropriate.",Authorization for incidental take related to wind farm activities,,,National Marine Fisheries Service (NMFS),environmental impact assessment; marine mammal protection
gpt-4o-mini,2-3,Offshore,65,20,Jurisdictional,The USACE is required to analyze alternatives to the Project that are reasonable and practicable pursuant to NEPA and the CWA 404(b)(1) guidelines.,Project alternatives analysis,,,U.S. Army Corps of Engineers (USACE),environmental impact assessment; project planning
gpt-4o-mini,2-3,Offshore,65,20,Jurisdictional,BOEM decided to use the NEPA substitution process for National Historic Preservation Act (NHPA) Section 106 purposes.,NHPA Section 106 review obligations,,,Bureau of Ocean Energy Management (BOEM),historic preservation; environmental compliance
gpt-4o-mini,36 CFR 800.3 through 800.6,Offshore,66,20,Jurisdictional,"Ongoing consultation with consulting parties and government-to-government consultation with tribal nations may result in additional measures or changes to these measures, which will be reflected in the executed Section 106 Memorandum of Agreement.",Consultation process related to historic properties and tribal nations.,,,36 CFR 800.3 through 800.6,cultural resource management; historic preservation; tribal consultation
gpt-4o-mini,36 CFR 800.3 through 800.6,Offshore,66,20,Environmental,NMFS would not issue the requested authorization under the MMPA to US Wind.,Marine mammal protection during construction activities.,,,Marine Mammal Protection Act (MMPA),marine biology; environmental impact assessment
gpt-4o-mini,2.1.2,Offshore,67,20,Spatial,The Proposed Action includes a 1 nautical mile (1.9 kilometer) setback from the traffic separation scheme (TSS) from Delaware Bay.,Lease Area off the coast of Maryland,1,nautical miles,,spatial planning; navigational safety
gpt-4o-mini,2-8,Offshore,70,20,Jurisdictional,BOEM’s authority under the OCSLA only extends to the activities on the OCS.,Outer Continental Shelf (OCS),,,Outer Continental Shelf Lands Act (OCSLA),permitting; regulatory authority
gpt-4o-mini,2-9,Offshore,71,20,Technical,Ground disturbance below the new substations is estimated to extend 12 feet (4 meters) below grade.,New substations,12,feet,,construction; ground disturbance
gpt-4o-mini,,Offshore,72,20,Safety,US Wind has committed to analyzing the survey data at installation locations to identify potential MEC/UXO and plan avoidance in line with industry best practices.,Installation locations for offshore activities,,,,safety management; explosive ordnance disposal
gpt-4o-mini,,Offshore,72,20,Safety,"US Wind would avoid MEC/UXO through micro-siting, and if avoidance is not possible, by lifting and shifting a MEC/UXO.",Installation locations for offshore activities,,,,safety management; explosive ordnance disposal
gpt-4o-mini,,Offshore,72,20,Safety,"US Wind is not proposing detonation or deflagration of UXO, or disposal at particular sites.",UXO management during construction,,,,safety management; explosive ordnance disposal
gpt-4o-mini,2-4,Offshore,73,20,Technical,"The first layer of scour protection rocks will be deployed in a circle around the pile location, with a layer thickness of up to 2 feet (0.5 meters).",Monopile foundations,2,feet,,structural integrity; marine engineering
gpt-4o-mini,2-4,Offshore,73,20,Technical,"Once the inter-array cables have been pulled into the monopile, a 2- to 7-feet (1- to 2-meters) thick layer of larger rocks—the armor layer—will be placed to stabilize the filter layer around the monopile.",Monopile foundations,7,feet,,structural integrity; marine engineering
gpt-4o-mini,"Volume II, Section 16.4 and Appendix K2; US Wind 2024",Offshore,74,20,Safety,low-intensity obstruction lights midway up each tower (approximately 229.7 to 262.5 feet [70 to 80 meters] above mean sea level),Wind turbine towers,262.5,feet,US Wind 2024,navigational safety; aviation safety
gpt-4o-mini,"Volume II, Section 16.4 and Appendix K2; US Wind 2024",Offshore,74,20,Technical,"US Wind is evaluating a modular configuration of the OSS topsides, which is intended to be standardized to the extent possible to reduce cost, simplify installation, and facilitate review and approval.",OSS topsides design and installation,,,US Wind 2024,cost efficiency; installation standards
gpt-4o-mini,2-14,Offshore,75,20,Technical,"US Wind intends to include scour protection in the form of rock around the base of the OSS foundation, an area approximately three times the diameter of the piles or buckets.",OSS foundation,,,,structural integrity; marine engineering
gpt-4o-mini,2-14,Offshore,75,20,Technical,"The inter-array cables will be 66 kV alternating current (AC), three-core cables with a maximum length of 125.6 miles (202.2 kilometers).",Inter-array cables,125.6,miles,,electrical engineering; cable installation
gpt-4o-mini,2-14,Offshore,75,20,Technical,"The Proposed Action includes up to four offshore export cables, one originating from each OSS within a single 1,968-foot (600-meter) wide Offshore Export Cable Route.",Offshore export cables,1968,feet,,cable installation; marine engineering
gpt-4o-mini,,Offshore,76,20,Technical,"US Wind plans to bury offshore export cables 3.3 to 9.8 feet (1 to 3 meters) and inter-array cables 3.3 to 6.6 feet (1 to 2 meters) deep, but no more than 13.1 feet (4 meters) deep.",Offshore export cables and inter-array cables during installation phase,13.1,feet,,cable installation; marine engineering
gpt-4o-mini,,Offshore,76,20,Technical,"If post-lay surveys determine insufficient burial depth, concrete mattresses will be installed.",Offshore export cables post-installation phase,,,,cable protection; marine engineering
gpt-4o-mini,,Offshore,76,20,Technical,US Wind estimates a maximum of 10 percent of the offshore export cable would require additional protection.,Offshore export cables during installation phase,10,percent,,cable protection; marine engineering
gpt-4o-mini,,Offshore,77,20,Technical,A barge-mounted vertical injector which fluidizes the soil will be the primary burial tool for the cable.,Inshore Export Cable Route in Indian River Bay,,,,cable installation; marine construction; sediment management
gpt-4o-mini,,Offshore,77,20,Technical,"If necessary, a temporary cable roller highway will be pre-installed in shallow water.",Inshore Export Cable Route in Indian River Bay,,,,cable installation; marine construction
gpt-4o-mini,,Offshore,78,20,Technical,"The Inshore Export Cable Route is 131 feet (40 meters) wide, with a potential temporary construction disturbance area (anchoring) of an additional 250 feet (76 meter) extending from either side of the route.",Inshore Export Cable Route,131,feet,,cable installation; construction disturbance
gpt-4o-mini,,Offshore,78,20,Technical,Construction operations would be paused during low water conditions.,Construction phase,,,,construction scheduling; environmental impact
gpt-4o-mini,"January 16, 2024",Offshore,79,20,Environmental,"No in-water work (e.g.; cable installation, HDDs, dredging) within Indian River Bay between March 1 and September 30.","Indian River Bay, cable installation phase.",,,Feedback from DNREC,environmental impact assessment; marine life protection
gpt-4o-mini,"January 16, 2024",Offshore,79,20,Environmental,No HDD activities in the Atlantic to the beach landfall from April 15 through September 15 to avoid impacts to spawning horseshoe crabs.,"Atlantic to beach landfall, HDD activities phase.",,,Feedback from DNREC,environmental impact assessment; marine life protection
gpt-4o-mini,,Offshore,80,20,Environmental,in-water work not take place from March 1 to May 15 to allow upstream passage of elvers (young eels),Indian River,,,DNREC,aquatic life protection; environmental impact assessment
gpt-4o-mini,,Offshore,80,20,Environmental,construction window avoids impacts to horseshoe crabs during their spawning season (April 15 to June 30),Indian River,,,,aquatic life protection; environmental impact assessment
