model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,Page 20,Offshore,34,21,Safety,"To ensure the appropriate level of safety and reliability, site specific conditions representative of the offshore wind facility site shall therefore be taken into account in the design.",Design of wind turbine structure and other components of an offshore wind facility,,,"DNV GL – Document No.: 10039663-HOU-01, Issue: D",safety; design requirements
gemini-1.5-pro,,Offshore,35,21,Environmental,Developers of offshore wind facilities in federal waters on the OCS are required to submit relevant information to support evaluation of the plans and designs for the facility.,Offshore wind facilities in federal waters on the OCS,,,30 CFR 585,environmental impact assessment
gemini-1.5-pro,,Offshore,35,21,Environmental,A Site Assessment Plan (SAP) or Construction and Operations Plan (COP) shall include information regarding meteorological and oceanographic hazards to support BOEM’s National Environmental Protection Act (NEPA) review process.,Site Assessment Plan (SAP) and Construction and Operations Plan (COP),,,30 CFR 585.611 and 585.627,environmental impact assessment; meteorological data; oceanographic data
gemini-1.5-pro,,Offshore,35,21,Environmental,The SAP or COP shall include a description of conditions that could destabilize planned activities or facilities.,Site Assessment Plan (SAP) and Construction and Operations Plan (COP),,,BOEM guidance (https://www.boem.gov/COP Guidelines/),environmental impact assessment; stability analysis
gemini-1.5-pro,,Offshore,35,21,Technical,"A summary of the environmental data used in the design or analysis of the facility should be provided including information on: 1. Extreme weather, 2. Seafloor conditions, 3. Waves, wind, current, tides, temperature, snow and ice effects, marine growth, and water depth.",Facility Design Report (FDR),,,30 CFR 585.701,structural design; environmental data; meteorological data; oceanographic data
gemini-1.5-pro,Page 21,Offshore,36,21,Technical,the SAP and COP shall include information regarding meteorological and oceanographic hazards,Planning phase documentation (SAP and COP),,,,metocean data; hazard assessment; environmental impact assessment
gemini-1.5-pro,2.2,Offshore,42,21,Safety,"include information on tides, tidal streams and currents; weather, including visibility; and ice conditions to support assessment of navigational risks associated with an offshore wind facility",Offshore wind facility,,,NVIC 02-07,navigational safety; metocean conditions
gemini-1.5-pro,2.2,Offshore,42,21,Technical,a 50-year recurrence period is applied for turbine foundation design,Turbine foundation design,50.0,years,DNVGL-ST-0437,structural integrity; foundation design
gemini-1.5-pro,2.2,Offshore,42,21,Technical,a 100-year recurrence period is applied for offshore substation design,Offshore substation design,100.0,years,DNVGL-ST-0145,structural integrity; substation design
gemini-1.5-pro,2.2,Offshore,42,21,Technical,a 500-year recurrence period is applied for robustness check at sites with possible tropical cyclones,Offshore wind facility at sites with possible tropical cyclones,500.0,years,API RP 2A-WSD 22. Edition and IEC 61400-3-1,structural integrity; robustness check; extreme weather conditions
gemini-1.5-pro,2.2,Offshore,42,21,Technical,a 500-year recurrence period is applied for accidental limit states,Accidental limit states,500.0,years,DNVGL-ST-0119,structural integrity; safety
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com
Page 25",Offshore,43,21,Technical,"Site-specific metocean data shall be established containing information associated with wind conditions, marine conditions, and the correlation of wind and wave statistics.",Offshore wind facilities design,,,DNV GL – Document No.: 10039663-HOU-01,meteorological data; oceanographic data; wind resource assessment; wave resource assessment
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com
Page 25",Offshore,43,21,Technical,The correlation of wind and wave statistics shall be established for normal and extreme conditions.,Offshore wind facilities design,,,DNV GL – Document No.: 10039663-HOU-01,metocean data analysis; structural loading; wind resource assessment; wave resource assessment
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com
Page 25",Offshore,43,21,Technical,Correlation of wind and waves shall also consider their respective directions.,Offshore wind facilities design,,,DNV GL – Document No.: 10039663-HOU-01,metocean data analysis; structural loading; wind resource assessment; wave resource assessment
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com
Page 26",Offshore,44,21,Technical,"In an offshore wind facility consisting of several wind turbines the metocean conditions and the water depth vary from turbine to turbine. If the metocean design conditions are determined for only one or a few locations (typically located at the facility’s corners), it should be ensured that the metocean parameters at these locations are conservative for design of the remaining turbine positions.","Offshore wind turbine design, Metocean conditions",,,,metocean engineering; structural design
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com
Page 26",Offshore,44,21,Technical,Consideration shall be given to metocean conditions for any cable routes associated with an offshore wind facility.,Offshore wind farm cable routes,,,,cable design; metocean engineering
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com
Page 26",Offshore,44,21,Technical,"For design, the wind climate is represented by the long-term 10-minute mean wind speed U 10 and the standard deviation σ U of the wind speed.",Wind turbine design,10.0,minutes,,wind resource assessment; structural design
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com
Page 26",Offshore,44,21,Technical,"Various gust events are necessary for design, for example the extreme coherent gust with a time scale of 10.5 seconds for power production, the extreme operating gust with a time scale of 10.0 seconds for occurrence of fault during power production as well as for start-up and shut-down of the wind turbines, as defined in DNVGL-ST-0437 and IEC 61400-1, and extreme gusts with 3 second time scale for various recurrence periods, e.g., 50 years.","Wind turbine design, Gust loads",,,DNVGL-ST-0437 and IEC 61400-1,structural design; power production; safety systems
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com
Page 27",Offshore,46,21,Technical,The data period underlying extreme value estimates should preferably be 10 years or more.,Extreme value estimates for wind data,10.0,years,DNV GL Standard DNVGL-ST-0437,wind resource assessment; structural design
gemini-1.5-pro,2.2.2.2,Offshore,47,21,Technical,"If hindcast is used, the hindcast model shall be validated against measured data to ensure that the hindcast results comply with available measured data.",Wind resource assessment,,,,wind resource assessment; modelling and simulation
gemini-1.5-pro,2.2.2.2,Offshore,47,21,Technical,"For the purposes of assessment of ambient turbulence, if measurements of mean wind speed standard deviation conditioned on 10-minute mean wind speed are not available, measurements from similar sites may be utilized. It is important that the sites have similar characteristics relating to parameters important for turbulence, for example regarding distance to land, as turbulence over land is higher than turbulence over sea, and wave climate, as this affects the surface roughness.",Turbulence assessment,,,,wind resource assessment; turbulence modelling
gemini-1.5-pro,2.2.2.2,Offshore,47,21,Technical,"Simultaneous observations of metocean data (wind, waves, current, water level) may be obtained to establish correlations.",Metocean data collection,,,,metocean data; site assessment
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL, Page 28",Offshore,48,21,Technical,"An appropriate interval of wind speed bin and wind direction sectors used...should be chosen. As an example, 2 m/s or less for wind speed bins and 30° or less for wind direction sectors is consistent with DNVGL-ST-0437 and IEC 61400-3.",Wind resource assessment and data analysis,2.0,m/s,DNVGL-ST-0437 and IEC 61400-3,wind resource assessment; data analysis
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL, Page 28",Offshore,48,21,Technical,"An appropriate interval of wind speed bin and wind direction sectors used...should be chosen. As an example, 2 m/s or less for wind speed bins and 30° or less for wind direction sectors is consistent with DNVGL-ST-0437 and IEC 61400-3.",Wind resource assessment and data analysis,30.0,°,DNVGL-ST-0437 and IEC 61400-3,wind resource assessment; data analysis
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL, Page 28",Offshore,48,21,Technical,"All parameters, except air density, should be available as functions of wind direction, given as 10-minute averages.",Wind resource data reporting,10.0,minutes,DNV GL – Document No.: 10039663-HOU-01,data analysis; wind resource assessment
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com

Page 29",Offshore,49,21,Technical,"Where site-specific extreme average wind speeds are available only for averaging periods longer than 10 minutes, conversion factors shall be used to estimate the extreme 10-minute wind speed.",Offshore wind turbine design,10.0,minutes,Section 5.1 of DNV GL – Document No.: 10039663-HOU-01,wind resource assessment; structural design
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL Page 30",Offshore,51,21,Technical,"Sea currents shall be assessed taking account of components associated with tidal, storm surge, wind generated, and wave induced surf currents, where these are relevant to the wind turbine site.",Offshore wind turbine site assessment,,,,site assessment; hydrodynamic loads; scouring
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL Page 30",Offshore,51,21,Technical,"A deterministic design wave shall be specified by its height H, period T and direction θ.",Design wave specification,,,,wave modelling; structural design
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com

Page 31",Offshore,52,21,Technical,"The following components of sea current velocity shall be taken into account when relevant:

  - Sub-surface currents generated by tides, storm surge, and atmospheric pressure variations, etc.

  - Wind generated, near surface currents

  - Near shore, wave induced surf currents running parallel to the coast: In the case where an offshore
wind turbine is to be sited near a coastal breaking wave zone, consideration shall be given to the
surf currents generated by the shear forces of the breaking waves; see Section 5.3.",Offshore wind turbine design and hydrodynamic loading calculations,,,"DNV GL – Document No.: 10039663-HOU-01, Issue: D",hydrodynamic loading; sea current velocity; structural design
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com

Page 31",Offshore,52,21,Technical,The total current velocity is the vector sum of these components.,Offshore wind turbine design and hydrodynamic loading calculations,,,"DNV GL – Document No.: 10039663-HOU-01, Issue: D",hydrodynamic loading; sea current velocity; structural design
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com

Page 31",Offshore,52,21,Technical,Wave induced water particle velocities and current velocities shall be added vectorially.,Offshore wind turbine design and hydrodynamic loading calculations,,,"DNV GL – Document No.: 10039663-HOU-01, Issue: D",hydrodynamic loading; wave-current interaction; structural design
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com

Page 31",Offshore,52,21,Technical,"The variation of the current with the water depth shall be considered when relevant. This is done by applying an appropriate current speed profile, either decided by measurements or from literature.",Offshore wind turbine design and hydrodynamic loading calculations,,,"DNV GL – Document No.: 10039663-HOU-01, Issue: D",hydrodynamic loading; sea current velocity profile; structural design
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com

Page 31",Offshore,52,21,Technical,"For the calculation of the hydrodynamic loading of an offshore wind turbine, the variation in water level (if significant) at the site shall be taken into account.",Offshore wind turbine design and hydrodynamic loading calculations,,,"DNV GL – Document No.: 10039663-HOU-01, Issue: D",hydrodynamic loading; water level variation; structural design
gemini-1.5-pro,Page 32,Offshore,53,21,Technical,"The mean and fluctuation in water level at the facility site shall be assessed in order to determine the following parameters relative to MLLW:
  - MSL
  - HAT and LAT
  - Highest still water level (HSWL) including extreme positive storm surge and tide level (HAT or MHHW)
  - Lowest still water level (LSWL) including extreme negative storm surge and tide level (LAT or MLLW).",Water level assessment,,,"DNV GL – Document No.: 10039663-HOU-01, Issue: D",metocean conditions; structural design
gemini-1.5-pro,Page 32,Offshore,53,21,Technical,These parameters shall be determined from the site-specific metocean data.,Metocean data requirements,,,"DNV GL – Document No.: 10039663-HOU-01, Issue: D",data acquisition; site assessment
gemini-1.5-pro,Page 32,Offshore,53,21,Technical,The correlation between water level data and wind data shall be accounted for in design when relevant.,Design considerations,,,"DNV GL – Document No.: 10039663-HOU-01, Issue: D",structural design; wind loading
gemini-1.5-pro,,Offshore,54,21,Technical,Site-specific measured marine data over sufficiently long periods with minimal or no gaps should be applied.,Offshore wind farm design and assessment,,,,data acquisition; marine environment; structural integrity
gemini-1.5-pro,,Offshore,54,21,Technical,The data period underlying extreme value estimates should preferably be 10 years or more.,Extreme value analysis for offshore wind farm design,10.0,years,DNVGL-ST-0437,extreme value analysis; structural integrity; risk assessment
gemini-1.5-pro,,Offshore,54,21,Technical,"The chosen measurement period shall include all load-relevant aspects. These are, in particular: Seasonal and diurnal effects; Thermal effects.",Load calculations for offshore wind farms,,,,structural loading; thermal analysis; environmental conditions
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com

Page 33",Offshore,55,21,Technical,"When no site-specific marine data are available and data from adjacent locations are to be capitalized on instead, proper transformation of such other data shall be performed to account for possible differences due to, for example, sea bed morphology.","Offshore wind turbine design, Marine data assessment",,,DNV GL – Document No.: 10039663-HOU-01,metocean data analysis; site assessment
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com

Page 33",Offshore,55,21,Technical,"If hindcast is used, the hindcast model shall be validated and if necessary calibrated against measured data to ensure that the hindcast results comply with available measured data.","Offshore wind turbine design, Marine data assessment",,,DNV GL – Document No.: 10039663-HOU-01,metocean data analysis; model validation; site assessment
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com

Page 33",Offshore,55,21,Technical,The measurement period used for calibration shall not also be used for validation.,"Offshore wind turbine design, Marine data assessment, Hindcast model validation",,,DNV GL – Document No.: 10039663-HOU-01,metocean data analysis; model validation
gemini-1.5-pro,,Offshore,56,21,Technical,The range of associated wave periods to each of these individual maximum wave heights shall be considered.,Design calculations for offshore wind facilities,,,,structural integrity; load calculations
gemini-1.5-pro,,Offshore,56,21,Technical,Design calculations shall be based on values of the associated wave period which result in the highest loads or load effects in the structure.,Design calculations for offshore wind facilities,,,,structural integrity; load calculations
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com

Page 34",Offshore,57,21,Technical,Load calculations shall be undertaken based on the water levels which result in the highest loads acting on an offshore wind turbine.,Offshore wind turbine design,,,DNV GL – Document No.: 10039663-HOU-01,structural integrity; load calculations
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com

Page 34",Offshore,57,21,Technical,The correlation between wave data and wind data shall be accounted for in design.,Offshore wind turbine design,,,DNV GL – Document No.: 10039663-HOU-01,structural integrity; meteorological data analysis
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com

Page 34",Offshore,57,21,Technical,Consideration of mean wind and wave directions shall be made.,Offshore wind turbine design,,,DNV GL – Document No.: 10039663-HOU-01,structural integrity; meteorological data analysis
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com

Page 34",Offshore,57,21,Technical,"Wind and wave directionality have significant impact on floating structures behaviour and shall, thus, be considered in the analysis.",Floating offshore wind turbine design,,,DNV GL – Document No.: 10039663-HOU-01,structural integrity; hydrodynamics; floating structures
gemini-1.5-pro,Page 35,Offshore,58,21,Technical,Simultaneous observations of wave and wind data in terms of simultaneous values of *H* *S* and *U* *10* shall be obtained and directionality of wind and waves shall be simultaneously recorded.,Data collection for wind and wave conditions,,,,metocean data; site assessment
gemini-1.5-pro,Page 35,Offshore,58,21,Technical,"The significant wave height, peak spectral period and direction for each normal sea state shall be selected, together with the associated mean wind speed, based on the long-term joint probability distribution of metocean parameters appropriate to the anticipated site.",Data analysis for normal sea states,,,,metocean data; site assessment
gemini-1.5-pro,Page 35,Offshore,58,21,Technical,"The extreme event of conditional wind and waves with a 50-year recurrence period is often referred to as the Severe Sea State (SSS) model, (DNVGL-ST-437 and IEC 61400-3). These sea states are used in combination with normal wind conditions for calculation of the ultimate loading of an offshore wind turbine during power production, by associating a severe sea state with each mean wind speed in the range corresponding to power production.",Load calculations for offshore wind turbines,50.0,years,DNVGL-ST-437 and IEC 61400-3,structural integrity; load calculations; extreme events
gemini-1.5-pro,2.2.5,Offshore,59,21,Technical,The load effect from the combination of the significant wave height and the 10-minute mean wind speed *U* *10* has a return period of 50 years.,Design criteria for metocean data,50.0,years,,structural integrity; metocean engineering
gemini-1.5-pro,2.2.5,Offshore,59,21,Technical,The extreme values of wind speed under tropical cyclone conditions are based on the 1-minute mean wind speed at 10m above mean sea level.,Design criteria for wind speed under tropical cyclone conditions,,,,metocean engineering; structural integrity
gemini-1.5-pro,2.2.5,Offshore,59,21,Technical,"Gust factors shall be estimated from a relation or spectra formulation, with the estimated 1-minute extreme wind speed (TAP 670aa).",Gust factor estimation,,,TAP 670aa,metocean engineering; structural integrity
gemini-1.5-pro,2.2.5,Offshore,59,21,Technical,The monthly extreme value analysis shall assess the seasonal variability in terms of severity and also in terms of directionality if prevailing tracks occur and change during the year.,Extreme value analysis,,,,metocean engineering
gemini-1.5-pro,2.2.5,Offshore,59,21,Technical,"The methodology to assess the directionality shall be chosen by considering characteristics of the location of the facility, especially the presence of islands and coast.",Directionality assessment methodology,,,,metocean engineering; site assessment
gemini-1.5-pro,2.2.5,Offshore,59,21,Technical,"The extreme 10-minute average wind speed at hub height with specified recurrence periods (for example 50-year, 100-year, 500-year, and 1,000-year return periods) should be estimated.",Wind speed estimation at hub height,,,,metocean engineering; structural integrity
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com
Page 36",Offshore,60,21,Technical,Site specific studies shall estimate the extreme current over the water column under cyclonic conditions.,"Offshore wind facility site, current estimation under cyclonic conditions",,,,hydrodynamic modelling; structural integrity
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com
Page 37",Offshore,61,21,Technical,The vertical reference level shall be decided and referred to in a consistent manner.,Design,,,DNV GL – Document No.: 10039663-HOU-01,design; survey
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com
Page 37",Offshore,61,21,Technical,The horizontal and vertical accuracy of applied surveys shall be included in the design.,Design of offshore structures,,,DNV GL – Document No.: 10039663-HOU-01,design; survey
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com
Page 37",Offshore,61,21,Technical,The stability of the seabed shall be assessed.,Offshore wind farm design,,,DNV GL – Document No.: 10039663-HOU-01,geotechnical engineering; site assessment
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com
Page 37",Offshore,61,21,Technical,It shall be determined whether the bathymetry at the site is stable or if it changes during the lifetime of the offshore wind asset.,Offshore wind farm design,,,DNV GL – Document No.: 10039663-HOU-01,geotechnical engineering; site assessment
gemini-1.5-pro,,Offshore,62,21,Technical,The influence of breaking waves shall be assessed during the design of an offshore wind turbine.,Offshore wind turbine design,,,,structural integrity; hydrodynamic loading
gemini-1.5-pro,,Offshore,62,21,Technical,The influence of sea ice shall be assessed during the design of the support structure of an offshore wind turbine that will be installed at a site where sea ice is expected to occur.,Offshore wind turbine support structure design in locations with sea ice,,,,structural integrity; ice loading
gemini-1.5-pro,,Offshore,62,21,Technical,The designer shall describe in the design documentation the sea ice properties assumed.,Offshore wind turbine support structure design documentation in locations with sea ice,,,,documentation; ice loading
gemini-1.5-pro,Page 38,Offshore,63,21,Technical,"For the design of offshore wind turbines, loads caused by ice accretion from sea spray, snow, rain, and air humidity shall be considered where relevant.",Offshore wind turbine design,,,,structural integrity; icing loads
gemini-1.5-pro,Page 38,Offshore,63,21,Technical,"The thickness and density of ice and snow accretion and its dependence on height above sea level shall be assessed, based on applicable recommendations, local experience, and existing measurements.",Offshore wind turbine design,,,,structural integrity; icing loads; meteorological data
gemini-1.5-pro,Page 38,Offshore,63,21,Technical,Marine growth shall be factored into the design of the support structure.,Offshore wind turbine support structure design,,,,structural integrity; marine environment; hydrodynamic loads
gemini-1.5-pro,Page 39,Offshore,64,21,Technical,"The thickness of marine growth and its dependence on depth below sea level shall be assessed, based on applicable recommendations, local experience, and existing measurements.",Offshore wind turbine support structures,,,,structural integrity; maintenance
gemini-1.5-pro,Page 39,Offshore,64,21,Safety,"Due to the uncertainties involved in assumptions regarding marine growth, a strategy for inspection and possible removal of marine growth should be planned as part of the support structure design.",Offshore wind turbine support structures,,,,structural integrity; maintenance; risk assessment
gemini-1.5-pro,Page 39,Offshore,64,21,Technical,"The frequency, inspection method and growth removal criteria shall be based on the impact of marine growth on the structural reliability of an offshore wind turbine, and the extent of experience with marine growth under the specific conditions prevailing at the site.",Offshore wind turbine support structures,,,,structural integrity; maintenance; inspection
gemini-1.5-pro,2.2.8 - 2.2.9,Offshore,65,21,Technical,The site-specific metocean data shall include information on all metocean parameters relevant for design.,Offshore wind farm design,,,,metocean data; design requirements
gemini-1.5-pro,"10039663-HOU-01, Issue: D, Status: FINAL, Page 40",Offshore,66,21,Technical,"If the metocean design conditions are only determined for one or a few locations, it should be ensured that the metocean parameters at these locations are conservative for design of the remaining turbine positions.",Metocean design conditions for offshore wind turbines,,,,metocean engineering; structural design
gemini-1.5-pro,"10039663-HOU-01, Issue: D, Status: FINAL, Page 40",Offshore,66,21,Technical,"If site-specific measurements are used, the results should generally be correlated with data from a nearby location for which long-term measurements exist, unless the results can otherwise be shown to be conservative.",Site-specific metocean data for offshore wind turbines,,,,metocean data analysis; data validation
gemini-1.5-pro,"10039663-HOU-01, Issue: D, Status: FINAL, Page 40",Offshore,66,21,Technical,The monitoring period for the site-specific measurements should be sufficient to ensure reliable statistics for the individual parameters.,Site-specific metocean measurements for offshore wind turbines,,,,data acquisition; statistical analysis
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Pages 41-42",Offshore,68,21,Technical,The installation phase needs to be described in the Fabrication and Installation Report submitted to BOEM.,Installation phase,,,BOEM,reporting; installation
gemini-1.5-pro,2.3.2,Offshore,69,21,Safety,Safe operating limits will be pre-determined and written into construction contracts/charters,"Construction phase, crane operations",,,,crane operations; contractual obligations; safety management
gemini-1.5-pro,2.3.2,Offshore,69,21,Safety,"Construction and Operations Plans require developers to describe safety, prevention, and pollution control features or practices that will be used.",Construction and Operation Plans,,,,safety management; pollution control; emergency preparedness
gemini-1.5-pro,Page 43,Offshore,70,21,Safety,"arrangements should be made for receiving weather forecasts at regular intervals before, and during, the marine operations. Such weather forecasts should be from recognized sources and be project specific. Weather forecast procedures should consider the nature and duration of the planned operation.",Offshore wind farm installation,,,,weather forecasting; marine operations; safety procedures
gemini-1.5-pro,Page 43,Offshore,70,21,Technical,"metocean conditions should be continuously measured and recorded, as a minimum including wind, wave, water level, and current conditions",Offshore wind farm installation,,,,metocean monitoring; data acquisition; real-time monitoring
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com

Page 44",Offshore,71,21,Technical,The data arising from the monitoring during the operational phase shall provide the information needed to analyze the performance of the offshore wind facility and to analyze specific meteorological or oceanographic events (leading to damage or failure for example).,Operational phase monitoring data,,,,performance analysis; incident analysis; meteorological data analysis; oceanographic data analysis
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com

Page 44",Offshore,71,21,Technical,Revision of Metocean data should be performed to confirm or revise criteria and fatigue life estimations.,Operational phase data analysis,,,,metocean data; fatigue life estimation; design criteria
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com

Page 44",Offshore,71,21,Technical,"Periodic monitoring and scheduled maintenance of wind turbines, substation, power cables, and control station shall be planned by considering the duration and environmental limitations of each task, and weather",Operation and Maintenance,,,,maintenance planning; environmental limitations
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com
Page 45",Offshore,72,21,Safety,"In areas within tropical cyclone basins, receiving tropical cyclone warnings is necessary, to be obtained from the relevant government agency and updated every 3 to 6 hours.",Offshore wind farms in tropical cyclone basins,3.0,hours,,weather monitoring; emergency preparedness; personnel safety
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com
Page 45",Offshore,72,21,Safety,"For scheduling of maintenance operations involving personnel working on turbines at height, expected lightning occurrence shall be considered and lightning forecast obtained as necessary.",Maintenance operations on offshore wind turbines,,,,lightning protection; personnel safety; maintenance procedures
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com

Page 48",Offshore,75,21,Safety,Appropriate actions should be taken to notify mariners and properly mark any devices deployed,Offshore wind farm instrumentation deployment,,,,navigational safety; maritime regulations
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com

Page 49",Offshore,76,21,Technical,"Wind speeds should be sampled at 1 Hz and 10-minute records of average, maximum, minimum, and standard deviation should be stored.",Wind speed data acquisition,1.0,Hz,,data acquisition; wind resource assessment
gemini-1.5-pro,"DNV GL – Document No.: 10039663-HOU-01, Issue: D, Status: FINAL
www.dnvgl.com

Page 49",Offshore,76,21,Technical,Wind gusts should also be recorded and shall be defined by a 3-second maximum wind speed [IEC 61400-1:2005,Wind gust data acquisition,3.0,seconds,IEC 61400-1:2005,data acquisition; wind resource assessment
gemini-1.5-pro,,Offshore,77,21,Technical,The cup anemometers should be calibrated at a MEASNET-accredited facility before being installed.,Wind resource assessment,,,MEASNET “Site Evaluation of site specific wind conditions” (ESSWC),wind data collection; instrumentation
