model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,,Offshore,9,8,Technical,Reactive power regulation of OWPPs contributes to the voltage stability of the grid.,Grid connection for OWPPs in the U.K.,,,Grid code for the U.K.,voltage stability; grid connection; reactive power control
gpt-4o-mini,,Offshore,10,8,Technical,The current U.K. grid code (Issue 5 at the time of writing) states only the minimum capability of zero reactive power transfer to the grid.,UK grid,0.0,MW,U.K. grid code (Issue 5),reactive power management; grid stability
gpt-4o-mini,,Offshore,10,8,Technical,Reactive power controllability requires that the OWPP be able to control the reactive power in a direct manner by receiving external set points in reactive power and power factor control modes or in an indirect way with a voltage reference and predefined V-Q slope in voltage control mode.,OWPP operation,,,Grid codes,reactive power management; grid stability
gpt-4o-mini,,Offshore,10,8,Technical,Fault ride-through (FRT) capability includes two parts: low-voltage ride-through (LVRT) and high-voltage ride-through (HVRT).,OWPP operation,,,Grid codes,grid stability; fault management
gpt-4o-mini,,Offshore,11,8,Technical,OWPPs to stay grid-connected for a minimum period of time when a nearby system experiences a short circuit.,Operational phase,,,ENTSO-E RfG,grid stability; fault tolerance
gpt-4o-mini,,Offshore,11,8,Technical,The HVRT function is required for OWPPs to ride through temporary overvoltage situations.,Operational phase,,,ENTSO-E RfG,grid stability; voltage management
gpt-4o-mini,,Offshore,11,8,Technical,Reactive current injection can facilitate voltage support.,Operational phase,,,National/Regional grid codes,voltage support; grid performance
gpt-4o-mini,"VOLUME 5, 2024",Offshore,12,8,Technical,Flicker emissions of OWPPs are evaluated for continuous operation and switching operation during the WTG startup or when switching between generators.,Operational phase,,,IEC 61400-21-1,power quality; electrical engineering
gpt-4o-mini,"VOLUME 5, 2024",Offshore,12,8,Technical,The continuous flicker emissions from the sum of the turbines can be estimated according to IEC 61400-21-1.,Operational phase,,,IEC 61400-21-1,power quality; electrical engineering
gpt-4o-mini,"VOLUME 5, 2024",Offshore,12,8,Technical,"For switching operations, the flicker emissions from the sum of the turbines can be estimated as defined in the document.",Operational phase,,,IEC 61400-21-1,power quality; electrical engineering
gpt-4o-mini,3.2,Offshore,13,8,Technical,The total OWPP flicker emissions of both continuous and switching operations should be compared and should be below the planning level limits determined by the TSO.,Operational phase,0.8,,IEC 61000-3-7,electrical performance; grid integration
gpt-4o-mini,3.2,Offshore,13,8,Technical,The total OWPP flicker emissions of both continuous and switching operations should be compared and should be below the planning level limits determined by the TSO.,Operational phase,0.6,,IEC 61000-3-7,electrical performance; grid integration
gpt-4o-mini,,Offshore,14,8,Technical,the harmonics level at the PoC is kept below the level regulated upon connection of the OWPP.,Point of Connection (PoC),,,IEC 61000-3-6,grid connection; harmonic distortion; electrical standards
gpt-4o-mini,,Offshore,14,8,Technical,Indicative planning levels for harmonic voltages per order are defined in IEC 61000-3-6.,Harmonic voltages,,,IEC 61000-3-6,harmonic analysis; electrical standards
gpt-4o-mini,,Offshore,14,8,Technical,IEEE 519 gives the harmonic current limits.,Harmonic current limits,,,IEEE 519,harmonic distortion; electrical standards
gpt-4o-mini,"VOLUME 5, 2024 589",Offshore,17,8,Technical,"The power reference, P_ref_WTG, will be sent to the WTG to limit/curtail the power.",Operational phase,,,,grid frequency regulation; power management
gpt-4o-mini,,Offshore,19,8,Technical,A model predictive control-based voltage control to enhance the voltage regulation and minimize the system loss in voltage source converter (VSC)-HVDC-connected wind power plants.,Operational phase,,,[38],voltage regulation; system loss minimization; HVDC technology
gpt-4o-mini,,Offshore,19,8,Technical,A two-stage control scheme is proposed to mitigate the DC-link overvoltage during a fault and to facilitate the recovery.,Operational phase,,,[39],overvoltage mitigation; fault recovery; control systems
gpt-4o-mini,,Offshore,21,8,Technical,"Using GFM control, it is expected that OWPPs can stabilize the grid while being far from the grid by forming a reliable voltage profile and mitigating oscillations.","Offshore Wind Power Plants (OWPPs), Operational phase",,,,grid stability; voltage regulation; oscillation mitigation
gpt-4o-mini,"VOLUME 5, 2024",Offshore,23,8,Technical,A fraction should do to limit the system frequency deviation from the nominal against an imbalance.,Operational phase,,,,grid stability; frequency response; generator coordination
gpt-4o-mini,"VOLUME 5, 2024",Offshore,23,8,Technical,Renewable energy plants can have a deadband in the droop to prevent overreaction within a certain frequency band.,Operational phase,,,,grid stability; frequency response; generator coordination
gpt-4o-mini,,Offshore,25,8,Technical,The amount of inertial response realizable depends on the inverter operating point due to the inverter current limit.,Inverter operation within offshore wind power plants.,,,,inverter technology; grid stability
gpt-4o-mini,,Offshore,25,8,Technical,"If the current reference commanded to fully emulate the synthetic inertia exceeds the current limit, the inertial response would be saturated to the limit.",Inverter operation within offshore wind power plants.,,,,inverter technology; grid stability
gpt-4o-mini,,Offshore,25,8,Technical,Inverters can be oversized or designed to sustain a momentary overcurrent.,Design specifications for inverters in offshore wind power plants.,,,,inverter technology; grid stability
gpt-4o-mini,,Offshore,27,8,Technical,"Deploying a black-start service using an OWPP, which is not yet used in today’s grid operations, would require significant efforts in research, development, and demonstration at scale together with grid code updates based on consensus among stakeholders.",Operational phase,,,,grid operations; research and development; stakeholder consensus
gpt-4o-mini,,Offshore,28,8,Technical,"To unlock the full potential of the offshore wind, built-in black-start and GFM capability in the wind turbine should be pursued.",Offshore wind power plants,,,,grid stability; power generation; renewable energy integration
gpt-4o-mini,Section II E,Offshore,30,8,Technical,"A harmonic model of the wind power plant needs to be built up, and a harmonic study of the OWPP needs to be performed.",Operational phase,,,IEC 61400-21-1,power quality; harmonic emissions; grid integration
gpt-4o-mini,Section II E,Offshore,30,8,Technical,The harmonic model of the WTG should be presented in a frequency domain among various power bins.,Operational phase,,,IEC 61000-4-7,power quality; harmonic emissions; grid integration
gpt-4o-mini,,Offshore,31,8,Technical,Mitigation measures must be taken if the harmonic emissions of the OWPP exceed the limit at the PoC.,Point of Connection (PoC),,,IEC 61000-3-6,harmonic emissions; power quality
gpt-4o-mini,,Offshore,31,8,Technical,The total emissions of the OWPP at the PoC are calculated according to the summation law as defined in IEC 61000-3-6.,Point of Connection (PoC),,,IEC 61000-3-6,harmonic emissions; power quality
gpt-4o-mini,,Offshore,32,8,Technical,"An active filter (also named virtual impedance), if tuned properly, can achieve impedance matching.",Offshore Wind Power Plants (OWPPs),,,,harmonic mitigation; power quality; wind turbine operation
gpt-4o-mini,,Offshore,32,8,Technical,The harmonic issues in the bandwidth of the converter controller are usually matters of impedance matching.,Offshore Wind Power Plants (OWPPs),,,,harmonic mitigation; power quality; wind turbine operation
gpt-4o-mini,"VOLUME 5, 2024 595",Offshore,35,8,Technical,"The voltage harmonic distortion on the 66-kV bus usually has to fulfil an upper limit and, therefore, needs to be checked by harmonic study.",66-kV bus in offshore wind power plants,,,,power quality; harmonic distortion; electrical standards
gpt-4o-mini,598,Offshore,43,8,Technical,"system control and protection during various faults, including offshore and onshore AC faults and DC faults, are significantly important and need to be carefully considered and designed.",Offshore and onshore AC faults and DC faults,,,,system control; fault protection; power electronics
gpt-4o-mini,,Offshore,44,8,Technical,The authors propose a modified approach to control the fault currents to enable fault detection and discrimination to prevent overvoltage in the offshore network and to accelerate offshore AC voltage recovery following the clearance of AC faults.,Offshore network,,,,fault detection; voltage recovery; offshore network management
gpt-4o-mini,,Onshore,45,8,Technical,The excess power must be dissipated or the OWPP needs to reduce the power injection.,Operational phase,,,,power management; grid stability
gpt-4o-mini,VIII,Offshore,47,8,Technical,Harmonizing grid codes to reduce the extra burden on manufacturers to avoid excessive WTG parameterization.,Grid integration for offshore wind power plants.,,,ENTSO-E,grid compliance; manufacturing standards; offshore wind power integration
gpt-4o-mini,,Offshore,49,8,Technical,the expansion of technology enablers—such as GFM technology alongside other ancillary services with proper technical specifications as common industry guidance,Operational phase,,,,power system flexibility; ancillary services; technical specifications
gpt-4o-mini,,Offshore,49,8,Technical,screening of the proper methods and integration of the cutting-edge analytical approaches into the front-end engineering of OWPPs together with proper protection schemes to avoid instability incidents during operation,Operational phase,,,,stability issues; analytical approaches; protection schemes
gpt-4o-mini,,Offshore,49,8,Technical,industry adoption of cost-efficient HVDC solutions while acknowledging the prevailing HVDC supply chain challenges warrants substantial investigation,Operational phase,,,,HVDC solutions; supply chain challenges
gpt-4o-mini,8,Unspecified,51,8,Technical,Grid connection regulations must be adhered to by all generators.,Grid connection for all types of generators.,,,"ENTSO-E, Network code for requirements for grid connection applicable to all generators.",grid connection; technical standards
gpt-4o-mini,8,Unspecified,51,8,Technical,Technical regulation 3.2.5 for wind power plants above 11 kW must be followed.,Wind power plants above 11 kW.,11.0,kW,"Energinet, Technical regulation 3.2.5 for wind power plants above 11 kW.",grid connection; technical standards
gpt-4o-mini,8,Unspecified,51,8,Technical,Grid connection regulations must be followed as outlined by Tennet TSO GmbH.,Grid connection for wind farms.,,,"Tennet TSO GmbH, Grid connection regulations.",grid connection; technical standards
gpt-4o-mini,8,Unspecified,51,8,Technical,"Compliance with the Grid code - Issue 5, Revision 38 is required.",Grid connection for all generators.,,,"National Grid, Grid code - Issue 5, Revision 38.",grid connection; technical standards
gpt-4o-mini,8,Unspecified,51,8,Technical,EirGrid grid code must be adhered to for grid compliance.,Grid connection for wind farms.,,,"EirGrid, Eirgrid grid code.",grid connection; technical standards
gpt-4o-mini,8,Unspecified,51,8,Technical,Technical guidelines for Taipower’s grid connection of renewable generation system must be followed.,Grid connection for renewable generation systems.,,,"Taipower, Technical guidelines for Taipower’s grid connection of renewable generation system.",grid connection; technical standards
gpt-4o-mini,8,Unspecified,51,8,Technical,Compliance with the grid-interconnection code JEAC 9701 is mandatory.,Grid connection for renewable energy sources.,,,"Japan Electric Association, Grid-interconnection code JEAC 9701.",grid connection; technical standards
gpt-4o-mini,8,Unspecified,51,8,Technical,Adhere to Standard PRC-024-1 for generator frequency and voltage protective relay settings.,Generator frequency and voltage protection.,,,"NERC, Standard PRC-024-1.",grid connection; technical standards
gpt-4o-mini,17,Unspecified,52,8,Technical,Measurement and Assessment of Electrical Characteristics–Wind Turbines,Wind Turbines,,,IEC Standard 61400-21-1,electrical characteristics; wind turbine performance
gpt-4o-mini,17,Unspecified,52,8,Technical,"Assessment of emission limits for the connection of fluctuating installations to MV, HV and EHV power systems",Fluctuating installations,,,IEC Tech. Rep. 61000-3-7,electromagnetic compatibility; grid connection
gpt-4o-mini,17,Unspecified,52,8,Technical,"Assessment of emission limits for the connection of distorting installations to MV, HV EHV power systems",Distorting installations,,,IEC Tech. Rep. 61000-3-6,electromagnetic compatibility; grid connection
gpt-4o-mini,17,Unspecified,52,8,Technical,Measurement and assessment of electrical characteristics–Wind harmonic model and its application,Wind harmonic model,,,IEC Tech. Rep. 61000-4-7,electrical characteristics; harmonics
gpt-4o-mini,"Proc. IEEE Innov. Smart Grid Technol. Conf., 2023, pp. 1–5",Offshore,57,8,Technical,"Electromagnetic Compatibility (EMC) – Part 4-7: Testing and Measurement Techniques–General Guide on Harmonics and Interharmonics Measurements and Instrumentation, for Power Supply Systems and Equipment Connected Thereto",Power supply systems and equipment connected thereto,,,IEC Standard 61000-4-7:2009,electromagnetic compatibility; power quality; harmonics
