model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,,Offshore,90,10,Technical,Fulfill onsite requirements as outlined in the regulations (section content not provided).,Onsite activities (specifics not detailed in the provided excerpt),,,BSEE Part 285 Section 285.709,onsite operations; unspecified
gemini-1.5-pro,45,Offshore,92,10,Technical,"fabrication inspections, what must the CVA or project engineer verify?",Fabrication phase,,,BSEE Part 285 Section (New Section) and BOEM Part 585 Section (Existing Section),fabrication; inspection; quality control
gemini-1.5-pro,45,Offshore,92,10,Technical,"When conducting onsite installation inspections, what must the CVA or project engineer do?",Installation phase,,,BSEE Part 285 Section 285.710,installation; inspection; quality control
gemini-1.5-pro,45,Offshore,92,10,Technical,What are the CVA’s or project engineer’s reporting requirements?,Reporting,,,BSEE Part 285 Section 285.712,reporting; documentation
gemini-1.5-pro,45,Offshore,92,10,Technical,What must I do after the CVA or project engineer confirms conformance with the Fabrication and Installation Report on my commercial lease?,Post-installation,,,BSEE Part 285 Section 285.713,compliance; reporting; leasing
gemini-1.5-pro,45,Offshore,92,10,Technical,"What records relating to SAPs, COPs, and GAPs must I keep?",Record keeping,,,BSEE Part 285 Section 285.714,documentation; safety; environmental management
gemini-1.5-pro,46,Offshore,94,10,Environmental,"How must I conduct my approved activities to protect marine mammals, threatened and endangered species, and designated critical habitat?",,,,BOEM Part 585 Section 585.701 (cross-referenced from BSEE 285.801),marine mammal protection; endangered species protection; habitat conservation
gemini-1.5-pro,46,Offshore,94,10,Environmental,What must I do if I discover a potential archaeological resource while conducting my approved activities?,,,,BOEM Part 585 Section 585.702 (cross-referenced from BSEE 285.802),archaeological resource protection; cultural heritage
gemini-1.5-pro,46,Offshore,94,10,Environmental,How must I conduct my approved activities to protect essential fish habitats identified and described under the Magnuson-Stevens Fishery Conservation and Management Act?,,,,BOEM Part 585 Section 585.703 (cross-referenced from BSEE 285.803),essential fish habitat protection; fisheries management
gemini-1.5-pro,46,Offshore,94,10,Safety,How must I conduct my activities to comply with safety and environmental requirements?,,,,BSEE 285.800,safety; environmental protection
gemini-1.5-pro,49,Offshore,100,10,Safety,Report incidents requiring immediate notification.,Offshore wind facilities,,,BSEE Part 285 Section 285.832,incident reporting; safety
gemini-1.5-pro,49,Offshore,100,10,Safety,Report incidents requiring written notification.,Offshore wind facilities,,,BSEE Part 285 Section 285.833,incident reporting; safety
gemini-1.5-pro,49,Offshore,100,10,Jurisdictional,Meet the decommissioning obligations in this subpart.,"Facilities authorized under SAP, COP, or GAP",,,BSEE Part 285 Section 285.900,decommissioning; lease agreements
gemini-1.5-pro,49,Offshore,100,10,Jurisdictional,"Adhere to the general requirements for decommissioning for facilities authorized under SAP, COP, or GAP.","Facilities authorized under SAP, COP, or GAP",,,BSEE Part 285 Section 285.902,decommissioning; lease agreements
gemini-1.5-pro,49,Offshore,100,10,Jurisdictional,Meet the requirements for decommissioning FERC-licensed hydrokinetic facilities.,FERC-licensed hydrokinetic facilities,,,BSEE Part 285 Section 285.903,decommissioning; hydrokinetic energy
gemini-1.5-pro,50,Offshore,102,10,Technical,Submit a decommissioning application.,Decommissioning of offshore wind facilities,,,BSEE 285.905 and (formerly) BOEM 585.905,decommissioning
gemini-1.5-pro,50,Offshore,102,10,Technical,The decommissioning application must include specific content.,Decommissioning of offshore wind facilities,,,BSEE 285.906 and (formerly) BOEM 585.906,decommissioning
gemini-1.5-pro,50,Offshore,102,10,Technical,Include specific content in the decommissioning notice.,Decommissioning of offshore wind facilities,,,BSEE 285.908 and (formerly) BOEM 585.908,decommissioning
gemini-1.5-pro,50,Offshore,102,10,Technical,"Remove facilities following termination of a lease or grant, unless otherwise authorized.",Decommissioning of offshore wind facilities,,,BSEE 285.909 and (formerly) BOEM 585.909,decommissioning; lease termination
gemini-1.5-pro,50,Offshore,102,10,Technical,Adhere to specific procedures when removing a facility.,Decommissioning of offshore wind facilities,,,BSEE 285.910 and (formerly) BOEM 585.910,decommissioning; facility removal
gemini-1.5-pro,BSEE-2022-0015 and BOEM-2022-0042,Offshore,115,10,Technical,Facilities. This section is also included in part 285.,Facilities,,,BSEE Part 285,facilities
gemini-1.5-pro,BSEE-2022-0015 and BOEM-2022-0042,Offshore,115,10,Technical,"This section is removed and relocated to a new subpart 586, to § 586.219 under a new Subpart B-Issuance of Alternate Use RUEs for Energy- and Marine-Related Activities Using Existing OCS Facilities. This section is also included in part 285.",Decommissioning requirements for an Alternate Use RUE,,,BOEM Part 585 Section 585.1019 / BSEE Part 285 Section 285.1019,decommissioning; reuse; alternate use
gemini-1.5-pro,60,Offshore,120,10,Jurisdictional,State and local governments enter into task force or joint planning or coordination agreement with BOEM.,Offshore wind energy projects,,,30 CFR 585.102(e),planning; intergovernmental coordination
gemini-1.5-pro,60,Offshore,120,10,Jurisdictional,Request general departures not specifically covered elsewhere in part 285/part 585.,Offshore wind energy projects,,,30 CFR 285.103; 30 CFR 585.103; 30 CFR 586.104,permitting; approvals
gemini-1.5-pro,60,Offshore,120,10,Jurisdictional,Make oral requests or notifications and submit written follow up within 3 business days not specifically covered elsewhere in part 285/part 585.,Offshore wind energy projects,3.0,business days,30 CFR 285.105(c); 30 CFR 585.105(c); 30 CFR 586.105(c),reporting; notifications
gemini-1.5-pro,60,Offshore,120,10,Jurisdictional,Submit evidence of qualifications to hold a lease or grant; submit required supporting information (electronically if required).,Offshore wind energy projects,,,30 CFR 585.106; 30 CFR 585.107; 30 CFR 585.213(e); 30 CFR 585.230(f); 30 CFR 585.302(a); 30 CFR 585.408(b)(7); 30 CFR 585.409(c); 30 CFR 586.107; 30 CFR 586.203-213(b)(7),leasing; granting; qualifications
gemini-1.5-pro,60,Offshore,120,10,Jurisdictional,Request exception from exclusion or disqualification from participating in transactions covered by Federal non-procurement debarment and suspension system.,Offshore wind energy projects,,,30 CFR 585.106(b)(1); 30 CFR 586.107(b),legal; compliance
gemini-1.5-pro,60,Offshore,120,10,Jurisdictional,Notify BOEM within 3 business days after learning of any action filed alleging respondent is insolvent or bankrupt.,Offshore wind energy projects,3.0,business days,30 CFR 585.108; 30 CFR 585.530(b); 30 CFR 586.109,legal; financial
gemini-1.5-pro,61,Offshore,121,10,Jurisdictional,"Notify BOEM in writing of merger, name change, or change of business form no later than 120 days after earliest of either the effective date or filing date.",,120.0,days,30 CFR 586.110,administrative; legal
gemini-1.5-pro,61,Offshore,121,10,Jurisdictional,"Within 30 days of receiving bill, submit processing fee payments for BOEM/BSEE document or study preparation to process applications and other requests.",,30.0,days,"30 CFR 285.111(b)(3), (b)(5), (b)(6); 30 CFR 585.111(b)(3), (b)(5), (b)(6); 30 CFR 586.112(b)(3), (b)(5), (b)(6)",administrative; financial
gemini-1.5-pro,61,Offshore,121,10,Jurisdictional,"Submit comments on proposed processing fee or request approval to perform or directly pay contractors for all or part of any document, study, or other activity, to reduce BOEM/BSEE processing costs.",,,,"30 CFR 285.111(b)(2), (3); 30 CFR 585.111(b)(2), (3); 30 CFR 586.112(b), (3)",administrative; financial
gemini-1.5-pro,61,Offshore,121,10,Jurisdictional,"Perform, conduct, develop, etc., all or part of any document, study, or other activity; and provide results to BOEM/BSEE to reduce processing fee. Pay contractors for all or part of any document, study, or other activity, and provide results to BOEM/BSEE to reduce processing costs.",,,,30 CFR 285.111(b)(3); 30 CFR 585.111(b)(3); 30 CFR 586.112(b)(3),administrative; financial
gemini-1.5-pro,62,Offshore,122,10,Jurisdictional,"Appeal BOEM/BSEE estimated processing costs, decisions, or orders pursuant to 43 CFR part 4.",Appeals process,,,"30 CFR 285.111(b)(7); 30 CFR 585.111(b)(7), 585.118(a), 585.436(c), 586.112(b)(7), 586.118(a)",appeals; legal
gemini-1.5-pro,62,Offshore,122,10,Jurisdictional,Request approval to use later edition of a document incorporated by reference or alternative compliance.,Document versions and compliance,,,30 CFR 285.115,compliance; documentation
gemini-1.5-pro,62,Offshore,122,10,Jurisdictional,"Request appeal within 15 days of bid rejection, request reconsideration of bid decision or rejection.",Bidding and appeals,15.0,days,"30 CFR 285.118; 30 CFR 585.118, 585.225(b), 586.118",appeals; bidding; legal
gemini-1.5-pro,63,Offshore,123,10,Jurisdictional,"Submit comments and required information in response to Federal Register notices on Request for Interest in OCS Leasing, Call for Information and Nominations (Call), Area Identification, and Notices of Sale.",OCS Leasing,,,30 CFR 585.210; 211(a-c); 212 thru 216,leasing; public comment
gemini-1.5-pro,63,Offshore,123,10,Jurisdictional,"Submit bid, payments, and required information in response to Federal Register Final Sale Notice.",OCS Leasing,,,30 CFR 585.211(d); 216; 220 thru 223; 231(c)(2),leasing; bidding
gemini-1.5-pro,63,Offshore,123,10,Jurisdictional,"Within 10 business days, execute 3 copies of lease form and return to BOEM with required payments, including evidence that agent is authorized to act for bidder; if applicable, submit information to support delay in execution—competitive leases.",Competitive Lease Execution,10.0,business days,30 CFR 585.224,leasing; contract execution
gemini-1.5-pro,63,Offshore,123,10,Jurisdictional,Submit unsolicited request and acquisition fee for a commercial or limited lease.,Commercial or Limited Lease Acquisition,,,30 CFR 585.230; 231(a),leasing
gemini-1.5-pro,63,Offshore,123,10,Jurisdictional,Submit comments in response to Federal Register notice re interest of unsolicited request for a lease.,Unsolicited Lease Request,,,30 CFR 585.231(b),leasing; public comment
gemini-1.5-pro,63,Offshore,123,10,Jurisdictional,"Within 10 business days of receiving lease documents, execute lease; file financial assurance and supporting documentation—noncompetitive leases.",Noncompetitive Lease Execution,10.0,business days,30 CFR 585.231(g),leasing; contract execution; financial assurance
gemini-1.5-pro,63,Offshore,123,10,Jurisdictional,"Within 45 days of receiving lease copies, submit rent and rent information.",Lease Rent,45.0,days,30 CFR 585.231(g),leasing; rent
gemini-1.5-pro,63,Offshore,123,10,Jurisdictional,"Request additional time to extend preliminary or site assessment term of commercial or limited lease, including revised schedule for SAP, COP, or GAP submission.",Lease Term Extension,,,30 CFR 585.235(b); 236(b),leasing; site assessment
gemini-1.5-pro,63,Offshore,123,10,Jurisdictional,Request lease be dated and effective 1st day of month in which signed.,Lease Effective Date,,,30 CFR 585.237(b),leasing; contract execution
gemini-1.5-pro,64,Offshore,124,10,Technical,Submit other renewable energy research activities.,,,,30 CFR 585.238,research; reporting
gemini-1.5-pro,64,Offshore,124,10,Technical,"Submit copies of a request for a new or modified ROW or RUE and required information, including qualifications to hold a grant, in format specified.",ROW or RUE grant,,,30 CFR 585.302(a); 305; 306,permitting; ROW grant; RUE grant
gemini-1.5-pro,64,Offshore,124,10,Technical,Submit information in response to Federal Register notice of proposed ROW or RUE grant area or comments on notice of grant auction.,ROW or RUE grant,,,30 CFR 585.307; 308(a)(1),permitting; ROW grant; RUE grant; public comment
gemini-1.5-pro,64,Offshore,124,10,Technical,Submit bid and payments in response to Federal Register notice of auction for a ROW or RUE grant.,ROW or RUE grant,,,"30 CFR 585.308(a)(2), (b); 315; 316",permitting; ROW grant; RUE grant; auction
gemini-1.5-pro,64,Offshore,124,10,Technical,Submit decision to accept or reject terms and conditions of noncompetitive ROW or RUE grant.,ROW or RUE grant,,,30 CFR 585.309,permitting; ROW grant; RUE grant
gemini-1.5-pro,64,Offshore,124,10,Safety,Take measures directed by BSEE in cessation order and submit reports to resume activities.,Cessation of Activities,,,30 CFR 285.401(b),safety; reporting; operations
gemini-1.5-pro,65,Offshore,125,10,Jurisdictional,"If designated operator (DO) changes, notify BOEM and identify new DO for BOEM approval.",Lease or grant operation,,,30 CFR 585.405(e); Form BOEM-0006,operator designation; reporting
gemini-1.5-pro,65,Offshore,125,10,Jurisdictional,"Within 90 days after last party executes a transfer agreement, submit copies of a lease or grant assignment application, including originals of each instrument creating or transferring ownership of record title, eligibility, and other qualifications; and evidence that agent is authorized to execute assignment, in format specified.",Lease or grant transfer,90.0,days,30 CFR 585.408 thru 411; Forms BOEM-0002 and BOEM-0003,lease assignment; reporting
gemini-1.5-pro,65,Offshore,125,10,Environmental,"Request suspension. Conduct and, if required, pay for, site-specific study to evaluate cause of harm or damage; and submit copies of study and results, in format specified.",Suspension of operations due to environmental harm or damage,,,30 CFR 285.417(b),environmental impact assessment; reporting
gemini-1.5-pro,65,Offshore,125,10,Jurisdictional,"Request lease or grant renewal no later than 180 days before termination date of your limited lease or grant, or no later than 2 years before termination date of operations term of commercial lease. Submit required information.",Lease or grant renewal,,,"30 CFR 585.425 thru 428; 652(a); 235(a), (b)",lease renewal; reporting
gemini-1.5-pro,65,Offshore,125,10,Jurisdictional,"Submit copies of application to relinquish lease or grant, in format specified.",Lease or grant relinquishment,,,30 CFR 585.435; 658(c)(2); Form BOEM-0004,lease relinquishment; reporting
gemini-1.5-pro,65,Offshore,125,10,Jurisdictional,Provide information for reconsideration of BOEM decision to contract or cancel lease or grant area.,Lease or grant contract/cancellation reconsideration,,,30 CFR 285.437; 585.436; 586.437,lease or grant reconsideration; reporting
gemini-1.5-pro,,Offshore,126,10,Jurisdictional,"Submit payor information, payments, and payment information, and maintain auditable records according to ONRR regulations or guidance.",Lease payments,,,30 CFR 585.500 thru 509; 30 CFR 586.211,financial reporting; lease administration
gemini-1.5-pro,,Offshore,126,10,Reporting,Submit documentation of the gross annual generation of electricity produced by the generating facility on the lease – use same form as authorized by the EIA.,Electricity generation reporting,,,30 CFR 585.506(c)(4),energy production reporting; data collection
gemini-1.5-pro,,Offshore,126,10,Jurisdictional,Submit application and required information for waiver or reduction of rental or other payment.,Lease payments,,,30 CFR 585.510; 30 CFR 585.506(c)(3),financial administration; lease agreements
gemini-1.5-pro,,Offshore,126,10,Financial,"Execute and provide $100,000 minimum lease-specific bond or other approved security",Lease security,100000.0,USD,30 CFR 585.515; 30 CFR 585.516; 30 CFR 585.525(a) thru (f),financial assurance; lease agreements
gemini-1.5-pro,,Offshore,126,10,Financial,Increase bond level if required.,Lease security,,,30 CFR 585.515; 30 CFR 585.516; 30 CFR 585.525(a) thru (f),financial assurance; lease agreements
gemini-1.5-pro,,Offshore,126,10,Financial,Execute and provide commercial lease supplemental bonds in amounts determined by BOEM.,Commercial lease,,,"30 CFR 585.516(a)(2), (3), (b), (c); 30 CFR 585.517; 30 CFR 585.525(a) thru (f)",financial assurance; lease agreements
gemini-1.5-pro,,Offshore,126,10,Financial,Execute and provide decommissioning bond or other financial assurance.,Decommissioning,,,30 CFR 585.516(a)(4); 30 CFR 585.521(c),decommissioning planning; financial assurance
gemini-1.5-pro,,Offshore,126,10,Reporting,Schedule for providing the appropriate amount (of decommissioning bond).,Decommissioning,,,30 CFR 585.516(a)(4); 30 CFR 585.521(c),decommissioning planning; financial assurance
gemini-1.5-pro,,Offshore,128,10,Jurisdictional,Submit comments on proposed adjustment to bond amounts.,Lease or grant-specific bond,,,30 CFR 585.517(c)(1),financial assurance
gemini-1.5-pro,,Offshore,128,10,Jurisdictional,Request bond reduction and submit evidence to justify.,Lease or grant-specific bond,,,30 CFR 585.517(c)(2),financial assurance
gemini-1.5-pro,,Offshore,128,10,Jurisdictional,"Execute and provide $300,000 minimum limited lease or grant-specific bond or increase financial assurance and required information.",Lease or grant-specific bond,300000.0,USD,30 CFR 585.520; 521; 525(a) thru (f); Form BOEM-0005,financial assurance
gemini-1.5-pro,,Offshore,128,10,Jurisdictional,"Surety notice to lessee or ROW/RUE grant holder and BOEM within 5 business days after initiating surety insolvency or bankruptcy proceeding, or Treasury decertifies surety.",Surety bond,5.0,business days,30 CFR 585.525(g),financial assurance; reporting
gemini-1.5-pro,,Offshore,128,10,Jurisdictional,"In lieu of surety bond, pledge other types of securities, including authority for BOEM to sell and use proceeds and submit required information.",Financial assurance,,,30 CFR 585.526; Form BOEM-0005,financial assurance
gemini-1.5-pro,,Offshore,128,10,Jurisdictional,"Provide annual certified statements describing the nature and market value, including brokerage firm statements/reports.",Financial assurance,,,30 CFR 585.526(c),financial assurance; reporting
gemini-1.5-pro,,Offshore,128,10,Jurisdictional,"Demonstrate financial worth/ability to carry out present and future financial obligations, annual updates, and related or subsequent actions/records/reports, etc.",Financial assurance,,,30 CFR 585.527; 531,financial assurance
gemini-1.5-pro,,Offshore,128,10,Jurisdictional,Provide third-party indemnity; financial information/statements; additional bond info; executed guarantor agreement and supporting information/documentation/agreements.,Financial assurance,,,30 CFR 585.528,financial assurance
gemini-1.5-pro,,Offshore,128,10,Jurisdictional,"Guarantor/Surety requests BOEM terminate period of liability and notifies lessee or ROW/RUE grant holder, etc.",Surety bond,,,30 CFR 585.528(c)(6); 532(b),financial assurance
gemini-1.5-pro,,Offshore,128,10,Jurisdictional,"In lieu of surety bond, request authorization to establish decommissioning account, including written authorizations and approvals associated with account.",Financial assurance,,,30 CFR 585.529,financial assurance; decommissioning
gemini-1.5-pro,,Offshore,130,10,Jurisdictional,"Notify BOEM promptly of lapse in bond or other security/action filed alleging lessee, surety, or guarantor et al is insolvent or bankrupt.",Lease or grant,,,30 CFR 585.530,financial security; lease compliance
gemini-1.5-pro,,Offshore,130,10,Jurisdictional,Provide agreement from surety issuing new bond to assume all or portion of outstanding liabilities.,Lease or grant,,,"30 CFR 585.533(a)(2)(ii), (iii)",financial security; lease compliance
gemini-1.5-pro,,Offshore,130,10,Jurisdictional,"Within 10 business days following BOEM notice, lessee, grant holder, or surety agrees to and demonstrates to BOEM that lease will be brought into compliance.",Lease or grant,10.0,business days,30 CFR 585.536(b),lease compliance; notification
gemini-1.5-pro,,Offshore,130,10,Technical,"Within time specified after issuance of a competitive lease or grant, or within time specified after determination of no competitive interest, submit copies of SAP, including required information to assist BOEM/BSEE to comply with NEPA/CZMA such as hazard info, air quality, SMS, and all required information, certifications, requests, etc., in format specified.",Site Assessment Plan (SAP),,,"30 CFR 285.606; 614; 810 / 30 CFR 585.600(a); 601(a), (b); 605 thru 614; 238",environmental impact assessment; safety management system; site assessment
gemini-1.5-pro,,Offshore,130,10,Technical,"If requesting an operations term for commercial lease, within time specified before the end of site assessment term, submit copies of COP, or FERC license application, including required information to assist BOEM/BSEE to comply with NEPA/CZMA such as hazard info, air quality, SMS, and all required information, surveys and/or their results, reports, certifications, project easements, supporting data and information, requests, etc., in format specified.",Construction and Operations Plan (COP),,,"30 CFR 285.621; 632; 637; 810 / 30 CFR 585.600(b); 601(b), (c)(1); 606(b); 618; 620 thru 629; 632; 633",environmental impact assessment; safety management system; construction; operation
gemini-1.5-pro,,Offshore,132,10,Environmental,"Within time specified after issuance of a competitive lease or grant, or within time specified after determination of no competitive interest, submit copies of GAP, including required information to assist BOEM/BSEE to comply with NEPA/CZMA such as hazard info, air quality, SMS, and all required information, surveys and reports, certifications, project easements, requests, etc., in format specified.",Lease or grant issuance,,,"30 CFR 285 (641, 651, 810); 30 CFR 585 (600(c), 601(a), (b), 640 thru 648, 651, 238)",environmental impact assessment; safety management system; hazard assessment; air quality
gemini-1.5-pro,,Offshore,132,10,Technical,"Submit revised or modified COPs, including project easements, and all required additional information.",Construction and Operations Plan (COP),,,"30 CFR 285 (632(c), 907); 30 CFR 585 (601(c)(2), 622, 628(f), 632(c), 634, 658(c)(3))",project modifications; construction planning; operations planning
gemini-1.5-pro,,Offshore,132,10,Technical,"Until BOEM releases financial assurance, respondents must maintain, and provide to BSEE if requested, all data and information related to compliance with required terms and conditions of SAP, COP, or GAP.",Financial assurance period,,,30 CFR 285 (602),compliance reporting; financial assurance
gemini-1.5-pro,,Offshore,132,10,Technical,Submit revised or modified SAPs and required additional information.,Site Assessment Plan (SAP),,,"30 CFR 585 (613(a), (d), (e), 617)",site assessment; project modifications
gemini-1.5-pro,,Offshore,132,10,Technical,"Submit copy of SAP or GAP consistency certification and supporting documentation, including noncompetitive leases.",SAP and GAP,,,"30 CFR 585 (612, 647)",consistency certification; leasing
gemini-1.5-pro,,Offshore,132,10,Technical,Notify BOEM in writing within 30 days of completion of construction and installation activities under SAP.,Construction completion,30.0,days,30 CFR 585 (615(a)),construction completion reporting; notification requirements
gemini-1.5-pro,,Offshore,132,10,Technical,Submit annual report summarizing findings from site assessment activities.,Site assessment activities,,,30 CFR 585 (615(b)),site assessment reporting
gemini-1.5-pro,,Offshore,132,10,Technical,"Submit annual, or at other time periods as BSEE determines, SAP compliance certification, effectiveness statement, recommendations, reports, supporting documentation, etc.",SAP compliance,,,"30 CFR 285 (615, 800(b))",compliance reporting; SAP effectiveness
gemini-1.5-pro,,Offshore,134,10,Jurisdictional,"Notify BOEM in writing before conducting any activities not approved, or provided for, in SAP; provide additional information if requested.",Activities not covered by SAP,,,30 CFR 585.617(a),permitting; reporting
gemini-1.5-pro,,Offshore,134,10,Safety,Submit oil spill response plan as required by BSEE 30 CFR part 254.,Oil spill response,,,"30 CFR 585.627(c), 30 CFR Part 254",emergency response; environmental protection
gemini-1.5-pro,,Offshore,134,10,Jurisdictional,Request deviation from approved COP schedule.,COP schedule,,,30 CFR 585.631,planning; compliance
gemini-1.5-pro,,Offshore,134,10,Jurisdictional,"Submit annual, or at other time periods as BOEM/BSEE determines, COP compliance certification, effectiveness statement, recommendations, reports, supporting documentation, etc.",COP compliance,,,30 CFR 285.633; 30 CFR 285.800(b); 30 CFR 585.633(b),reporting; compliance
gemini-1.5-pro,,Offshore,134,10,Jurisdictional,Notify BOEM in writing before conducting any activities not approved or provided for in COP and provide additional information if requested.,Activities not covered by COP,,,30 CFR 585.634(a),permitting; reporting
gemini-1.5-pro,,Offshore,134,10,Jurisdictional,Notify BOEM any time commercial operations cease without an approved suspension.,Cessation of commercial operations,,,30 CFR 585.635,operations; reporting
gemini-1.5-pro,,Offshore,134,10,Jurisdictional,Notify BSEE in writing no later than 30 days after commencing activities associated with placement of facilities on lease area.,Placement of facilities on lease area,30.0,days,30 CFR 285.636(a),construction; reporting
gemini-1.5-pro,,Offshore,134,10,Jurisdictional,Notify BSEE in writing no later than 30 days after completion of construction and installation activities.,Completion of construction and installation,30.0,days,30 CFR 285.636(b),construction; reporting
gemini-1.5-pro,,Offshore,134,10,Jurisdictional,Notify BSEE in writing at least 7 days before commencing commercial operations.,Commencement of commercial operations,7.0,days,30 CFR 285.636(c),operations; reporting
gemini-1.5-pro,,Offshore,134,10,Jurisdictional,Submit revised or modified GAPs and required additional information.,Revised or modified GAPs,,,30 CFR 585.642(b); 30 CFR 585.648; 30 CFR 585.655; 30 CFR 585.658(c)(3),planning; reporting
gemini-1.5-pro,,Offshore,134,10,Technical,"Before beginning construction of OCS facility described in GAP, demonstrate operational SMS identified in GAP, submit initial findings.",Construction of OCS facility,,,30 CFR 285.651; 30 CFR 585.651,safety; construction; reporting
