model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-2.5-flash,97,Offshore,231,23,Spatial,no pile driving occur if any whales or sea turtles are present within 7 km of the pile to be driven,Pile driving operations,7.0,km,BOEM,environmental impact mitigation; marine mammal protection; sea turtle protection; spatial exclusion zones
gemini-2.5-flash,97,Offshore,231,23,Environmental,"if a marine mammal was spotted during hammering operations, the requirements will allow the lessee to complete a pile drive segment that has been started, followed by an “all clear” period",Pile driving operations,,,BOEM,environmental impact mitigation; marine mammal protection; operational procedures
gemini-2.5-flash,,Offshore,252,23,Environmental,BOEM would require a 200-m exclusion zone for sea turtles during deep hole boring activity.,"Offshore wind farm construction - deep hole boring activity, applicable to sea turtles.",200.0,m,BOEM,environmental impact assessment; wildlife protection; construction operations
gemini-2.5-flash,,Offshore,252,23,Environmental,No sea turtles would be exposed to sound levels greater than 120 dB (marine mammal harassment threshold from a continuous acoustic source) during deep hole boring activity.,"Offshore wind farm construction - deep hole boring activity, applicable to sea turtles.",120.0,dB,BOEM (referencing marine mammal harassment threshold),environmental impact assessment; acoustic monitoring; wildlife protection
gemini-2.5-flash,,Offshore,255,23,Environmental,"migratory birds, which are protected under the Migratory Bird Treaty Act of 1918 (MBTA), particularly during the spring and fall migration periods.","Areas within the Atlantic Flyway, including the Mid-Atlantic Coast and areas potentially affected by Alternative A, specifically during spring and fall migration periods.",,,Migratory Bird Treaty Act of 1918 (MBTA),avian protection; environmental impact assessment
gemini-2.5-flash,,Offshore,256,23,Environmental,"It is illegal to “take” migratory birds, their eggs, feathers or nests. Under the MBTA, take is “construed to mean pursue, hunt, shoot, capture, collect, kill” or an attempt to undertake such actions.","All activities impacting migratory birds, including wind farm planning, construction, and operation.",,,Migratory Bird Treaty Act (MBTA),avian protection; environmental impact assessment
gemini-2.5-flash,,Offshore,256,23,Environmental,"Evaluate potential impacts to migratory birds and design or implement measures to avoid, minimize, and mitigate such impacts as appropriate.","Projects under the purview of BOEM and USFWS, including offshore wind farm development.",,,"BOEM and USFWS Memorandum of Understanding (MOU) on June 4, 2009 (MOU Sections C, D, E(1), F(1-3, 5), G(6))",environmental impact assessment; avian protection; mitigation planning
gemini-2.5-flash,Meteorological Towers,Offshore,265,23,Environmental,the discharge or disposal of solid debris into offshore waters from OCS structures and vessels is prohibited,"Offshore waters; OCS structures and vessels during project activities (e.g., construction and operation of meteorological towers, buoy placement, site characterization surveys)",,,"USCG (MARPOL, Annex V, Public Law 100–220 (101 Stat. 1458))",environmental protection; waste management; marine pollution; avian protection
gemini-2.5-flash,,Offshore,287,23,Environmental,Implementation of a “soft start” procedure as a condition on any leases and/or SAPs issued or approved under this proposed action.,"Project design criteria for activities causing disturbance (e.g., pile driving) during the construction phase of offshore wind farms.",,,BOEM,environmental impact assessment; marine mammal protection; fish protection; construction procedures
gemini-2.5-flash,,Offshore,291,23,Environmental,The discharge or disposal of solid debris into offshore waters from OCS structures and vessels is prohibited.,"Offshore waters, OCS structures and vessels (applicable to construction, operation, and decommissioning phases of offshore wind farm components like meteorological towers and met buoys).",,,"BOEM (30 CFR 250.300) and the USCG (MARPOL, Annex V, Pub. L. 100 220 (101 Stat. 1458))",environmental protection; waste management; marine ecology
gemini-2.5-flash,126,Offshore,293,23,Environmental,Vessels are expected to comply with USCG requirements relating to prevention and control of oil spills.,"Vessels anticipated to be used for Alternative A, operating en route to and from Wind Energy Areas (WEAs), or within WEAs.",,,USCG requirements,environmental protection; oil spill prevention; vessel operations; navigational safety
gemini-2.5-flash,,Offshore,294,23,Safety,meteorological structures within the WEAs... will be lit and marked for navigational purposes,meteorological structures within Wind Energy Areas (WEAs) offshore New Jersey to Virginia,,,This EA (Environmental Assessment) Section 3.1.3.1,navigational safety; maritime operations; structure visibility
gemini-2.5-flash,,Offshore,294,23,Environmental,the implementation of a “soft start” procedure will minimize the possibility of exposure to lethal sound levels,Meteorological tower construction during pile driving procedure,,,Project design criteria,environmental impact assessment; marine ecology; noise mitigation; construction methods
gemini-2.5-flash,,Offshore,300,23,Environmental,Lessees must observe the unanticipated finds requirements at 30 CFR 585.802 whenever engaging in ground-disturbing activities (such as core sampling).,"Lessees engaging in ground-disturbing activities (e.g., core sampling) on the Mid-Atlantic OCS.",,,BOEM; 30 CFR 585.802,archaeological protection; site investigation; environmental impact assessment
gemini-2.5-flash,,Offshore,300,23,Environmental,"If a lessee discovers a potential archaeological resource while conducting ground disturbing activities, it will be required to follow the process specified in 30 CFR 585.802.","Lessees conducting ground-disturbing activities on the Mid-Atlantic OCS, specifically upon discovery of a potential archaeological resource.",,,BOEM; 30 CFR 585.802,archaeological protection; site investigation; environmental impact assessment
gemini-2.5-flash,129,Offshore,301,23,Environmental,the lessee’s SAP must contain information that would assist BOEM in complying with the NHPA and other relevant laws.,Lessee's Site Assessment Plan (SAP),,,"30 CFR 585.611(a),(b)(6), NHPA",archaeological protection; environmental impact assessment; permitting
gemini-2.5-flash,129,Offshore,301,23,Environmental,"The lessee must also describe the archaeological resources that could be affected by the activities proposed in the plan, or that could affect the activities proposed in the plan.","Lessee's plan (e.g., Site Assessment Plan), activities proposed in the plan",,,Implied from 30 CFR 585.611,archaeological protection; environmental impact assessment; site assessment planning
gemini-2.5-flash,,Offshore,302,23,Environmental,Bottom-disturbing surveys would be conducted prior to the installation of any structure.,Prior to installation of meteorological towers and buoys,,,30 CFR 585.610 and 585.611,archaeological protection; pre-construction surveys; environmental impact assessment
gemini-2.5-flash,131,Offshore,305,23,Environmental,"Compliance with the latest BOEM guidelines for geological, geophysical, hazards, and archaeological surveys.","activities proposed in the plan, including all seafloor/bottom-disturbing activities within a leasehold",,,"BOEM guidelines for geological, geophysical, hazards, and archaeological surveys, specifically “Guidelines for Providing Geological and Geophysical, Hazards, and Archaeological Information Pursuant to 30 CFR Part 285,” posted on April 21, 2011.",archaeological protection; geophysical survey; environmental impact assessment
gemini-2.5-flash,131,Offshore,305,23,Environmental,Resurvey anchorages of semi-permanent meteorological buoys after storm events when archaeological resources are located within 150 ft.,anchorages of semi-permanent meteorological buoys where archaeological resources are located within 150 ft.,150.0,ft,Proposed mitigation measure to be incorporated into lease or SAP approval terms.,archaeological protection; operational monitoring; storm resilience
gemini-2.5-flash,,Offshore,306,23,Environmental,additional mitigation measures deemed appropriate by BOEM will be communicated to and implemented by the lessee with oversight and approval by BOEM.,Lessee (wind farm developer/operator) in the event of archaeological resource impact by a displaced anchor.,,,BOEM,archaeological protection; environmental impact assessment; mitigation measures
gemini-2.5-flash,"Page 136, Section 4.1.3.3",Offshore,311,23,Environmental,"all vessel operators, employees and contractors actively engaged in offshore operations would be required to be briefed on marine trash and debris awareness and elimination.","All vessel operators, employees, and contractors engaged in offshore operations during the project phases (implied construction/operation)",,,Terms of a lease or SAP approval,environmental protection; waste management; personnel training
gemini-2.5-flash,"Page 136, Section 4.1.3.3",Offshore,311,23,Environmental,The lessee would also be required to ensure that its employees and contractors are made aware of the environmental and socioeconomic impacts associated with marine trash and debris and their responsibilities for ensuring that trash and debris are not intentionally or accidentally discharged into the marine environment.,Lessee's employees and contractors involved in offshore operations,,,Terms of a lease or SAP approval,environmental protection; waste management; personnel training; socioeconomic impact
gemini-2.5-flash,"Page 137, Section 4.1.3.4",Offshore,313,23,Environmental,"Federal agencies to incorporate environmental justice as part of their missions. Specifically, it directs them to address, as appropriate, any disproportionately high and adverse human health or environmental effects of their actions, programs, or policies on minority and low-income populations.","Federal agencies' actions, programs, or policies impacting minority and low-income populations.",,,"Executive Order 12898, Federal Actions to Address Environmental Justice in Minority Populations and Low-Income Populations (59 FR 7629 (February 11, 1994))",environmental justice; social impact assessment; public health
gemini-2.5-flash,148,Offshore,331,23,Safety,Lessees would be required to notify fishermen of construction and decommissioning activities via the USCG Local Notice to Mariners and daily broadcasts on Marine Channel 16.,Offshore wind farm construction and decommissioning activities on the OCS.,,,Unspecified regulatory framework for OCS projects (implied by context of EA and 'lessees would be required'),navigational safety; stakeholder engagement; decommissioning; construction
gemini-2.5-flash,,Offshore,335,23,Safety,Commercial shipping in the area of major ports and bays is managed by Traffic Separation Schemes (TSSs) and precautionary areas.,"Commercial shipping in the area of major ports and bays along the Atlantic seaboard (e.g., Chesapeake Bay, Delaware Bay entrances).",,,33 CFR 167,navigational safety; maritime traffic management
gemini-2.5-flash,,Offshore,335,23,Safety,Use of Traffic Separation Schemes (TSS) routes is often mandated by insurance and ship owner requirements for collision avoidance and other safety issues.,"Commercial shipping vessels operating near major ports and bays (e.g., Chesapeake Bay, Delaware Bay entrances).",,,"Insurance and ship owner requirements (as communicated by U.S. Department of Homeland Security, USCG, 2011)",navigational safety; maritime risk management
gemini-2.5-flash,Pages 155-156,Offshore,343,23,Spatial,Interference from meteorological towers to radar systems would be negligible unless the towers are situated within a quarter mile of active radar.,Meteorological towers in proximity to active radar systems along the U.S. coastline.,0.25,mile,"FAA (Federal Aviation Administration) response on April 22, 2011",radar interference; aviation safety; spatial planning
gemini-2.5-flash,164,Offshore,355,23,Safety,USCG requirements relating to marking and lighting of meteorological towers or buoys,Meteorological towers and buoys (offshore wind farm site characterization/operation),,,USCG,navigational safety; offshore structures
gemini-2.5-flash,,Offshore,356,23,Safety,"Lessees would be required to consult with the appropriate command headquarters prior to any construction or decommissioning activity, regarding the location, density, and planned periods of operation, to minimize potential conflicts with DOD activities.","Prior to any construction or decommissioning activity; regarding location, density, and planned periods of operation within areas potentially conflicting with DOD activities.",,,Appropriate command headquarters (DOD),military operations; navigational safety; planning; construction; decommissioning
gemini-2.5-flash,,Offshore,356,23,Technical,"Lessees would be require to control their own electromagnetic emissions and those of its agents, employees, invitees, independent contractors, and subcontractors emanating from individual designated defense warning areas in accordance with requirements specified by the appropriate command headquarters to the degree necessary to prevent issues with DOD flight, testing, or operational activities conducted within individual designated warning areas.","Individual designated defense warning areas; electromagnetic emissions from lessees, agents, employees, invitees, independent contractors, and subcontractors.",,,Appropriate command headquarters (DOD),electromagnetic compatibility; military operations; operational safety; technical specifications
gemini-2.5-flash,,Offshore,356,23,Safety,Lessees would be required to notify mariners of construction and decommissioning activities via the USCG Local Notice to Mariners and daily broadcasts on Marine Channel 16.,Construction and decommissioning activities; notification to mariners.,,,USCG (United States Coast Guard),navigational safety; maritime communication; construction; decommissioning
gemini-2.5-flash,165,Offshore,357,23,Spatial,no meteorological towers or buoys would be located within 1 nm of any TSS boundary until further analysis and the ACPARS is completed by the USCG,Meteorological towers and buoys near TSS (Traffic Separation Scheme) boundaries,1.0,nm,"USCG (U.S. Department of Homeland Security, USCG, personal communication, 2011)",navigational safety; site characterization; spatial planning
gemini-2.5-flash,165,Offshore,357,23,Spatial,the anchorage ground (equivalent to about a half of an OCS block) would be excluded from leasing decisions under this action,"Anchorage ground offshore Delaware, for wind farm leasing decisions",,,USCG request to BOEM (Alternative B),spatial planning; leasing; navigational safety
gemini-2.5-flash,Table 4.15,Offshore,358,23,Spatial,"meteorological buoy[s] could not be located within the anchorage ground, and therefore could not conflict with use of the anchorage ground.","Delaware WEA, specifically concerning meteorological buoy placement within the anchorage ground.",,,,spatial planning; navigational safety; maritime operations
gemini-2.5-flash,Section 4.16,Offshore,371,23,Safety,Category A blocks have been removed from the Maryland WEA in all alternatives because the potential future placement of any wind energy generation facilities in these areas would pose a navigation risk to vessel traffic.,Category A blocks within the Maryland Wind Energy Area (WEA) for wind energy generation facilities.,,,BOEM (based on USCG’s recommendation and BOEM’s own preliminary analysis),navigational safety; spatial planning; risk assessment
gemini-2.5-flash,4.4 Alternative D,Offshore,385,23,Environmental,"Limit on-lease vessel activity by excluding HRG surveys and the construction and decommissioning of meteorological towers and buoys during peak migration periods of right whales, specifically between November and April.","On-lease vessel activity within all four Mid-Atlantic WEAs, specifically for HRG surveys and the construction/decommissioning of meteorological towers and buoys.",,,Alternative D,environmental protection; marine mammal protection; vessel operations; site characterization; construction; decommissioning
gemini-2.5-flash,,Offshore,386,23,Environmental,prohibition on the sonar surveys during the winter,"Offshore wind farm site characterization and assessment activities, specifically vessel-based sonar surveys.",,,,environmental impact assessment; marine mammal protection; survey operations
gemini-2.5-flash,179,Offshore,387,23,Environmental,prohibition on the sonar surveys during the winter,Sonar surveys for site characterization activities related to offshore wind farm development.,,,,environmental protection; marine mammal protection; site characterization
gemini-2.5-flash,,Offshore,388,23,Environmental,prohibition on the sonar surveys during the winter,"sonar surveys for site characterization activities related to offshore wind farms, specifically during winter months",,,,environmental impact assessment; marine mammal protection; site characterization
