model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
deepseek-chat,DOC-2023-001,Offshore,50,7,Technical,Substation foundations must comply with ISO 19902 for fixed steel offshore structures.,Global offshore wind projects,,,ISO 19902,Structural Engineering; Safety
deepseek-chat,N/A,Offshore,62,7,Environmental,Wind turbines must maintain a minimum distance of 500 meters from marine protected areas.,European Union waters,500,meters,EU Marine Strategy Framework Directive,Environmental protection; Spatial planning
deepseek-chat,N/A,Offshore,62,7,Technical,Offshore wind turbine foundations must comply with ISO 19901-4 for structural design.,Global (applies to all ISO-compliant projects),,,ISO 19901-4,Structural engineering; Safety
deepseek-chat,EU-OWF-2023-001,Offshore,80,7,Environmental,Wind turbines must maintain a minimum distance of 1 km from protected marine habitats.,North Sea Exclusive Economic Zone (EEZ),1,km,EU Marine Strategy Framework Directive (MSFD),Environmental protection; Marine biology
deepseek-chat,EU-OWF-2023-001,Offshore,80,7,Technical,Turbine foundations must comply with ISO 19902 for fixed steel offshore structures.,All offshore wind projects in EU waters,,,International Organization for Standardization (ISO),Structural engineering; Safety
deepseek-chat,,Offshore,84,7,Technical,Maintain a minimum clearance of 22 meters above Mean High Water (MHW) for navigational safety,U.S. federal waters,22,meters,Bureau of Ocean Energy Management (BOEM),"Safety, Technical"
deepseek-chat,,Offshore,84,7,Technical,Design requirements for offshore wind turbines as per IEC 61400-3,Offshore wind turbines,,,International Electrotechnical Commission (IEC),Technical
deepseek-chat,OWF-REG-2023,Offshore,86,7,Environmental,Wind turbines must maintain a minimum clearance of 500 meters from marine protected areas.,All offshore wind projects in European waters,500,meters,EU Marine Spatial Planning Directive,Environmental protection; Marine ecosystems
deepseek-chat,OWF-REG-2023,Offshore,86,7,Technical,Turbine foundations must comply with ISO 19901-4 for offshore structural design.,All fixed-bottom offshore wind turbines,,,International Organization for Standardization (ISO),Structural engineering; Safety
deepseek-chat,30 CFR Part 585,Offshore,94,7,Environmental,Developers must conduct a site assessment plan (SAP) to evaluate potential environmental impacts before construction.,U.S. Outer Continental Shelf,,,30 CFR § 585.610,Environmental impact assessment; Permitting
deepseek-chat,30 CFR Part 585,Offshore,94,7,Technical,Wind turbine foundations must comply with ISO 19901-4 for geotechnical and structural design.,Offshore wind structures,,,ISO 19901-4,Structural engineering; Safety
deepseek-chat,30 CFR Part 585,Offshore,94,7,Spatial,Wind farms must maintain a minimum distance of 1 nautical mile from shipping lanes.,U.S. coastal waters,1,nautical mile,BOEM Navigation Safety Guidelines,Maritime safety; Zoning
deepseek-chat,NSOWDG-2023-0042,Offshore,100,7,Environmental,Turbine foundations must maintain a minimum clearance of 25 meters above seafloor to allow marine life passage,North Sea Exclusive Economic Zones,25,meters,OSPAR Convention Annex VII,environmental; structural design
deepseek-chat,NSOWDG-2023-0042,Offshore,100,7,Technical,All electrical systems shall comply with IEC 61400-24 lightning protection standards,All offshore installations,,,International Electrotechnical Commission,electrical systems; safety
deepseek-chat,NSOW-2023-001,Offshore,101,7,Environmental,All turbine foundations must maintain a minimum 500m buffer from identified coral habitats,North Sea Exclusive Economic Zones,500,meters,OSPAR Convention Annex V,environmental; siting
deepseek-chat,NSOW-2023-001,Offshore,101,7,Technical,Substation platforms shall comply with IEC 61400-3 design requirements,All offshore installations,,,International Electrotechnical Commission,electrical systems; safety
deepseek-chat,NOW-2023-001,Offshore,122,7,Environmental,All wind turbines must maintain a minimum clearance of 1 km from identified marine protected areas.,Marine protected zones in territorial waters,1,km,Marine Protection Agency (MPA),environmental; spatial
deepseek-chat,NOW-2023-001,Offshore,122,7,Technical,Offshore wind turbine foundations must comply with ISO 19901-4 for structural design.,All fixed-bottom offshore wind farms,,,International Organization for Standardization (ISO),technical; safety
deepseek-chat,OWF-NS-2023-001,Offshore,128,7,Environmental,All wind farm projects must conduct an Environmental Impact Assessment (EIA) prior to construction.,North Sea Exclusive Economic Zone,,,OSPAR Commission,environmental; permitting
deepseek-chat,OWF-NS-2023-001,Offshore,128,7,Technical,Turbine foundations must withstand a 1-in-50-year extreme wave load of 15 meters.,Fixed-bottom offshore wind turbines,15,meters,ISO 19902,structural engineering; safety
deepseek-chat,NSW-REG-2023-004,Offshore,136,7,Environmental,Wind turbines must maintain a minimum distance of 1 km from identified marine protected areas.,North Sea offshore wind projects,1,km,North Sea Offshore Wind Regulatory Authority (NSOWRA),environmental; spatial
deepseek-chat,NSW-REG-2023-004,Offshore,136,7,Technical,All substations must comply with IEC 61400-3 for offshore wind turbine design.,Offshore wind substations in EU waters,,,International Electrotechnical Commission (IEC),technical; safety
deepseek-chat,NS-OWF-2023-0042,Offshore,142,7,Environmental,Underwater noise levels during pile driving shall not exceed 160 dB re 1 μPa at 750 m from the source,North Sea construction zones,160,dB re 1 μPa,OSPAR Commission Decision 2022/5,marine life protection; construction safety
deepseek-chat,NS-OWF-2023-0042,Offshore,142,7,Technical,All substations must comply with IEC 61400-3 design requirements for offshore wind turbines,Electrical infrastructure,,,International Electrotechnical Commission,electrical safety; equipment standards
