model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,1.2,Offshore,113,11,Technical,"In blades with a lightning current transfer system located in the root section to protect the pitch bearings and drive train against lightning current penetration, these transfer systems must be designed in a robust way to secure mechanical stability and good lightning current carrying capability.",Blade lightning protection system,,,,lightning protection; structural integrity; electrical safety
gemini-1.5-pro,1.2,Offshore,113,11,Technical,It must be documented that the designed solutions have the desired function and lifetime performance.,Blade lightning protection system,,,,lightning protection; documentation; performance testing
gemini-1.5-pro,1.2,Offshore,113,11,Technical,"In or around the hub section the lightning current path must be defined and secured such that no mechanical, hydraulic, or electrical components are exposed to direct or indirect lightning effect exceeding the withstand level of the component.",Hub lightning protection system,,,,lightning protection; electrical safety; mechanical safety; hydraulic safety
gemini-1.5-pro,1.2,Offshore,113,11,Technical,"In cases with bolted connections that are not visible for inspection during the blade lifetime, these connections must be locked in a way that secures a good connection during the entire lifetime.",Blade lightning protection system bolted connections,,,,lightning protection; structural integrity; maintenance
gemini-1.5-pro,1.2,Offshore,113,11,Technical,All connections must be checked by measuring the resistance before the connection is covered by resin or the blade mold is closed.,Blade lightning protection system connections,,,,lightning protection; quality control; electrical safety
gemini-1.5-pro,1.2,Offshore,113,11,Technical,Resistance measurements must be performed with a calibrated ‘4-point measuring method’ instrument and all individual sub-connections must demonstrate resistances below 1 mΩ.,Blade lightning protection system connections,1.0,mΩ,,lightning protection; quality control; electrical safety
gemini-1.5-pro,1.2,Offshore,113,11,Technical,"Finally, the entire lightning protection system must be checked by resistance measurement and the threshold value for the entire system must be defined by the natural resistance in the down conductor system added to the resistances in the connections in the system.",Blade lightning protection system,,,,lightning protection; quality control; electrical safety
gemini-1.5-pro,RP 304,Unspecified,114,11,Technical,"During production, all conductors and connections must be inspected for correct installation.","Rotor Lightning Protection Systems, Production Phase",,,American Wind Energy Association RP 304,electrical safety; quality control
gemini-1.5-pro,RP 304,Unspecified,114,11,Technical,Resistance measurements must be taken regularly to ensure that all connections demonstrate low resistance values.,"Rotor Lightning Protection Systems, Production Phase",,,American Wind Energy Association RP 304,electrical safety; quality control
gemini-1.5-pro,RP 304,Unspecified,114,11,Technical,"The lightning protection systems must be checked by measurement before the blade is closed or infused, depending on the production method.","Rotor Lightning Protection Systems, Production Phase",,,American Wind Energy Association RP 304,electrical safety; quality control
gemini-1.5-pro,RP 304,Unspecified,114,11,Technical,"Before the blade leaves production, the total resistance in the system must be measured and must still be within the tolerable range.","Rotor Lightning Protection Systems, Production Phase",,,American Wind Energy Association RP 304,electrical safety; quality control
gemini-1.5-pro,RP 304,Unspecified,114,11,Technical,"Before the blade is installed on site, the total resistance in the system must be measured and must still be within the tolerable range.","Rotor Lightning Protection Systems, Pre-Installation Phase",,,American Wind Energy Association RP 304,electrical safety; quality control
gemini-1.5-pro,RP 304,Unspecified,114,11,Technical,All connections must be inspected and the desired resistances in the system must be documented by measurement.,"Rotor Lightning Protection Systems, Pre-Installation Phase",,,American Wind Energy Association RP 304,electrical safety; quality control
gemini-1.5-pro,RP 304,Unspecified,114,11,Technical,Measurements are taken from the blade root termination point to all air termination points (receptors) in the system.,"Rotor Lightning Protection Systems, Pre-Installation Phase",,,American Wind Energy Association RP 304,electrical safety; quality control
gemini-1.5-pro,RP 304,Unspecified,114,11,Technical,All measurements must be stored in the blade file.,"Rotor Lightning Protection Systems, Pre-Installation Phase",,,American Wind Energy Association RP 304,documentation; quality control
gemini-1.5-pro,1.5,Offshore,115,11,Safety,Installation work cannot be carried out during thunderstorms.,Installation phase,,,,personnel safety; lightning strike protection
gemini-1.5-pro,1.5,Offshore,115,11,Safety,No persons are allowed in the uncompleted turbine in the event of a lightning strike.,"Installation phase, Uncompleted turbine",,,,personnel safety; lightning strike protection
gemini-1.5-pro,5-6,Offshore,116,11,Safety,After the turbine has been commissioned the lightning protection system must be checked before the turbine is put into operation.,Wind turbine lightning protection system,,,RP 304,lightning protection; commissioning; safety
gemini-1.5-pro,5-6,Offshore,116,11,Safety,All connections must be inspected and the desired resistances in the system must be documented by measurement. Measurements are taken from the blade root termination point.,Wind turbine lightning protection system connections,,,RP 304,lightning protection; electrical safety; commissioning
gemini-1.5-pro,5-6,Offshore,116,11,Safety,"According to IEC 61400-24, the lightning protection system must be inspected every year of operation.",Wind turbine lightning protection system,1.0,year,IEC 61400-24,lightning protection; maintenance; safety
gemini-1.5-pro,5-6,Offshore,116,11,Safety,"Every second year the inspection should be extended to cover a full inspection, including continuity measurements and an in-depth inspection.",Wind turbine lightning protection system,2.0,years,IEC 61400-24,lightning protection; maintenance; safety
gemini-1.5-pro,RP 401,Offshore,120,11,Safety,"Personal protective equipment (PPE) must always be worn while performing tensioning work. This includes, but is not limited to, hard hats, shatter-proof safety glasses, EH protected steel-toed work boots, leather gloves, and non-melting work clothing.",Base bolt tensioning,,,,worker safety; personal protective equipment
gemini-1.5-pro,RP 401,Offshore,120,11,Safety,Equipment and tooling inspections should be performed before every shift.,Tensioning equipment,,,,equipment maintenance; worker safety
gemini-1.5-pro,RP 401,Offshore,120,11,Safety,Run maximum daily pressure through tensioning system in controlled environment to check for leaks. Replace faulty components immediately if leaks are detected.,Tensioning equipment,,,,leak detection; equipment maintenance; worker safety
gemini-1.5-pro,,Offshore,121,11,Safety,"Follow OSHA guidelines for inspecting and marking all power tools, cords, ladders, etc.",Inspection and maintenance procedures,,,OSHA,worker safety; equipment maintenance
gemini-1.5-pro,,Offshore,121,11,Safety,"If working conditions are classified as a confined space, all necessary measures must be followed to ensure a safe and proper work environment.",Confined space work,,,,worker safety; confined space entry
gemini-1.5-pro,,Offshore,125,11,Technical,"Approximately 1 year after the project has been 100% tensioned, 10% of the anchor bolts should be selected at random on 20% of the turbines.","Turbine foundations, Operational phase",10.0,%,,structural integrity; maintenance
gemini-1.5-pro,,Offshore,125,11,Technical,The testing value should be to the lowest specified engineered value. For example if the foundation drawings specify a tension of 75kips +5 -0 then all 10% testing is to be done at 75 kips.,"Turbine foundations, Operational phase, Anchor bolts",75.0,kips,,structural integrity; maintenance
gemini-1.5-pro,,Offshore,125,11,Technical,"If any singular anchor bolt is discovered to have an “as found” tension of less than 85% of the specified tension, it is to be deemed a failure and will require 100% of the anchor bolts to be tensioned on that tower.","Turbine foundations, Operational phase, Anchor bolts",85.0,%,,structural integrity; maintenance
gemini-1.5-pro,,Offshore,125,11,Technical,"If the population of tested anchor bolts has an average “as found” tension of less than 90% of the engineered specified value, that tower is to be deemed a failure, thus requiring 100% re-tensioning.","Turbine foundations, Operational phase, Anchor bolts",90.0,%,,structural integrity; maintenance
gemini-1.5-pro,,Offshore,125,11,Technical,"If any of the foundations fail the 10% test, then all of the foundations on the project must be 10% tested.","Turbine foundations, Operational phase",10.0,%,,structural integrity; maintenance
gemini-1.5-pro,,Offshore,125,11,Technical,"Repeat 10% tension check procedure as stated above on years 2 through 5 of the project. After year 5, when all of the foundations have been tested, and foundations have been properly tracked, revert to a 10% tension check on 20% of the project every 5 years for the remainder of the project, following the same pass/fail criteria.","Turbine foundations, Operational phase",10.0,%,,structural integrity; maintenance
gemini-1.5-pro,,Offshore,127,11,Technical,"After construction has achieved final completion, a 100% anchor bolt tensioning should be completed within 6 months.",Turbine foundations,6.0,months,,structural integrity; maintenance
gemini-1.5-pro,,Offshore,127,11,Technical,One hundred percent tensioning should be completed to the highest engineered specified value.,"Turbine foundations, Anchor Bolts",100.0,percent,,structural integrity; maintenance
gemini-1.5-pro,RP 402,Offshore,130,11,Safety,Inspect the carrier cable for damage. Look for worn or broken cable strands. Inspect for signs of abrasion against the ladder or structure. The cable must not contact the ladder or structure. Replace damaged cable if necessary.,Carrier cable of climb assist systems,,,RP 402,worker safety; equipment maintenance
gemini-1.5-pro,RP 402,Offshore,130,11,Safety,"Check the carrier cable tension, ensuring there is no slack, and re-tension the carrier cable if necessary.",Carrier cable of climb assist systems,,,RP 402,worker safety; equipment maintenance
gemini-1.5-pro,RP 402,Offshore,130,11,Safety,"Inspect the ladder structure for damage, rust, or deterioration that could affect the strength of the ladder.",Ladder structure of climb assist systems,,,RP 402,worker safety; equipment maintenance
gemini-1.5-pro,RP 402,Offshore,130,11,Safety,Inspect the installation and service label. The label should be securely held in place and fully legible. Record inspection dates on the system label.,Climb assist systems,,,RP 402,worker safety; equipment maintenance; record keeping
gemini-1.5-pro,RP 402,Offshore,130,11,Safety,"Inspect the handle and cable shoe for bends, cracks, and deformation. All fasteners must be securely attached. Operation of the handle and cable shoe must be free and smooth. Spring must be secure and of sufficient strength to pull the handle.",Ladder safety sleeve,,,RP 402,worker safety; equipment maintenance
gemini-1.5-pro,RP 402,Offshore,130,11,Safety,"Inspect the locking lever for smooth operation, ensuring it springs back into its locked position when released.",Ladder safety sleeve,,,RP 402,worker safety; equipment maintenance
gemini-1.5-pro,RP 402,Offshore,130,11,Safety,Inspect the sleeve body for wear on the inside where the cable passes through.,Ladder safety sleeve,,,RP 402,worker safety; equipment maintenance
gemini-1.5-pro,RP 402,Offshore,130,11,Safety,Inspect the rollers and the upper roller extension. Ensure the rollers spin freely and the spring rotates the upper roller extension to the climbing position.,Ladder safety sleeve,,,RP 402,worker safety; equipment maintenance
gemini-1.5-pro,RP 402,Offshore,130,11,Safety,Inspect the gravity stop. Hold the sleeve upside down and ensure the gravity stop rotates into the locking position. It should not be possible to open the sleeve far enough to insert the cable.,Ladder safety sleeve,,,RP 402,worker safety; equipment maintenance
gemini-1.5-pro,RP 402,Offshore,130,11,Safety,Inspect all labels and markings. Check that labels and markings are fully legible.,Ladder safety sleeve,,,RP 402,worker safety; equipment maintenance
gemini-1.5-pro,RP 402,Offshore,130,11,Safety,Inspect for loose screws and bent or damaged parts.,Rescue device,,,RP 402,worker safety; equipment maintenance
gemini-1.5-pro,RP 402,Offshore,130,11,Safety,"Inspect the side plates for distortion, cracks, or other damage.",Rescue device,,,RP 402,worker safety; equipment maintenance
gemini-1.5-pro,4,Offshore,132,11,Safety,Before each use inspect the detachable cable sleeve according to Sections 5.2 and 5.3.,Detachable cable sleeve,,,,worker safety; equipment inspection
gemini-1.5-pro,4,Offshore,132,11,Safety,A formal inspection of a detachable cable sleeve must be performed at least annually by a competent person other than the user.,Detachable cable sleeve,1.0,year,,worker safety; equipment inspection; third-party inspection
gemini-1.5-pro,4,Offshore,132,11,Safety,Record the inspection results in an inspection and maintenance log.,Detachable cable sleeve inspection,,,,record keeping; maintenance
gemini-1.5-pro,4,Offshore,132,11,Safety,A formal inspection of a detachable cable sleeve must be performed by a competent person other than the user [after a fall].,Detachable cable sleeve,,,,worker safety; equipment inspection; incident response; third-party inspection
gemini-1.5-pro,4,Offshore,132,11,Safety,"If the indicator pin is missing or damaged, the sleeve should not be used until the pin is replaced.",Detachable cable sleeve,,,,equipment maintenance; worker safety
gemini-1.5-pro,RP 402 *5*,Offshore,133,11,Safety,If inspection reveals an unsafe or defective condition remove the detachable cable Sleeve from service and destroy or contact an authorized service center for repair.,Cable Sleeve (Safety Cable Device),,,"American Wind Energy Association 2013, RP 402",safety; maintenance; climb assist
gemini-1.5-pro,RP 402 *5*,Offshore,133,11,Safety,A portable motor control and cable grip must be inspected at the intervals defined by the manufacturer.,Portable motor control and cable grip (Powered Climb Assist System),,,"American Wind Energy Association 2013, RP 402",safety; maintenance; climb assist
gemini-1.5-pro,RP 402 *5*,Offshore,133,11,Safety,"If inspection reveals an unsafe or defective condition, replace or repair the affected component(s) prior to further use of a powered climb assist system. Repairs must be performed by an authorized service center.",Powered Climb Assist System,,,"American Wind Energy Association 2013, RP 402",safety; maintenance; climb assist
gemini-1.5-pro,RP 402 *5*,Offshore,133,11,Safety,"If the cable grip or attached lanyards contact acids or other caustic chemicals, remove from service and wash with water and a mild soap solution. Inspect per Table 2 before returning to service.",Cable grip and attached lanyards (Powered Climb Assist System),,,"American Wind Energy Association 2013, RP 402",safety; maintenance; chemical safety; climb assist
gemini-1.5-pro,,Offshore,135,11,Safety,Additional maintenance and servicing procedures should be completed by a factory authorized service center. Authorization should be in writing.,Powered climb assist system,,,,maintenance; safety
gemini-1.5-pro,,Offshore,135,11,Safety,Do not attempt to disassemble and repair components of a powered climb assist system.,Powered climb assist system,,,,maintenance; safety
gemini-1.5-pro,,Offshore,135,11,Safety,Before each use inspect the full body harness according to the manufacturer’s guidelines.,Full body harness,,,,personal protective equipment; safety
gemini-1.5-pro,,Offshore,135,11,Safety,The harness must be inspected by a competent person other than the user at least annually.,Full body harness,1.0,year,,personal protective equipment; safety; inspection
gemini-1.5-pro,,Offshore,135,11,Safety,Record the results of each formal inspection in an inspection and maintenance log.,Full body harness inspection,,,,record keeping; safety; inspection
gemini-1.5-pro,,Offshore,135,11,Safety,If the full body harness has been subjected to fall arrest or impact forces it must be immediately removed from service and destroyed.,Full body harness,,,,personal protective equipment; safety
gemini-1.5-pro,7-8,Offshore,136,11,Safety,"Material must be free of frayed, cut, or broken fibers. Check for tears, abrasions, mold, burns, or discoloration.",Harness webbing,,,RP 402 8.2.2,fall protection; personal protective equipment
gemini-1.5-pro,7-8,Offshore,136,11,Safety,Inspect stitching; check for pulled or cut stitches.,Harness webbing,,,RP 402 8.2.2,fall protection; personal protective equipment
gemini-1.5-pro,7-8,Offshore,136,11,Safety,Broken stitches may be an indication that the harness has been impact loaded and must be removed from service.,Harness webbing,,,RP 402 8.2.2,fall protection; personal protective equipment
gemini-1.5-pro,7-8,Offshore,136,11,Safety,"When performing the annual formal inspection, unsnap and open the back pad to facilitate inspection of the webbing.",Harness,,,RP 402 8.2.2,fall protection; personal protective equipment; inspection
gemini-1.5-pro,7-8,Offshore,136,11,Safety,All labels should be present and fully legible.,Harness,,,RP 402 8.2.3,fall protection; personal protective equipment; labeling
gemini-1.5-pro,7-8,Offshore,136,11,Safety,Inspect each system component or subsystem according to manufacturer’s instructions.,Fall protection system,,,RP 402 8.2.4,fall protection; personal protective equipment; inspection
gemini-1.5-pro,7-8,Offshore,136,11,Safety,Record the inspection date and results in an inspection and maintenance log.,Fall protection system,,,RP 402 8.2.5,fall protection; personal protective equipment; record keeping; inspection
gemini-1.5-pro,7-8,Offshore,136,11,Safety,"If the impact indicator has been activated, the harness must be removed from service and destroyed.",Harness impact indicator,,,RP 402 8.2.6,fall protection; personal protective equipment
gemini-1.5-pro,7-8,Offshore,136,11,Safety,"If inspection reveals a defective condition, remove the unit from service immediately and destroy it.",Suspension trauma straps,,,RP 402 8.2.7,fall protection; personal protective equipment
gemini-1.5-pro,1,Unspecified,138,11,Safety,"All work must be performed in accordance with the adopted codes, rules, and regulations",Wind turbine elevators,,,Authority Having Jurisdiction,elevator safety; maintenance; repair; installation
gemini-1.5-pro,1,Unspecified,138,11,Safety,"Conformance to ASME A17.1/CSA B44, Section 5.11",Wind turbine elevators,,,"AWEA Recommended Practice, referencing ASME A17.1/CSA B44",elevator safety; design; construction
gemini-1.5-pro,RP 404,Offshore,139,11,Safety,"Requirement 5.11 applies to elevators permanently installed inside an enclosed wind turbine tower to provide vertical transportation of authorized personnel and their tools and equipment for the purpose of servicing, maintaining, and inspecting wind turbine equipment.",Elevators inside wind turbine towers,,,Requirement 5.11,safety; personnel transport; maintenance
gemini-1.5-pro,RP 502,Offshore,141,11,Technical,"The following signals should be sampled at the normal SCADA update rate: Active power (MW), Reactive power (Mvar), Voltage at the point-of-interconnection",Wind power plants,,,NERC’s “Interconnection Requirements for Variable Generation” report,grid interconnection; SCADA; power quality
gemini-1.5-pro,RP 502,Offshore,141,11,Technical,Current data requirements needed from wind power plants to grid operators are clarified under the IEC 61400-25 communication standards.,Wind power plants,,,IEC 61400-25,SCADA; communication protocols; grid interconnection
gemini-1.5-pro,,Offshore,143,11,Technical,Wind power plants interconnecting to the grid will have different data requirements as defined by the specific transmission owner with which the wind power plant is interconnected.,Grid interconnection,,,,grid interconnection; data acquisition
gemini-1.5-pro,3-4,Unspecified,144,11,Technical,"Wind power plant’s control systems [must be] able to respond to signals sent from grid operators to actively control the operation of the wind plant. This might include reducing or increasing real power or reactive power, controlling the ramp-rate of the plant, or providing frequency regulation as requested by the grid.",Wind plant operation,,,Smart Grid Initiative (implied),grid integration; power system stability; frequency control; real power control; reactive power control
gemini-1.5-pro,,Offshore,194,11,Technical,Laboratories utilized should be certified to ISO 17025,Oil analysis laboratories,17025.0,,ISO 17025,laboratory testing; quality assurance; oil analysis
gemini-1.5-pro,7,Offshore,197,11,Technical,Standard Practice for Inductive Wear Debris Sensors in Gearbox and Drivetrain Applications,Gearbox and Drivetrain,,,"ASTM D7917-14, 2014",maintenance; sensors; drivetrain
gemini-1.5-pro,7,Offshore,197,11,Technical,General Requirements for the Competence of Testing and Calibration Laboratories,Testing and Calibration Laboratories,,,"ISO/IEC 17025:2005, 2005",testing; calibration; quality assurance
