model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,,Offshore,10,25,Environmental,Federal agencies that take actions with respect to energy development must comply with environmental review requirements and species protection laws.,Energy development activities,,,Federal environmental laws,environmental impact assessment; species protection
gpt-4o-mini,,Offshore,10,25,Jurisdictional,"The law directs the Secretary of the Interior to consult with other agencies as a part of its leasing, easement, and right-of-way granting process.","Leasing, easement, and right-of-way granting",,,EPAct,permitting; inter-agency coordination
gpt-4o-mini,,Offshore,10,25,Jurisdictional,DOI is responsible for ensuring that activities carried out pursuant to its new authority provide for coordination with relevant federal agencies.,Activities under DOI authority,,,EPAct,inter-agency coordination; regulatory compliance
gpt-4o-mini,,Offshore,10,25,Financial,"The law also directs the Secretary to establish a system of royalties, fees, rentals, bonuses, or other payments that will ensure a fair return to the United States for any property interest granted under this provision.",Property interests granted under EPAct,,,EPAct,financial regulation; royalties
gpt-4o-mini,27,Offshore,11,25,Jurisdictional,"The relevant property interest may only be issued if the OCS activity will support exploration, development, production, or storage of oil or natural gas, except that a lease, easement, or right-of-way shall not be granted in an area in which oil and gas preleasing, leasing, and related activities are prohibited by a moratorium.",Outer Continental Shelf (OCS),,,43 U.S.C. § 1337(p)(1)(A),oil and gas exploration; leasing regulations
gpt-4o-mini,27,Offshore,11,25,Jurisdictional,"The relevant property interest may only be issued if the OCS activity will support transportation of oil or natural gas, excluding shipping activities.",Outer Continental Shelf (OCS),,,43 U.S.C. § 1337(p)(1)(B),oil and gas transportation; leasing regulations
gpt-4o-mini,27,Offshore,11,25,Jurisdictional,"The relevant property interest may only be issued if the OCS activity will produce or support production, transportation, or transmission of energy from sources other than oil and gas.",Outer Continental Shelf (OCS),,,43 U.S.C. § 1337(p)(1)(C),renewable energy production; energy transmission
gpt-4o-mini,27,Offshore,11,25,Jurisdictional,"The relevant property interest may only be issued if the OCS activity will use, for energy-related purposes or for other authorized marine-related purposes, facilities currently or previously used for activities authorized under ... [the OCLSA], except that any oil and gas energy-related uses shall not be authorized in areas in which oil and gas preleasing, leasing, and related activities are prohibited by a moratorium.",Outer Continental Shelf (OCS),,,43 U.S.C. § 1337(p)(1)(D),marine facility usage; energy-related activities
gpt-4o-mini,,Offshore,12,25,Jurisdictional,"Leases, easements, and rights-of-way are to be issued on a competitive basis, subject to limited exceptions.",Offshore wind energy development,,,EPAct Section 388,property interests; regulatory compliance
gpt-4o-mini,,Offshore,12,25,Jurisdictional,The allocation is based upon a formula that equitably distributes to states 27% of the revenues collected by the federal government.,Revenue allocation for offshore wind projects,27.0,%,EPAct Section 388,financial regulation; state revenue sharing
gpt-4o-mini,,Offshore,12,25,Jurisdictional,States that have a coastline that is located within 15 miles of the geographic center of the project are entitled to a revenue share.,Revenue sharing eligibility based on project location,15.0,miles,EPAct Section 388,coastal management; state revenue sharing
gpt-4o-mini,,Offshore,13,25,Jurisdictional,"The law requires the holder of a Section 388 property interest to 'provide for the restoration of the lease, easement, or right-of-way' and to furnish a surety bond or other form of security.",Offshore Continental Shelf (OCS),,,EPAct Section 388,financial assurance; environmental protection; public interest
gpt-4o-mini,,Offshore,13,25,Jurisdictional,The Secretary is empowered to impose 'such other requirements as the Secretary considers necessary to protect the interests of the public and the United States.',Offshore Continental Shelf (OCS),,,EPAct Section 388,public interest; regulatory oversight
gpt-4o-mini,,Offshore,13,25,Jurisdictional,"Section 388 requires the Secretary of the Interior to provide for coordination and consultation with a state’s governor or the executive of any local government that may be affected by a lease, easement, or right-of-way granted under this new authority.",Offshore Continental Shelf (OCS),,,EPAct Section 388,state consultation; permitting process
gpt-4o-mini,5,Offshore,14,25,Jurisdictional,"The law makes clear that it does not affect any state’s claim to jurisdiction over, or any right, title, or interest in, any submerged lands.",Submerged lands,,,43 U.S.C. § 1337(p)(6),jurisdiction; property rights
gpt-4o-mini,5,Offshore,14,25,Technical,The rulemaking authorized BOEM to issue two types of OCS leases.,Outer Continental Shelf (OCS) energy projects,,,Final rule issued by DOI in 2009,permitting process; energy production
gpt-4o-mini,5,Offshore,14,25,Technical,"Limited leases grant access and operational rights to the lessee for activities related to the production of energy, including assessment and testing activities.",Limited leases for energy production,,,Final rule issued by DOI in 2009,energy assessment; testing activities
gpt-4o-mini,5,Offshore,14,25,Technical,"Commercial leases would give the lessee full rights to receive authorizations necessary to assess, test, and produce renewable energy on a commercial scale over the long term (approximately 30 years).",Commercial leases for renewable energy,30.0,years,Final rule issued by DOI in 2009,renewable energy production; long-term planning
gpt-4o-mini,,Offshore,15,25,Jurisdictional,BOEM shares 27% of revenues for any project located wholly or partially within the area extending three nautical miles seaward of State submerged lands with any eligible state.,Area extending three nautical miles seaward of State submerged lands,27.0,percent,EPAct,revenue sharing; state eligibility; offshore wind projects
gpt-4o-mini,,Offshore,15,25,Environmental,NEPA requires federal agencies to analyze and disclose the environmental consequences of their actions.,Federal actions affecting the environment,,,National Environmental Policy Act (NEPA),environmental impact assessment; federal actions
gpt-4o-mini,46 30 C.F.R. § 585.540,Offshore,16,25,Environmental,"the preparation of an environmental impact statement (EIS), a document containing detailed analysis of the project as proposed, as well as other alternatives, including taking no action at all.",Offshore wind energy projects,,,30 C.F.R. § 585.540,environmental impact assessment; wildlife protection; socioeconomic conditions; air and water quality
gpt-4o-mini,46 30 C.F.R. § 585.540,Offshore,16,25,Environmental,"an agency may prepare an environmental assessment (EA) to assess the impacts of the project, and proceed to an EIS only if necessary.",Offshore wind energy projects,,,30 C.F.R. § 585.540,environmental impact assessment; wildlife protection; socioeconomic conditions; air and water quality
gpt-4o-mini,,Offshore,17,25,Environmental,Additional environmental review pursuant to the NEPA will be required for all future site-specific projects on the OCS.,Outer Continental Shelf (OCS),,,NEPA,environmental impact assessment
gpt-4o-mini,,Offshore,17,25,Environmental,The filing of a 'construction and operation plan' for commercial activity by a lessee necessitates a separate NEPA analysis that will likely take the form of an Environmental Impact Statement (EIS).,Commercial activity on the OCS,,,NEPA,environmental impact assessment
gpt-4o-mini,56,Offshore,18,25,Environmental,Note that the January 2023 proposed rule that would require BOEM to conduct long-term planning and scheduling of lease auction would likely also require preparation of an EIS.,Lease auction planning and scheduling for offshore wind energy projects.,,,"Renewable Energy Modernization Rule; Notice of Proposed Rulemaking, 88 Fed. Reg. 5968 (proposed Jan. 30, 2023)",environmental impact assessment; lease management
gpt-4o-mini,56,Offshore,18,25,Environmental,Commercial Wind Lease Issuance and Site Assessment Activities on the Atlantic Outer Continental Shelf Offshore Rhode Island and Massachusetts; Notice of the Availability of a Revised Environmental Assessment and Finding of No Significant Impact.,Offshore Rhode Island and Massachusetts.,,,"78 Fed. Reg. 33908 (June 5, 2013)",environmental impact assessment; site assessment
gpt-4o-mini,56,Offshore,18,25,Environmental,"Commercial Wind Lease Issuance and Site Assessment Activities on the Atlantic Outer Continental Shelf (OCS) Offshore New Jersey, Delaware, Maryland, and Virginia–Notice of Availability (NOA) of an Environmental Assessment (EA) and Finding of No Significant Impact.","Offshore New Jersey, Delaware, Maryland, and Virginia.",,,"77 Fed. Reg. 5560 (Feb. 3, 2012)",environmental impact assessment; site assessment
gpt-4o-mini,56,Offshore,18,25,Environmental,Commercial Wind Leasing and Site Assessment Activities on the Atlantic Outer Continental Shelf Offshore Massachusetts; Notice of Intent to Prepare an Environmental Assessment.,Offshore Massachusetts.,,,"77 Fed. Reg. 5830 (Feb. 6, 2012)",environmental impact assessment; site assessment
gpt-4o-mini,56,Offshore,18,25,Environmental,Notice of Intent to Prepare an Environmental Impact Statement for Vineyard Wind LLC’s Proposed Wind Energy Facility Offshore Massachusetts.,Offshore Massachusetts.,,,"83 Fed. Reg. 13777 (Mar. 30, 2018)",environmental impact assessment; project development
gpt-4o-mini,,Offshore,19,25,Environmental,Federal agencies ensure that their actions do not jeopardize listed species or adversely modify or destroy critical habitat.,Actions affecting endangered or threatened species and their critical habitat.,,,"Endangered Species Act, Section 7",environmental impact assessment; species protection
gpt-4o-mini,,Offshore,19,25,Environmental,Consult with the U.S. Fish and Wildlife Service or the National Marine Fisheries Service about the potential effect of their actions on listed species and critical habitat.,Actions affecting endangered or threatened species and their critical habitat.,,,"Endangered Species Act, Section 7",environmental impact assessment; species protection
gpt-4o-mini,Section 7,Offshore,20,25,Environmental,A listed species or its designated critical habitat may be present in a project area.,Project area,,,"Endangered Species Act (ESA), 16 U.S.C. § 1531–1544",environmental impact assessment; species protection
gpt-4o-mini,Section 7,Offshore,20,25,Environmental,"Under the ESA, species are listed as either 'endangered' or 'threatened' based on the risk of their extinction.",Species classification,,,"Endangered Species Act (ESA), 16 U.S.C. § 1532(6), (20)",species protection; environmental impact assessment
gpt-4o-mini,8,Offshore,21,25,Environmental,Federal agencies must 'confer' with the appropriate Secretary if their actions are likely to jeopardize the continued existence of any proposed listed species or critical habitat.,Actions by federal agencies that may affect listed species or critical habitat.,,,16 U.S.C. § 1536(a)(4),species protection; habitat conservation
gpt-4o-mini,8,Offshore,21,25,Environmental,"If the acting federal agency determines that a project may adversely affect a listed species or critical habitat, it must undertake formal consultation with the Services.",Projects that may adversely affect listed species or critical habitat.,,,50 C.F.R. § 402.12(c),environmental impact assessment; species protection
gpt-4o-mini,8,Offshore,21,25,Environmental,"The biological opinion, which is prepared by FWS or NMFS as appropriate, contains a detailed analysis of the effects of the agency action and determines whether the proposed action is likely to (1) jeopardize the species or (2) destroy or adversely modify its critical habitat.",Biological opinions prepared for agency actions affecting listed species or critical habitat.,,,16 U.S.C. § 1536(c)(1),species protection; habitat conservation
gpt-4o-mini,,Offshore,22,25,Environmental,The MMPA allows FWS and NMFS to authorize the incidental taking of small numbers of marine mammals for a period of not more than five consecutive years.,U.S. waters and high seas,5.0,years,Marine Mammal Protection Act (MMPA),marine mammal protection; environmental impact assessment
gpt-4o-mini,,Offshore,22,25,Environmental,"Such incidental take may be authorized only upon certain findings, in particular that the take will have a negligible impact on the species or stock.",U.S. waters and high seas,,,Marine Mammal Protection Act (MMPA),marine mammal protection; environmental impact assessment
gpt-4o-mini,9,Offshore,23,25,Environmental,"The statute defines *Secretary* as the Secretary of the department in which NOAA is operating (Commerce) for purposes of regulation related to all members of the order Cetacea (whales and porpoises) and all members, except walruses, of the order Pinnipedia (seals).",Regulation of marine mammals,,,16 U.S.C. § 1362(12)(A),marine mammal protection; environmental impact assessment
gpt-4o-mini,9,Offshore,23,25,Environmental,"The statute defines *Secretary* as Secretary of the Interior (operating through the FWS) with respect to all other marine mammals (manatees, dugongs, polar bears, sea otters, and walruses).",Regulation of marine mammals,,,16 U.S.C. § 1362(12)(A),marine mammal protection; environmental impact assessment
gpt-4o-mini,,Offshore,24,25,Environmental,"The MBTA generally prohibits the taking, killing, possession, or transportation of, and trafficking in, migratory birds, their eggs, parts, and nests unless authorized by a permit.",Operation of permitted wind energy facilities,,,Migratory Bird Treaty Act (MBTA),avian protection; environmental impact assessment
gpt-4o-mini,,Offshore,24,25,Jurisdictional,"The Secretary of the Interior is authorized to determine if, and by what means, the taking of migratory birds should be allowed.",Permitting process for wind energy projects,,,Migratory Bird Treaty Act (MBTA),permitting; avian protection
gpt-4o-mini,,Offshore,24,25,Jurisdictional,"An applicant must make 'a sufficient showing of benefit to the migratory bird resource, important research reasons, reasons of human concern for individual birds, or other compelling justification.'",Application for special use permits under FWS regulations,,,50 C.F.R. Part 21,permitting; avian protection
gpt-4o-mini,,Offshore,25,25,Jurisdictional,"the MBTA does not prohibit incidental take, including any resulting from wind-energy facilities.",Offshore wind energy projects,,,"FWS rule issued on January 7, 2021",avian protection; environmental compliance
gpt-4o-mini,,Offshore,25,25,Jurisdictional,the MBTA’s broad prohibition on taking and killing migratory birds by any means and in any manner includes incidental taking and killing.,Offshore wind energy projects,,,DOI Solicitor legal opinion issued in 2017,avian protection; environmental compliance
gpt-4o-mini,90,Offshore,26,25,Environmental,"Regulations Governing Take of Migratory Birds, Final Rule, 86 Fed. Reg. 1134 (Jan. 7, 2021) (codifying DOI Solicitor’s Opinion M–37050)",Migratory bird take regulations,,,"86 Fed. Reg. 1134 (Jan. 7, 2021)",avian protection; environmental impact assessment
gpt-4o-mini,90,Offshore,26,25,Environmental,"FWS finalized the proposed rule on October 4, 2021, revoking the January 7 rule effective December 3, 2021.",Revocation of previous migratory bird regulations,,,FWS Final Rule,avian protection; environmental impact assessment
gpt-4o-mini,,Offshore,27,25,Jurisdictional,The EPAct of 2005 amended OCSLA to provide DOI with authority to grant offshore property interests for the purpose of wind energy development.,Outer Continental Shelf,,,EPAct of 2005,permitting; offshore wind energy development
gpt-4o-mini,,Offshore,27,25,Environmental,The FWS has adopted voluntary guidelines for minimizing the wildlife impacts from wind energy turbines.,Land-based projects (guidance may be applicable to offshore by extension),,,FWS Voluntary Guidelines,wildlife protection; environmental impact assessment
gpt-4o-mini,94,Unspecified,28,25,Environmental,The MBTA’s prohibition applies to incidental taking.,Activities involving the take of migratory birds.,,,DOI Solicitor Opinion M-37041,avian protection; environmental impact assessment
gpt-4o-mini,94,Unspecified,28,25,Jurisdictional,"Current regulations authorize permits for take of migratory birds for activities such as scientific research, education, and depredation control.",Permitting for activities involving migratory birds.,,,"69 Fed. Reg. 31074 (June 2, 2004)",permitting; environmental impact assessment
