model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-2.5-flash,"Section 2.7, Page 21",Offshore,69,22,Jurisdictional,"After the lease is issued, the lessee may not commence construction of meteorological or other site assessment facilities until a SAP and the site characterization survey reports are submitted to and reviewed by BOEM.",Offshore wind farm development; Site assessment phase; Construction of meteorological or other site assessment facilities,,,30 CFR 585.605 – 585.618,permitting; site assessment; regulatory compliance; pre-construction activities
gemini-2.5-flash,"Section 2.7, Page 21",Offshore,69,22,Environmental,The lessee’s SAP must contain a description of environmental protection features or measures that the lessee will use.,Site Assessment Plan (SAP) content; Offshore wind farm development,,,renewable energy regulations,environmental protection; site assessment; planning; regulatory compliance
gemini-2.5-flash,,Offshore,76,22,Technical,Lessees would only be required to submit survey information for those areas that would be disturbed or otherwise affected by future actions it proposes in a lease area.,"Lease area, specifically areas disturbed or affected by proposed future actions (pre-construction/planning phase)",,,30 CFR 585.626; GGARCH,site characterization; environmental impact assessment; geophysical surveys
gemini-2.5-flash,,Offshore,77,22,Spatial,A lessee may only propose building meteorological towers or buoys or future wind energy facilities in areas of its lease that have been surveyed.,Areas within a wind energy leasehold,,,"30 CFR 585.610(b), 585.611 (SAP), 585.626(a) (COP)",site assessment; spatial planning; permitting
gemini-2.5-flash,3.1.2.2,Offshore,84,22,Jurisdictional,compliance with certain reporting requirements,,,,This EA (Environmental Assessment) Appendix B,regulatory compliance; data reporting; project management
gemini-2.5-flash,3.1.2.2,Offshore,84,22,Technical,mandatory ramp-up procedures,,,,This EA (Environmental Assessment) Appendix B,operational procedures; grid integration; power generation
gemini-2.5-flash,30,Offshore,88,22,Environmental,"all vessels and aircraft associated with Alternative A would comply with the U.S. Department of Commerce (USDOC), National Oceanic Atmospheric Administration (NOAA) Fisheries Northeast Regional Viewing Guidelines.",Vessels and aircraft associated with Alternative A activities in the Northeast Regional area.,,,"U.S. Department of Commerce (USDOC), National Oceanic Atmospheric Administration (NOAA) Fisheries Northeast Regional Viewing Guidelines",environmental protection; marine fauna protection; vessel operation; aircraft operation
gemini-2.5-flash,30,Offshore,88,22,Environmental,lessees are required to describe the state of the avian resources in its lease area in its COP submission.,"Lease area, during COP (Construction and Operations Plan) submission.",,,30 CFR 585.626(a)(3),environmental impact assessment; avian protection; permitting; data collection
gemini-2.5-flash,31,Offshore,91,22,Environmental,"A lessee would be required to describe the state of marine mammals, sea turtles, and fish resources in its lease area in its SAP submission and COP submission.","Lease area, during SAP (Site Assessment Plan) and COP (Construction and Operations Plan) submission phases.",,,"30 CFR 585.610(b), 30 CFR 585.626(a)(3)",environmental impact assessment; marine fauna protection; permitting
gemini-2.5-flash,31,Offshore,91,22,Environmental,Leases in a WEA (Wind Energy Area) that has not yet been surveyed for marine resources would need to characterize the state of these resources to meet the COP information requirement.,"Leases within unsurveyed Wind Energy Areas, prior to or during COP submission.",,,30 CFR 585.626(a)(3) (as interpreted/anticipated by BOEM),environmental impact assessment; marine fauna protection; data collection; permitting
gemini-2.5-flash,3.1.2.4,Offshore,92,22,Environmental,survey vessels and aircraft would have marine mammal observers on board,"lease area, for survey vessels and aircraft conducting marine mammal-related activities",,,standard NMFS requirements and BOEM’s MMPA-related project design criteria described in Appendix B of this EA,environmental impact assessment; marine mammal protection; survey operations
gemini-2.5-flash,32,Offshore,93,22,Technical,Lessees have up to five years to perform site characterization activities before they must submit a COP.,Offshore wind farm site characterization activities for lessees,5.0,years,30 CFR 585.235(a)(2),project timeline; site characterization; permitting; regulatory compliance
gemini-2.5-flash,34,Offshore,99,22,Jurisdictional,No site assessment activities could take place on a lease until BOEM has approved a lessee’s SAP.,Site assessment activities on a commercial lease.,,,30 CFR 585.600(a),permitting; site assessment; regulatory compliance
gemini-2.5-flash,34,Offshore,99,22,Temporal,"Site assessment activities would take place during the site assessment term of a commercial lease period, which is up to five years from the date of lease issuance.",Site assessment term of a commercial lease period.,5.0,years,30 CFR 585.235(a)(2),lease management; project timeline; site assessment
gemini-2.5-flash,34,Offshore,99,22,Technical,"The actual tower and foundation type and/or buoy type and anchoring system would be included in a detailed SAP submitted to BOEM, along with the results of site characterization surveys, prior to BOEM’s decision to approve, approve with modification, or disapproval of a SAP.",Detailed Site Assessment Plan (SAP) submission.,,,30 CFR 585.613,technical documentation; site characterization; design specifications; regulatory submission
gemini-2.5-flash,"Page 35, Section 3.1.3.1",Offshore,101,22,Technical,No additional meteorological towers are possible in the Delaware WEA under Alternative A.,Delaware Wind Energy Area (WEA) under Alternative A,0.0,towers,Interim Policy lease and Alternative A framework (as described in the document),site assessment; infrastructure planning
gemini-2.5-flash,41,Offshore,110,22,Jurisdictional,A lessee must submit a COP at least six months before the end of,Lessees during the site assessment term of a lease,6.0,months,BOEM,Permitting; Project planning; Regulatory compliance
gemini-2.5-flash,,Offshore,111,22,Technical,"If, following the technical and environmental review of a submitted Construction and Operations Plan (COP), BOEM determines that existing facilities (such as a meteorological tower or buoy) should not remain in place throughout the operations term of a lease, the lessee must initiate the decommissioning process.","Offshore wind farm lease areas; existing facilities (meteorological towers, buoys); transition from site assessment to operations term.",,,30 CFR 585.618(c),decommissioning; facility management; environmental review; technical review
gemini-2.5-flash,,Offshore,119,22,Technical,A lessee would install a maximum of two meteorological buoys per lease if choosing to employ buoys instead of meteorological towers.,"Per lease, for offshore meteorological resource data collection",2.0,buoys,This EA assumes,resource assessment; site planning; technical specifications
gemini-2.5-flash,"Page 48, Section 3.2",Offshore,127,22,Technical,all vessels associated with the activities of lessees would be required to comply with the applicable project design standards identified in Appendix B of this EA.,all vessels associated with the activities of lessees (Alternative A),,,Appendix B of this EA,vessel operations; project design; compliance; safety
gemini-2.5-flash,"Page 49, Section 3.2.2",Offshore,128,22,Spatial,"Higher traffic areas, such as safety fairways, TSSs, and anchorages, were excluded from the Wind Energy Areas (WEAs).",Wind Energy Areas (WEAs) siting and planning,,,Chapter 1 of this EA,spatial planning; navigational safety; site selection
gemini-2.5-flash,"Page 49, Section 3.2.2",Offshore,128,22,Safety,Meteorological towers and buoys must have USCG-required marking and lighting.,Meteorological towers and buoys within Wind Energy Areas,,,USCG,navigational safety; technical specifications; maritime regulation
gemini-2.5-flash,4.1.1.2.1,Offshore,145,22,Environmental,usage of anti-fouling paints containing tributyltin is banned,Vessel operations related to wind farm site characterization and assessment activities,,,International Maritime Organization,environmental protection; water quality; vessel operations
gemini-2.5-flash,"Page 63, Section 4.1.1.2.2",Offshore,151,22,Environmental,"The USEPA National Pollutant Discharge Elimination System (NPDES) storm-water effluent limitation guidelines control storm-water discharges from support facilities, such as ports and harbors.","Storm-water discharges from support facilities (e.g., ports and harbors) associated with wind farm staging and fabrication.",,,USEPA National Pollutant Discharge Elimination System (NPDES),water quality; pollution control; environmental regulation
gemini-2.5-flash,65,Offshore,156,22,Environmental,The mats and rock armor would be returned to shore for disposal.,"Decommissioning phase of meteorological towers, specifically for scour control system materials (mats and rock armor).",,,Section 3.1.3.1 of this EA,waste management; decommissioning; environmental impact assessment
gemini-2.5-flash,66,Offshore,158,22,Environmental,Vessels are expected to comply with USCG requirements relating to prevention and control of oil spills.,Vessels (associated with wind farm activities),,,USCG requirements,environmental protection; spill prevention; maritime safety
gemini-2.5-flash,,Offshore,159,22,Safety,meteorological structures within the WEAs... will be lit and marked for navigational purposes,meteorological structures within the WEAs offshore New Jersey to Virginia,,,Section 3.1.3.1 of this EA,navigational safety; maritime operations; offshore infrastructure
gemini-2.5-flash,71,Offshore,169,22,Environmental,vessels are expected to comply with USCG requirements relating to prevention and control of oil spills.,"WEA-related vessels on their way to or from the ports, or in the WEAs during survey activities, or installation/decommissioning/maintenance of meteorological towers/buoys.",,,USCG requirements,environmental protection; oil spill prevention; maritime safety
gemini-2.5-flash,73,Offshore,175,22,Spatial,The New Jersey WEA (Wind Energy Area) is designed to divert east around the Atlantic City artificial reef.,"New Jersey Wind Energy Area (WEA) boundaries, specifically concerning the Atlantic City artificial reef.",,,Document text describing the design of the New Jersey WEA,spatial planning; environmental impact assessment; resource conflict management
gemini-2.5-flash,4.1.2.2.2,Offshore,177,22,Environmental,hard/live bottom communities would be avoided in the siting of meteorological observation platforms,Siting of meteorological observation platforms in the MAB (Mid-Atlantic Bight),,,Document Section 4.1.2.2.2,environmental impact assessment; habitat protection; siting
gemini-2.5-flash,,Offshore,180,22,Technical,severing the pile foundation legs at least 15 ft (4.5 m) below the mudline,Decommissioning and removal of pile foundations,15.0,ft,30 CFR 585.910,decommissioning; structural integrity; environmental impact
gemini-2.5-flash,4.1.2.3,Offshore,183,22,Environmental,"sensitive habitat types, such as hard bottom and live bottom habitats, could be avoided by the lessee during sub-bottom sampling and when meteorological facility siting decisions are made.",Sub-bottom sampling and meteorological facility siting decisions for offshore wind farm development on the Atlantic continental shelf.,,,Document text,environmental impact assessment; habitat protection; site characterization; benthic ecology
gemini-2.5-flash,77,Offshore,184,22,Environmental,no activities associated with Alternative A or alternatives would take place in or affect the “Slope/Deep” habitats.,"Activities associated with Alternative A or alternatives (wind farm development) in “Slope/Deep” habitats offshore Delaware, Maryland, Virginia, and New Jersey.",,,Document context / Planning document (referring to Alternative A),environmental protection; marine mammal protection; habitat protection; spatial planning
gemini-2.5-flash,91,Offshore,216,22,Environmental,Mitigation measures are required for pile driving activities to minimize the potential effects on listed species.,Pile driving activities during construction; applicable to listed species.,,,NMFS project design criteria pursuant to the ESA consultation,environmental impact assessment; marine mammal protection; construction methods
gemini-2.5-flash,92,Offshore,219,22,Environmental,no pile driving would occur if any marine mammal is within 7 km of the pile,Pile driving during meteorological tower installation (construction phase),7.0,km,BOEM (implied as a condition of lease or SAP approval),environmental impact assessment; marine mammal protection; construction operations; noise mitigation
gemini-2.5-flash,92,Offshore,219,22,Environmental,BOEM would require soft-start procedures as conditions of any lease or SAP approval,Pile driving during meteorological tower installation (construction phase),,,BOEM,environmental impact assessment; noise mitigation; construction operations
gemini-2.5-flash,,Offshore,223,22,Environmental,"all vessel operators must abide by “Whale-watching Guidelines,” which would limit the likelihood or prevent altogether such collisions.","Vessels associated with site characterization surveys, or construction, maintenance or decommissioning of the meteorological tower",,,project design criteria required by BOEM,marine mammal protection; navigational safety; environmental impact assessment
gemini-2.5-flash,94,Offshore,224,22,Environmental,"The majority of the vessels anticipated to be associated with the WEAs would be subject, in certain areas, to regulations limiting their speed to 10 knots or less.","Vessels associated with Wind Energy Areas (WEAs), in certain marine areas.",10.0,knots,,marine mammal protection; navigational safety; environmental impact assessment
gemini-2.5-flash,95,Offshore,227,22,Environmental,The discharge or disposal of solid debris into offshore waters from OCS structures and vessels is prohibited.,"Offshore waters, OCS structures, and vessels (during all phases of wind farm activity where these are present and operating).",,,"BOEM (30 CFR 250.300), USCG (MARPOL, Annex V, Public Law 100−220 (101 Stat. 1458))",environmental protection; waste management; marine mammal protection; maritime operations
gemini-2.5-flash,4.1.2.4.2,Offshore,238,22,Environmental,all activities described below are subject to the evaluation under the MMPA.,"Site characterization activities (G&G surveys, construction/installation of meteorological observation platforms, vessel traffic, discharges of waste materials and accidental fuel releases, meteorological observation platform decommissioning) in the Mid-Atlantic WEAs.",,,MMPA,environmental impact assessment; marine life protection
gemini-2.5-flash,4.1.2.4.2,Offshore,238,22,Jurisdictional,Lessees would need to consult with NMFS to ensure necessary authorizations (such as IHAs) are obtained prior to beginning survey or meteorological facility construction activities.,Survey or meteorological facility construction activities in Mid-Atlantic WEAs.,,,NMFS,permitting; environmental compliance; marine life protection
gemini-2.5-flash,,Offshore,240,22,Environmental,"Acoustic emissions from activities associated with Alternative A must adhere to harassment thresholds established for marine mammals, as these thresholds are considered limiting factors for such activities.","Activities associated with Alternative A (e.g., pile driving, vessel noise during wind farm construction/operation)",,,Marine mammal harassment thresholds (as adopted by this document for Alternative A),environmental impact assessment; acoustic impact; marine mammal protection; sea turtle protection
gemini-2.5-flash,106,Offshore,251,22,Spatial,lessees maintain a 500-m exclusion zone during any survey,HRG Surveys,500.0,m,BOEM,environmental protection; marine mammal protection; survey operations
gemini-2.5-flash,106,Offshore,251,22,Environmental,this exclusion zone be monitored for at least 30 minutes prior to ramp up of the survey equipment,HRG Surveys exclusion zone,30.0,minutes,BOEM,environmental monitoring; marine mammal protection; survey operations
gemini-2.5-flash,,Offshore,252,22,Environmental,"BOEM would require a 200-m exclusion zone for sea turtles during deep hole boring activity, ensuring that no sea turtles would be exposed to sound levels greater than 120 dB (marine mammal harassment threshold from a continuous acoustic source).",Offshore wind farm deep hole boring activity (construction phase),200.0,m,BOEM,environmental protection; marine life protection; acoustic management; construction methodology
gemini-2.5-flash,,Offshore,255,22,Environmental,"migratory birds, which are protected under the Migratory Bird Treaty Act of 1918 (MBTA), particularly during the spring and fall migration periods.","The Atlantic Flyway, which encompasses all of the areas that could be potentially affected by Alternative A",,,Migratory Bird Treaty Act of 1918 (MBTA),avian protection; environmental impact assessment
gemini-2.5-flash,,Offshore,264,22,Environmental,Sanitary and domestic wastes would be processed through on-site waste treatment facilities before being discharged overboard.,Construction vessels operating in Wind Energy Areas (WEAs),,,,environmental protection; waste management; marine ecology; vessel operations
gemini-2.5-flash,,Offshore,264,22,Environmental,Deck drainage would also be processed prior to discharge.,Construction vessels operating in Wind Energy Areas (WEAs),,,,environmental protection; waste management; marine ecology; vessel operations
gemini-2.5-flash,Meteorological Towers,Offshore,265,22,Environmental,The discharge or disposal of solid debris into offshore waters from OCS structures and vessels is prohibited.,Offshore waters from OCS structures and vessels,,,"USCG (MARPOL, Annex V, Public Law 100–220 (101 Stat. 1458))",environmental protection; waste management; marine pollution; avian protection
gemini-2.5-flash,,Offshore,287,22,Environmental,implementation of a “soft start” procedure,"Project design criteria for offshore wind farm construction (specifically pile driving), included as a condition on any leases and/or SAPs issued or approved.",,,BOEM,environmental impact assessment; marine mammal protection; fish protection; construction methodology
gemini-2.5-flash,125,Offshore,290,22,Environmental,Sanitary and domestic wastes must be processed through on-site waste treatment facilities before being discharged overboard.,Construction vessels,,,Environmental Assessment (EA),waste management; environmental protection; marine ecology
gemini-2.5-flash,125,Offshore,290,22,Environmental,Deck drainage must be processed prior to discharge.,Construction vessels,,,Environmental Assessment (EA),waste management; environmental protection; marine ecology
gemini-2.5-flash,126,Offshore,293,22,Environmental,Vessels are expected to comply with USCG requirements relating to prevention and control of oil spills.,"Vessels involved in wind farm planning, construction, and operation activities (e.g., enroute to/from WEAs)",,,USCG,environmental protection; maritime safety; oil spill prevention
gemini-2.5-flash,,Offshore,300,22,Environmental,"Lessees are required to observe the unanticipated finds requirements at 30 CFR 585.802 whenever engaging in ground-disturbing activities (such as core sampling). If a potential archaeological resource is discovered, the lessee must follow the process specified in 30 CFR 585.802.","Lessees engaging in ground-disturbing activities (e.g., core sampling) on the Mid-Atlantic OCS.",,,30 CFR 585.802,archaeological protection; cultural heritage; environmental impact assessment
gemini-2.5-flash,129,Offshore,301,22,Environmental,The lessee’s SAP must contain information that would assist BOEM in complying with the NHPA and other relevant laws.,"Lessee's Site Assessment Plan (SAP), related to archaeological resources and compliance with federal laws.",,,"30 CFR 585.611(a),(b)(6), NHPA",archaeological protection; cultural heritage; environmental impact assessment; site assessment planning
gemini-2.5-flash,129,Offshore,301,22,Environmental,"The lessee must describe the archaeological resources that could be affected by the activities proposed in the plan, or that could affect the activities proposed in the plan.","Lessee's plan (e.g., Site Assessment Plan), related to archaeological resources.",,,"Existing renewable energy regulations (implied by context of 30 CFR 585.611(a),(b)(6))",archaeological protection; cultural heritage; environmental impact assessment; site assessment planning
gemini-2.5-flash,4.1.3.2,Offshore,306,22,Environmental,"In the unlikely event that a nearby archaeological resource had been impacted by a displaced anchor, additional mitigation measures deemed appropriate by BOEM will be communicated to and implemented by the lessee with oversight and approval by BOEM.","Activities by the lessee (e.g., construction, operation) impacting nearby archaeological resources in coastal waters.",,,BOEM,archaeological protection; environmental impact mitigation; operational compliance
gemini-2.5-flash,136,Offshore,311,22,Environmental,"To reduce or eliminate the risk of intentional and/or accidental introduction of debris into the marine environment all vessel operators, employees and contractors actively engaged in offshore operations would be required to be briefed on marine trash and debris awareness and elimination.","Offshore operations personnel (vessel operators, employees, contractors)",,,Terms of a lease or SAP approval,environmental protection; waste management; personnel training; operational safety
gemini-2.5-flash,136,Offshore,311,22,Environmental,The lessee would also be required to ensure that its employees and contractors are made aware of the environmental and socioeconomic impacts associated with marine trash and debris and their responsibilities for ensuring that trash and debris are not intentionally or accidentally discharged into the marine environment.,"Offshore operations (lessee, employees, contractors)",,,Terms of a lease or SAP approval,environmental protection; waste management; personnel training; operational responsibility
gemini-2.5-flash,"Page 148, Section 4.1.3.7",Offshore,331,22,Safety,Lessees would be required to notify fishermen of construction and decommissioning activities via the USCG Local Notice to Mariners and daily broadcasts on Marine Channel 16.,Offshore wind farm construction and decommissioning activities on the Outer Continental Shelf (OCS).,,,Requirement for lessees; notification via USCG Local Notice to Mariners and Marine Channel 16.,navigational safety; stakeholder engagement; economic impact mitigation; decommissioning; construction
gemini-2.5-flash,,Offshore,344,22,Technical,"Interim Policy leases do not contemplate development, and are issued for single OCS blocks to support meteorological towers and buoys.",Interim Policy leases on the OCS,,,BOEM (implied by context of BOEM issuing leases),lease terms; project scope; data collection
gemini-2.5-flash,,Offshore,344,22,Jurisdictional,"If the holder of an Interim Policy lease wishes to propose a commercial wind energy project, it must first acquire a commercial lease of an appropriate size.",Commercial wind energy projects proposed by Interim Policy lease holders on the OCS,,,BOEM (implied by context of BOEM issuing leases),permitting; lease acquisition; project development phases
gemini-2.5-flash,163,Offshore,352,22,Safety,Lessees are expected to comply with all USCG-required marking and lighting of meteorological towers/buoys and applicable FAA requirements.,Meteorological towers/buoys,,,USCG; FAA,navigational safety; aviation safety; marking and lighting
gemini-2.5-flash,,Offshore,356,22,Jurisdictional,"Lessees would be required to consult with the appropriate command headquarters prior to any construction or decommissioning activity, regarding the location, density, and planned periods of operation, to minimize potential conflicts with DOD activities.","Prior to any construction or decommissioning activity of the wind farm, specifically regarding location, density, and planned periods of operation.",,,appropriate command headquarters,military operations; spatial planning; construction; decommissioning
gemini-2.5-flash,,Offshore,356,22,Technical,"Lessees would be require to control their own electromagnetic emissions and those of its agents, employees, invitees, independent contractors, and subcontractors emanating from individual designated defense warning areas in accordance with requirements specified by the appropriate command headquarters to the degree necessary to prevent issues with DOD flight, testing, or operational activities conducted within individual designated warning areas.","Individual designated defense warning areas, during DOD flight, testing, or operational activities.",,,appropriate command headquarters,electromagnetic compatibility; military operations; operational safety
gemini-2.5-flash,,Offshore,356,22,Safety,lessees would be required to notify mariners of construction and decommissioning activities via the USCG Local Notice to Mariners and daily broadcasts on Marine Channel 16.,During construction and decommissioning activities of the wind farm.,,,USCG,navigational safety; maritime communication; construction; decommissioning
gemini-2.5-flash,"Section 4.2, Page 165",Offshore,357,22,Spatial,No meteorological towers or buoys would be located within 1 nm of any TSS boundary until further analysis and the ACPARS is completed by the USCG.,Location of meteorological towers and buoys for offshore wind farm site characterization.,1.0,nm,U.S. Coast Guard (USCG),navigational safety; site characterization; vessel traffic management
gemini-2.5-flash,"Section 4.2, Page 165",Offshore,357,22,Spatial,"An existing unofficial anchorage ground offshore Delaware, equivalent to about half of an OCS block in size, would be excluded from leasing decisions under this action.",Offshore wind energy area (WEA) leasing decisions in the Delaware WEA.,,,Bureau of Ocean Energy Management (BOEM) based on U.S. Coast Guard (USCG) request and pending rulemaking.,navigational safety; leasing and permitting; spatial planning
gemini-2.5-flash,Section 3.1.3 / Table 4.15,Offshore,358,22,Spatial,meteorological buoy could not be located within the anchorage ground,"Meteorological buoys in the Delaware Wind Energy Area (WEA) under Alternative B conditions, specifically in relation to the anchorage ground.",,,Environmental Assessment (EA) - Alternative B conditions,spatial planning; navigational safety; site assessment
gemini-2.5-flash,169,Offshore,365,22,Environmental,"Damage to or loss of significant and/or unique archaeological information from seafloor/bottom-disturbing activities (e.g., anchorages and installation of meteorological towers and buoys) must be avoided.","Within the WEAs and along potential cable routes to shore, specifically for seafloor/bottom-disturbing activities.",,,Section 4.1.3.1 (Offshore Archaeological Resources),environmental impact assessment; archaeological preservation; site characterization; construction impact assessment
gemini-2.5-flash,,Offshore,371,22,Spatial,The potential future placement of any wind energy generation facilities in Category A blocks within the Maryland WEA is prohibited due to posing a navigation risk to vessel traffic.,Category A blocks in the Maryland Wind Energy Area (WEA),,,BOEM (based on USCG’s recommendation and BOEM’s own preliminary analysis of vessel traffic data),navigational safety; spatial planning; risk assessment
gemini-2.5-flash,175,Offshore,378,22,Environmental,There would be no potential for bottom disturbing activities to impact EFH located within the excluded blocks under Alternative C.,"Excluded blocks within the Delaware WEA, during bottom disturbing activities under Alternative C.",,,"Interim Policy EA (USDOI, MMS, 2009a)",environmental protection; habitat protection; spatial planning
gemini-2.5-flash,4.4 Alternative D,Offshore,385,22,Environmental,Alternative D would limit on-lease vessel activity by excluding HRG surveys and the construction and decommissioning of meteorological towers and buoys during peak migration periods of right whales to and from the summer feeding grounds in New England and winter calving grounds offshore Georgia and Florida. The period of exclusion would be between November and April.,on-lease vessel activity; HRG surveys; construction and decommissioning of meteorological towers and buoys; all four Mid-Atlantic WEAs,,,4.4 Alternative D,environmental protection; marine mammal protection; vessel operations; site characterization; construction; decommissioning
gemini-2.5-flash,,Offshore,386,22,Environmental,prohibition on the sonar surveys during the winter,"Sonar surveys conducted for site characterization and assessment activities for offshore wind farms, specifically during the winter period.",,,,environmental protection; marine mammal protection; site characterization; survey operations
gemini-2.5-flash,179,Offshore,387,22,Environmental,prohibition on the sonar surveys during the winter,"Sonar surveys conducted as part of vessel-based biological surveys and high-resolution geologic survey work for wind farm development, specifically during the winter months.",,,,environmental protection; marine mammal protection; site characterization; geophysical surveys
gemini-2.5-flash,,Offshore,388,22,Environmental,prohibition on the sonar surveys during the winter,"Sonar surveys for offshore wind farm site characterization and construction activities, specifically during winter months.",,,,environmental impact assessment; site characterization; marine life protection; survey methods
gemini-2.5-flash,180,Offshore,389,22,Environmental,"A winter seasonal prohibition would be implemented for site characterization, site assessment, vessel operation, HRG survey activity, and meteorological tower construction activities.","Mid-Atlantic WEAs; applies to site characterization, site assessment, vessel operation, HRG survey activity, and meteorological tower construction activities during the winter season.",,,BOEM,marine mammal protection; acoustic disturbance mitigation; vessel traffic management; seasonal restrictions; habitat protection
gemini-2.5-flash,184,Offshore,398,22,Environmental,The mandatory project design criteria detailed in Appendix B requires observers outside of the estimated peak Mid-Atlantic migration period.,"Activities (e.g., site characterization surveys, construction/installation) in and around the New Jersey WEA and broader Mid-Atlantic region, specifically during periods outside of peak marine mammal migration.",,,"Appendix B (Mandatory Project Design Criteria), as detailed in Section 4.1.2.3 of this EA",marine mammal protection; environmental monitoring; site characterization; construction phase
gemini-2.5-flash,Section 4.17 context,Offshore,402,22,Spatial,Areas identified by AWO (American Waterways Operators) and USCG (U.S. Coast Guard) must be excluded from leasing decisions under Alternative E.,"Virginia Wind Energy Area (WEA) offshore, specifically areas identified by AWO and USCG.",,,BOEM (Bureau of Ocean Energy Management) revised Alternative E,leasing; spatial planning; navigational safety
gemini-2.5-flash,,Offshore,417,22,Environmental,Additional analysis under NEPA will be required before any future decision is made regarding construction or operation of any wind energy facility on leases that may be issued within the WEAs.,construction or operation of any wind energy facility on leases that may be issued within the WEAs,,,NEPA,environmental impact assessment; permitting
gemini-2.5-flash,B.1.1,Offshore,477,22,Environmental,"All vessels and aircraft whose operations are authorized under or regulated by the terms of a BOEM-issued renewable energy lease would be required to abide by the NOAA Fisheries Northeast Regional Viewing Guidelines, as updated through the life of the project.","All phases of site characterization and site assessment activities on a lease, specifically for vessels and aircraft operating under a BOEM-issued renewable energy lease.",,,BOEM (imposing authority); NOAA Fisheries Northeast Regional Viewing Guidelines (specific standard),environmental protection; marine mammal protection; sea turtle protection; vessel operations; aircraft operations
gemini-2.5-flash,BOEM-2011-0053-0007,Offshore,499,22,Environmental,"Should a lessee subsequently submit a COP proposing a wind energy facility, the reasonably foreseeable environmental consequences of that facility, such as the potential rerouting of vessel traffic around the project area, would be addressed in a site- and project-specific NEPA analysis.","Wind energy facility development proposals (post-lease, pre-construction)",,,National Environmental Policy Act (NEPA) via BOEM,environmental impact assessment; project planning; vessel traffic management
