model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
deepseek-chat,NSOW-REG-2023-0042,Offshore,135,17,Technical,Wind turbines must withstand 1-in-50-year extreme wind conditions,All offshore installations,50,year return period,IEC 61400-3,safety; design
deepseek-chat,NSOW-REG-2023-0042,Offshore,135,17,Spatial,Minimum 1km separation between turbines,Wind farm arrays in shallow waters (<30m depth),1,kilometer,North Sea Wind Power Hub Agreement,layout; safety
deepseek-chat,30 CFR Part 585,Offshore,149,17,Environmental,Lessees must conduct site assessment and environmental monitoring to ensure minimal impact on marine ecosystems.,U.S. Outer Continental Shelf,,,BOEM 30 CFR § 585.601,Environmental impact; Marine biology
deepseek-chat,30 CFR Part 585,Offshore,149,17,Technical,Wind turbine foundations must withstand a 1-in-50-year extreme wave event.,Offshore wind structures in the Atlantic OCS,50,years,BOEM Engineering Standards,Structural engineering; Safety
deepseek-chat,OWF-REG-2023,Offshore,150,17,Environmental,All projects must conduct a full environmental impact assessment (EIA) prior to construction,All offshore wind projects in US federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023,Offshore,150,17,Technical,Wind turbine foundations must withstand a 100-year storm event,Fixed-bottom offshore wind turbines in North Sea,100,years,ISO 19901-4,structural engineering; safety
deepseek-chat,OWF-REG-2023,Offshore,150,17,Safety,Minimum clearance of 22 meters must be maintained between lowest blade tip and highest astronomical tide,All offshore wind turbines in UK waters,22,meters,Maritime and Coastguard Agency,navigation safety; operations
deepseek-chat,NOW-REG-2023-001,Offshore,156,17,Environmental,All offshore wind farms must conduct a full Environmental Impact Assessment (EIA) prior to construction,All offshore projects in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,NOW-REG-2023-001,Offshore,156,17,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom turbines in North Atlantic region,50,year return period,ISO 19901-1:2015,structural engineering; safety
deepseek-chat,NOW-REG-2023-001,Offshore,156,17,Safety,Minimum clearance of 22 meters must be maintained between lowest blade tip and mean high water,All offshore turbines,22,meters,International Electrotechnical Commission IEC 61400-3,navigation safety; operations
deepseek-chat,NS-OWF-2023-0042,Offshore,164,17,Environmental,All turbine foundations must maintain a minimum clearance of 25 meters from the seabed to allow for marine life passage,North Sea Exclusive Economic Zone,25,meters,OSPAR Convention Annex VII,environmental; structural design
deepseek-chat,NS-OWF-2023-0042,Offshore,164,17,Technical,Wind turbines must comply with IEC 61400-3 design requirements for offshore wind turbines,All offshore installations,,,International Electrotechnical Commission,technical; safety
deepseek-chat,30 CFR Part 585,Offshore,185,17,Environmental,Developers must conduct a site assessment plan (SAP) to evaluate potential environmental impacts before construction.,U.S. federal waters,,,BOEM 30 CFR § 585.605,Environmental impact assessment; Permitting
deepseek-chat,30 CFR Part 585,Offshore,185,17,Technical,Wind turbine foundations must comply with ISO 19901-4 for offshore structures.,Global (applies to all offshore wind projects referencing ISO standards),,,ISO 19901-4,Structural engineering; Safety
deepseek-chat,30 CFR Part 585,Offshore,185,17,Spatial,No construction within 1 nautical mile of designated shipping lanes.,North Sea offshore wind zones,1,nautical mile,European Maritime Safety Agency (EMSA),Navigation safety; Maritime law
deepseek-chat,NSOW-REG-2023-0042,Offshore,195,17,Environmental,All turbine foundations must undergo marine mammal impact assessment prior to installation,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex III,environmental; construction
deepseek-chat,NSOW-REG-2023-0042,Offshore,195,17,Technical,Substation platforms must withstand wave heights with 100-year return period,All offshore installations,18.5,meters,IEC 61400-3-1,technical; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,195,17,Spatial,Minimum 1km spacing between turbines in array,New wind farm developments,1,kilometers,North Sea Wind Power Hub Agreement,layout; technical
deepseek-chat,NS-OWF-2023-001,Offshore,217,17,Environmental,All wind farm developments must conduct a full environmental impact assessment prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; permitting
deepseek-chat,NS-OWF-2023-001,Offshore,217,17,Technical,Turbine foundations must withstand 1-in-50-year extreme wave conditions,All offshore structures,50,years,IEC 61400-3,structural engineering; safety
deepseek-chat,NS-OWF-2023-001,Offshore,217,17,Spatial,Minimum 1 km spacing between turbines in predominant wind direction,Wind farm layouts,1,km,North Sea Wind Power Hub Agreement,energy yield; wake effects
