model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,2,Offshore,23,6,Jurisdictional,"Regulation and compliance in U.S. waters can be under state or federal jurisdiction, depending on the water body and the distance from shore.",U.S. waters,,,"Federal Register, Section 10 of the Rivers and Harbors Act",permitting; jurisdictional authority
gpt-4o-mini,2,Offshore,23,6,Jurisdictional,The USACE is the agency with jurisdiction for permitting offshore wind structures in state waters and the Great Lakes.,State waters and Great Lakes,,,USACE,permitting; offshore wind structures
gpt-4o-mini,2,Offshore,23,6,Jurisdictional,"BOEM has published federal regulation rules in 30 CFR 585, which governs renewable energy projects on the OCS.",Outer Continental Shelf (OCS),,,30 CFR 585,regulatory compliance; renewable energy projects
gpt-4o-mini,,Offshore,25,6,Environmental,"The Office of Environmental Programs conducts environmental reviews, including National Environmental Policy Act analyses and compliance documents for each major stage of energy development planning.",Environmental review phase of energy development planning,,,National Environmental Policy Act,environmental impact assessment; regulatory compliance
gpt-4o-mini,,Offshore,25,6,Safety,The BSEE reviews each Application for Permit to Drill to ensure that necessary safety requirements are met.,Application for Permit to Drill,,,BSEE regulations,operational safety; regulatory compliance
gpt-4o-mini,2.2,Offshore,27,6,Technical,"IEC 61400-1, Wind turbines—Part 1: Design requirements",Design phase for wind turbines,,,IEC 61400-1,design requirements; wind turbine engineering
gpt-4o-mini,2.2,Offshore,27,6,Technical,"IEC 61400-3, Wind turbines—Part 3: Design requirements for offshore wind turbines",Design phase for offshore wind turbines,,,IEC 61400-3,design requirements; offshore wind engineering
gpt-4o-mini,2.2,Offshore,27,6,Technical,"IEC 61400-22, Wind turbines—Part 22: Conformity testing and certification",Certification phase for wind turbines,,,IEC 61400-22,certification; conformity testing
gpt-4o-mini,2.2,Offshore,27,6,Technical,"ISO 19900, General requirements for offshore structures",General requirements for offshore structures,,,ISO 19900,offshore structures; engineering standards
gpt-4o-mini,2.2,Offshore,27,6,Technical,"ISO 19902, Fixed steel offshore structures",Design phase for fixed steel offshore structures,,,ISO 19902,fixed structures; offshore engineering
gpt-4o-mini,2.2,Offshore,27,6,Technical,"ISO 19903, Fixed concrete offshore structures",Design phase for fixed concrete offshore structures,,,ISO 19903,fixed structures; offshore engineering
gpt-4o-mini,2.2,Offshore,27,6,Technical,"ISO 19904-1, Floating offshore structures—monohulls, semisubmersibles and spars",Design phase for floating offshore structures,,,ISO 19904-1,floating structures; offshore engineering
gpt-4o-mini,2.2,Offshore,27,6,Technical,"ISO 19904-2, Floating offshore structures—tension leg platforms",Design phase for tension leg platforms,,,ISO 19904-2,floating structures; offshore engineering
gpt-4o-mini,2.2,Offshore,27,6,Technical,"API RP 2A-WSD, Recommended practice for planning, designing and constructing fixed offshore steel platforms—working stress design.",Planning and design phase for fixed offshore steel platforms,,,API RP 2A-WSD,fixed platforms; offshore engineering
gpt-4o-mini,,Offshore,29,6,Technical,IEC 61400-3 provides offshore requirements by addressing the equal importance of both wave and wind for fixed shallow water support structures.,Fixed shallow water support structures,,,IEC 61400-3,structural integrity; marine engineering
gpt-4o-mini,,Offshore,29,6,Technical,IEC 61400-3-2 highlights the differences between floating offshore wind turbines and fixed-bottom wind turbines.,Floating offshore wind turbines,,,IEC 61400-3-2,hydrostatic stability; mooring systems; wave dynamics
gpt-4o-mini,,Offshore,29,6,Technical,"IEC 61400-22 describes and defines the methods for type certification, project certification, and component certification.","Type certification, project certification, and component certification",,,IEC 61400-22,certification processes; quality assurance
gpt-4o-mini,,Offshore,29,6,Technical,ISO standards should be used instead of API to conform to the procedure of adopting international standards first.,Offshore wind projects,,,AWEA Offshore OCRP 2012,standardization; regulatory compliance
gpt-4o-mini,,Offshore,30,6,Technical,AWEA recommends the classification of offshore wind turbines as L2 structures (per API/ISO standards) requiring a 50-year return period extreme event similar to the IEC.,Offshore wind turbines,50,years,API/ISO standards,structural integrity; safety
gpt-4o-mini,,Offshore,30,6,Technical,Partial safety factors dictated by IEC at 1.35 may not be satisfactory to meet structural reserve strength per the API robustness check for L2 structures at a 500-year return period.,L2 structures in hurricane-prone regions of the USA,500,years,API robustness check,structural integrity; safety
gpt-4o-mini,15,Offshore,31,6,Technical,API 2A-WSD,Fixed steel structures,,,API 2A-WSD,structural integrity
gpt-4o-mini,15,Offshore,31,6,Technical,API RP 2A-LFRD*,Fixed steel structures,19902,,API RP 2A-LFRD*,structural integrity
gpt-4o-mini,15,Offshore,31,6,Technical,API RP 2CON*,Concrete structures,19903,,API RP 2CON*,structural integrity
gpt-4o-mini,15,Offshore,31,6,Technical,API RP 2FPS,Floating structures,19904-1,,API RP 2FPS,structural integrity
gpt-4o-mini,15,Offshore,31,6,Technical,API RP 2T,Tension Leg Platform structures,19904-2,,API RP 2T,structural integrity
gpt-4o-mini,15,Offshore,31,6,Technical,API RP 2N,Arctic structures,19906,,API RP 2N,structural integrity
gpt-4o-mini,2.2.4,Offshore,32,6,Jurisdictional,BSH approves offshore wind plant development beyond 12 nautical miles from the coast of Germany.,Development of offshore wind plants beyond 12 nautical miles from the coast of Germany.,12,nautical miles,Bundesamt für Seeschifffahrt und Hydrographie (BSH),permitting; offshore wind development
gpt-4o-mini,2.3.3 and 2.3.4,Offshore,34,6,Technical,"The guideline specifies the environmental conditions under which floating offshore wind turbines may operate, the principles of structural design, load cases for the platform and mooring system, stability, and the structural division and design criteria for the top structure.",Floating offshore wind turbines,,,BV-NI572—Classification and certification of floating offshore wind turbines,structural integrity; environmental impact assessment
gpt-4o-mini,2.3.3 and 2.3.4,Offshore,34,6,Technical,DNV has also been playing a leading role in developing standards and guidelines specifically for offshore wind.,Offshore wind turbine structures,,,DNV-OS-J101—Design of Offshore Wind Turbine Structures,structural integrity; design standards
gpt-4o-mini,2.3.5,Offshore,36,6,Technical,"A type certificate... provides assurance that the wind turbine... is designed, documented, and manufactured using methods conforming to a design basis specified by the manufacturer.",Wind turbine design and performance assurance,,,IEC 61400-22,design compliance; technical standards; wind turbine performance
gpt-4o-mini,2.3.5,Offshore,36,6,Technical,The certification process (IEC 61400-22) relies on technical standards (IEC 61400-1 and IEC 61400-3) for design parameters.,Fixed offshore systems,,,IEC 61400-22,design parameters; offshore wind systems
gpt-4o-mini,,Offshore,37,6,Technical,"IEC 61400-1 makes provisions for a user-defined design Class S, which allows turbines to be type certified under unique conditions.",Turbine design certification under unique offshore conditions.,,,IEC 61400-1,turbine design; offshore wind energy
gpt-4o-mini,,Offshore,37,6,Technical,Floating offshore systems have greater translational and rotational base motions than do land-based or offshore fixed bottom systems; these motions with respect to the wind are not covered within the scope of the current IEC certification process.,Certification process for floating offshore wind turbines.,,,IEC certification process,floating wind turbine design; certification standards
gpt-4o-mini,2.4.2,Offshore,38,6,Technical,IEC 61400-22 allows for the evaluation of the suitability of a type-certified turbine for specific site conditions under project certification.,Site-specific design environment,,,IEC 61400-22,structural reliability; safety assessments; project development
gpt-4o-mini,2.4.2,Offshore,38,6,Technical,Type certification relies on IEC 61400-3 to specify offshore design requirements but is not site specific.,Offshore design requirements,,,IEC 61400-3,design standards; offshore wind
gpt-4o-mini,22,Offshore,39,6,Technical,"The mandatory modules for project certification are: Site condition assessment, Design basis evaluation, Integrated load analysis, Design evaluation of wind turbine, blades, and support structure, Manufacturing surveillance of wind turbine, blades, and support structure, Transportation and installation surveillance, Commissioning surveillance, Final evaluation.","Project certification for wind turbine, blades, and support structure.",,,IEC 61400-22,project certification; design evaluation; manufacturing surveillance
gpt-4o-mini,3,Offshore,40,6,Technical,The IEC standard is based on a 50-year return period for extreme events.,Design process for offshore wind structures.,50,years,IEC standard,structural integrity; design standards
gpt-4o-mini,3,Offshore,40,6,Technical,"API standards consider various return periods (25, 50, or 100 years) for extreme weather events.",Design process for oil and gas structures.,100,years,API standards,structural integrity; design standards
gpt-4o-mini,3,Offshore,40,6,Technical,Determine if higher partial safety factors are necessary to meet API robustness requirements in U.S. hurricane-prone areas.,Design process for offshore wind structures in hurricane-prone areas.,,,Study by MMI Engineering (2009),structural integrity; safety standards
gpt-4o-mini,,Offshore,41,6,Technical,"Level 1 (L1) for high consequence of failure requiring a 100-year event for extreme design condition and 1,000-year event for robustness check.",Design load cases for offshore platforms.,100,years,API standards,structural integrity; safety
gpt-4o-mini,,Offshore,41,6,Technical,Level 2 (L2) for medium consequence of failure requiring a 50-year event for extreme design condition and 500-year event for robustness check.,Design load cases for offshore platforms.,50,years,API standards,structural integrity; safety
gpt-4o-mini,,Offshore,41,6,Technical,Level 3 (L3) for low consequence of failure with a 25-year event for extreme design condition and without a robustness check.,Design load cases for offshore platforms.,25,years,API standards,structural integrity; safety
gpt-4o-mini,,Offshore,41,6,Technical,The design load cases (DLCs) account for the operating and extreme 100-year events.,Design load cases for offshore platforms.,100,years,ABS 176 guideline,structural integrity; safety
gpt-4o-mini,4,Offshore,42,6,Technical,IEC 61400-1 defines extreme wind speed (V ref ) based on a 10-minute average.,Offshore wind projects,,,IEC 61400-1,structural integrity; safety
gpt-4o-mini,4,Offshore,42,6,Technical,The 50-year extreme gust V e50 (z) is defined to have a duration of 3 seconds.,Offshore wind projects,3,seconds,IEC 61400-1,structural integrity; safety
gpt-4o-mini,.011,Offshore,43,6,Technical,A Class I turbine has a V ref 10-minute average value of 50 m/s at hub height.,Wind turbine design standards for offshore projects.,50,m/s,IEC 61400-1,structural integrity; wind turbine design
gpt-4o-mini,.011,Offshore,43,6,Technical,The Class I 3-second peak gust is 70 m/s without height adjustment.,Wind turbine design standards for offshore projects.,70,m/s,IEC 61400-1,structural integrity; wind turbine design
gpt-4o-mini,,Offshore,44,6,Technical,The updated met-ocean criteria released by API as Bulletin 2INT-MET applies to the GOM region.,Gulf of Mexico (GOM) region,,,API Bulletin 2INT-MET,met-ocean criteria; offshore platform design
gpt-4o-mini,,Offshore,45,6,Technical,The 100-year 10-minute average mean wind speed at 10 m above water to 54.5 m/s.,Gulf of Mexico,54.5,m/s,API 2007,structural integrity; safety
gpt-4o-mini,,Offshore,46,6,Technical,The met-ocean data for these two regions are documented in the report for the 50-year and 100-year event.,Atlantic coast and Gulf of Mexico regions,,,ABS 2011,met-ocean data; wind plant design
gpt-4o-mini,,Offshore,46,6,Technical,There is an urgent need to compile existing data and collect new data for the Atlantic coast to establish an accurate gridded met-ocean data map for the offshore wind plant industry.,Atlantic coast,,,,data collection; wind plant industry
gpt-4o-mini,,Offshore,46,6,Technical,A similar met-ocean dataset needs to be compiled and collected for the Pacific coast to establish a gridded wind map.,Pacific coast,,,,data collection; wind mapping
gpt-4o-mini,4.1,Offshore,47,6,Technical,The subcommittee is considering a proposal from the Japanese IEC delegation to address tropical cyclone-prone regions where the extreme wind speed can be higher than that specified in IEC61400-1.,Tropical cyclone-prone regions,57.5,m/s,IEC 61400-1,wind turbine design; extreme weather resilience
gpt-4o-mini,4.1,Offshore,47,6,Technical,IEC Classes are given at 10-minute averages.,Wind turbine performance measurement,,,IEC 61400-1,wind speed measurement; turbine performance
gpt-4o-mini,,Unspecified,48,6,Technical,The proposed Class-T would cover almost all the potential sites in that country.,Japan,,,IEC 61400-1,structural integrity; safety
gpt-4o-mini,,Offshore,49,6,Technical,ABS outlined a recommendation suggesting a return period to be no shorter than 100 years.,U.S. offshore waters,100,years,ABS 2010,structural integrity; safety
gpt-4o-mini,,Offshore,49,6,Technical,"IEC 61400-3 DLCs require a 50-year return period, unless appropriate justifications are provided to ABS for a reduction.",U.S. offshore waters,50,years,IEC 61400-3,structural integrity; safety
gpt-4o-mini,,Offshore,49,6,Technical,DNV guideline DNV-OS-J101 complies with IEC 61400-1 for normal and extreme wind conditions.,Offshore wind turbine design,,,DNV guideline DNV-OS-J101,design standards; safety
gpt-4o-mini,,Unspecified,50,6,Technical,Loads increased by a factor of 17.5% for blades and 33% for towers; tower mass increased by 12%.,Land-based wind turbines,,,GL internal criteria,structural integrity; safety
gpt-4o-mini,,Unspecified,50,6,Technical,Safety factor V ref Turbulence intensity Max hub speed Wind shear exponent Upflow,Wind turbine design standards,1.35,,GL Typhoon,structural integrity; safety
gpt-4o-mini,4.4,Offshore,51,6,Technical,"DLCs 1.6, 6.1, and 6.2 are amended to require a return period of 100 years for the extreme storm conditions.",Offshore wind turbine installations in U.S. waters,100,years,American Bureau of Shipping Guideline publication 176 (ABS 2010),structural integrity; environmental conditions
gpt-4o-mini,4.4,Offshore,51,6,Technical,"Site-specific extreme wind speeds with various combinations of return periods and averaging time durations are used to define the environmental conditions in DLC 6.1 to 6.4, DLC 7.1 and 7.2, and DLC 8.2 and 8.3.",Environmental conditions for offshore wind turbines,,,American Bureau of Shipping Guideline publication 176 (ABS 2010),environmental conditions; design load cases
gpt-4o-mini,4.4,Offshore,51,6,Technical,Omnidirectional wind condition is required for turbines subject to tropical cyclones in DLC 6.2.,Offshore wind turbines during hurricanes,,,American Bureau of Shipping Guideline publication 176 (ABS 2010),safety; design load cases
gpt-4o-mini,5,Offshore,53,6,Technical,Study the governing load cases and load effects of fixed offshore wind turbines subjected to the hurricanes on the U.S. OCS.,Fixed offshore wind turbines in hurricane-prone regions.,,,ABS guideline 176,structural integrity; environmental impact assessment
gpt-4o-mini,5,Offshore,53,6,Technical,Review and evaluate the methods of calculating the breaking wave slamming load exerted on an offshore wind turbine support structure.,Offshore wind turbine support structures.,,,ABS guideline 176,structural integrity; environmental impact assessment
gpt-4o-mini,5.2.2,Offshore,55,6,Technical,"Load cases were derived from IEC 61400-3, keeping in mind the API requirements for applications in U.S. waters.","U.S. Outer Continental Shelf (OCS), floating offshore wind turbines, design phase.",,,"IEC 61400-3, API requirements",structural integrity; design standards
gpt-4o-mini,5.2.2,Offshore,55,6,Technical,This work has resulted in a recent release of the ABS guideline publication 196.,"Floating offshore wind turbines, design phase.",,,ABS guideline publication 196,design standards; technical guidelines
gpt-4o-mini,5.2.2,Offshore,55,6,Technical,This guideline also contains sections to address ice and earthquake loads that may be important in various U.S. offshore regions.,"U.S. offshore regions, floating offshore wind turbines, design phase.",,,ABS guideline publication 196,structural integrity; environmental impact
gpt-4o-mini,6,Offshore,57,6,Technical,"The current IEC standards do not yet provide a comprehensive assessment of how to address tropical (and extratropical) events, freshwater ice, or deeper water deployments requiring floating structures.",Offshore wind turbine projects in U.S. waters,,,IEC 61400 standards,structural integrity; environmental impact assessment
gpt-4o-mini,6,Offshore,57,6,Technical,"AWEA Offshore Compliance Recommended Practices document provides the industry with a consensus guideline for offshore wind facility design, manufacturing, construction, testing, commissioning, operation, inspection, and decommissioning.",Offshore wind facility design and operation,,,AWEA Offshore Compliance Recommended Practices,design process; construction; operation
gpt-4o-mini,6,Offshore,57,6,Technical,ABS publication 176 addresses storm conditions in the United States for fixed offshore structures.,Fixed offshore structures in U.S. waters,,,ABS publication 176,storm resilience; structural integrity
gpt-4o-mini,7,Offshore,59,6,Technical,Support BOEM and BSEE to help them achieve internal capabilities to assess the adequacy of offshore wind system designs and support a long-term exchange of technical information to inform this process.,Offshore wind system designs,,,,design assessment; technical information exchange
gpt-4o-mini,,Offshore,60,6,Technical,"Address operational needs for hurricane survival (e.g., longer duration battery backup for yaw control during high wind directional changes), probably via the project certification process.",Operational phase,,,,operational safety; hurricane resilience
gpt-4o-mini,2010,Offshore,61,6,Technical,Minimum Requirements for the Foundation of Offshore Wind Turbines.,Foundation design for offshore wind turbines,,,BSH (2003). Standard for Geotechnical Site and Route Surveys,structural integrity; geotechnical engineering
gpt-4o-mini,2010,Offshore,61,6,Technical,Ground Investigations of Offshore Wind Farms.,Site investigation for offshore wind farms,,,BSH (2008). Ground Investigations of Offshore Wind Farms,geotechnical engineering; site assessment
gpt-4o-mini,DOE/EE-0609,Offshore,63,6,Technical,Guideline for the Certification of Offshore Wind Turbines.,Offshore wind turbines,,,Germanischer Lloyd,certification; technical standards
gpt-4o-mini,DOE/EE-0609,Offshore,63,6,Technical,Wind Turbines—Part 3: Design Requirements for Offshore Wind Turbines.,Offshore wind turbines,,,IEC 61400-3 Ed. 1,design requirements; technical standards
gpt-4o-mini,DOE/EE-0609,Offshore,63,6,Technical,Design Requirements for Floating Offshore Wind Turbines.,Floating offshore wind turbines,,,IEC,design requirements; floating structures
gpt-4o-mini,Appendix A,Offshore,66,6,Safety,Occupational safety and health standards,General workplace safety applicable to offshore wind farm operations,,,29 CFR Part 1910,occupational safety; worker health
gpt-4o-mini,Appendix A,Offshore,66,6,Jurisdictional,Permits for structures or work in or affecting navigable waters of the United States,Navigable waters of the United States,,,33 CFR Part 322,construction permits; navigational safety
gpt-4o-mini,Appendix A,Offshore,66,6,Jurisdictional,Renewable energy alternate uses of existing facilities on the outer continental shelf,Outer continental shelf,,,30 CFR Part 585,renewable energy; offshore development
gpt-4o-mini,Appendix A,Offshore,66,6,Technical,Obstruction marking and lighting,Offshore structures,,,FAA AC70/7460-1K,aviation safety; navigational safety
gpt-4o-mini,Appendix A,Offshore,66,6,Technical,Heliport design,Heliports associated with offshore wind farms,,,FAA AC150/5390-2C,aviation safety; infrastructure design
gpt-4o-mini,Appendix A,Offshore,66,6,Jurisdictional,Navigation rules international-inland,Navigable waters,,,USCG COMDTINST M16672.2D,navigational safety; maritime law
gpt-4o-mini,40,Offshore,67,6,Technical,Specification for structural steel buildings—Allowable stress design and plastic design,Structural steel buildings,,,AISC 335-89,structural integrity
gpt-4o-mini,40,Offshore,67,6,Technical,5–46 kV Shielded power cable for use in the transmission and distribution of electric energy,Power cable for transmission and distribution,,,ANSI/ICEA S-93-639/ NEMA WC 74,electrical engineering; energy transmission
gpt-4o-mini,40,Offshore,67,6,Technical,Standard for concentric neutral cables rated 5–46 kV,Concentric neutral cables,,,ANSI/ICEA S-94-649,electrical engineering; energy transmission
gpt-4o-mini,40,Offshore,67,6,Technical,Standard for utility shielded power cables rated 5–46 kV,Utility shielded power cables,,,ANSI/ICEA S-97-682,electrical engineering; energy transmission
gpt-4o-mini,40,Offshore,67,6,Safety,Guidance for Post-hurricane Structural Inspection of Offshore Structures,Offshore structures post-hurricane,,,API Bull 2HINS,structural integrity; safety
gpt-4o-mini,40,Offshore,67,6,Safety,Interim Guidance for Design of Offshore Structures for Hurricane Conditions,Offshore structures in hurricane conditions,,,API Bull 2INT-DG,structural integrity; safety
gpt-4o-mini,40,Offshore,67,6,Safety,Interim Guidance on Hurricane Conditions in the Gulf of Mexico,Gulf of Mexico offshore structures,,,API Bull 2INT-MET,structural integrity; safety
gpt-4o-mini,40,Offshore,67,6,Technical,Stability Design of Cylindrical Shells,Cylindrical shells,,,API Bull 2U,structural integrity
gpt-4o-mini,40,Offshore,67,6,Technical,Design of Flat Plate Structures,Flat plate structures,,,API Bull 2V,structural integrity
gpt-4o-mini,40,Offshore,67,6,Technical,"Planning, Designing and Constructing Fixed Offshore Platforms— Working Stress Design",Fixed offshore platforms,,,API RP 2A-WSD,structural integrity; construction
gpt-4o-mini,40,Offshore,67,6,Technical,"Recommended Practice for Planning, Designing, and Constructing Floating Production Systems",Floating production systems,,,API RP 2FPS,structural integrity; construction
gpt-4o-mini,40,Offshore,67,6,Technical,Geotechnical and Foundation Design Considerations,Geotechnical and foundation design,,,API RP 2GEO/ISO 19901-4,geotechnical engineering; foundation design
gpt-4o-mini,40,Offshore,67,6,Safety,In-service Inspection of Mooring Hardware for Floating Structures,Floating structures mooring hardware,,,API RP 2I,safety; inspection
gpt-4o-mini,40,Offshore,67,6,Technical,"Marine Operations, Petroleum and natural gas industries specific requirements for offshore structures-Part 6: Marine Operations",Marine operations for offshore structures,,,API RP 2MOP/ISO 19901-6,marine operations; safety
gpt-4o-mini,40,Offshore,67,6,Technical,"Planning, Designing and Constructing Structures and Pipelines for Arctic Conditions",Structures and pipelines in Arctic conditions,,,API RP 2N,structural integrity; construction
gpt-4o-mini,40,Offshore,67,6,Technical,Design and Analysis of Station-keeping Systems for Floating Structures,Floating structures station-keeping systems,,,API RP 2SK,structural integrity; marine operations
gpt-4o-mini,41,Offshore,68,6,Technical,Ground Investigations of Offshore Wind Farms,Offshore Wind Farms,,,BSH 2008,geotechnical assessment; foundation design
gpt-4o-mini,41,Offshore,68,6,Technical,Standard for Geotechnical Site and Route Surveys- Minimum Requirements for the Foundation of Offshore Wind Turbines,Foundations of Offshore Wind Turbines,,,BSH 2003,geotechnical assessment; foundation design
gpt-4o-mini,Appendix C,Offshore,70,6,Technical,ISO 19901-4/API RP 2GEO: Geotechnical and foundation design considerations.,Geotechnical and foundation design for offshore structures.,,,ISO 19901-4/API RP 2GEO,geotechnical engineering; foundation design
gpt-4o-mini,Appendix C,Offshore,70,6,Technical,ISO 19901-5/API RP 2MOP: Weight control during engineering and construction.,Engineering and construction phase of offshore structures.,,,ISO 19901-5/API RP 2MOP,weight management; construction engineering
gpt-4o-mini,Appendix C,Offshore,70,6,Technical,ISO 19901-6: Marine operations.,Marine operations for offshore structures.,,,ISO 19901-6,marine operations; offshore logistics
gpt-4o-mini,Appendix C,Offshore,70,6,Technical,ISO 19901-7: Station keeping systems for floating offshore structures and mobile offshore units.,Station keeping systems for floating offshore structures.,,,ISO 19901-7,station keeping; floating structures
gpt-4o-mini,Appendix C,Offshore,70,6,Technical,"ISO 19904-1: Floating offshore structures—monohulls, semisubmersibles and spars.",Design and specification of floating offshore structures.,,,ISO 19904-1,floating structures; design standards
gpt-4o-mini,Appendix C,Offshore,70,6,Technical,ISO 81400-4: Wind turbines—Part 4: Design and specification of gearboxes.,Design and specification of gearboxes for wind turbines.,,,ISO 81400-4,wind turbine design; gearbox specifications
gpt-4o-mini,29,Offshore,71,6,Technical,Guidelines on documents to be submitted for stability study.,Offshore structures,,,Bureau Veritas NI299,structural integrity; stability assessment
gpt-4o-mini,29,Offshore,71,6,Technical,Guidelines for corrosion protection of seawater ballast tanks and hold spaces.,Offshore structures,,,Bureau Veritas NI409,corrosion protection; structural integrity
gpt-4o-mini,TN 067,Offshore,75,6,Technical,"The comparison of IEC 61400-3 and ABS 'Guide for Building and Classing Bottom-Founded Offshore Wind Turbine Installations' publication 176, Design Load Cases (DLCs).",U.S. waters,,,ABS 'Guide for Building and Classing Bottom-Founded Offshore Wind Turbine Installations' publication 176,structural integrity; design standards
